network,platform,latitude,longitude,date,vertical_datum,mass_concentration_of_oxygen_in_sea_water 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-17T10:00:00Z,1.73,5.17 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-17T10:00:00Z,2.168,7.22 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-17T10:00:00Z,1.0,0.98 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-17T10:00:00Z,1.0,6.08 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-17T10:00:00Z,1.0,3.74 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-17T10:00:00Z,1.0,3.29 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-17T10:30:00Z,1.87,3.4 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-17T10:30:00Z,2.26,4.73 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-17T10:30:00Z,1.78,5.01 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-17T11:00:00Z,1.91,2.59 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-17T11:00:00Z,2.33,4.9 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-17T11:00:00Z,1.88,4.74 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-17T11:00:00Z,2.206,7.03 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-17T11:00:00Z,1.0,0.59 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-17T11:00:00Z,1.0,5.7 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-17T11:00:00Z,1.0,4.88 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-17T11:00:00Z,1.0,2.84 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-17T11:30:00Z,1.98,1.09 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-17T11:30:00Z,2.38,4.8 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-17T11:30:00Z,1.95,4.96 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-17T12:00:00Z,1.99,1.02 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-17T12:00:00Z,2.41,4.59 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-17T12:00:00Z,1.95,5.09 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-17T12:00:00Z,2.229,6.97 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-17T12:00:00Z,1.0,0.29 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-17T12:00:00Z,1.0,5.89 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-17T12:00:00Z,1.0,4.76 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-17T12:00:00Z,1.0,2.3 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-17T12:30:00Z,2.03,1.41 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-17T12:30:00Z,2.45,4.83 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-17T12:30:00Z,1.98,5.08 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-17T13:00:00Z,2.08,1.97 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-17T13:00:00Z,2.49,5.01 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-17T13:00:00Z,2.04,4.96 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-17T13:00:00Z,2.239,6.81 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-17T13:00:00Z,1.0,0.57 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-17T13:00:00Z,1.0,5.94 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-17T13:00:00Z,1.0,4.58 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-17T13:00:00Z,1.0,3.21 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-17T13:30:00Z,2.14,3.48 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-17T13:30:00Z,2.56,4.91 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-17T13:30:00Z,2.12,4.81 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-17T14:00:00Z,2.19,1.22 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-17T14:00:00Z,2.6,4.81 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-17T14:00:00Z,2.15,5.09 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-17T14:00:00Z,2.245,6.84 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-17T14:00:00Z,1.0,1.45 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-17T14:00:00Z,1.0,5.9 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-17T14:00:00Z,1.0,4.28 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-17T14:00:00Z,1.0,4.7 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-17T14:30:00Z,2.18,5.13 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-17T15:00:00Z,2.25,1.28 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-17T15:00:00Z,2.62,5.03 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-17T15:00:00Z,2.22,5.01 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-17T15:00:00Z,2.232,7.15 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-17T15:00:00Z,1.0,1.14 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-06-17T15:00:00Z,1.0,1.33 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-17T15:00:00Z,1.0,5.9 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-17T15:00:00Z,1.0,4.7 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-17T15:00:00Z,1.0,6.22 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-17T15:30:00Z,2.64,5.24 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-17T15:30:00Z,2.23,5.03 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-17T16:00:00Z,2.35,0.82 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-17T16:00:00Z,2.65,5.3 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-17T16:00:00Z,2.27,5.07 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-17T16:00:00Z,2.226,7.1 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-17T16:00:00Z,1.0,1.18 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-06-17T16:00:00Z,1.0,0.11 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-17T16:00:00Z,1.0,6.07 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-17T16:00:00Z,1.0,4.53 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-17T16:00:00Z,1.0,7.17 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-17T16:30:00Z,2.39,0.99 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-17T16:30:00Z,2.67,5.47 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-17T16:30:00Z,2.29,5.01 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-17T17:00:00Z,2.42,1.03 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-17T17:00:00Z,2.69,5.61 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-17T17:00:00Z,2.33,5.45 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-17T17:00:00Z,2.231,6.87 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-17T17:00:00Z,1.0,1.22 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-06-17T17:00:00Z,1.0,0.21 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-17T17:00:00Z,1.0,6.26 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-17T17:00:00Z,1.0,5.46 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-17T17:00:00Z,1.0,9.13 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-17T17:30:00Z,2.44,1.19 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-17T17:30:00Z,2.71,5.98 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-17T17:30:00Z,2.34,5.16 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-17T18:00:00Z,2.46,1.42 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-17T18:00:00Z,2.69,6.24 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-17T18:00:00Z,2.32,5.48 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-17T18:00:00Z,2.253,6.59 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-17T18:00:00Z,1.0,1.25 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-06-17T18:00:00Z,1.0,0.22 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-17T18:00:00Z,1.0,6.43 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-17T18:00:00Z,1.0,6.37 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-17T18:00:00Z,1.0,10.66 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-17T18:30:00Z,2.47,1.53 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-17T18:30:00Z,2.67,6.42 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-17T18:30:00Z,2.28,6.35 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-17T19:00:00Z,2.49,1.12 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-17T19:00:00Z,2.65,6.18 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-17T19:00:00Z,2.25,6.58 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-17T19:00:00Z,2.321,6.71 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-17T19:00:00Z,1.0,1.28 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-06-17T19:00:00Z,1.0,0.19 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-17T19:00:00Z,1.0,6.41 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-17T19:00:00Z,1.0,6.99 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-17T19:00:00Z,1.0,12.64 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-17T19:30:00Z,2.62,5.86 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-17T19:30:00Z,2.22,6.82 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-17T20:00:00Z,2.48,1.7 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-17T20:00:00Z,2.6,3.47 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-17T20:00:00Z,2.19,7.1 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-17T20:00:00Z,2.381,6.95 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-17T20:00:00Z,1.0,1.3 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-06-17T20:00:00Z,1.0,0.15 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-17T20:00:00Z,1.0,6.59 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-17T20:00:00Z,1.0,6.99 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-17T20:00:00Z,1.0,13.79 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-17T20:30:00Z,2.45,1.48 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-17T20:30:00Z,2.57,2.87 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-17T20:30:00Z,2.13,7.2 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-17T21:00:00Z,2.54,2.43 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-17T21:00:00Z,2.09,7.23 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-17T21:00:00Z,2.437,6.55 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-17T21:00:00Z,1.0,1.31 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-06-17T21:00:00Z,1.0,0.13 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-17T21:00:00Z,1.0,6.51 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-17T21:00:00Z,1.0,7.54 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-17T21:00:00Z,1.0,13.95 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-17T21:30:00Z,2.51,2.15 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-17T21:30:00Z,2.05,7.1 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-17T22:00:00Z,2.37,0.42 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-17T22:00:00Z,2.47,2.12 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-17T22:00:00Z,1.98,7.28 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-17T22:00:00Z,2.485,6.25 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-17T22:00:00Z,1.0,1.32 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-06-17T22:00:00Z,1.0,0.14 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-17T22:00:00Z,1.0,6.53 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-17T22:00:00Z,1.0,7.53 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-17T22:00:00Z,1.0,13.51 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-17T22:30:00Z,2.32,0.42 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-17T22:30:00Z,2.43,3.32 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-17T22:30:00Z,1.96,7.97 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-17T23:00:00Z,2.28,0.57 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-17T23:00:00Z,2.39,5.16 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-17T23:00:00Z,1.93,7.61 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-17T23:00:00Z,2.505,6.42 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-17T23:00:00Z,1.0,13.64 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-17T23:30:00Z,2.36,5.03 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-17T23:30:00Z,1.9,7.63 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-18T00:00:00Z,2.2,1.32 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-18T00:00:00Z,2.34,3.68 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-18T00:00:00Z,1.88,7.85 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-18T00:00:00Z,1.0,1.33 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-06-18T00:00:00Z,1.0,0.11 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-18T00:00:00Z,1.0,6.46 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-18T00:00:00Z,1.0,7.54 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-18T00:00:00Z,1.0,12.02 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-18T00:30:00Z,2.16,1.32 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-18T00:30:00Z,2.31,3.32 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-18T00:30:00Z,1.86,7.44 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-18T01:00:00Z,2.12,1.02 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-18T01:00:00Z,2.26,3.57 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-18T01:00:00Z,1.84,6.98 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-18T01:00:00Z,1.0,1.33 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-06-18T01:00:00Z,1.0,0.09 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-18T01:00:00Z,1.0,6.47 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-18T01:00:00Z,1.0,7.01 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-18T01:00:00Z,1.0,10.36 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-18T01:30:00Z,1.83,6.97 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-18T02:00:00Z,2.04,0.8 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-18T02:00:00Z,2.2,2.94 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-18T02:00:00Z,1.79,6.96 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-18T02:00:00Z,1.0,1.33 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-06-18T02:00:00Z,1.0,0.09 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-18T02:00:00Z,1.0,6.43 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-18T02:00:00Z,1.0,6.55 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-18T02:00:00Z,1.0,9.11 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-18T02:30:00Z,2.0,1.18 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-18T02:30:00Z,2.18,2.76 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-18T02:30:00Z,1.76,6.5 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-18T03:00:00Z,2.16,2.78 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-18T03:00:00Z,1.73,6.44 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-18T03:00:00Z,1.0,6.52 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-18T03:00:00Z,1.0,6.22 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-18T03:30:00Z,1.91,1.25 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-18T03:30:00Z,2.14,2.83 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-18T03:30:00Z,1.71,5.58 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-18T03:30:00Z,1.0,1.29 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-06-18T03:30:00Z,1.0,0.1 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-18T03:30:00Z,1.0,6.22 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-18T04:00:00Z,1.87,1.31 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-18T04:00:00Z,2.13,2.83 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-18T04:00:00Z,1.68,5.08 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-18T04:00:00Z,2.201,7.95 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-18T04:00:00Z,1.0,1.28 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-06-18T04:00:00Z,1.0,0.09 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-18T04:00:00Z,1.0,6.48 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-18T04:00:00Z,1.0,5.96 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-18T04:00:00Z,1.0,6.01 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-18T04:30:00Z,1.84,1.18 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-18T04:30:00Z,2.11,2.71 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-18T04:30:00Z,1.65,5.34 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-18T05:00:00Z,1.81,1.58 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-18T05:00:00Z,2.1,2.6 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-18T05:00:00Z,1.64,6.38 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-18T05:00:00Z,2.138,7.9 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-18T05:00:00Z,1.0,6.44 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-18T05:00:00Z,1.0,5.77 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-18T05:30:00Z,1.79,2.41 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-18T05:30:00Z,2.11,2.51 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-18T05:30:00Z,1.65,5.95 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-18T05:30:00Z,1.0,1.23 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-06-18T05:30:00Z,1.0,0.09 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-18T05:30:00Z,1.0,5.37 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-18T06:00:00Z,1.77,4.07 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-18T06:00:00Z,2.12,2.68 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-18T06:00:00Z,1.67,5.13 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-18T06:00:00Z,2.081,7.88 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-18T06:00:00Z,1.0,1.22 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-06-18T06:00:00Z,1.0,0.1 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-18T06:00:00Z,1.0,6.35 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-18T06:00:00Z,1.0,5.86 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-18T06:00:00Z,1.0,4.15 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-18T06:30:00Z,1.76,3.48 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-18T06:30:00Z,2.12,1.61 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-18T06:30:00Z,1.67,4.76 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-18T07:00:00Z,1.75,3.76 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-18T07:00:00Z,2.14,1.24 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-18T07:00:00Z,1.66,5.44 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-18T07:00:00Z,2.036,7.63 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-18T07:00:00Z,1.0,1.18 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-06-18T07:00:00Z,1.0,0.13 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-18T07:00:00Z,1.0,6.33 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-18T07:00:00Z,1.0,4.46 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-18T07:00:00Z,1.0,5.07 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-18T07:30:00Z,1.75,3.58 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-18T07:30:00Z,2.14,1.99 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-18T07:30:00Z,1.7,4.91 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-18T08:00:00Z,1.76,3.72 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-18T08:00:00Z,2.15,1.54 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-18T08:00:00Z,1.68,5.0 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-18T08:00:00Z,2.019,7.3 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-18T08:00:00Z,1.0,6.31 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-18T08:00:00Z,1.0,4.75 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-18T08:30:00Z,1.77,2.71 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-18T08:30:00Z,2.15,4.25 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-18T08:30:00Z,1.69,5.22 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-18T08:30:00Z,1.0,1.13 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-06-18T08:30:00Z,1.0,0.3 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-18T09:00:00Z,1.79,2.29 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-18T09:00:00Z,2.17,4.93 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-06-18T09:00:00Z,1.7,4.79 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-06-18T09:00:00Z,2.035,6.9 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-06-18T09:00:00Z,1.0,1.11 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-06-18T09:00:00Z,1.0,0.18 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-06-18T09:00:00Z,1.0,6.26 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-06-18T09:00:00Z,1.0,5.28 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-06-18T09:00:00Z,1.0,5.24 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-06-18T09:30:00Z,1.83,3.77 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-06-18T09:30:00Z,2.17,5.05 
