network,platform,latitude,longitude,date,vertical_datum,mass_concentration_of_oxygen_in_sea_wate,qcFlag 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-09-02T12:00:00Z,2.61,6.23,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-09-02T12:00:00Z,2.081,5.87,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-09-02T12:00:00Z,2.27,2.32,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-09-02T12:00:00Z,1.74,3.83,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-09-02T12:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-09-02T12:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-09-02T12:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-09-02T12:30:00Z,2.2,1.96,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2017-09-02T12:30:00Z,2.414,6.03,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-09-02T12:30:00Z,2.283,6.29,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2017-09-02T12:30:00Z,4.271,4.47,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2017-09-02T12:30:00Z,1.307,5.71,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2017-09-02T12:30:00Z,1.503,4.14,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-09-02T12:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-09-02T12:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-09-02T12:30:00Z,1.0,-9999.0,1111122 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2017-09-02T12:30:00Z,1.0,7.85,1111122 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2017-09-02T12:30:00Z,1.0,7.6,1111122 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2017-09-02T12:30:00Z,1.0,3.8,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2017-09-02T12:45:00Z,2.14,3.8,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2017-09-02T12:45:00Z,4.33,4.1,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2017-09-02T12:45:00Z,2.4,5.1,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-09-02T12:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-09-02T12:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-09-02T12:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-09-02T13:00:00Z,2.199,0.53,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2017-09-02T13:00:00Z,2.435,5.99,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-09-02T13:00:00Z,2.281,5.91,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2017-09-02T13:00:00Z,4.287,4.35,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2017-09-02T13:00:00Z,1.33,5.39,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2017-09-02T13:00:00Z,1.463,3.2,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-09-02T13:00:00Z,2.01,5.24,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-09-02T13:00:00Z,2.616,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-09-02T13:00:00Z,2.626,6.14,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-09-02T13:00:00Z,2.149,5.71,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-09-02T13:00:00Z,2.233,2.13,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-09-02T13:00:00Z,1.79,4.4,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-09-02T13:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-09-02T13:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-09-02T13:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-09-02T13:30:00Z,2.223,2.69,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2017-09-02T13:30:00Z,2.44,6.54,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-09-02T13:30:00Z,2.302,6.07,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2017-09-02T13:30:00Z,4.299,4.38,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2017-09-02T13:30:00Z,1.318,5.94,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2017-09-02T13:30:00Z,1.464,2.67,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-09-02T13:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-09-02T13:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-09-02T13:30:00Z,1.0,-9999.0,1111122 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2017-09-02T13:30:00Z,1.0,7.56,1111122 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2017-09-02T13:30:00Z,1.0,7.77,1111122 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2017-09-02T13:30:00Z,1.0,3.71,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2017-09-02T13:45:00Z,2.2,2.7,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2017-09-02T13:45:00Z,4.71,4.9,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2017-09-02T13:45:00Z,2.43,5.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-09-02T13:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-09-02T13:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-09-02T13:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-09-02T14:00:00Z,2.232,2.27,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2017-09-02T14:00:00Z,2.442,7.05,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-09-02T14:00:00Z,2.37,7.61,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2017-09-02T14:00:00Z,4.295,4.07,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2017-09-02T14:00:00Z,1.312,5.89,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2017-09-02T14:00:00Z,1.448,3.67,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-09-02T14:00:00Z,2.08,4.25,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-09-02T14:00:00Z,2.67,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-09-02T14:00:00Z,2.65,5.52,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-09-02T14:00:00Z,2.198,5.8,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-09-02T14:00:00Z,2.23,1.86,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-09-02T14:00:00Z,1.85,4.82,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-09-02T14:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-09-02T14:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-09-02T14:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-09-02T14:30:00Z,2.239,1.45,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2017-09-02T14:30:00Z,2.43,6.96,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-09-02T14:30:00Z,2.263,7.5,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2017-09-02T14:30:00Z,4.294,3.82,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2017-09-02T14:30:00Z,1.332,6.23,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2017-09-02T14:30:00Z,1.449,3.78,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-09-02T14:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-09-02T14:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-09-02T14:30:00Z,1.0,-9999.0,1111122 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2017-09-02T14:30:00Z,1.0,7.66,1111122 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2017-09-02T14:30:00Z,1.0,7.94,1111122 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2017-09-02T14:30:00Z,1.0,2.65,1111122 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2017-09-02T14:30:00Z,1.0,4.33,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2017-09-02T14:45:00Z,2.2,3.5,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2017-09-02T14:45:00Z,5.01,4.3,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2017-09-02T14:45:00Z,2.46,5.1,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-09-02T14:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-09-02T14:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-09-02T14:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-09-02T15:00:00Z,2.223,0.55,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2017-09-02T15:00:00Z,2.415,7.15,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-09-02T15:00:00Z,2.264,7.97,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2017-09-02T15:00:00Z,4.29,3.85,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2017-09-02T15:00:00Z,1.353,6.48,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2017-09-02T15:00:00Z,1.455,3.83,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-09-02T15:00:00Z,2.16,4.84,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-09-02T15:00:00Z,2.76,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-09-02T15:00:00Z,2.68,6.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-09-02T15:00:00Z,2.235,5.91,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-09-02T15:00:00Z,2.26,1.75,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-09-02T15:00:00Z,1.93,5.12,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-09-02T15:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-09-02T15:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-09-02T15:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-09-02T15:30:00Z,2.208,2.29,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2017-09-02T15:30:00Z,2.412,6.78,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-09-02T15:30:00Z,2.26,8.13,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2017-09-02T15:30:00Z,4.264,3.76,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2017-09-02T15:30:00Z,1.353,7.05,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2017-09-02T15:30:00Z,1.447,4.37,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-09-02T15:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-09-02T15:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-09-02T15:30:00Z,1.0,-9999.0,1111122 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2017-09-02T15:30:00Z,1.0,7.56,1111122 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2017-09-02T15:30:00Z,1.0,8.32,1111122 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2017-09-02T15:30:00Z,1.0,4.96,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2017-09-02T15:45:00Z,2.25,3.4,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2017-09-02T15:45:00Z,5.18,3.8,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2017-09-02T15:45:00Z,2.45,5.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-09-02T15:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-09-02T15:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-09-02T15:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-09-02T16:00:00Z,2.183,3.28,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2017-09-02T16:00:00Z,2.398,6.72,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-09-02T16:00:00Z,2.231,8.36,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2017-09-02T16:00:00Z,4.231,4.11,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2017-09-02T16:00:00Z,1.357,7.13,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2017-09-02T16:00:00Z,1.433,4.49,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-09-02T16:00:00Z,2.2,5.2,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-09-02T16:00:00Z,2.78,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-09-02T16:00:00Z,2.71,5.96,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-09-02T16:00:00Z,2.226,5.99,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-09-02T16:00:00Z,2.305,1.28,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-09-02T16:00:00Z,1.94,5.31,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-09-02T16:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-09-02T16:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-09-02T16:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-09-02T16:30:00Z,2.166,4.44,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2017-09-02T16:30:00Z,2.365,5.44,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-09-02T16:30:00Z,2.215,8.42,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2017-09-02T16:30:00Z,4.199,4.56,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2017-09-02T16:30:00Z,1.352,7.66,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2017-09-02T16:30:00Z,1.404,4.77,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-09-02T16:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-09-02T16:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-09-02T16:30:00Z,1.0,-9999.0,1111122 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2017-09-02T16:30:00Z,1.0,7.88,1111122 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2017-09-02T16:30:00Z,1.0,8.62,1111122 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2017-09-02T16:30:00Z,1.0,2.62,1111122 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2017-09-02T16:30:00Z,1.0,6.9,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2017-09-02T16:45:00Z,2.35,5.2,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2017-09-02T16:45:00Z,5.1,3.1,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2017-09-02T16:45:00Z,2.4,5.2,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-09-02T16:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-09-02T16:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-09-02T16:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-09-02T17:00:00Z,2.138,5.55,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2017-09-02T17:00:00Z,2.337,6.66,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-09-02T17:00:00Z,2.186,8.53,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2017-09-02T17:00:00Z,4.154,3.99,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2017-09-02T17:00:00Z,1.333,7.95,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2017-09-02T17:00:00Z,1.404,5.14,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-09-02T17:00:00Z,2.17,5.7,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-09-02T17:00:00Z,2.72,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-09-02T17:00:00Z,2.72,6.03,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-09-02T17:00:00Z,2.152,6.53,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-09-02T17:00:00Z,2.363,1.42,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-09-02T17:00:00Z,1.839,5.21,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-09-02T17:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-09-02T17:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-09-02T17:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-09-02T17:30:00Z,2.121,2.73,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2017-09-02T17:30:00Z,2.3,7.95,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-09-02T17:30:00Z,2.156,8.43,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2017-09-02T17:30:00Z,4.123,5.32,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2017-09-02T17:30:00Z,1.324,8.16,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2017-09-02T17:30:00Z,1.365,4.7,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-09-02T17:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-09-02T17:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-09-02T17:30:00Z,1.0,-9999.0,1111122 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2017-09-02T17:30:00Z,1.0,8.01,1111122 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2017-09-02T17:30:00Z,1.0,8.67,1111122 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2017-09-02T17:30:00Z,1.0,3.14,1111122 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2017-09-02T17:30:00Z,1.0,8.66,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2017-09-02T17:45:00Z,2.36,4.3,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2017-09-02T17:45:00Z,4.69,3.6,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2017-09-02T17:45:00Z,2.33,5.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-09-02T17:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-09-02T17:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-09-02T17:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-09-02T18:00:00Z,2.085,5.84,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2017-09-02T18:00:00Z,2.263,8.95,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-09-02T18:00:00Z,2.14,9.7,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2017-09-02T18:00:00Z,4.098,5.53,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2017-09-02T18:00:00Z,1.296,8.57,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2017-09-02T18:00:00Z,1.364,5.68,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-09-02T18:00:00Z,2.09,5.93,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-09-02T18:00:00Z,2.63,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-09-02T18:00:00Z,2.71,6.2,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-09-02T18:00:00Z,2.049,6.5,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-09-02T18:00:00Z,2.421,1.44,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-09-02T18:00:00Z,1.71,4.66,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-09-02T18:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-09-02T18:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-09-02T18:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-09-02T18:30:00Z,2.049,5.99,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2017-09-02T18:30:00Z,2.249,8.99,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-09-02T18:30:00Z,2.124,10.42,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2017-09-02T18:30:00Z,4.07,5.4,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2017-09-02T18:30:00Z,1.257,7.68,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2017-09-02T18:30:00Z,1.364,5.62,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-09-02T18:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-09-02T18:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-09-02T18:30:00Z,1.0,-9999.0,1111122 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2017-09-02T18:30:00Z,1.0,8.27,1111122 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2017-09-02T18:30:00Z,1.0,8.98,1111122 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2017-09-02T18:30:00Z,1.0,4.28,1111122 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2017-09-02T18:30:00Z,1.0,8.7,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2017-09-02T18:45:00Z,2.27,5.7,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2017-09-02T18:45:00Z,4.19,4.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2017-09-02T18:45:00Z,2.28,5.3,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-09-02T18:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-09-02T18:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-09-02T18:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-09-02T19:00:00Z,2.017,6.51,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2017-09-02T19:00:00Z,2.225,9.34,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-09-02T19:00:00Z,2.11,10.7,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2017-09-02T19:00:00Z,4.044,5.58,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2017-09-02T19:00:00Z,1.226,8.59,1111122 
