network,platform,latitude,longitude,date,vertical_datum,mass_concentration_of_oxygen_in_sea_wate,qcFlag 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-19T23:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-11-20T00:00:00Z,1.843,7.66,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-11-20T00:00:00Z,2.405,7.98,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-11-20T00:00:00Z,1.916,7.94,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-11-20T00:00:00Z,3.914,7.42,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-11-20T00:00:00Z,0.528,7.38,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-11-20T00:00:00Z,1.274,7.42,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-11-20T00:00:00Z,2.111,7.71,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-11-20T00:00:00Z,2.68,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-20T00:00:00Z,2.623,6.89,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-11-20T00:00:00Z,1.568,6.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-20T00:00:00Z,2.111,7.04,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-20T00:00:00Z,2.38,9.4,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-11-20T00:00:00Z,1.81,7.34,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-11-20T00:03:00Z,3.018,7.28,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-11-20T00:06:00Z,2.543,7.37,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-11-20T00:08:00Z,1.851,7.43,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-11-20T00:11:00Z,1.565,7.43,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-20T00:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-20T00:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-20T00:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-11-20T00:17:00Z,0.524,7.42,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-11-20T00:30:00Z,1.866,7.9,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-11-20T00:30:00Z,2.44,7.94,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-11-20T00:30:00Z,2.0,8.03,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-11-20T00:30:00Z,3.931,7.42,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-11-20T00:30:00Z,0.594,7.16,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-11-20T00:30:00Z,1.259,7.06,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-20T00:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-20T00:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-20T00:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-20T00:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-20T00:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-20T00:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-11-20T01:00:00Z,1.885,7.91,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-11-20T01:00:00Z,2.473,7.94,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-11-20T01:00:00Z,2.021,7.98,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-11-20T01:00:00Z,3.954,7.36,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-11-20T01:00:00Z,0.668,6.99,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-11-20T01:00:00Z,1.292,6.51,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-11-20T01:00:00Z,2.06,7.35,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-11-20T01:00:00Z,2.65,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-20T01:00:00Z,2.567,6.8,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-11-20T01:00:00Z,1.613,5.95,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-20T01:00:00Z,2.074,6.93,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-20T01:00:00Z,2.41,7.78,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-11-20T01:00:00Z,1.769,6.53,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-11-20T01:03:00Z,2.939,7.21,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-11-20T01:06:00Z,2.588,7.26,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-11-20T01:09:00Z,2.068,7.32,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-11-20T01:11:00Z,1.546,7.31,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-11-20T01:14:00Z,1.058,7.33,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-20T01:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-20T01:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-20T01:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-11-20T01:17:00Z,0.557,7.33,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-11-20T01:30:00Z,1.901,7.91,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-11-20T01:30:00Z,2.501,7.98,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-11-20T01:30:00Z,1.921,7.95,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-11-20T01:30:00Z,3.964,7.32,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-11-20T01:30:00Z,0.737,6.92,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-11-20T01:30:00Z,1.305,6.47,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-20T01:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-20T01:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-20T01:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-20T01:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-20T01:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-20T01:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-11-20T02:00:00Z,1.926,7.67,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-11-20T02:00:00Z,2.544,7.92,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-11-20T02:00:00Z,2.094,7.96,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-11-20T02:00:00Z,3.966,7.24,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-11-20T02:00:00Z,0.785,6.93,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-11-20T02:00:00Z,1.305,6.23,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-11-20T02:00:00Z,2.0,7.4,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-11-20T02:00:00Z,2.608,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-20T02:00:00Z,2.514,6.74,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-11-20T02:00:00Z,1.653,6.15,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-20T02:00:00Z,2.03,7.06,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-20T02:00:00Z,2.426,8.41,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-11-20T02:00:00Z,1.7,6.62,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-11-20T02:03:00Z,2.945,7.29,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-11-20T02:06:00Z,2.685,7.3,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-11-20T02:09:00Z,1.843,7.36,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-11-20T02:12:00Z,1.343,7.42,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-11-20T02:15:00Z,1.126,7.47,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-20T02:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-20T02:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-20T02:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-11-20T02:18:00Z,0.702,7.51,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-11-20T02:30:00Z,1.951,7.86,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-11-20T02:30:00Z,2.548,7.89,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-11-20T02:30:00Z,2.131,7.97,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-11-20T02:30:00Z,3.985,7.15,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-11-20T02:30:00Z,0.811,6.82,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-11-20T02:30:00Z,1.307,6.12,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-20T02:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-20T02:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-20T02:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-20T02:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-20T02:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-20T02:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-11-20T03:00:00Z,1.97,7.84,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-11-20T03:00:00Z,2.575,7.84,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-11-20T03:00:00Z,2.177,7.98,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-11-20T03:00:00Z,3.997,7.19,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-11-20T03:00:00Z,0.846,6.65,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-11-20T03:00:00Z,1.33,6.55,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-11-20T03:00:00Z,1.95,7.25,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-11-20T03:00:00Z,2.55,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-20T03:00:00Z,2.468,6.88,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-11-20T03:00:00Z,1.637,5.9,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-20T03:00:00Z,1.997,6.98,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-20T03:00:00Z,2.41,8.54,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-11-20T03:00:00Z,1.654,6.22,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-11-20T03:03:00Z,2.987,7.38,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-11-20T03:06:00Z,2.418,7.41,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-11-20T03:09:00Z,1.994,7.44,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-11-20T03:12:00Z,1.198,7.45,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-11-20T03:14:00Z,1.008,7.46,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-20T03:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-20T03:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-20T03:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-11-20T03:17:00Z,0.541,7.48,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-11-20T03:30:00Z,1.993,7.57,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-11-20T03:30:00Z,2.61,7.79,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-11-20T03:30:00Z,2.042,8.0,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-11-20T03:30:00Z,4.015,7.09,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-11-20T03:30:00Z,0.868,6.67,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-11-20T03:30:00Z,1.326,6.42,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-20T03:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-20T03:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-20T03:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-20T03:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-20T03:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-20T03:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-11-20T04:00:00Z,2.007,7.48,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-11-20T04:00:00Z,2.619,7.77,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-11-20T04:00:00Z,2.172,8.02,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-11-20T04:00:00Z,4.016,7.09,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-11-20T04:00:00Z,0.875,6.86,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-11-20T04:00:00Z,1.342,6.16,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-11-20T04:00:00Z,1.92,7.27,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-11-20T04:00:00Z,2.53,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-20T04:00:00Z,2.462,6.88,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-11-20T04:00:00Z,1.579,5.64,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-20T04:00:00Z,1.993,6.94,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-20T04:00:00Z,2.36,8.68,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-11-20T04:00:00Z,1.62,6.03,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-11-20T04:03:00Z,2.978,7.28,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-11-20T04:06:00Z,2.548,7.34,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-11-20T04:09:00Z,1.958,7.35,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-11-20T04:11:00Z,1.361,7.42,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-11-20T04:14:00Z,0.914,7.43,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-20T04:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-20T04:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-20T04:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-11-20T04:17:00Z,0.311,7.41,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-11-20T04:30:00Z,2.011,7.91,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-11-20T04:30:00Z,2.63,7.74,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-11-20T04:30:00Z,2.1,8.0,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-11-20T04:30:00Z,4.019,7.11,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-11-20T04:30:00Z,0.895,6.67,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-11-20T04:30:00Z,1.342,6.42,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-20T04:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-20T04:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-20T04:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-20T04:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-20T04:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-20T04:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-11-20T05:00:00Z,2.005,7.88,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-11-20T05:00:00Z,2.633,7.74,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-11-20T05:00:00Z,2.161,8.04,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-11-20T05:00:00Z,4.002,7.06,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-11-20T05:00:00Z,0.918,6.7,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-11-20T05:00:00Z,1.352,6.54,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-11-20T05:00:00Z,1.94,6.95,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-11-20T05:00:00Z,2.53,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-20T05:00:00Z,2.526,6.93,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-11-20T05:00:00Z,1.524,5.29,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-20T05:00:00Z,2.02,6.89,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-20T05:00:00Z,2.32,8.6,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-11-20T05:00:00Z,1.63,5.87,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-11-20T05:03:00Z,2.947,7.32,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-11-20T05:06:00Z,2.447,7.37,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-11-20T05:08:00Z,2.002,7.41,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-11-20T05:11:00Z,1.561,7.41,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-11-20T05:14:00Z,0.853,7.43,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-20T05:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-20T05:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-20T05:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-11-20T05:17:00Z,0.444,7.42,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-11-20T05:30:00Z,2.005,7.77,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-11-20T05:30:00Z,2.633,7.73,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-11-20T05:30:00Z,2.132,8.05,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-11-20T05:30:00Z,4.002,7.09,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-11-20T05:30:00Z,0.958,6.71,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-11-20T05:30:00Z,1.359,6.38,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-20T05:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-20T05:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-20T05:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-20T05:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-20T05:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-20T05:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-11-20T06:00:00Z,2.005,7.55,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-11-20T06:00:00Z,2.645,7.75,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-11-20T06:00:00Z,4.011,7.03,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-11-20T06:00:00Z,0.978,6.53,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-11-20T06:00:00Z,1.351,6.19,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-11-20T06:00:00Z,2.01,7.11,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-11-20T06:00:00Z,2.58,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-20T06:00:00Z,2.602,6.93,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-11-20T06:00:00Z,1.483,5.24,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-20T06:00:00Z,2.056,6.69,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-20T06:00:00Z,2.28,8.53,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-11-20T06:00:00Z,1.69,5.57,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-11-20T06:03:00Z,3.011,7.41,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-11-20T06:06:00Z,2.663,7.48,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-11-20T06:08:00Z,1.816,7.49,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-11-20T06:11:00Z,1.436,7.5,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-11-20T06:14:00Z,0.851,7.5,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-20T06:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-20T06:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-20T06:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-11-20T06:17:00Z,0.125,7.51,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-11-20T06:30:00Z,2.01,7.85,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-11-20T06:30:00Z,2.67,7.78,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-11-20T06:30:00Z,2.15,8.11,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-11-20T06:30:00Z,4.023,7.06,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-11-20T06:30:00Z,0.994,6.46,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-11-20T06:30:00Z,1.374,5.91,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-20T06:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-20T06:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-20T06:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-20T06:45:00Z,1.0,-9999.0,1111122 
