network,platform,latitude,longitude,date,vertical_datum,mass_concentration_of_oxygen_in_sea_water 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-10-01T18:00:00Z,2.19,1.5 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-01T18:00:00Z,2.19,7.51 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-10-01T18:00:00Z,0.0,4.1 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-10-01T18:00:00Z,2.16,5.6 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-10-01T18:00:00Z,2.471,5.53 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-10-01T18:15:00Z,2.43,7.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-10-01T18:15:00Z,0.0,6.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-10-01T18:30:00Z,2.17,1.51 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-01T18:30:00Z,2.18,9.39 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-10-01T18:30:00Z,1.0,3.56 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-10-01T18:30:00Z,1.0,8.59 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-10-01T18:30:00Z,1.0,4.38 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-10-01T19:00:00Z,2.14,1.38 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-01T19:00:00Z,2.14,9.32 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-10-01T19:00:00Z,0.0,5.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-10-01T19:00:00Z,2.11,6.3 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-10-01T19:00:00Z,2.406,5.51 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-10-01T19:15:00Z,2.45,7.2 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-10-01T19:15:00Z,0.0,5.7 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-10-01T19:30:00Z,2.12,1.26 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-01T19:30:00Z,2.11,8.8 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-10-01T19:30:00Z,1.0,3.62 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-10-01T19:30:00Z,1.0,1410.71 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-10-01T19:30:00Z,1.0,8.63 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-10-01T19:30:00Z,1.0,4.3 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-10-01T20:00:00Z,2.06,6.0 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-10-01T20:00:00Z,2.35,5.42 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-10-01T20:15:00Z,2.42,7.2 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-10-01T20:15:00Z,0.0,5.9 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-10-01T20:30:00Z,1.0,3.37 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-10-01T20:30:00Z,1.0,8.64 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-10-01T20:30:00Z,1.0,4.71 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-10-01T21:00:00Z,0.0,6.4 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-10-01T21:00:00Z,2.02,5.2 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-10-01T21:00:00Z,2.282,5.58 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-10-01T21:15:00Z,2.41,7.3 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-10-01T21:15:00Z,0.0,5.8 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-10-01T21:30:00Z,1.0,3.49 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-10-01T21:30:00Z,1.0,8.64 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-10-01T21:30:00Z,1.0,3.89 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-10-01T22:00:00Z,0.0,6.5 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-10-01T22:00:00Z,1.99,5.0 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-10-01T22:00:00Z,2.228,5.7 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-10-01T22:15:00Z,2.38,7.5 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-10-01T22:15:00Z,0.0,5.9 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-10-01T22:30:00Z,1.0,4.08 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-10-01T22:30:00Z,1.0,8.64 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-10-01T22:30:00Z,1.0,4.52 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-10-01T23:00:00Z,2.04,3.46 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-01T23:00:00Z,2.07,8.33 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-10-01T23:30:00Z,2.04,4.16 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-01T23:30:00Z,2.08,8.03 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-10-01T23:30:00Z,0.0,0.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-10-02T00:00:00Z,2.08,4.1 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-02T00:00:00Z,2.08,7.66 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-10-02T00:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-10-02T00:00:00Z,0.0,7.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-10-02T00:00:00Z,2.0,4.9 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-10-02T00:00:00Z,1.0,4.0 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-10-02T00:00:00Z,1.0,1410.71 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-10-02T00:00:00Z,1.0,8.62 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-10-02T00:00:00Z,1.0,5.81 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-10-02T00:15:00Z,2.36,7.4 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-10-02T00:15:00Z,0.0,6.2 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-02T00:30:00Z,2.1,7.58 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-10-02T00:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-10-02T00:30:00Z,1.0,4.06 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-10-02T00:30:00Z,1.0,8.65 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-10-02T00:30:00Z,1.0,5.36 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-02T01:00:00Z,2.11,7.22 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-10-02T01:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-10-02T01:00:00Z,0.0,6.8 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-10-02T01:00:00Z,2.05,5.2 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-10-02T01:15:00Z,2.35,7.5 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-10-02T01:15:00Z,0.0,5.5 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-02T01:30:00Z,2.13,7.17 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-10-02T01:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-10-02T01:30:00Z,1.0,4.02 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-10-02T01:30:00Z,1.0,4.72 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-02T02:00:00Z,2.14,7.26 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-10-02T02:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-10-02T02:00:00Z,0.0,6.6 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-10-02T02:00:00Z,2.11,7.5 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-10-02T02:15:00Z,2.35,7.5 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-10-02T02:15:00Z,0.0,5.3 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-02T02:30:00Z,2.18,6.79 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-10-02T02:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-10-02T02:30:00Z,1.0,4.04 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-02T03:00:00Z,2.2,6.95 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-10-02T03:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-10-02T03:00:00Z,0.0,6.2 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-10-02T03:00:00Z,2.16,6.9 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-10-02T03:15:00Z,2.35,7.4 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-10-02T03:15:00Z,0.0,4.8 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-02T03:30:00Z,2.22,6.65 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-10-02T03:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-10-02T03:30:00Z,1.0,8.69 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-02T04:00:00Z,2.25,7.32 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-10-02T04:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-10-02T04:00:00Z,0.0,5.5 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-10-02T04:00:00Z,2.22,6.8 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-10-02T04:00:00Z,2.331,5.47 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-10-02T04:00:00Z,1.0,3.47 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-10-02T04:15:00Z,2.34,7.3 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-10-02T04:15:00Z,0.0,4.8 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-02T04:30:00Z,2.27,6.61 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-10-02T04:30:00Z,0.0,0.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-02T05:00:00Z,2.29,7.02 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-10-02T05:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-10-02T05:00:00Z,0.0,5.2 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-10-02T05:00:00Z,2.25,6.6 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-10-02T05:00:00Z,2.4,5.49 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-10-02T05:00:00Z,1.0,3.7 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-10-02T05:15:00Z,2.34,7.3 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-10-02T05:15:00Z,0.0,5.1 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-02T05:30:00Z,2.33,7.39 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-10-02T05:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-10-02T05:30:00Z,1.0,8.71 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-02T06:00:00Z,2.33,6.56 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-10-02T06:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-10-02T06:00:00Z,0.0,4.8 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-10-02T06:00:00Z,2.3,6.8 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-10-02T06:00:00Z,2.44,5.65 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-10-02T06:00:00Z,1.0,3.6 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-10-02T06:00:00Z,1.0,3.57 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-10-02T06:15:00Z,2.34,7.2 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-10-02T06:15:00Z,0.0,5.1 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-02T06:30:00Z,2.36,6.41 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-10-02T06:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-10-02T06:30:00Z,1.0,3.56 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-10-02T06:30:00Z,1.0,3.91 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-02T07:00:00Z,2.38,6.36 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-10-02T07:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-10-02T07:00:00Z,0.0,3.4 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-10-02T07:00:00Z,2.34,6.2 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-10-02T07:00:00Z,2.457,5.69 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-10-02T07:15:00Z,2.34,6.9 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-10-02T07:15:00Z,0.0,5.1 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-02T07:30:00Z,2.41,6.3 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-10-02T07:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-10-02T07:30:00Z,1.0,3.79 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-02T08:00:00Z,2.44,6.09 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-10-02T08:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-10-02T08:00:00Z,0.0,5.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-10-02T08:00:00Z,2.36,5.6 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-10-02T08:00:00Z,2.44,5.72 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-10-02T08:15:00Z,2.35,6.3 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-10-02T08:15:00Z,0.0,5.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-02T08:30:00Z,2.47,6.29 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-10-02T08:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-10-02T08:30:00Z,1.0,3.66 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-02T09:00:00Z,2.47,6.04 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-10-02T09:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-10-02T09:00:00Z,0.0,5.2 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-10-02T09:00:00Z,2.39,6.3 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-10-02T09:00:00Z,2.4,5.73 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-10-02T09:15:00Z,2.36,6.7 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-10-02T09:15:00Z,0.0,5.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-02T09:30:00Z,2.48,6.06 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-10-02T09:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-10-02T09:30:00Z,1.0,3.39 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-10-02T09:30:00Z,1.0,3.21 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-02T10:00:00Z,2.5,5.79 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-10-02T10:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-10-02T10:00:00Z,0.0,5.2 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-10-02T10:00:00Z,2.43,6.5 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-10-02T10:00:00Z,2.36,5.5 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-10-02T10:15:00Z,2.37,6.8 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-10-02T10:15:00Z,0.0,4.9 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-02T10:30:00Z,2.52,5.9 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-10-02T10:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-10-02T10:30:00Z,1.0,3.14 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-10-02T10:30:00Z,1.0,3.67 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-02T11:00:00Z,2.53,5.97 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-10-02T11:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-10-02T11:00:00Z,0.0,5.1 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-10-02T11:00:00Z,2.45,6.3 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-10-02T11:00:00Z,2.34,5.52 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-10-02T11:15:00Z,2.39,6.7 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-10-02T11:15:00Z,0.0,5.1 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-02T11:30:00Z,2.53,6.22 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-10-02T11:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-10-02T11:30:00Z,1.0,2.92 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-10-02T11:30:00Z,1.0,8.68 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-10-02T11:30:00Z,1.0,3.74 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-02T12:00:00Z,2.54,5.97 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-10-02T12:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-10-02T12:00:00Z,0.0,5.3 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-10-02T12:00:00Z,2.46,5.5 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-10-02T12:00:00Z,2.364,5.48 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-10-02T12:15:00Z,2.4,6.6 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-10-02T12:15:00Z,0.0,4.9 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-02T12:30:00Z,2.6,6.29 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-10-02T12:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-10-02T12:30:00Z,1.0,3.12 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-10-02T12:30:00Z,1.0,3.75 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-02T13:00:00Z,2.55,6.83 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-10-02T13:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-10-02T13:00:00Z,0.0,4.5 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-10-02T13:00:00Z,2.46,5.1 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-10-02T13:00:00Z,2.436,5.57 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-10-02T13:15:00Z,2.41,6.7 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-10-02T13:15:00Z,0.0,4.9 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-02T13:30:00Z,2.54,6.5 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-10-02T13:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-10-02T13:30:00Z,1.0,3.38 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-02T14:00:00Z,2.51,6.54 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-10-02T14:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-10-02T14:00:00Z,0.0,4.9 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-10-02T14:00:00Z,2.43,5.6 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-10-02T14:00:00Z,2.509,5.8 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-10-02T14:15:00Z,2.42,6.7 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-10-02T14:15:00Z,0.0,4.7 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-02T14:30:00Z,2.5,6.36 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-10-02T14:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-10-02T14:30:00Z,1.0,3.7 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-02T15:00:00Z,2.47,6.71 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-10-02T15:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-10-02T15:00:00Z,0.0,4.8 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-10-02T15:00:00Z,2.44,4.9 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-10-02T15:00:00Z,2.562,5.77 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-10-02T15:15:00Z,2.42,6.8 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-10-02T15:15:00Z,0.0,5.2 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-02T15:30:00Z,2.45,6.69 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-10-02T15:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-10-02T15:30:00Z,1.0,3.34 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-10-02T15:30:00Z,1.0,3.34 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-02T16:00:00Z,2.45,7.26 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-10-02T16:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-10-02T16:00:00Z,0.0,5.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-10-02T16:00:00Z,2.41,4.9 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-10-02T16:00:00Z,2.606,5.76 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-10-02T16:00:00Z,1.0,8.67 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-10-02T16:15:00Z,2.43,6.5 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-10-02T16:15:00Z,0.0,5.2 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-10-02T16:30:00Z,2.4,1.09 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-02T16:30:00Z,2.41,7.69 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-10-02T16:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-10-02T16:30:00Z,1.0,3.58 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-10-02T16:30:00Z,1.0,3.44 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-10-02T17:00:00Z,2.36,1.24 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-10-02T17:00:00Z,2.4,7.25 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-10-02T17:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-10-02T17:00:00Z,0.0,5.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-10-02T17:00:00Z,2.32,5.4 
