network,platform,latitude,longitude,date,vertical_datum,mass_concentration_of_oxygen_in_sea_water 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-08-14T00:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-08-14T00:30:00Z,1.0,0.56 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-08-14T00:30:00Z,1.0,7.16 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-08-14T01:00:00Z,2.17,1.53 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-08-14T01:00:00Z,2.27,4.43 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-08-14T01:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-08-14T01:00:00Z,1.91,1.5 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-08-14T01:00:00Z,0.0,4.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-08-14T01:00:00Z,2.8,5.2 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2021-08-14T01:00:00Z,1.32,7.3 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-08-14T01:00:00Z,2.08,6.0 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-08-14T01:15:00Z,1.98,8.8 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-08-14T01:15:00Z,0.0,7.6 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-08-14T01:30:00Z,2.18,1.4 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-08-14T01:30:00Z,2.27,5.79 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-08-14T01:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-08-14T01:30:00Z,1.0,0.45 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-08-14T01:30:00Z,1.0,7.18 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-08-14T02:00:00Z,2.16,1.76 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-08-14T02:00:00Z,2.26,4.11 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-08-14T02:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-08-14T02:00:00Z,1.87,2.9 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-08-14T02:00:00Z,0.0,3.9 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-08-14T02:00:00Z,2.82,5.2 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2021-08-14T02:00:00Z,1.18,5.8 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-08-14T02:00:00Z,2.06,6.2 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-08-14T02:15:00Z,1.99,8.5 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-08-14T02:15:00Z,0.0,7.4 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-08-14T02:30:00Z,2.18,1.73 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-08-14T02:30:00Z,2.27,5.11 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-08-14T02:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-08-14T02:30:00Z,1.0,0.4 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-08-14T02:30:00Z,1.0,5.34 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-08-14T02:30:00Z,1.0,6.67 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-08-14T03:00:00Z,2.17,1.98 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-08-14T03:00:00Z,2.27,5.15 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-08-14T03:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-08-14T03:00:00Z,1.75,4.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-08-14T03:00:00Z,0.0,3.8 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-08-14T03:00:00Z,2.84,5.7 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2021-08-14T03:00:00Z,1.05,6.3 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-08-14T03:00:00Z,2.06,5.0 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-08-14T03:15:00Z,2.01,8.4 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-08-14T03:15:00Z,0.0,7.3 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-08-14T03:30:00Z,2.18,2.13 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-08-14T03:30:00Z,2.28,5.04 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-08-14T03:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-08-14T03:30:00Z,1.0,0.3 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-08-14T03:30:00Z,1.0,5.38 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-08-14T03:30:00Z,1.0,6.6 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-08-14T04:00:00Z,2.17,2.38 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-08-14T04:00:00Z,2.29,5.09 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-08-14T04:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-08-14T04:00:00Z,1.64,2.6 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-08-14T04:00:00Z,0.0,3.9 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-08-14T04:00:00Z,2.85,5.6 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2021-08-14T04:00:00Z,0.94,5.7 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-08-14T04:00:00Z,2.05,5.4 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-14T04:00:00Z,2.21,6.21 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-08-14T04:15:00Z,2.03,8.1 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-08-14T04:15:00Z,0.0,7.2 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-08-14T04:30:00Z,2.18,2.45 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-08-14T04:30:00Z,2.31,4.89 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-08-14T04:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-08-14T04:30:00Z,1.0,0.23 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-08-14T04:30:00Z,1.0,5.5 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-08-14T05:00:00Z,2.19,2.06 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-08-14T05:00:00Z,2.31,4.57 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-08-14T05:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-08-14T05:00:00Z,1.59,2.4 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-08-14T05:00:00Z,0.0,4.1 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-08-14T05:00:00Z,2.86,5.1 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2021-08-14T05:00:00Z,0.99,5.1 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-08-14T05:00:00Z,2.07,5.5 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-14T05:00:00Z,2.15,6.35 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-08-14T05:15:00Z,2.04,7.4 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-08-14T05:15:00Z,0.0,7.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-08-14T05:30:00Z,2.22,0.91 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-08-14T05:30:00Z,2.28,3.97 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-08-14T05:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-08-14T05:30:00Z,1.0,0.25 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-08-14T05:30:00Z,1.0,5.57 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-08-14T05:30:00Z,1.0,6.14 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-08-14T06:00:00Z,2.22,0.59 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-08-14T06:00:00Z,2.35,2.44 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-08-14T06:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-08-14T06:00:00Z,1.55,2.2 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-08-14T06:00:00Z,0.0,4.2 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-08-14T06:00:00Z,2.86,5.4 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2021-08-14T06:00:00Z,1.13,5.5 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-08-14T06:00:00Z,2.09,5.7 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-14T06:00:00Z,2.11,6.48 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-08-14T06:15:00Z,2.04,7.6 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-08-14T06:15:00Z,0.0,6.8 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-08-14T06:30:00Z,2.26,0.18 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-08-14T06:30:00Z,2.34,2.86 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-08-14T06:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-08-14T06:30:00Z,1.0,0.26 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-08-14T06:30:00Z,1.0,5.56 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-08-14T06:30:00Z,1.0,5.85 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-08-14T07:00:00Z,2.28,0.41 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-08-14T07:00:00Z,2.34,3.28 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-08-14T07:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-08-14T07:00:00Z,1.55,2.2 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-08-14T07:00:00Z,0.0,4.4 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-08-14T07:00:00Z,2.87,5.5 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2021-08-14T07:00:00Z,1.24,5.2 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-08-14T07:00:00Z,2.13,6.7 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-14T07:00:00Z,2.15,6.47 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-08-14T07:15:00Z,2.04,7.7 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-08-14T07:15:00Z,0.0,6.6 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-08-14T07:30:00Z,2.3,0.38 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-08-14T07:30:00Z,2.34,4.05 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-08-14T07:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-08-14T07:30:00Z,1.0,0.32 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-08-14T07:30:00Z,1.0,4.73 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-08-14T08:00:00Z,2.32,0.5 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-08-14T08:00:00Z,2.3,4.0 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-08-14T08:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-08-14T08:00:00Z,1.66,2.8 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-08-14T08:00:00Z,0.0,4.4 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-08-14T08:00:00Z,2.87,5.0 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2021-08-14T08:00:00Z,1.36,5.2 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-08-14T08:00:00Z,2.15,8.6 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-14T08:00:00Z,2.18,6.33 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-08-14T08:15:00Z,2.04,7.2 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-08-14T08:15:00Z,0.0,6.4 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-08-14T08:30:00Z,2.3,0.23 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-08-14T08:30:00Z,2.34,4.75 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-08-14T08:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-08-14T08:30:00Z,1.0,0.36 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-08-14T08:30:00Z,1.0,4.65 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-08-14T08:30:00Z,1.0,4.75 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-08-14T09:00:00Z,2.3,0.13 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-08-14T09:00:00Z,2.37,3.54 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-08-14T09:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-08-14T09:00:00Z,1.77,3.3 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-08-14T09:00:00Z,0.0,4.3 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-08-14T09:00:00Z,2.86,4.6 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2021-08-14T09:00:00Z,1.5,5.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-08-14T09:00:00Z,2.13,8.1 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-14T09:00:00Z,2.23,6.42 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-08-14T09:15:00Z,2.03,7.3 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-08-14T09:15:00Z,0.0,6.3 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-08-14T09:30:00Z,2.29,0.08 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-08-14T09:30:00Z,2.36,3.96 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-08-14T09:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-08-14T09:30:00Z,1.0,0.34 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-08-14T09:30:00Z,1.0,4.12 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-08-14T09:30:00Z,1.0,4.37 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-08-14T10:00:00Z,2.28,0.08 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-08-14T10:00:00Z,2.36,3.98 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-08-14T10:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-08-14T10:00:00Z,1.85,3.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-08-14T10:00:00Z,0.0,4.2 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-08-14T10:00:00Z,2.88,4.0 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2021-08-14T10:00:00Z,1.59,4.7 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-08-14T10:00:00Z,2.13,6.7 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-14T10:00:00Z,2.32,6.5 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-08-14T10:15:00Z,2.03,7.3 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-08-14T10:15:00Z,0.0,6.1 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-08-14T10:30:00Z,2.28,0.08 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-08-14T10:30:00Z,2.34,4.38 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-08-14T10:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-08-14T10:30:00Z,1.0,0.3 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-08-14T11:00:00Z,2.28,0.08 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-08-14T11:00:00Z,2.34,4.9 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-08-14T11:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-08-14T11:00:00Z,1.93,2.5 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-08-14T11:00:00Z,0.0,4.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-08-14T11:00:00Z,2.88,3.9 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2021-08-14T11:00:00Z,1.62,4.3 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-08-14T11:00:00Z,2.12,6.7 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-14T11:00:00Z,2.38,6.58 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-08-14T11:00:00Z,1.0,3.25 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-08-14T11:15:00Z,2.03,6.5 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-08-14T11:15:00Z,0.0,5.8 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-08-14T11:30:00Z,2.24,0.08 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-08-14T11:30:00Z,2.33,4.97 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-08-14T11:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-08-14T11:30:00Z,1.0,0.15 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-08-14T11:30:00Z,1.0,3.88 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-08-14T11:30:00Z,1.0,3.52 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-08-14T12:00:00Z,2.23,0.08 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-08-14T12:00:00Z,2.31,4.93 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-08-14T12:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-08-14T12:00:00Z,1.99,2.5 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-08-14T12:00:00Z,0.0,3.9 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-08-14T12:00:00Z,2.89,4.0 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2021-08-14T12:00:00Z,1.53,4.7 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-08-14T12:00:00Z,2.09,6.3 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-14T12:00:00Z,2.43,6.61 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-08-14T12:15:00Z,2.03,6.7 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-08-14T12:15:00Z,0.0,5.7 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-08-14T12:30:00Z,2.19,0.08 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-08-14T12:30:00Z,2.3,4.96 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-08-14T12:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-08-14T12:30:00Z,1.0,0.2 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-08-14T12:30:00Z,1.0,3.4 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-08-14T13:00:00Z,2.18,0.08 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-08-14T13:00:00Z,2.28,5.05 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-08-14T13:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-08-14T13:00:00Z,1.98,2.6 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-08-14T13:00:00Z,0.0,3.8 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-08-14T13:00:00Z,2.89,3.5 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2021-08-14T13:00:00Z,1.4,4.4 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-08-14T13:00:00Z,2.07,7.2 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-14T13:00:00Z,2.43,6.58 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-08-14T13:15:00Z,2.04,7.1 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-08-14T13:15:00Z,0.0,5.9 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-08-14T13:30:00Z,2.16,0.08 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-08-14T13:30:00Z,2.28,5.2 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-08-14T13:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-08-14T13:30:00Z,1.0,0.08 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-08-14T13:30:00Z,1.0,3.39 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-08-14T14:00:00Z,2.15,0.09 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-08-14T14:00:00Z,2.27,5.39 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-08-14T14:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-08-14T14:00:00Z,1.89,1.6 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-08-14T14:00:00Z,0.0,3.9 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-08-14T14:00:00Z,2.89,3.3 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2021-08-14T14:00:00Z,1.26,3.9 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-08-14T14:00:00Z,2.03,7.0 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-14T14:00:00Z,2.37,6.67 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-08-14T14:00:00Z,1.0,4.34 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-08-14T14:15:00Z,2.04,7.2 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-08-14T14:15:00Z,0.0,6.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-08-14T14:30:00Z,2.12,0.09 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-08-14T14:30:00Z,2.25,6.43 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-08-14T14:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-08-14T14:30:00Z,1.0,0.04 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-08-14T14:30:00Z,1.0,4.18 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-08-14T15:00:00Z,2.1,0.09 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-08-14T15:00:00Z,2.23,6.55 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-08-14T15:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-08-14T15:00:00Z,1.76,2.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-08-14T15:00:00Z,0.0,4.4 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-08-14T15:00:00Z,2.89,3.0 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2021-08-14T15:00:00Z,1.11,4.1 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-08-14T15:00:00Z,1.99,5.2 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-08-14T15:00:00Z,2.32,6.59 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-08-14T15:15:00Z,2.04,7.1 
