network,platform,latitude,longitude,date,vertical_datum,mass_concentration_of_oxygen_in_sea_wate,qcFlag 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-10-25T06:00:00Z,1.287,7.1,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-10-25T06:00:00Z,1.378,5.69,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-10-25T06:00:00Z,1.95,7.06,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-10-25T06:00:00Z,2.56,6.96,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-25T06:00:00Z,2.425,5.99,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-10-25T06:00:00Z,1.738,5.51,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-25T06:00:00Z,1.997,6.61,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-25T06:00:00Z,2.41,7.8,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-10-25T06:00:00Z,1.66,6.7,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-25T06:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-25T06:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-25T06:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-10-25T06:30:00Z,2.126,7.43,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-10-25T06:30:00Z,2.728,8.12,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-10-25T06:30:00Z,2.192,7.3,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-10-25T06:30:00Z,4.003,4.39,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-10-25T06:30:00Z,1.275,7.84,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-10-25T06:30:00Z,1.388,5.47,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-25T06:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-25T06:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-25T06:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-25T06:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-25T06:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-25T06:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-10-25T07:00:00Z,2.106,7.34,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-10-25T07:00:00Z,2.729,8.08,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-10-25T07:00:00Z,2.176,8.66,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-10-25T07:00:00Z,4.019,4.34,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-10-25T07:00:00Z,1.26,7.86,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-10-25T07:00:00Z,1.396,5.65,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-10-25T07:00:00Z,1.847,6.82,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-10-25T07:00:00Z,2.46,6.87,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-25T07:00:00Z,2.337,5.73,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-10-25T07:00:00Z,1.705,5.63,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-25T07:00:00Z,1.911,6.56,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-25T07:00:00Z,2.36,7.78,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-10-25T07:00:00Z,1.55,6.04,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-25T07:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-25T07:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-25T07:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-10-25T07:30:00Z,2.099,7.41,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-10-25T07:30:00Z,2.728,8.19,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-10-25T07:30:00Z,2.196,8.4,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-10-25T07:30:00Z,4.035,4.28,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-10-25T07:30:00Z,1.247,7.61,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-10-25T07:30:00Z,1.396,5.54,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-25T07:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-25T07:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-25T07:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-25T07:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-25T07:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-25T07:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-10-25T08:00:00Z,2.103,7.24,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-10-25T08:00:00Z,2.732,8.16,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-10-25T08:00:00Z,2.2,8.91,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-10-25T08:00:00Z,4.046,4.13,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-10-25T08:00:00Z,1.237,7.25,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-10-25T08:00:00Z,1.412,5.42,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-10-25T08:00:00Z,1.785,6.78,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-10-25T08:00:00Z,2.4,7.15,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-25T08:00:00Z,2.332,5.86,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-10-25T08:00:00Z,1.64,5.64,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-25T08:00:00Z,1.856,6.62,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-25T08:00:00Z,2.3,7.72,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-10-25T08:00:00Z,1.48,5.77,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-25T08:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-25T08:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-25T08:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-10-25T08:30:00Z,2.108,6.99,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-10-25T08:30:00Z,2.734,7.49,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-10-25T08:30:00Z,2.209,8.08,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-10-25T08:30:00Z,4.064,4.0,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-10-25T08:30:00Z,1.238,7.17,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-10-25T08:30:00Z,1.42,5.5,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-25T08:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-25T08:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-25T08:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-25T08:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-25T08:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-25T08:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-10-25T09:00:00Z,2.11,7.14,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-10-25T09:00:00Z,2.75,7.97,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-10-25T09:00:00Z,2.223,8.23,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-10-25T09:00:00Z,4.078,3.79,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-10-25T09:00:00Z,1.203,7.47,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-10-25T09:00:00Z,1.413,5.68,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-10-25T09:00:00Z,1.79,6.19,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-10-25T09:00:00Z,2.39,7.22,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-25T09:00:00Z,2.389,5.77,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-10-25T09:00:00Z,1.572,5.6,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-25T09:00:00Z,1.857,6.48,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-25T09:00:00Z,2.24,7.68,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-10-25T09:00:00Z,1.48,5.52,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-25T09:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-25T09:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-25T09:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-10-25T09:30:00Z,2.124,7.17,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-10-25T09:30:00Z,2.751,7.84,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-10-25T09:30:00Z,2.222,7.57,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-10-25T09:30:00Z,4.075,3.82,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-10-25T09:30:00Z,1.2,7.61,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-10-25T09:30:00Z,1.426,5.52,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-25T09:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-25T09:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-25T09:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-25T09:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-25T09:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-25T09:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-10-25T10:00:00Z,2.123,7.12,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-10-25T10:00:00Z,2.763,7.78,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-10-25T10:00:00Z,2.22,7.51,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-10-25T10:00:00Z,4.068,3.86,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-10-25T10:00:00Z,1.196,6.53,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-10-25T10:00:00Z,1.417,5.92,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-10-25T10:00:00Z,1.88,6.46,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-10-25T10:00:00Z,2.44,7.22,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-25T10:00:00Z,2.512,5.63,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-10-25T10:00:00Z,1.528,5.53,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-25T10:00:00Z,1.92,6.42,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-25T10:00:00Z,2.2,7.68,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-10-25T10:00:00Z,1.55,5.62,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-25T10:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-25T10:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-25T10:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-10-25T10:30:00Z,2.143,7.21,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-10-25T10:30:00Z,2.76,7.82,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-10-25T10:30:00Z,2.211,7.54,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-10-25T10:30:00Z,4.058,3.98,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-10-25T10:30:00Z,1.192,6.6,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-10-25T10:30:00Z,1.41,5.67,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-25T10:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-25T10:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-25T10:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-25T10:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-25T10:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-25T10:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-10-25T11:00:00Z,2.137,7.22,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-10-25T11:00:00Z,2.76,7.78,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-10-25T11:00:00Z,2.2,7.37,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-10-25T11:00:00Z,4.045,3.82,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-10-25T11:00:00Z,1.206,7.18,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-10-25T11:00:00Z,1.411,5.75,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-10-25T11:00:00Z,2.01,6.35,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-10-25T11:00:00Z,2.55,6.85,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-25T11:00:00Z,2.635,5.97,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-10-25T11:00:00Z,1.498,5.39,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-25T11:00:00Z,2.0,6.49,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-25T11:00:00Z,2.18,7.68,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-10-25T11:00:00Z,1.68,5.11,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-25T11:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-25T11:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-25T11:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-10-25T11:30:00Z,2.119,7.21,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-10-25T11:30:00Z,2.73,7.67,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-10-25T11:30:00Z,2.188,7.39,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-10-25T11:30:00Z,4.041,3.89,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-10-25T11:30:00Z,1.213,6.77,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-10-25T11:30:00Z,1.415,5.58,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-25T11:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-25T11:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-25T11:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-25T11:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-25T11:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-25T11:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-10-25T12:00:00Z,2.102,7.15,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-10-25T12:00:00Z,2.761,7.47,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-10-25T12:00:00Z,2.196,7.77,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-10-25T12:00:00Z,4.029,3.69,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-10-25T12:00:00Z,1.222,6.89,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-10-25T12:00:00Z,1.421,5.53,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-10-25T12:00:00Z,2.1,6.62,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-10-25T12:00:00Z,2.63,6.54,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-25T12:00:00Z,2.688,5.81,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-10-25T12:00:00Z,1.482,5.38,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-25T12:00:00Z,2.099,6.25,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-25T12:00:00Z,2.2,7.64,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-10-25T12:00:00Z,1.78,5.05,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-25T12:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-25T12:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-25T12:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-10-25T12:30:00Z,2.09,7.06,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-10-25T12:30:00Z,2.756,7.0,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-10-25T12:30:00Z,2.214,7.89,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-10-25T12:30:00Z,4.029,3.56,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-10-25T12:30:00Z,1.236,6.81,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-10-25T12:30:00Z,1.421,5.25,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-25T12:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-25T12:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-25T12:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-25T12:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-25T12:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-25T12:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-10-25T13:00:00Z,2.083,7.1,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-10-25T13:00:00Z,2.752,7.64,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-10-25T13:00:00Z,2.192,7.8,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-10-25T13:00:00Z,4.033,3.72,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-10-25T13:00:00Z,1.229,6.68,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-10-25T13:00:00Z,1.415,5.75,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-10-25T13:00:00Z,2.15,6.52,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-10-25T13:00:00Z,2.671,6.67,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-25T13:00:00Z,2.721,5.75,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-10-25T13:00:00Z,1.54,5.29,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-25T13:00:00Z,2.161,6.29,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-25T13:00:00Z,2.268,7.7,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-10-25T13:00:00Z,1.84,5.63,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-25T13:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-25T13:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-25T13:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-10-25T13:30:00Z,2.092,7.03,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-10-25T13:30:00Z,2.744,7.42,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-10-25T13:30:00Z,2.197,7.9,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-10-25T13:30:00Z,4.025,3.58,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-10-25T13:30:00Z,1.221,6.63,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-10-25T13:30:00Z,1.419,5.55,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-25T13:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-25T13:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-25T13:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-25T13:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-25T13:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-25T13:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-10-25T14:00:00Z,2.105,7.06,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-10-25T14:00:00Z,2.736,7.64,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-10-25T14:00:00Z,2.19,7.79,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-10-25T14:00:00Z,4.029,3.47,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-10-25T14:00:00Z,1.222,6.74,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-10-25T14:00:00Z,1.417,5.77,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-10-25T14:00:00Z,2.178,6.12,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-10-25T14:00:00Z,2.71,6.79,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-25T14:00:00Z,2.742,5.99,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-10-25T14:00:00Z,1.622,5.38,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-10-25T14:00:00Z,2.182,6.26,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-10-25T14:00:00Z,2.32,7.76,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-10-25T14:00:00Z,1.862,6.3,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-10-25T14:15:00Z,1.0,-9999.0,1111122 
