network,platform,latitude,longitude,date,vertical_datum,mass_concentration_of_oxygen_in_sea_wate,qcFlag 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-10-01T09:30:00Z,1.438,4.85,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-01T09:30:00Z,2.079,5.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-01T09:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-01T09:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-01T09:45:00Z,2.075,4.96,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-01T09:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-01T09:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-10-01T10:00:00Z,2.38,7.42,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-10-01T10:00:00Z,2.101,1.8,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-10-01T10:00:00Z,4.162,6.87,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-10-01T10:00:00Z,1.102,3.51,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-10-01T10:00:00Z,1.413,5.04,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-01T10:00:00Z,2.08,4.76,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-10-01T10:00:00Z,2.733,4.53,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-01T10:00:00Z,2.054,6.11,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-01T10:00:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-10-01T10:00:00Z,1.0,3.48,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-01T10:15:00Z,2.08,4.66,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-01T10:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-01T10:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-10-01T10:30:00Z,2.348,7.43,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-10-01T10:30:00Z,2.011,1.89,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-10-01T10:30:00Z,4.136,6.86,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-10-01T10:30:00Z,1.089,4.08,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-10-01T10:30:00Z,1.394,5.34,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-01T10:30:00Z,2.073,4.57,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-01T10:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-01T10:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-01T10:45:00Z,2.07,4.58,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-01T10:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-01T10:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-10-01T11:00:00Z,2.324,7.44,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-10-01T11:00:00Z,2.117,1.92,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-10-01T11:00:00Z,4.095,6.85,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-10-01T11:00:00Z,1.065,3.81,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-10-01T11:00:00Z,1.388,5.58,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-01T11:00:00Z,2.07,4.57,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-10-01T11:00:00Z,2.59,4.34,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-01T11:00:00Z,1.915,6.17,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-01T11:00:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-10-01T11:00:00Z,1.0,3.14,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-01T11:15:00Z,2.07,4.53,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-01T11:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-01T11:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-10-01T11:30:00Z,2.286,7.39,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-10-01T11:30:00Z,2.074,1.87,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-10-01T11:30:00Z,4.053,6.84,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-10-01T11:30:00Z,1.049,3.13,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-10-01T11:30:00Z,1.384,5.78,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-01T11:30:00Z,2.06,4.57,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-01T11:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-01T11:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-01T11:45:00Z,2.06,4.58,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-01T11:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-01T11:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-10-01T12:00:00Z,2.235,7.36,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-10-01T12:00:00Z,2.119,1.82,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-10-01T12:00:00Z,4.016,6.88,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-10-01T12:00:00Z,1.027,3.63,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-10-01T12:00:00Z,1.367,5.76,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-01T12:00:00Z,2.05,4.61,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-10-01T12:00:00Z,2.48,4.66,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-01T12:00:00Z,1.778,6.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-01T12:00:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-10-01T12:00:00Z,1.0,2.65,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-01T12:15:00Z,2.049,4.55,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-01T12:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-01T12:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-10-01T12:30:00Z,2.208,7.25,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-10-01T12:30:00Z,2.046,1.88,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-10-01T12:30:00Z,3.989,6.62,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-10-01T12:30:00Z,1.007,3.51,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-10-01T12:30:00Z,1.35,5.26,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-01T12:30:00Z,2.04,4.57,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-01T12:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-01T12:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-01T12:45:00Z,2.03,4.54,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-01T12:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-01T12:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-10-01T13:00:00Z,2.185,7.24,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-10-01T13:00:00Z,2.021,1.94,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-10-01T13:00:00Z,3.971,6.44,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-10-01T13:00:00Z,0.978,3.33,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-10-01T13:00:00Z,1.336,5.22,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-01T13:00:00Z,2.02,4.52,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-10-01T13:00:00Z,2.39,4.84,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-01T13:00:00Z,1.657,6.12,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-01T13:00:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-10-01T13:00:00Z,1.0,2.27,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-01T13:15:00Z,2.01,4.53,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-01T13:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-01T13:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-10-01T13:30:00Z,2.174,7.27,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-10-01T13:30:00Z,2.017,2.05,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-10-01T13:30:00Z,3.94,6.54,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-10-01T13:30:00Z,0.948,3.39,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-10-01T13:30:00Z,1.323,5.52,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-01T13:30:00Z,2.0,4.52,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-01T13:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-01T13:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-01T13:45:00Z,1.99,4.45,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-01T13:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-01T13:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-10-01T14:00:00Z,2.157,7.28,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-10-01T14:00:00Z,1.977,1.98,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-10-01T14:00:00Z,3.956,6.49,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-10-01T14:00:00Z,0.919,3.28,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-10-01T14:00:00Z,1.308,5.32,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-01T14:00:00Z,1.98,4.51,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-10-01T14:00:00Z,2.294,5.01,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-01T14:00:00Z,1.566,6.43,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-01T14:00:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-10-01T14:00:00Z,1.0,2.36,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-01T14:15:00Z,1.97,4.43,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-01T14:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-01T14:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-10-01T14:30:00Z,2.16,7.38,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-10-01T14:30:00Z,1.999,1.95,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-10-01T14:30:00Z,3.937,6.48,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-10-01T14:30:00Z,0.895,3.04,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-10-01T14:30:00Z,1.298,5.5,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-01T14:30:00Z,1.96,4.56,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-01T14:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-01T14:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-01T14:45:00Z,1.95,4.71,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-01T14:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-01T14:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-10-01T15:00:00Z,2.159,7.36,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-10-01T15:00:00Z,1.982,1.98,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-10-01T15:00:00Z,3.947,6.61,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-10-01T15:00:00Z,0.868,2.8,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-10-01T15:00:00Z,1.293,5.56,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-01T15:00:00Z,1.94,4.79,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-10-01T15:00:00Z,2.24,4.86,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-01T15:00:00Z,1.533,7.26,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-01T15:00:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-10-01T15:00:00Z,1.0,2.76,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-01T15:15:00Z,1.93,4.72,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-01T15:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-01T15:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-10-01T15:30:00Z,2.171,7.33,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-10-01T15:30:00Z,1.985,2.0,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-10-01T15:30:00Z,3.963,6.6,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-10-01T15:30:00Z,0.842,3.14,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-10-01T15:30:00Z,1.302,5.58,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-01T15:30:00Z,1.92,5.24,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-01T15:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-01T15:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-01T15:45:00Z,1.91,5.01,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-01T15:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-01T15:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-10-01T16:00:00Z,2.168,7.24,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-10-01T16:00:00Z,1.981,2.01,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-10-01T16:00:00Z,3.976,6.74,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-10-01T16:00:00Z,0.822,3.81,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-10-01T16:00:00Z,1.286,5.12,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-01T16:00:00Z,1.91,5.49,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-10-01T16:00:00Z,2.264,4.95,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-01T16:00:00Z,1.606,8.08,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-01T16:00:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-10-01T16:00:00Z,1.0,2.94,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-01T16:15:00Z,1.91,5.36,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-01T16:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-01T16:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-10-01T16:30:00Z,2.186,7.04,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-10-01T16:30:00Z,1.99,1.98,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-10-01T16:30:00Z,3.994,6.81,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-10-01T16:30:00Z,0.831,3.8,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-10-01T16:30:00Z,1.294,5.32,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-01T16:30:00Z,1.91,5.09,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-01T16:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-01T16:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-01T16:45:00Z,1.91,5.18,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-01T16:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-01T16:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-10-01T17:00:00Z,2.178,6.94,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-10-01T17:00:00Z,1.976,1.92,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-10-01T17:00:00Z,3.993,6.86,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-10-01T17:00:00Z,0.847,4.39,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-10-01T17:00:00Z,1.293,5.85,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-01T17:00:00Z,1.901,5.24,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-10-01T17:00:00Z,2.428,5.11,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-01T17:00:00Z,1.715,8.32,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-01T17:00:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-10-01T17:00:00Z,1.0,4.8,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-01T17:15:00Z,1.9,5.38,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-01T17:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-01T17:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-10-01T17:30:00Z,2.171,7.23,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-10-01T17:30:00Z,1.984,1.93,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-10-01T17:30:00Z,3.992,7.03,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-10-01T17:30:00Z,0.853,4.41,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-10-01T17:30:00Z,1.278,5.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-01T17:30:00Z,1.9,5.51,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-01T17:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-01T17:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-01T17:45:00Z,1.91,5.92,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-01T17:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-01T17:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-10-01T18:00:00Z,2.181,7.93,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-10-01T18:00:00Z,1.99,1.88,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-10-01T18:00:00Z,4.008,7.08,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-10-01T18:00:00Z,0.845,4.68,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-10-01T18:00:00Z,1.292,6.24,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-01T18:00:00Z,1.92,5.65,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-10-01T18:00:00Z,2.549,5.05,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-01T18:00:00Z,1.871,6.92,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-01T18:00:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-10-01T18:00:00Z,1.0,5.29,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-01T18:15:00Z,1.932,5.83,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-01T18:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-01T18:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-10-01T18:30:00Z,2.199,8.06,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-10-01T18:30:00Z,1.994,1.81,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-10-01T18:30:00Z,4.021,7.17,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-10-01T18:30:00Z,0.844,4.69,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-10-01T18:30:00Z,1.302,6.52,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-01T18:30:00Z,1.94,5.58,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-01T18:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-01T18:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-01T18:45:00Z,1.94,5.59,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-01T18:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-01T18:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-10-01T19:00:00Z,2.223,8.25,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-10-01T19:00:00Z,2.021,1.74,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-10-01T19:00:00Z,4.048,7.27,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-10-01T19:00:00Z,0.846,4.81,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-10-01T19:00:00Z,1.295,6.08,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-01T19:00:00Z,1.95,5.52,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-10-01T19:00:00Z,2.599,5.04,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-01T19:00:00Z,1.989,7.16,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-01T19:00:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-10-01T19:00:00Z,1.0,5.84,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-01T19:15:00Z,1.95,5.41,1111122 
