network,platform,latitude,longitude,date,vertical_datum,mass_concentration_of_oxygen_in_sea_water 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-07-10T18:45:00Z,2.3,6.4 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-07-10T19:00:00Z,2.084,5.63 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-10T19:00:00Z,1.827,6.27 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-10T19:00:00Z,2.285,6.67 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-10T19:00:00Z,2.163,5.53 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-07-10T19:00:00Z,1.998,6.89 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-07-10T19:00:00Z,2.976,4.22 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-07-10T19:00:00Z,1.68,3.91 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-07-10T19:00:00Z,1.64,8.24 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-10T19:15:00Z,1.83,7.46 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-10T19:15:00Z,2.281,6.33 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-10T19:15:00Z,2.164,4.61 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-07-10T19:15:00Z,2.16,6.9 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-07-10T19:15:00Z,0.0,7.3 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-07-10T19:30:00Z,2.538,1.15 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-07-10T19:30:00Z,2.126,7.68 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-07-10T19:30:00Z,4.097,13.2 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-07-10T19:30:00Z,1.316,6.12 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-10T19:30:00Z,1.828,6.62 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-10T19:30:00Z,2.275,6.97 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-10T19:30:00Z,2.175,5.75 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2020-07-10T19:30:00Z,1.0,6.25 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2020-07-10T19:30:00Z,1.0,6.4 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2020-07-10T19:30:00Z,1.0,7.43 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2020-07-10T19:30:00Z,1.0,9.19 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-10T19:45:00Z,1.81,8.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-10T19:45:00Z,2.28,6.07 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-10T19:45:00Z,2.164,7.11 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-07-10T19:45:00Z,1.36,6.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-07-10T19:45:00Z,2.87,6.2 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-07-10T19:45:00Z,2.32,6.9 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-07-10T20:00:00Z,2.078,5.47 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2020-07-10T20:00:00Z,2.649,8.86 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-10T20:00:00Z,1.801,8.13 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-10T20:00:00Z,2.274,6.43 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-10T20:00:00Z,2.142,6.6 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-07-10T20:00:00Z,2.068,7.0 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-07-10T20:00:00Z,3.034,4.75 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-07-10T20:00:00Z,1.686,3.61 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-07-10T20:00:00Z,1.71,8.22 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2020-07-10T20:00:00Z,1.0,4.72 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-10T20:15:00Z,1.803,8.05 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-10T20:15:00Z,2.267,6.14 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-10T20:15:00Z,2.131,6.91 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-07-10T20:15:00Z,2.17,7.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-07-10T20:15:00Z,0.0,7.3 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-07-10T20:30:00Z,2.52,1.19 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-07-10T20:30:00Z,2.123,7.78 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-07-10T20:30:00Z,4.083,13.2 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-07-10T20:30:00Z,1.279,5.77 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-10T20:30:00Z,1.807,8.54 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-10T20:30:00Z,2.26,6.92 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-10T20:30:00Z,2.13,6.25 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2020-07-10T20:30:00Z,1.0,4.74 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2020-07-10T20:30:00Z,1.0,6.63 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2020-07-10T20:30:00Z,1.0,6.45 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2020-07-10T20:30:00Z,1.0,7.42 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2020-07-10T20:30:00Z,1.0,9.23 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-10T20:45:00Z,1.812,8.44 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-10T20:45:00Z,2.26,6.22 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-10T20:45:00Z,2.123,6.56 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-07-10T20:45:00Z,1.34,5.1 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-07-10T20:45:00Z,2.87,6.2 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-07-10T20:45:00Z,2.32,7.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-07-10T21:00:00Z,2.079,6.51 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2020-07-10T21:00:00Z,0.044,8.94 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-10T21:00:00Z,1.806,8.41 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-10T21:00:00Z,2.25,6.56 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-10T21:00:00Z,2.132,6.44 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-07-10T21:00:00Z,2.074,7.12 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-07-10T21:00:00Z,3.047,5.28 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-07-10T21:00:00Z,1.752,4.23 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-07-10T21:00:00Z,1.73,8.22 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-10T21:15:00Z,1.805,8.58 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-10T21:15:00Z,2.24,6.92 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-10T21:15:00Z,2.12,6.57 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-07-10T21:15:00Z,2.17,7.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-07-10T21:15:00Z,0.0,7.4 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-07-10T21:30:00Z,2.508,1.27 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-07-10T21:30:00Z,2.085,7.6 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-07-10T21:30:00Z,4.069,13.3 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-07-10T21:30:00Z,1.274,6.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-10T21:30:00Z,1.799,8.73 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-10T21:30:00Z,2.24,6.32 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-10T21:30:00Z,2.097,7.75 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2020-07-10T21:30:00Z,1.0,6.36 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2020-07-10T21:30:00Z,1.0,7.43 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-10T21:45:00Z,1.789,8.9 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-10T21:45:00Z,2.234,6.2 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-10T21:45:00Z,2.077,8.13 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-07-10T21:45:00Z,1.26,5.3 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-07-10T21:45:00Z,2.86,6.6 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-07-10T21:45:00Z,2.31,7.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-07-10T22:00:00Z,2.068,6.83 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2020-07-10T22:00:00Z,-0.409,9.16 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-10T22:00:00Z,1.786,8.94 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-10T22:00:00Z,2.229,6.2 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-10T22:00:00Z,2.053,8.33 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-07-10T22:00:00Z,2.024,6.81 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-07-10T22:00:00Z,3.022,5.46 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-07-10T22:00:00Z,1.82,4.18 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-07-10T22:00:00Z,1.68,8.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-10T22:15:00Z,1.788,9.07 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-10T22:15:00Z,2.231,6.47 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-10T22:15:00Z,2.04,8.67 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-07-10T22:15:00Z,2.17,7.2 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-07-10T22:15:00Z,0.0,7.4 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-07-10T22:30:00Z,2.482,1.26 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-07-10T22:30:00Z,2.07,8.19 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-07-10T22:30:00Z,4.032,13.2 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2020-07-10T22:30:00Z,-0.39,9.23 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-07-10T22:30:00Z,1.257,6.35 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-10T22:30:00Z,1.769,8.93 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-10T22:30:00Z,2.229,7.2 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-10T22:30:00Z,2.025,8.19 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2020-07-10T22:30:00Z,1.0,4.91 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2020-07-10T22:30:00Z,1.0,6.81 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2020-07-10T22:30:00Z,1.0,8.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-10T22:45:00Z,1.771,8.75 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-10T22:45:00Z,2.221,7.04 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-10T22:45:00Z,2.0,8.56 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-07-10T22:45:00Z,1.18,4.9 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-07-10T22:45:00Z,2.86,6.8 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-07-10T22:45:00Z,2.32,7.1 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-07-10T23:00:00Z,2.067,6.59 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-07-10T23:00:00Z,0.0,0.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-10T23:00:00Z,1.771,8.47 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-10T23:00:00Z,2.212,7.51 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-10T23:00:00Z,1.99,8.07 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2020-07-10T23:00:00Z,1.0,7.07 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-10T23:15:00Z,1.769,8.63 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-10T23:15:00Z,2.198,7.49 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-10T23:15:00Z,1.977,8.32 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-07-10T23:15:00Z,2.17,7.2 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-07-10T23:15:00Z,0.0,7.4 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-07-10T23:30:00Z,2.441,1.26 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-07-10T23:30:00Z,2.042,7.78 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-07-10T23:30:00Z,3.973,13.3 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-07-10T23:30:00Z,1.215,6.4 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-10T23:30:00Z,1.767,8.59 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-10T23:30:00Z,2.19,7.82 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-10T23:30:00Z,1.96,7.91 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2020-07-10T23:30:00Z,1.0,6.95 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2020-07-10T23:30:00Z,1.0,6.73 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2020-07-10T23:30:00Z,1.0,7.52 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2020-07-10T23:30:00Z,1.0,8.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-10T23:45:00Z,1.763,8.64 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-10T23:45:00Z,2.183,7.67 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-10T23:45:00Z,1.957,7.92 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-07-10T23:45:00Z,1.09,4.9 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-07-10T23:45:00Z,2.85,6.8 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-07-10T23:45:00Z,2.29,6.8 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-07-11T00:00:00Z,2.039,6.02 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-07-11T00:00:00Z,0.0,0.0 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2020-07-11T00:00:00Z,-0.415,9.25 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-11T00:00:00Z,1.75,8.46 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-11T00:00:00Z,2.175,7.62 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-11T00:00:00Z,1.951,7.64 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2020-07-11T00:00:00Z,1.0,4.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-11T00:15:00Z,1.747,8.24 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-11T00:15:00Z,2.16,7.86 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-11T00:15:00Z,1.951,7.51 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-07-11T00:15:00Z,2.17,7.1 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-07-11T00:15:00Z,0.0,7.3 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-07-11T00:30:00Z,2.415,1.28 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-07-11T00:30:00Z,2.0,7.6 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-07-11T00:30:00Z,3.92,13.0 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-07-11T00:30:00Z,1.216,6.51 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-11T00:30:00Z,1.747,7.99 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-11T00:30:00Z,2.162,7.78 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-11T00:30:00Z,1.948,7.86 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2020-07-11T00:30:00Z,1.0,6.8 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2020-07-11T00:30:00Z,1.0,6.8 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2020-07-11T00:30:00Z,1.0,7.59 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-11T00:45:00Z,1.743,7.91 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-11T00:45:00Z,2.164,7.6 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-11T00:45:00Z,1.948,7.75 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-07-11T00:45:00Z,1.03,4.3 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-07-11T00:45:00Z,2.86,6.7 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-07-11T00:45:00Z,2.27,7.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-07-11T01:00:00Z,2.004,6.31 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-07-11T01:00:00Z,0.0,0.0 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2020-07-11T01:00:00Z,-0.373,9.13 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-11T01:00:00Z,1.735,7.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-11T01:00:00Z,2.149,7.63 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-11T01:00:00Z,1.939,7.69 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2020-07-11T01:00:00Z,1.0,4.49 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2020-07-11T01:00:00Z,1.0,7.56 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-11T01:15:00Z,1.73,7.66 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-11T01:15:00Z,2.151,7.55 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-11T01:15:00Z,1.938,7.6 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-07-11T01:15:00Z,2.16,7.1 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-07-11T01:15:00Z,0.0,7.2 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-07-11T01:30:00Z,2.399,1.3 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-07-11T01:30:00Z,1.988,6.29 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-07-11T01:30:00Z,3.884,12.9 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-07-11T01:30:00Z,1.204,6.65 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-11T01:30:00Z,1.732,7.52 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-11T01:30:00Z,2.145,7.67 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-11T01:30:00Z,1.936,7.53 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2020-07-11T01:30:00Z,1.0,6.44 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2020-07-11T01:30:00Z,1.0,6.59 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2020-07-11T01:30:00Z,1.0,7.07 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-11T01:45:00Z,1.726,7.32 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-11T01:45:00Z,2.143,7.59 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-11T01:45:00Z,1.938,7.47 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-07-11T01:45:00Z,0.97,4.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-07-11T01:45:00Z,2.86,6.7 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-07-11T01:45:00Z,2.2,6.4 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-07-11T02:00:00Z,1.943,6.41 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-07-11T02:00:00Z,0.0,0.0 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2020-07-11T02:00:00Z,-0.43,8.87 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-11T02:00:00Z,1.722,7.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-11T02:00:00Z,2.139,7.54 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-11T02:00:00Z,1.932,7.4 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2020-07-11T02:00:00Z,1.0,4.41 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-11T02:15:00Z,1.715,7.29 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-11T02:15:00Z,2.133,7.43 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-11T02:15:00Z,1.931,7.32 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-07-11T02:15:00Z,2.15,7.2 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-07-11T02:15:00Z,0.0,7.3 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-07-11T02:30:00Z,2.358,1.19 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-07-11T02:30:00Z,1.885,7.85 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-07-11T02:30:00Z,3.866,12.9 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-07-11T02:30:00Z,1.207,6.59 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-11T02:30:00Z,1.71,7.25 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-11T02:30:00Z,2.141,7.35 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-11T02:30:00Z,1.923,7.26 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2020-07-11T02:30:00Z,1.0,4.26 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2020-07-11T02:30:00Z,1.0,6.33 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2020-07-11T02:30:00Z,1.0,6.45 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2020-07-11T02:30:00Z,1.0,7.73 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2020-07-11T02:30:00Z,1.0,6.21 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-11T02:45:00Z,1.71,7.21 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-11T02:45:00Z,2.135,7.37 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-11T02:45:00Z,1.919,7.17 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-07-11T02:45:00Z,0.94,3.9 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-07-11T02:45:00Z,2.85,6.4 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-07-11T02:45:00Z,2.14,5.4 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-07-11T03:00:00Z,1.906,5.94 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-07-11T03:00:00Z,0.0,0.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-11T03:00:00Z,1.705,7.21 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-11T03:00:00Z,2.132,7.22 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-11T03:00:00Z,1.909,7.05 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-11T03:15:00Z,1.707,7.18 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-11T03:15:00Z,2.117,7.3 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-07-11T03:15:00Z,1.893,6.98 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-07-11T03:15:00Z,2.14,7.2 
