network,platform,latitude,longitude,date,vertical_datum,mass_concentration_of_oxygen_in_sea_wate,qcFlag 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-07-30T02:00:00Z,1.0,4.23,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-30T02:02:00Z,3.007,1.84,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-30T02:05:00Z,2.476,3.18,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-30T02:07:00Z,1.904,6.01,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-30T02:10:00Z,1.552,6.44,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-30T02:12:00Z,1.072,6.93,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-30T02:15:00Z,0.253,6.81,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-07-30T02:15:00Z,1.86,6.91,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-07-30T02:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-07-30T02:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-07-30T02:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-07-30T02:30:00Z,1.69,3.91,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-07-30T02:30:00Z,1.937,7.65,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-07-30T02:30:00Z,1.78,7.21,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-07-30T02:30:00Z,3.752,6.08,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-07-30T02:30:00Z,0.777,4.26,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-07-30T02:30:00Z,1.137,5.72,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-07-30T02:30:00Z,1.9,6.9,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-07-30T02:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-07-30T02:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-07-30T02:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-07-30T02:45:00Z,1.931,6.79,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-07-30T02:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-07-30T02:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-07-30T02:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-07-30T03:00:00Z,1.687,3.89,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-07-30T03:00:00Z,1.98,7.5,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-07-30T03:00:00Z,1.784,7.01,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-07-30T03:00:00Z,3.794,6.12,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-07-30T03:00:00Z,0.762,3.98,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-07-30T03:00:00Z,1.151,5.1,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-07-30T03:00:00Z,1.97,6.6,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-07-30T03:00:00Z,2.51,6.51,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-07-30T03:00:00Z,1.0,5.61,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-07-30T03:00:00Z,1.805,6.47,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-07-30T03:00:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-07-30T03:00:00Z,1.0,3.98,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-30T03:02:00Z,2.98,3.52,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-30T03:07:00Z,1.966,3.64,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-30T03:10:00Z,1.556,6.02,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-30T03:12:00Z,0.893,6.73,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-30T03:15:00Z,0.392,6.62,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-07-30T03:15:00Z,2.0,6.46,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-07-30T03:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-07-30T03:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-07-30T03:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-07-30T03:30:00Z,1.706,3.49,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-07-30T03:30:00Z,2.019,7.06,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-07-30T03:30:00Z,1.774,6.91,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-07-30T03:30:00Z,3.831,6.23,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-07-30T03:30:00Z,0.763,3.93,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-07-30T03:30:00Z,1.17,4.55,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-07-30T03:30:00Z,2.03,6.63,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-07-30T03:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-07-30T03:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-07-30T03:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-07-30T03:45:00Z,2.06,6.61,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-07-30T03:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-07-30T03:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-07-30T03:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-07-30T04:00:00Z,1.753,3.48,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-07-30T04:00:00Z,2.032,7.28,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-07-30T04:00:00Z,1.802,6.4,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-07-30T04:00:00Z,3.884,6.22,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-07-30T04:00:00Z,0.766,3.71,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-07-30T04:00:00Z,1.158,4.69,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-07-30T04:00:00Z,2.08,6.62,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-07-30T04:00:00Z,2.59,6.17,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-07-30T04:00:00Z,1.0,5.6,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-07-30T04:00:00Z,1.937,6.22,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-07-30T04:00:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-07-30T04:00:00Z,1.0,4.12,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-30T04:02:00Z,3.035,2.64,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-30T04:05:00Z,2.445,2.76,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-30T04:07:00Z,1.965,4.63,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-30T04:10:00Z,1.476,5.55,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-30T04:12:00Z,0.968,6.42,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-30T04:15:00Z,0.603,6.55,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-07-30T04:15:00Z,2.1,6.51,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-07-30T04:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-07-30T04:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-07-30T04:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-07-30T04:30:00Z,1.793,3.41,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-07-30T04:30:00Z,2.07,7.25,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-07-30T04:30:00Z,1.804,6.5,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-07-30T04:30:00Z,3.936,5.77,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-07-30T04:30:00Z,0.778,3.33,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-07-30T04:30:00Z,1.156,4.33,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-07-30T04:30:00Z,2.12,6.46,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-07-30T04:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-07-30T04:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-07-30T04:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-07-30T04:45:00Z,2.14,6.34,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-07-30T04:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-07-30T04:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-07-30T04:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-07-30T05:00:00Z,1.826,3.44,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-07-30T05:00:00Z,2.088,7.09,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-07-30T05:00:00Z,1.83,6.44,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-07-30T05:00:00Z,3.962,5.67,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-07-30T05:00:00Z,0.784,3.37,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-07-30T05:00:00Z,1.123,3.96,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-07-30T05:00:00Z,2.16,6.2,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-07-30T05:00:00Z,2.649,5.82,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-07-30T05:00:00Z,1.0,5.54,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-07-30T05:00:00Z,1.992,5.97,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-07-30T05:00:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-07-30T05:00:00Z,1.0,3.89,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-30T05:02:00Z,3.058,2.52,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-30T05:05:00Z,2.456,3.31,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-30T05:07:00Z,1.964,5.48,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-30T05:10:00Z,1.434,6.15,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-30T05:12:00Z,0.918,6.27,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-30T05:15:00Z,0.455,6.42,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-07-30T05:15:00Z,2.18,6.01,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-07-30T05:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-07-30T05:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-07-30T05:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-07-30T05:30:00Z,1.864,2.96,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-07-30T05:30:00Z,2.115,6.61,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-07-30T05:30:00Z,1.875,6.67,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-07-30T05:30:00Z,4.001,5.72,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-07-30T05:30:00Z,0.798,2.87,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-07-30T05:30:00Z,1.13,2.87,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-07-30T05:30:00Z,2.18,5.82,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-07-30T05:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-07-30T05:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-07-30T05:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-07-30T05:45:00Z,2.18,5.96,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-07-30T05:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-07-30T05:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-07-30T05:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-07-30T06:00:00Z,1.91,2.96,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-07-30T06:00:00Z,2.138,5.95,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-07-30T06:00:00Z,1.869,6.02,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-07-30T06:00:00Z,3.981,5.99,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-07-30T06:00:00Z,0.831,3.41,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-07-30T06:00:00Z,1.153,3.81,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-07-30T06:00:00Z,2.16,5.89,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-07-30T06:00:00Z,2.679,5.64,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-07-30T06:00:00Z,1.0,5.41,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-07-30T06:00:00Z,1.988,5.76,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-07-30T06:00:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-07-30T06:00:00Z,1.0,4.38,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-30T06:02:00Z,3.049,2.04,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-30T06:05:00Z,2.439,3.08,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-30T06:07:00Z,2.046,4.7,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-30T06:10:00Z,1.355,6.2,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-30T06:13:00Z,0.886,6.21,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-30T06:15:00Z,0.348,6.5,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-07-30T06:15:00Z,2.158,5.78,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-07-30T06:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-07-30T06:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-07-30T06:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-07-30T06:30:00Z,1.94,1.96,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-07-30T06:30:00Z,2.126,5.67,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-07-30T06:30:00Z,1.931,5.78,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-07-30T06:30:00Z,3.942,6.29,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-07-30T06:30:00Z,0.865,3.41,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-07-30T06:30:00Z,1.157,2.33,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-07-30T06:30:00Z,2.13,5.97,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-07-30T06:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-07-30T06:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-07-30T06:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-07-30T06:45:00Z,2.103,5.86,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-07-30T06:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-07-30T06:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-07-30T06:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-07-30T07:00:00Z,1.926,2.87,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-07-30T07:00:00Z,2.125,5.6,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-07-30T07:00:00Z,1.935,5.78,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-07-30T07:00:00Z,3.933,6.38,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-07-30T07:00:00Z,0.895,3.16,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-07-30T07:00:00Z,1.17,4.84,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-07-30T07:00:00Z,2.07,5.9,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-07-30T07:00:00Z,2.63,5.38,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-07-30T07:00:00Z,1.0,5.25,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-07-30T07:00:00Z,1.98,6.06,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-07-30T07:00:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-07-30T07:00:00Z,1.0,3.96,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-30T07:02:00Z,3.085,2.05,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-30T07:07:00Z,2.084,4.46,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-30T07:10:00Z,1.529,5.99,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-30T07:13:00Z,1.045,6.2,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-30T07:15:00Z,0.424,6.11,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-07-30T07:15:00Z,2.04,5.87,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-07-30T07:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-07-30T07:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-07-30T07:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-07-30T07:30:00Z,1.939,3.32,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-07-30T07:30:00Z,2.141,5.22,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-07-30T07:30:00Z,1.959,5.76,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-07-30T07:30:00Z,3.924,6.26,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-07-30T07:30:00Z,0.927,3.14,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-07-30T07:30:00Z,1.238,4.91,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-07-30T07:30:00Z,2.03,5.88,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-07-30T07:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-07-30T07:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-07-30T07:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-07-30T07:45:00Z,2.02,5.93,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-07-30T07:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-07-30T07:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-07-30T07:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-07-30T08:00:00Z,1.912,2.23,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-07-30T08:00:00Z,2.15,4.85,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-07-30T08:00:00Z,1.956,5.74,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-07-30T08:00:00Z,3.951,6.26,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-07-30T08:00:00Z,0.961,3.26,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-07-30T08:00:00Z,1.227,5.02,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-07-30T08:00:00Z,2.01,5.91,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-07-30T08:00:00Z,2.568,5.08,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-07-30T08:00:00Z,1.0,5.16,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-07-30T08:00:00Z,1.909,6.03,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-07-30T08:00:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-07-30T08:00:00Z,1.0,3.54,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-30T08:02:00Z,3.054,1.88,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-30T08:05:00Z,2.445,3.48,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-30T08:07:00Z,1.944,5.88,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-30T08:10:00Z,1.446,5.99,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-30T08:12:00Z,0.939,6.12,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-07-30T08:14:00Z,0.446,5.92,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-07-30T08:15:00Z,1.991,5.91,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-07-30T08:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-07-30T08:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-07-30T08:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-07-30T08:30:00Z,1.923,3.48,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-07-30T08:30:00Z,2.177,4.42,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-07-30T08:30:00Z,1.996,5.34,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-07-30T08:30:00Z,3.985,6.19,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-07-30T08:30:00Z,0.989,1.68,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-07-30T08:30:00Z,1.201,4.67,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-07-30T08:30:00Z,1.98,5.91,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-07-30T08:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-07-30T08:30:00Z,1.0,-9999.0,1111122 
