network,platform,latitude,longitude,date,vertical_datum,mass_concentration_of_oxygen_in_sea_water 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-09-09T06:00:00Z,0.0,5.3 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-09-09T06:00:00Z,2.99,5.5 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-09-09T06:00:00Z,2.23,4.7 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-09T06:00:00Z,2.328,6.3 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-09-09T06:00:00Z,1.0,8.29 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-09-09T06:15:00Z,2.12,6.4 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-09-09T06:15:00Z,0.0,4.9 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-09T06:30:00Z,2.14,7.69 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-09T06:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-09-09T06:30:00Z,1.0,0.35 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-09-09T06:30:00Z,1.0,3.02 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-09-09T06:30:00Z,1.0,4.66 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-09-09T06:30:00Z,1.0,5.22 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-09-09T06:30:00Z,1.0,8.31 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-09-09T06:30:00Z,1.0,3.84 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-09T07:00:00Z,2.15,7.84 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-09T07:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-09-09T07:00:00Z,0.0,5.2 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-09-09T07:00:00Z,2.99,4.1 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-09-09T07:00:00Z,2.25,5.3 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-09T07:00:00Z,2.39,6.31 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-09-09T07:15:00Z,2.11,6.1 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-09-09T07:15:00Z,0.0,4.4 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-09T07:30:00Z,2.17,7.83 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-09T07:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-09-09T07:30:00Z,1.0,2.84 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-09-09T07:30:00Z,1.0,4.67 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-09-09T07:30:00Z,1.0,4.19 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-09-09T07:30:00Z,1.0,8.34 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-09-09T07:30:00Z,1.0,2.77 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-09T08:00:00Z,2.15,7.77 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-09T08:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-09-09T08:00:00Z,0.0,5.1 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-09-09T08:00:00Z,2.99,4.9 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-09-09T08:00:00Z,2.27,5.5 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-09T08:00:00Z,2.46,6.26 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-09-09T08:15:00Z,2.1,6.5 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-09-09T08:15:00Z,0.0,3.5 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-09T08:30:00Z,2.15,7.56 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-09T08:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-09-09T08:30:00Z,1.0,2.78 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-09-09T08:30:00Z,1.0,4.32 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-09-09T08:30:00Z,1.0,4.76 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-09-09T08:30:00Z,1.0,8.31 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-09-09T08:30:00Z,1.0,2.86 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-09T09:00:00Z,2.14,7.43 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-09T09:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-09-09T09:00:00Z,0.0,5.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-09-09T09:00:00Z,2.99,4.4 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-09-09T09:00:00Z,2.26,5.3 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-09T09:00:00Z,2.52,6.19 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-09-09T09:15:00Z,2.09,6.3 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-09-09T09:15:00Z,0.0,3.6 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-09T09:30:00Z,2.13,7.31 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-09T09:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-09-09T09:30:00Z,1.0,2.54 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-09-09T09:30:00Z,1.0,4.49 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-09-09T09:30:00Z,1.0,4.41 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-09-09T09:30:00Z,1.0,2.47 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-09T10:00:00Z,2.12,7.24 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-09T10:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-09-09T10:00:00Z,0.0,5.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-09-09T10:00:00Z,3.0,4.2 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-09-09T10:00:00Z,2.22,5.1 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-09T10:00:00Z,2.544,5.91 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-09-09T10:00:00Z,1.0,8.38 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-09-09T10:15:00Z,2.08,4.8 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-09-09T10:15:00Z,0.0,3.8 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-09T10:30:00Z,2.09,7.16 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-09T10:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-09-09T10:30:00Z,1.0,2.46 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-09-09T10:30:00Z,1.0,3.48 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-09-09T10:30:00Z,1.0,8.39 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-09-09T10:30:00Z,1.0,2.69 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-09T11:00:00Z,2.1,6.72 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-09T11:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-09-09T11:00:00Z,0.0,5.1 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-09-09T11:00:00Z,3.0,4.1 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-09-09T11:00:00Z,2.16,4.4 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-09T11:00:00Z,2.508,5.98 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-09-09T11:15:00Z,2.08,5.3 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-09-09T11:15:00Z,0.0,3.8 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-09T11:30:00Z,2.09,6.89 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-09T11:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-09-09T11:30:00Z,1.0,2.24 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-09-09T11:30:00Z,1.0,3.91 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-09-09T11:30:00Z,1.0,2.84 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-09T12:00:00Z,2.08,7.17 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-09T12:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-09-09T12:00:00Z,0.0,5.1 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-09-09T12:00:00Z,3.01,4.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-09-09T12:00:00Z,2.12,5.2 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-09T12:00:00Z,2.44,6.12 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-09-09T12:00:00Z,1.0,8.41 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-09-09T12:15:00Z,2.09,4.7 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-09-09T12:15:00Z,0.0,4.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-09T12:30:00Z,2.1,6.86 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-09T12:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-09-09T12:30:00Z,1.0,2.23 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-09-09T12:30:00Z,1.0,3.44 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-09-09T12:30:00Z,1.0,3.8 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-09-09T12:30:00Z,1.0,2.47 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-09T13:00:00Z,2.13,7.25 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-09T13:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-09-09T13:00:00Z,0.0,5.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-09-09T13:00:00Z,3.0,4.5 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-09-09T13:00:00Z,2.08,5.1 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-09T13:00:00Z,2.389,6.14 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-09-09T13:15:00Z,2.1,3.2 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-09-09T13:15:00Z,0.0,4.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-09T13:30:00Z,2.11,7.37 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-09T13:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-09-09T13:30:00Z,1.0,3.77 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-09-09T13:30:00Z,1.0,4.37 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-09-09T13:30:00Z,1.0,8.41 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-09-09T13:30:00Z,1.0,2.07 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-09T14:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-09-09T14:00:00Z,0.0,5.2 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-09-09T14:00:00Z,2.83,4.3 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-09-09T14:00:00Z,2.06,4.6 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-09T14:00:00Z,2.334,6.15 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-09-09T14:00:00Z,1.0,2.22 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-09-09T14:15:00Z,2.1,2.4 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-09-09T14:15:00Z,0.0,4.2 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-09T14:30:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:gtmsswq,29.8688,-81.3074,2021-09-09T14:30:00Z,5.87,5.8 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-09-09T14:30:00Z,1.0,2.3 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-09-09T14:30:00Z,1.0,3.7 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-09-09T14:30:00Z,1.0,8.39 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-09-09T14:30:00Z,1.0,1.65 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-09T15:00:00Z,2.11,6.72 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-09T15:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-09-09T15:00:00Z,0.0,5.3 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-09-09T15:00:00Z,2.83,4.5 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-09-09T15:00:00Z,2.09,3.5 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-09T15:00:00Z,2.283,6.2 
NERRS,ioos:station:NOAA.NERRS:gtmfmwq,29.7370,-81.2459,2021-09-09T15:15:00Z,2.68,5.8 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-09-09T15:15:00Z,2.1,2.7 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-09-09T15:15:00Z,0.0,4.8 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-09T15:30:00Z,2.11,7.56 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-09T15:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-09-09T15:30:00Z,1.0,2.93 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-09-09T15:30:00Z,1.0,4.15 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-09-09T15:30:00Z,1.0,4.72 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-09-09T15:30:00Z,1.0,8.31 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-09-09T15:30:00Z,1.0,1.58 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-09T16:00:00Z,2.11,8.08 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-09T16:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-09-09T16:00:00Z,0.0,5.5 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-09-09T16:00:00Z,2.82,5.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-09-09T16:00:00Z,2.11,3.7 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-09T16:00:00Z,2.24,6.23 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-09-09T16:15:00Z,2.09,2.3 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-09-09T16:15:00Z,0.0,6.3 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-09T16:30:00Z,2.1,7.98 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-09T16:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-09-09T16:30:00Z,1.0,2.72 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-09-09T16:30:00Z,1.0,5.08 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-09-09T16:30:00Z,1.0,8.34 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-09-09T16:30:00Z,1.0,1.22 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-09T17:00:00Z,2.09,7.43 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-09T17:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-09-09T17:00:00Z,0.0,5.1 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-09-09T17:00:00Z,2.81,5.2 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-09-09T17:00:00Z,2.1,5.6 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-09T17:00:00Z,2.257,6.46 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-09-09T17:00:00Z,1.0,7.47 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-09-09T17:15:00Z,2.06,2.6 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-09-09T17:15:00Z,0.0,6.7 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-09T17:30:00Z,2.09,7.56 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-09T17:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-09-09T17:30:00Z,1.0,2.86 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-09-09T17:30:00Z,1.0,7.6 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-09-09T17:30:00Z,1.0,8.22 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-09-09T17:30:00Z,1.0,1.03 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-09T18:00:00Z,2.11,7.34 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-09T18:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-09-09T18:00:00Z,0.0,5.3 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-09-09T18:00:00Z,2.8,5.6 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-09-09T18:00:00Z,2.1,4.5 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-09T18:00:00Z,2.344,6.37 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-09-09T18:15:00Z,2.04,3.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-09-09T18:15:00Z,0.0,7.1 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-09-09T18:15:00Z,0.0,8.1 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-09T18:30:00Z,2.11,7.7 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-09T18:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-09-09T18:30:00Z,1.0,2.96 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-09-09T18:30:00Z,1.0,7.9 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-09-09T18:30:00Z,1.0,8.14 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-09-09T18:30:00Z,1.0,3.62 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-09T19:00:00Z,2.09,7.16 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-09T19:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-09-09T19:00:00Z,0.0,4.9 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-09-09T19:00:00Z,2.79,5.9 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-09-09T19:00:00Z,2.18,5.4 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-09T19:00:00Z,2.411,6.37 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-09-09T19:15:00Z,2.03,3.1 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-09-09T19:15:00Z,0.0,7.5 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-09-09T19:15:00Z,0.0,7.3 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-09T19:30:00Z,2.11,8.79 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-09T19:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-09-09T19:30:00Z,1.0,3.57 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-09-09T19:30:00Z,1.0,8.62 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-09-09T19:30:00Z,1.0,8.04 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-09-09T19:30:00Z,1.0,9.42 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-09T20:00:00Z,2.08,7.34 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-09T20:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-09-09T20:00:00Z,0.0,5.2 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-09-09T20:00:00Z,2.77,6.2 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-09-09T20:00:00Z,2.19,7.2 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-09T20:00:00Z,2.476,6.45 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-09-09T20:15:00Z,2.01,3.3 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-09-09T20:15:00Z,0.0,7.5 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-09-09T20:15:00Z,0.0,7.4 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-09T20:30:00Z,2.1,7.89 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-09T20:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-09-09T20:30:00Z,1.0,3.7 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-09-09T20:30:00Z,1.0,9.19 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-09-09T20:30:00Z,1.0,7.94 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-09-09T20:30:00Z,1.0,9.22 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-09T21:00:00Z,2.09,8.51 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-09T21:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-09-09T21:00:00Z,0.0,5.3 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-09-09T21:00:00Z,2.77,6.4 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-09-09T21:00:00Z,2.12,6.8 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-09T21:00:00Z,2.54,6.42 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-09-09T21:15:00Z,2.01,3.6 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-09-09T21:15:00Z,0.0,7.9 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-09-09T21:15:00Z,0.0,7.8 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-09T21:30:00Z,2.07,8.99 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-09T21:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-09-09T21:30:00Z,1.0,0.88 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-09-09T21:30:00Z,1.0,4.92 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-09-09T21:30:00Z,1.0,9.32 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-09-09T21:30:00Z,1.0,7.89 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-09-09T21:30:00Z,1.0,8.54 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-09-09T22:00:00Z,2.07,9.56 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-09-09T22:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-09-09T22:00:00Z,0.0,5.2 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-09-09T22:00:00Z,2.78,6.3 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-09-09T22:00:00Z,2.08,4.0 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-09-09T22:00:00Z,2.569,6.48 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-09-09T22:15:00Z,2.0,3.1 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-09-09T22:15:00Z,0.0,8.3 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-09-09T22:15:00Z,0.0,8.1 
