network,platform,latitude,longitude,date,vertical_datum,mass_concentration_of_oxygen_in_sea_wate,qcFlag 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-13T09:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-13T09:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-13T09:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-13T10:00:00Z,2.205,4.59,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-08-13T10:00:00Z,2.498,6.04,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-13T10:00:00Z,2.246,5.39,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-08-13T10:00:00Z,4.309,5.68,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-08-13T10:00:00Z,1.368,5.11,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-08-13T10:00:00Z,1.388,3.35,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-08-13T10:00:00Z,1.77,5.65,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-08-13T10:00:00Z,2.47,5.27,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-13T10:00:00Z,2.523,5.77,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-08-13T10:00:00Z,1.455,4.54,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-13T10:00:00Z,1.907,6.72,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-08-13T10:00:00Z,2.199,5.7,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-08-13T10:00:00Z,1.61,6.4,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-13T10:03:00Z,3.617,6.33,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-13T10:06:00Z,2.93,6.32,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-13T10:09:00Z,2.415,6.32,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-13T10:11:00Z,1.859,6.34,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-13T10:14:00Z,1.387,6.31,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-13T10:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-13T10:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-13T10:17:00Z,0.901,6.32,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-13T10:20:00Z,0.382,6.33,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-13T10:30:00Z,2.237,4.92,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-08-13T10:30:00Z,2.533,6.06,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-13T10:30:00Z,2.263,5.29,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-08-13T10:30:00Z,4.324,5.56,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-08-13T10:30:00Z,1.396,5.05,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-08-13T10:30:00Z,1.404,3.27,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-13T10:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-13T10:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-13T10:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-13T10:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-13T11:00:00Z,2.246,4.78,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-08-13T11:00:00Z,2.54,6.07,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-13T11:00:00Z,2.286,5.45,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-08-13T11:00:00Z,4.322,5.59,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-08-13T11:00:00Z,1.425,5.06,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-08-13T11:00:00Z,1.436,3.05,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-08-13T11:00:00Z,1.75,6.12,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-08-13T11:00:00Z,2.56,5.46,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-13T11:00:00Z,2.652,5.78,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-08-13T11:00:00Z,1.45,4.58,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-13T11:00:00Z,1.979,5.61,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-08-13T11:00:00Z,2.2,5.63,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-08-13T11:00:00Z,1.697,6.37,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-13T11:03:00Z,3.59,6.31,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-13T11:06:00Z,2.898,6.28,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-13T11:09:00Z,2.434,6.28,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-13T11:11:00Z,1.956,6.31,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-13T11:14:00Z,1.418,6.32,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-13T11:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-13T11:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-13T11:17:00Z,0.864,6.3,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-13T11:20:00Z,0.379,6.32,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-13T11:30:00Z,2.249,5.16,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-08-13T11:30:00Z,2.549,6.01,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-13T11:30:00Z,2.285,5.32,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-08-13T11:30:00Z,4.317,5.48,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-08-13T11:30:00Z,1.44,4.83,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-08-13T11:30:00Z,1.435,3.4,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-13T11:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-13T11:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-13T11:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-13T11:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-13T12:00:00Z,2.248,5.37,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-08-13T12:00:00Z,2.551,5.95,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-13T12:00:00Z,2.297,5.23,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-08-13T12:00:00Z,4.307,5.54,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-08-13T12:00:00Z,1.462,5.45,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-08-13T12:00:00Z,1.467,3.12,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-08-13T12:00:00Z,1.76,5.33,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-08-13T12:00:00Z,2.63,5.58,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-13T12:00:00Z,2.708,5.83,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-08-13T12:00:00Z,1.474,4.56,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-13T12:00:00Z,2.046,4.92,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-08-13T12:00:00Z,2.25,5.68,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-08-13T12:00:00Z,1.79,6.3,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-13T12:03:00Z,3.682,6.2,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-13T12:06:00Z,2.914,6.3,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-13T12:09:00Z,2.385,6.29,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-13T12:11:00Z,1.903,6.25,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-13T12:14:00Z,1.363,6.27,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-13T12:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-13T12:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-13T12:17:00Z,0.975,6.33,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-13T12:20:00Z,0.427,6.35,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-13T12:30:00Z,2.245,5.41,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-08-13T12:30:00Z,2.547,5.84,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-13T12:30:00Z,2.323,4.99,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-08-13T12:30:00Z,4.332,5.54,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-08-13T12:30:00Z,1.478,5.36,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-08-13T12:30:00Z,1.444,2.96,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-13T12:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-13T12:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-13T12:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-13T12:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-13T13:00:00Z,2.246,5.86,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-08-13T13:00:00Z,2.605,5.9,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-13T13:00:00Z,2.317,5.24,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-08-13T13:00:00Z,4.329,5.53,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-08-13T13:00:00Z,1.469,5.43,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-08-13T13:00:00Z,1.45,3.21,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-08-13T13:00:00Z,1.809,5.66,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-08-13T13:00:00Z,2.67,5.83,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-13T13:00:00Z,2.705,5.82,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-08-13T13:00:00Z,1.558,4.51,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-13T13:00:00Z,2.073,4.85,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-08-13T13:00:00Z,2.32,5.82,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-08-13T13:00:00Z,1.82,6.59,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-13T13:03:00Z,3.606,6.01,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-13T13:06:00Z,2.882,6.12,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-13T13:09:00Z,2.414,6.23,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-13T13:12:00Z,1.814,6.4,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-13T13:15:00Z,1.339,6.39,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-13T13:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-13T13:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-13T13:17:00Z,0.932,6.38,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-13T13:20:00Z,0.408,6.45,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-13T13:30:00Z,2.248,5.91,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-08-13T13:30:00Z,2.581,6.1,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-13T13:30:00Z,2.314,5.6,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-08-13T13:30:00Z,4.393,5.51,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-08-13T13:30:00Z,1.486,5.5,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-08-13T13:30:00Z,1.415,2.9,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-13T13:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-13T13:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-13T13:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-13T13:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-13T14:00:00Z,2.296,5.68,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-08-13T14:00:00Z,2.551,6.11,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-13T14:00:00Z,2.255,5.75,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-08-13T14:00:00Z,4.311,5.56,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-08-13T14:00:00Z,1.55,5.74,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-08-13T14:00:00Z,1.41,2.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-08-13T14:00:00Z,1.84,5.62,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-08-13T14:00:00Z,2.67,5.88,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-13T14:00:00Z,2.64,5.93,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-08-13T14:00:00Z,1.641,4.39,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-13T14:00:00Z,2.06,5.14,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-08-13T14:00:00Z,2.38,5.94,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-08-13T14:00:00Z,1.804,6.53,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-13T14:03:00Z,3.713,6.2,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-13T14:06:00Z,2.855,6.33,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-13T14:09:00Z,2.356,6.35,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-13T14:15:00Z,1.581,6.35,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-13T14:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-13T14:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-13T14:17:00Z,0.86,6.41,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-13T14:20:00Z,0.267,6.4,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-13T14:30:00Z,2.282,5.24,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-08-13T14:30:00Z,2.51,5.83,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-13T14:30:00Z,2.238,5.79,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-08-13T14:30:00Z,4.27,5.57,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-08-13T14:30:00Z,1.569,5.53,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-08-13T14:30:00Z,1.39,3.32,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-13T14:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-13T14:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-13T14:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-13T14:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-13T15:00:00Z,2.265,5.91,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-08-13T15:00:00Z,2.522,5.79,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-13T15:00:00Z,2.265,5.95,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-08-13T15:00:00Z,4.249,5.58,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-08-13T15:00:00Z,1.526,5.41,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-08-13T15:00:00Z,1.379,3.88,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-08-13T15:00:00Z,1.87,5.08,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-08-13T15:00:00Z,2.661,5.95,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-13T15:00:00Z,2.647,6.09,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-08-13T15:00:00Z,1.7,4.55,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-13T15:00:00Z,2.016,5.69,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-08-13T15:00:00Z,2.43,6.08,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-08-13T15:00:00Z,1.756,6.05,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-13T15:03:00Z,3.658,6.35,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-13T15:06:00Z,2.881,6.39,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-13T15:09:00Z,2.299,6.41,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-13T15:12:00Z,1.782,6.4,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-13T15:14:00Z,1.269,6.45,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-13T15:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-13T15:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-13T15:17:00Z,0.709,6.46,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-13T15:20:00Z,0.244,6.54,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-13T15:30:00Z,2.195,5.85,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-08-13T15:30:00Z,2.515,5.55,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-13T15:30:00Z,2.221,5.89,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-08-13T15:30:00Z,4.239,5.57,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-08-13T15:30:00Z,1.511,5.67,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-08-13T15:30:00Z,1.351,4.34,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-13T15:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-13T15:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-13T15:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-13T15:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-13T16:00:00Z,2.157,5.72,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-08-13T16:00:00Z,2.505,5.18,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-13T16:00:00Z,2.226,5.92,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-08-13T16:00:00Z,4.183,5.58,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-08-13T16:00:00Z,1.471,5.75,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-08-13T16:00:00Z,1.374,5.18,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-08-13T16:00:00Z,1.9,5.71,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-08-13T16:00:00Z,2.65,5.72,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-13T16:00:00Z,2.526,6.1,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-08-13T16:00:00Z,1.712,4.64,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-13T16:00:00Z,1.956,6.73,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-08-13T16:00:00Z,2.45,6.06,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-08-13T16:00:00Z,1.72,6.27,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-13T16:03:00Z,3.509,6.47,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-13T16:06:00Z,3.02,6.55,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-13T16:08:00Z,2.377,6.61,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-13T16:11:00Z,1.861,6.53,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-13T16:14:00Z,1.353,6.62,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-13T16:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-13T16:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-13T16:17:00Z,0.836,6.64,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-08-13T16:19:00Z,0.481,6.63,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-13T16:30:00Z,2.153,5.56,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-08-13T16:30:00Z,2.439,5.72,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-13T16:30:00Z,2.175,6.3,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-08-13T16:30:00Z,4.145,5.63,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-08-13T16:30:00Z,1.431,6.26,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-08-13T16:30:00Z,1.324,5.03,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-13T16:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-13T16:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-13T16:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-13T16:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-13T17:00:00Z,2.127,5.32,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-08-13T17:00:00Z,2.381,5.57,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-13T17:00:00Z,2.143,6.35,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-08-13T17:00:00Z,4.085,5.7,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-08-13T17:00:00Z,1.408,6.13,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-08-13T17:00:00Z,1.318,5.77,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-08-13T17:00:00Z,1.935,8.26,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-08-13T17:00:00Z,2.552,6.24,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-13T17:00:00Z,2.384,6.44,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-08-13T17:00:00Z,1.715,5.01,1111122 
