network,platform,latitude,longitude,date,vertical_datum,mass_concentration_of_oxygen_in_sea_wate,qcFlag 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-18T17:03:00Z,3.409,4.66,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-18T17:08:00Z,2.548,7.05,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-18T17:10:00Z,2.048,7.38,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-18T17:13:00Z,1.549,7.84,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-18T17:15:00Z,1.051,8.04,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-06-18T17:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-06-18T17:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-06-18T17:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-18T17:18:00Z,0.478,7.95,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-06-18T17:30:00Z,2.141,3.48,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-06-18T17:30:00Z,2.346,6.98,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-06-18T17:30:00Z,2.124,6.68,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-06-18T17:30:00Z,4.227,4.54,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-06-18T17:30:00Z,1.324,4.63,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-06-18T17:30:00Z,1.279,6.03,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-06-18T17:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-06-18T17:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-06-18T17:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-06-18T17:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-06-18T17:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-06-18T17:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-06-18T18:00:00Z,2.114,3.17,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-06-18T18:00:00Z,2.311,6.96,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-06-18T18:00:00Z,2.115,6.85,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-06-18T18:00:00Z,4.184,4.3,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-06-18T18:00:00Z,1.32,4.98,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-06-18T18:00:00Z,1.321,5.75,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-06-18T18:00:00Z,2.11,7.17,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-06-18T18:00:00Z,2.7,3.74,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-06-18T18:00:00Z,1.562,6.21,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-06-18T18:00:00Z,1.959,2.65,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-06-18T18:00:00Z,2.01,6.6,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-06-18T18:00:00Z,2.669,5.29,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-06-18T18:00:00Z,1.94,6.64,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-18T18:03:00Z,3.578,6.39,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-18T18:05:00Z,2.913,6.67,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-18T18:07:00Z,2.542,7.89,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-18T18:10:00Z,2.037,8.49,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-18T18:13:00Z,1.531,8.71,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-18T18:15:00Z,1.0,8.32,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-06-18T18:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-06-18T18:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-06-18T18:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-18T18:18:00Z,0.6,8.21,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-06-18T18:30:00Z,2.074,3.6,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-06-18T18:30:00Z,2.289,6.85,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-06-18T18:30:00Z,2.084,6.83,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-06-18T18:30:00Z,4.108,4.64,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-06-18T18:30:00Z,1.295,4.89,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-06-18T18:30:00Z,1.268,6.12,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-06-18T18:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-06-18T18:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-06-18T18:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-06-18T18:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-06-18T18:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-06-18T18:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-06-18T19:00:00Z,2.049,4.41,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-06-18T19:00:00Z,2.256,6.55,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-06-18T19:00:00Z,2.064,6.81,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-06-18T19:00:00Z,4.067,5.7,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-06-18T19:00:00Z,1.259,4.86,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-06-18T19:00:00Z,1.238,6.65,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-06-18T19:00:00Z,2.11,7.45,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-06-18T19:00:00Z,2.57,4.49,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-06-18T19:00:00Z,1.431,6.0,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-06-18T19:00:00Z,1.983,2.56,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-06-18T19:00:00Z,1.9,6.98,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-06-18T19:00:00Z,2.66,5.33,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-06-18T19:00:00Z,1.81,6.92,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-18T19:03:00Z,3.583,5.28,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-18T19:05:00Z,2.925,7.13,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-18T19:08:00Z,2.569,8.24,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-18T19:10:00Z,2.073,8.75,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-18T19:13:00Z,1.572,8.59,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-18T19:15:00Z,1.064,8.18,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-06-18T19:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-06-18T19:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-06-18T19:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-18T19:18:00Z,0.561,7.69,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-06-18T19:30:00Z,2.005,4.14,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-06-18T19:30:00Z,2.2,6.55,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-06-18T19:30:00Z,2.034,6.98,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-06-18T19:30:00Z,4.036,5.82,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-06-18T19:30:00Z,1.237,5.48,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-06-18T19:30:00Z,1.251,6.71,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-06-18T19:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-06-18T19:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-06-18T19:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-06-18T19:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-06-18T19:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-06-18T19:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-06-18T20:00:00Z,1.993,3.96,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-06-18T20:00:00Z,2.189,6.69,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-06-18T20:00:00Z,1.995,7.03,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-06-18T20:00:00Z,3.999,6.34,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-06-18T20:00:00Z,1.196,4.12,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-06-18T20:00:00Z,1.219,6.95,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-06-18T20:00:00Z,2.07,7.59,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-06-18T20:00:00Z,2.46,6.05,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-06-18T20:00:00Z,1.27,5.77,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-06-18T20:00:00Z,1.94,2.9,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-06-18T20:00:00Z,1.78,7.95,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-06-18T20:00:00Z,2.597,5.33,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-06-18T20:00:00Z,1.69,6.88,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-18T20:03:00Z,3.575,4.75,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-18T20:05:00Z,2.94,7.34,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-18T20:07:00Z,2.4,8.82,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-18T20:10:00Z,2.047,8.91,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-18T20:13:00Z,1.544,8.65,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-18T20:15:00Z,0.934,7.93,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-06-18T20:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-06-18T20:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-06-18T20:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-18T20:17:00Z,0.576,7.83,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-06-18T20:30:00Z,1.966,5.36,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-06-18T20:30:00Z,2.165,6.95,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-06-18T20:30:00Z,1.965,7.04,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-06-18T20:30:00Z,3.99,6.44,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-06-18T20:30:00Z,1.173,4.17,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-06-18T20:30:00Z,1.2,7.1,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-06-18T20:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-06-18T20:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-06-18T20:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-06-18T20:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-06-18T20:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-06-18T20:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-06-18T21:00:00Z,1.938,6.69,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-06-18T21:00:00Z,2.125,6.58,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-06-18T21:00:00Z,1.951,7.11,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-06-18T21:00:00Z,3.958,6.52,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-06-18T21:00:00Z,1.142,4.78,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-06-18T21:00:00Z,1.188,7.17,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-06-18T21:00:00Z,2.02,7.87,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-06-18T21:00:00Z,2.37,5.79,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-06-18T21:00:00Z,1.058,5.9,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-06-18T21:00:00Z,1.881,3.37,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-06-18T21:00:00Z,1.671,8.37,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-06-18T21:00:00Z,2.549,4.91,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-06-18T21:00:00Z,1.57,7.04,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-18T21:03:00Z,3.551,3.94,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-18T21:05:00Z,2.927,6.6,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-18T21:07:00Z,2.397,7.93,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-18T21:10:00Z,2.054,8.32,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-18T21:12:00Z,1.551,8.67,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-18T21:15:00Z,1.054,8.14,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-06-18T21:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-06-18T21:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-06-18T21:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-18T21:18:00Z,0.563,7.95,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-06-18T21:30:00Z,1.919,5.92,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-06-18T21:30:00Z,2.109,6.72,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-06-18T21:30:00Z,1.923,7.2,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-06-18T21:30:00Z,3.924,6.68,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-06-18T21:30:00Z,1.097,5.4,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-06-18T21:30:00Z,1.19,7.15,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-06-18T21:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-06-18T21:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-06-18T21:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-06-18T21:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-06-18T21:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-06-18T21:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-06-18T22:00:00Z,1.883,5.42,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-06-18T22:00:00Z,2.074,6.28,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-06-18T22:00:00Z,1.917,7.21,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-06-18T22:00:00Z,3.899,6.98,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-06-18T22:00:00Z,1.068,5.46,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-06-18T22:00:00Z,1.162,7.16,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-06-18T22:00:00Z,1.938,7.64,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-06-18T22:00:00Z,2.27,5.8,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-06-18T22:00:00Z,0.902,6.18,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-06-18T22:00:00Z,1.82,3.04,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-06-18T22:00:00Z,1.57,7.81,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-06-18T22:00:00Z,2.501,5.01,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-06-18T22:00:00Z,1.45,7.42,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-18T22:03:00Z,3.499,4.17,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-18T22:05:00Z,2.952,6.92,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-18T22:07:00Z,2.456,7.64,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-18T22:10:00Z,1.938,7.98,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-18T22:12:00Z,1.412,8.12,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-18T22:15:00Z,0.85,8.22,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-06-18T22:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-06-18T22:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-06-18T22:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-18T22:17:00Z,0.464,8.15,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-06-18T22:30:00Z,1.875,5.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-06-18T22:30:00Z,2.057,6.14,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-06-18T22:30:00Z,1.893,7.19,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-06-18T22:30:00Z,3.881,7.04,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-06-18T22:30:00Z,1.045,5.15,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-06-18T22:30:00Z,1.157,7.4,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-06-18T22:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-06-18T22:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-06-18T22:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-06-18T22:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-06-18T22:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-06-18T22:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-06-18T23:00:00Z,1.851,5.01,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-06-18T23:00:00Z,2.026,5.81,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-06-18T23:00:00Z,1.84,7.18,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-06-18T23:00:00Z,3.868,7.09,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-06-18T23:00:00Z,1.008,5.07,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-06-18T23:00:00Z,1.166,7.54,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-06-18T23:00:00Z,1.84,7.36,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-06-18T23:00:00Z,2.19,5.91,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-06-18T23:00:00Z,0.931,6.22,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-06-18T23:00:00Z,1.79,3.48,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-06-18T23:00:00Z,1.49,7.8,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-06-18T23:00:00Z,2.449,4.77,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-06-18T23:00:00Z,1.35,8.36,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-18T23:03:00Z,3.519,4.5,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-18T23:07:00Z,2.392,8.0,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-18T23:10:00Z,2.056,8.19,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-18T23:12:00Z,1.397,8.45,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-18T23:15:00Z,0.874,8.67,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-06-18T23:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-06-18T23:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-06-18T23:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2016-06-18T23:17:00Z,0.314,8.58,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-06-18T23:30:00Z,1.821,6.03,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-06-18T23:30:00Z,2.008,6.2,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-06-18T23:30:00Z,1.85,7.0,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-06-18T23:30:00Z,3.824,6.99,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-06-18T23:30:00Z,0.979,5.62,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2016-06-18T23:30:00Z,1.142,7.42,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-06-18T23:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-06-18T23:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-06-18T23:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-06-18T23:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-06-18T23:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-06-18T23:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-06-19T00:00:00Z,1.791,5.79,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2016-06-19T00:00:00Z,1.987,6.75,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-06-19T00:00:00Z,1.829,6.65,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2016-06-19T00:00:00Z,3.808,7.03,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2016-06-19T00:00:00Z,0.974,7.09,1111122 
