network,platform,latitude,longitude,date,vertical_datum,mass_concentration_of_oxygen_in_sea_water 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-07-01T11:30:00Z,2.36,6.96 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-07-01T11:30:00Z,0.0,0.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-01T11:30:00Z,1.625,5.29 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-07-01T11:30:00Z,1.0,0.24 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-07-01T11:30:00Z,1.0,0.1 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-07-01T11:30:00Z,1.0,2.95 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-07-01T11:30:00Z,1.0,4.09 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-07-01T11:30:00Z,1.0,3.31 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-01T11:45:00Z,1.63,5.27 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-07-01T11:45:00Z,3.13,3.5 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-07-01T11:45:00Z,2.15,4.6 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-07-01T12:00:00Z,2.73,3.49 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-07-01T12:00:00Z,2.37,7.01 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-07-01T12:00:00Z,0.0,0.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-01T12:00:00Z,1.631,4.97 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-07-01T12:00:00Z,0.07,8.4 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-07-01T12:00:00Z,0.0,4.4 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-01T12:00:00Z,2.25,4.29 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-01T12:15:00Z,1.64,5.18 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-07-01T12:15:00Z,2.19,5.5 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-07-01T12:15:00Z,0.0,6.7 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-07-01T12:30:00Z,2.72,3.22 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-07-01T12:30:00Z,2.38,6.3 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-07-01T12:30:00Z,0.0,0.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-01T12:30:00Z,1.637,4.98 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-07-01T12:30:00Z,1.0,0.23 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-07-01T12:30:00Z,1.0,0.09 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-07-01T12:30:00Z,1.0,3.08 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-07-01T12:30:00Z,1.0,3.01 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-01T12:45:00Z,1.641,4.77 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-07-01T12:45:00Z,3.14,4.4 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-07-01T12:45:00Z,2.13,4.6 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-07-01T13:00:00Z,2.71,3.83 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-07-01T13:00:00Z,2.38,6.71 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-07-01T13:00:00Z,0.0,0.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-01T13:00:00Z,1.652,5.11 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-07-01T13:00:00Z,0.07,8.4 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-07-01T13:00:00Z,0.0,4.2 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-01T13:00:00Z,2.31,4.25 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-01T13:15:00Z,1.662,5.08 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-07-01T13:15:00Z,2.19,5.9 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-07-01T13:15:00Z,0.0,6.6 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-07-01T13:30:00Z,2.71,4.62 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-07-01T13:30:00Z,2.36,6.66 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-07-01T13:30:00Z,0.0,0.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-01T13:30:00Z,1.664,5.03 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-07-01T13:30:00Z,1.0,0.24 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-07-01T13:30:00Z,1.0,0.09 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-07-01T13:30:00Z,1.0,2.5 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-07-01T13:30:00Z,1.0,3.03 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-01T13:45:00Z,1.666,4.97 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-07-01T13:45:00Z,2.12,4.5 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-07-01T14:00:00Z,2.71,3.94 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-07-01T14:00:00Z,2.35,6.62 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-07-01T14:00:00Z,0.0,0.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-01T14:00:00Z,1.663,4.86 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-07-01T14:00:00Z,0.07,8.4 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-07-01T14:00:00Z,0.0,4.3 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-07-01T14:00:00Z,3.1,5.4 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-01T14:00:00Z,2.345,4.14 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-01T14:15:00Z,1.668,4.86 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-07-01T14:15:00Z,2.19,5.9 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-07-01T14:15:00Z,0.0,6.4 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-07-01T14:30:00Z,2.71,4.36 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-07-01T14:30:00Z,2.35,7.23 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-07-01T14:30:00Z,0.0,0.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-01T14:30:00Z,1.67,4.7 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-07-01T14:30:00Z,1.0,0.2 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-07-01T14:30:00Z,1.0,0.09 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-07-01T14:30:00Z,1.0,2.55 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-07-01T14:30:00Z,1.0,3.06 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-01T14:45:00Z,1.681,5.25 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-01T14:45:00Z,-9999.0,-9999.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-07-01T15:00:00Z,2.71,4.76 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-07-01T15:00:00Z,2.35,7.74 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-07-01T15:00:00Z,0.0,0.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-01T15:00:00Z,1.688,4.91 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-01T15:00:00Z,-9999.0,-9999.0 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-07-01T15:00:00Z,0.07,8.4 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-07-01T15:00:00Z,0.0,4.2 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-07-01T15:00:00Z,3.1,5.9 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-07-01T15:00:00Z,2.13,4.5 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-01T15:00:00Z,2.358,4.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-01T15:15:00Z,1.676,4.93 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-01T15:15:00Z,-9999.0,-9999.0 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-07-01T15:15:00Z,2.2,5.9 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-07-01T15:15:00Z,0.0,6.7 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-07-01T15:30:00Z,2.69,4.84 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-07-01T15:30:00Z,2.37,7.86 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-07-01T15:30:00Z,0.0,0.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-01T15:30:00Z,1.68,5.07 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-01T15:30:00Z,-9999.0,-9999.0 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-07-01T15:30:00Z,1.0,0.2 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-07-01T15:30:00Z,1.0,0.09 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-01T15:45:00Z,1.675,5.1 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-01T15:45:00Z,-9999.0,-9999.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-07-01T16:00:00Z,2.36,7.93 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-07-01T16:00:00Z,0.0,0.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-01T16:00:00Z,1.673,5.17 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-01T16:00:00Z,-9999.0,-9999.0 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-07-01T16:00:00Z,0.07,8.4 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-07-01T16:00:00Z,0.0,4.2 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-07-01T16:00:00Z,3.11,5.5 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-07-01T16:00:00Z,2.11,4.1 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-01T16:00:00Z,2.319,4.25 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-01T16:15:00Z,1.676,4.9 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-01T16:15:00Z,-9999.0,-9999.0 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-07-01T16:15:00Z,2.21,5.9 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-07-01T16:15:00Z,0.0,8.2 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-07-01T16:30:00Z,2.68,5.21 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-07-01T16:30:00Z,2.34,7.77 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-07-01T16:30:00Z,0.0,0.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-01T16:30:00Z,1.664,5.21 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-01T16:30:00Z,-9999.0,-9999.0 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-07-01T16:30:00Z,1.0,0.25 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-07-01T16:30:00Z,1.0,0.09 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2021-07-01T16:30:00Z,1.0,5.35 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-07-01T16:30:00Z,1.0,1.8 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-07-01T16:30:00Z,1.0,3.86 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-01T16:45:00Z,1.66,5.74 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-01T16:45:00Z,-9999.0,-9999.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-07-01T17:00:00Z,2.7,5.03 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-07-01T17:00:00Z,2.35,7.56 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-07-01T17:00:00Z,0.0,0.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-01T17:00:00Z,1.653,5.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-01T17:00:00Z,-9999.0,-9999.0 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-07-01T17:00:00Z,0.07,8.4 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-07-01T17:00:00Z,0.0,4.9 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-07-01T17:00:00Z,3.1,5.8 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-07-01T17:00:00Z,2.12,4.6 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-01T17:00:00Z,2.292,4.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-01T17:15:00Z,1.649,5.65 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-01T17:15:00Z,-9999.0,-9999.0 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-07-01T17:15:00Z,0.02,8.1 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-07-01T17:15:00Z,0.0,7.6 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-07-01T17:30:00Z,2.7,4.94 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-07-01T17:30:00Z,2.35,7.73 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-07-01T17:30:00Z,0.0,0.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-01T17:30:00Z,1.641,5.49 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-01T17:30:00Z,-9999.0,-9999.0 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-07-01T17:30:00Z,1.0,0.28 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-07-01T17:30:00Z,1.0,0.09 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-07-01T17:30:00Z,1.0,1.13 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-07-01T17:30:00Z,1.0,4.52 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-01T17:45:00Z,1.636,5.28 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-01T17:45:00Z,-9999.0,-9999.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-07-01T18:00:00Z,2.7,5.01 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-07-01T18:00:00Z,2.34,7.97 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-07-01T18:00:00Z,0.0,0.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-01T18:00:00Z,1.638,5.08 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-01T18:00:00Z,-9999.0,-9999.0 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-07-01T18:00:00Z,0.07,8.4 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-07-01T18:00:00Z,0.0,5.8 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-07-01T18:00:00Z,3.1,6.3 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-07-01T18:00:00Z,2.13,4.6 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-01T18:00:00Z,2.218,4.36 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-01T18:15:00Z,1.631,5.11 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-01T18:15:00Z,-9999.0,-9999.0 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-07-01T18:15:00Z,2.25,5.9 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-07-01T18:15:00Z,0.0,7.9 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-07-01T18:30:00Z,2.7,5.1 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-07-01T18:30:00Z,2.36,8.28 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-07-01T18:30:00Z,0.0,0.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-01T18:30:00Z,1.62,5.21 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-01T18:30:00Z,-9999.0,-9999.0 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-07-01T18:30:00Z,1.0,0.24 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-07-01T18:30:00Z,1.0,0.09 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-01T18:45:00Z,1.61,4.88 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-01T18:45:00Z,-9999.0,-9999.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-07-01T19:00:00Z,2.7,4.46 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-07-01T19:00:00Z,2.34,8.03 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-07-01T19:00:00Z,0.0,0.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-01T19:00:00Z,1.579,6.11 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-01T19:00:00Z,-9999.0,-9999.0 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-07-01T19:00:00Z,0.07,8.4 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-07-01T19:00:00Z,0.0,5.8 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-07-01T19:00:00Z,3.09,5.7 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-07-01T19:00:00Z,2.14,4.1 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-01T19:00:00Z,2.169,4.02 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-07-01T19:00:00Z,1.0,0.57 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-07-01T19:00:00Z,1.0,5.77 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-01T19:15:00Z,1.558,6.29 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-01T19:15:00Z,-9999.0,-9999.0 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-07-01T19:15:00Z,2.25,6.3 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-07-01T19:15:00Z,0.0,8.3 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-07-01T19:30:00Z,2.7,4.46 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-07-01T19:30:00Z,2.32,8.38 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-07-01T19:30:00Z,0.0,0.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-01T19:30:00Z,1.567,6.14 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-01T19:30:00Z,-9999.0,-9999.0 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-07-01T19:30:00Z,1.0,0.25 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-07-01T19:30:00Z,1.0,0.1 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-07-01T19:30:00Z,1.0,0.7 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-07-01T19:30:00Z,1.0,6.88 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-01T19:45:00Z,1.552,6.86 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-01T19:45:00Z,-9999.0,-9999.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-07-01T20:00:00Z,2.7,4.13 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-07-01T20:00:00Z,2.35,8.45 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-07-01T20:00:00Z,0.0,0.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-01T20:00:00Z,1.542,6.85 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-01T20:00:00Z,-9999.0,-9999.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-07-01T20:00:00Z,0.0,5.8 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-07-01T20:00:00Z,3.08,5.2 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-07-01T20:00:00Z,2.13,4.5 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-01T20:00:00Z,2.13,4.02 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-01T20:15:00Z,1.544,6.91 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-01T20:15:00Z,-9999.0,-9999.0 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-07-01T20:15:00Z,2.24,6.7 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-07-01T20:15:00Z,0.0,8.6 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-07-01T20:30:00Z,2.71,4.77 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-07-01T20:30:00Z,2.33,8.12 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-07-01T20:30:00Z,0.0,0.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-01T20:30:00Z,1.537,6.9 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-01T20:30:00Z,-9999.0,-9999.0 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-07-01T20:30:00Z,1.0,0.27 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-07-01T20:30:00Z,1.0,0.09 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-07-01T20:30:00Z,1.0,2.12 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-07-01T20:30:00Z,1.0,7.26 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-01T20:45:00Z,1.528,6.88 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-01T20:45:00Z,-9999.0,-9999.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-07-01T21:00:00Z,2.71,4.82 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-07-01T21:00:00Z,2.32,8.63 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-07-01T21:00:00Z,0.0,0.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-01T21:00:00Z,1.52,6.93 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-01T21:00:00Z,-9999.0,-9999.0 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-07-01T21:00:00Z,0.07,8.4 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-07-01T21:00:00Z,0.0,5.8 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2021-07-01T21:00:00Z,3.07,4.2 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-07-01T21:00:00Z,2.11,5.2 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-01T21:00:00Z,2.115,3.98 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-01T21:15:00Z,1.506,7.08 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-01T21:15:00Z,-9999.0,-9999.0 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-07-01T21:15:00Z,2.24,6.4 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-07-01T21:15:00Z,0.0,8.8 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-07-01T21:30:00Z,2.72,5.64 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-07-01T21:30:00Z,2.33,8.94 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-07-01T21:30:00Z,0.0,0.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-01T21:30:00Z,1.496,7.08 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-01T21:30:00Z,-9999.0,-9999.0 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2021-07-01T21:30:00Z,1.0,0.33 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-07-01T21:30:00Z,1.0,0.09 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-07-01T21:30:00Z,1.0,3.06 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-07-01T21:30:00Z,1.0,7.64 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-01T21:45:00Z,1.495,6.87 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-01T21:45:00Z,-9999.0,-9999.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-07-01T22:00:00Z,2.7,5.86 
