network,platform,latitude,longitude,date,vertical_datum,mass_concentration_of_oxygen_in_sea_wate,qcFlag 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-19T12:07:00Z,2.027,7.77,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-19T12:10:00Z,1.448,7.91,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-19T12:12:00Z,0.998,8.0,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-19T12:14:00Z,0.61,8.04,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-19T12:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-19T12:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-11-19T12:30:00Z,2.52,7.52,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-11-19T12:30:00Z,2.39,8.48,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-11-19T12:30:00Z,4.316,5.03,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-11-19T12:30:00Z,1.359,6.11,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-11-19T12:30:00Z,1.582,6.34,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-19T12:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-19T12:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-19T12:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-19T12:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-11-19T13:00:00Z,2.498,7.67,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-11-19T13:00:00Z,2.322,8.46,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-11-19T13:00:00Z,4.284,5.19,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-11-19T13:00:00Z,1.333,6.11,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-11-19T13:00:00Z,1.559,6.51,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-11-19T13:00:00Z,2.82,5.5,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-11-19T13:00:00Z,1.0,0.03,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-19T13:00:00Z,2.122,5.2,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-19T13:00:00Z,2.62,6.08,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-11-19T13:00:00Z,2.05,5.75,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-19T13:02:00Z,2.928,7.49,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-19T13:05:00Z,2.519,7.74,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-19T13:07:00Z,2.042,7.69,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-19T13:10:00Z,1.54,7.85,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-19T13:12:00Z,1.006,7.97,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-19T13:14:00Z,0.361,8.06,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-19T13:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-19T13:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-11-19T13:30:00Z,2.464,8.14,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-11-19T13:30:00Z,2.294,8.43,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-11-19T13:30:00Z,4.278,5.17,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-11-19T13:30:00Z,1.325,5.67,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-11-19T13:30:00Z,1.538,6.45,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-19T13:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-19T13:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-19T13:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-19T13:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-11-19T14:00:00Z,2.446,8.15,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-11-19T14:00:00Z,2.28,8.51,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-11-19T14:00:00Z,4.241,5.33,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-11-19T14:00:00Z,1.317,5.2,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-11-19T14:00:00Z,1.519,6.59,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-11-19T14:00:00Z,2.77,5.27,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-11-19T14:00:00Z,1.0,0.03,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-19T14:00:00Z,2.06,5.54,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-19T14:00:00Z,2.642,6.21,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-11-19T14:00:00Z,1.97,5.31,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-19T14:02:00Z,2.93,7.33,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-19T14:05:00Z,2.505,7.69,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-19T14:07:00Z,1.998,7.77,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-19T14:10:00Z,1.459,7.94,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-19T14:12:00Z,0.905,8.02,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-19T14:14:00Z,0.486,8.11,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-19T14:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-19T14:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-11-19T14:30:00Z,2.425,8.11,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-11-19T14:30:00Z,2.266,8.46,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-11-19T14:30:00Z,4.203,4.99,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-11-19T14:30:00Z,1.28,5.67,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-11-19T14:30:00Z,1.491,6.25,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-19T14:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-19T14:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-19T14:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-19T14:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-11-19T15:00:00Z,2.389,8.2,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-11-19T15:00:00Z,2.226,8.59,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-11-19T15:00:00Z,4.169,5.03,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-11-19T15:00:00Z,1.264,5.94,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-11-19T15:00:00Z,1.481,6.6,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-11-19T15:00:00Z,2.67,5.36,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-11-19T15:00:00Z,1.0,0.03,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-19T15:00:00Z,1.982,5.49,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-19T15:00:00Z,2.636,6.18,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-11-19T15:00:00Z,1.86,5.1,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-19T15:02:00Z,2.969,7.28,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-19T15:05:00Z,2.512,7.68,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-19T15:07:00Z,1.969,7.78,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-19T15:10:00Z,1.48,7.95,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-19T15:12:00Z,0.897,8.04,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-19T15:15:00Z,0.342,8.19,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-19T15:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-19T15:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-11-19T15:30:00Z,2.335,8.38,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-11-19T15:30:00Z,2.182,8.62,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-11-19T15:30:00Z,4.124,5.42,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-11-19T15:30:00Z,1.216,6.05,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-11-19T15:30:00Z,1.475,6.45,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-19T15:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-19T15:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-19T15:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-19T15:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-11-19T16:00:00Z,2.301,8.45,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-11-19T16:00:00Z,2.287,8.66,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-11-19T16:00:00Z,4.103,5.41,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-11-19T16:00:00Z,1.144,6.43,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-11-19T16:00:00Z,1.498,6.76,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-11-19T16:00:00Z,2.585,5.73,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-11-19T16:00:00Z,1.0,0.03,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-19T16:00:00Z,1.889,5.73,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-19T16:00:00Z,2.574,6.26,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-11-19T16:00:00Z,1.76,4.99,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-19T16:03:00Z,3.074,7.3,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-19T16:05:00Z,2.438,7.59,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-19T16:07:00Z,1.977,7.78,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-19T16:10:00Z,1.372,7.84,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-19T16:14:00Z,1.036,8.06,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-19T16:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-19T16:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-19T16:16:00Z,0.399,8.25,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-11-19T16:30:00Z,2.297,8.47,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-11-19T16:30:00Z,2.166,8.67,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-11-19T16:30:00Z,4.074,5.22,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-11-19T16:30:00Z,1.106,6.48,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-11-19T16:30:00Z,1.495,6.7,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-19T16:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-19T16:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-19T16:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-19T16:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-11-19T17:00:00Z,2.272,8.66,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-11-19T17:00:00Z,2.111,8.68,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-11-19T17:00:00Z,4.047,6.11,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-11-19T17:00:00Z,1.058,5.71,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-11-19T17:00:00Z,1.482,6.9,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-11-19T17:00:00Z,2.51,5.79,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-11-19T17:00:00Z,1.0,0.03,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-19T17:00:00Z,1.813,5.77,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-19T17:00:00Z,2.511,5.43,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-11-19T17:00:00Z,1.67,5.06,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-19T17:02:00Z,2.97,7.34,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-19T17:07:00Z,1.993,7.74,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-19T17:10:00Z,1.561,7.95,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-19T17:12:00Z,1.054,8.19,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-19T17:15:00Z,0.441,8.25,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-19T17:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-19T17:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-11-19T17:30:00Z,2.234,8.71,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-11-19T17:30:00Z,2.192,8.73,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-11-19T17:30:00Z,4.045,4.87,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-11-19T17:30:00Z,1.012,6.25,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-11-19T17:30:00Z,1.495,7.17,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-19T17:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-19T17:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-19T17:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-19T17:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-11-19T18:00:00Z,2.245,8.78,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-11-19T18:00:00Z,2.127,8.92,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-11-19T18:00:00Z,4.056,4.73,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-11-19T18:00:00Z,0.966,6.7,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-11-19T18:00:00Z,1.465,6.82,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-11-19T18:00:00Z,2.45,5.82,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-11-19T18:00:00Z,1.0,0.03,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-19T18:00:00Z,1.754,5.99,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-19T18:00:00Z,2.446,6.12,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-11-19T18:00:00Z,1.61,5.19,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-19T18:02:00Z,2.974,7.24,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-19T18:05:00Z,2.522,7.79,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-19T18:07:00Z,1.984,7.95,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-19T18:10:00Z,1.415,8.24,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-19T18:12:00Z,0.955,8.33,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-19T18:15:00Z,0.327,8.46,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-19T18:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-19T18:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-11-19T18:30:00Z,2.25,8.83,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-11-19T18:30:00Z,2.134,9.03,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-11-19T18:30:00Z,4.087,5.29,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-11-19T18:30:00Z,0.96,6.73,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-11-19T18:30:00Z,1.45,6.8,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-19T18:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-19T18:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-19T18:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-19T18:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-11-19T19:00:00Z,2.275,8.84,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-11-19T19:00:00Z,2.154,9.07,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-11-19T19:00:00Z,4.109,4.98,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-11-19T19:00:00Z,0.988,7.39,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-11-19T19:00:00Z,1.456,7.28,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-11-19T19:00:00Z,2.45,5.9,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-11-19T19:00:00Z,1.0,0.03,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-19T19:00:00Z,1.75,6.12,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-19T19:00:00Z,2.381,6.1,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-11-19T19:00:00Z,1.625,5.75,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-19T19:02:00Z,2.99,7.42,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-19T19:05:00Z,2.477,8.16,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-19T19:07:00Z,1.953,8.29,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-19T19:10:00Z,1.586,8.46,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-19T19:12:00Z,0.917,8.54,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-19T19:15:00Z,0.349,8.61,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-19T19:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-19T19:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-11-19T19:30:00Z,2.296,8.75,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-11-19T19:30:00Z,2.114,9.06,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-11-19T19:30:00Z,4.131,4.87,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-11-19T19:30:00Z,1.01,6.75,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-11-19T19:30:00Z,1.483,7.6,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-19T19:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-19T19:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-19T19:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-19T19:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-11-19T20:00:00Z,2.317,8.66,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-11-19T20:00:00Z,2.111,8.96,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-11-19T20:00:00Z,4.133,4.6,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-11-19T20:00:00Z,1.037,7.25,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-11-19T20:00:00Z,1.466,7.46,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-11-19T20:00:00Z,2.5,6.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-11-19T20:00:00Z,1.0,0.03,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-19T20:00:00Z,1.829,6.16,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-19T20:00:00Z,2.341,6.12,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-11-19T20:00:00Z,1.716,7.16,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-19T20:02:00Z,2.988,7.58,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-19T20:05:00Z,2.468,8.19,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-19T20:07:00Z,1.992,8.33,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-19T20:10:00Z,1.422,8.76,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-19T20:12:00Z,0.907,8.73,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2015-11-19T20:15:00Z,0.354,8.84,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-19T20:15:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-19T20:15:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-11-19T20:30:00Z,2.309,8.59,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-11-19T20:30:00Z,2.111,8.73,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-11-19T20:30:00Z,4.143,4.39,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-11-19T20:30:00Z,1.048,7.59,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-11-19T20:30:00Z,1.488,7.59,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-19T20:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-19T20:30:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-11-19T20:45:00Z,1.0,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-11-19T20:45:00Z,1.0,-9999.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2015-11-19T21:00:00Z,2.314,8.77,1111122 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-11-19T21:00:00Z,2.118,8.62,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2015-11-19T21:00:00Z,4.151,4.55,1111122 
DISL,ioos:station:DISL:MHPA,30.6671,-87.9365,2015-11-19T21:00:00Z,1.061,7.65,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2015-11-19T21:00:00Z,1.455,7.57,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-11-19T21:00:00Z,2.6,5.75,1111122 
