network,platform,latitude,longitude,date,vertical_datum,mass_concentration_of_oxygen_in_sea_water 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-11-25T20:30:00Z,1.0,1.31 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-11-25T20:30:00Z,1.0,5.58 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-11-25T21:00:00Z,1.96,9.52 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2021-11-25T21:00:00Z,2.31,8.45 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-11-25T21:00:00Z,2.03,8.32 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-11-25T21:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-11-25T21:00:00Z,1.7,11.3 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-11-25T21:00:00Z,0.0,7.4 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-11-25T21:00:00Z,1.98,7.0 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-11-25T21:00:00Z,2.19,12.14 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-11-25T21:15:00Z,2.0,8.1 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-11-25T21:15:00Z,0.0,8.8 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-11-25T21:15:00Z,0.0,7.9 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-11-25T21:30:00Z,1.98,9.12 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2021-11-25T21:30:00Z,2.35,8.04 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-11-25T21:30:00Z,2.04,8.08 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-11-25T21:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-11-25T21:30:00Z,1.0,1.32 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-11-25T21:30:00Z,1.0,6.77 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-11-25T22:00:00Z,2.01,8.9 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2021-11-25T22:00:00Z,2.36,7.41 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-11-25T22:00:00Z,2.06,8.06 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-11-25T22:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-11-25T22:00:00Z,1.83,11.6 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-11-25T22:00:00Z,0.0,7.4 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-11-25T22:00:00Z,2.03,8.4 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-11-25T22:00:00Z,2.243,11.84 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-11-25T22:00:00Z,1.0,7.54 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-11-25T22:00:00Z,1.0,4.76 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-11-25T22:15:00Z,2.0,8.1 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-11-25T22:15:00Z,0.0,8.7 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-11-25T22:15:00Z,0.0,7.9 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-11-25T22:30:00Z,2.04,9.3 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2021-11-25T22:30:00Z,2.39,8.06 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-11-25T22:30:00Z,2.07,8.07 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-11-25T22:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-11-25T22:30:00Z,1.0,7.56 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-11-25T22:30:00Z,1.0,1.2 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-11-25T22:30:00Z,1.0,6.6 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-11-25T22:30:00Z,1.0,4.67 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-11-25T23:00:00Z,2.07,9.17 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2021-11-25T23:00:00Z,2.41,8.35 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-11-25T23:00:00Z,2.1,7.77 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-11-25T23:00:00Z,0.0,0.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-11-25T23:30:00Z,2.09,8.7 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2021-11-25T23:30:00Z,2.42,8.54 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-11-25T23:30:00Z,2.13,8.05 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-11-25T23:30:00Z,0.0,0.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-11-26T00:00:00Z,2.12,8.92 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2021-11-26T00:00:00Z,2.44,8.48 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-11-26T00:00:00Z,2.15,7.91 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-11-26T00:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-11-26T00:00:00Z,2.03,12.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-11-26T00:00:00Z,0.0,6.8 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-11-26T00:00:00Z,2.15,8.6 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-11-26T00:15:00Z,1.97,8.3 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-11-26T00:15:00Z,0.0,8.6 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-11-26T00:15:00Z,0.0,7.8 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-11-26T00:30:00Z,2.15,8.69 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2021-11-26T00:30:00Z,2.48,8.42 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-11-26T00:30:00Z,2.18,7.83 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-11-26T00:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-11-26T00:30:00Z,1.0,1.29 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-11-26T00:30:00Z,1.0,6.52 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-11-26T00:30:00Z,1.0,4.08 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-11-26T01:00:00Z,2.18,8.71 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2021-11-26T01:00:00Z,2.51,9.14 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-11-26T01:00:00Z,2.22,7.84 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-11-26T01:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-11-26T01:00:00Z,2.09,11.5 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-11-26T01:00:00Z,0.0,6.6 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-11-26T01:00:00Z,2.19,10.1 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-11-26T01:00:00Z,1.0,7.48 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-11-26T01:15:00Z,1.96,8.3 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-11-26T01:15:00Z,0.0,8.6 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-11-26T01:15:00Z,0.0,7.9 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-11-26T01:30:00Z,2.22,8.58 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2021-11-26T01:30:00Z,2.55,8.94 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-11-26T01:30:00Z,2.24,7.29 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-11-26T01:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-11-26T01:30:00Z,1.0,1.27 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-11-26T01:30:00Z,1.0,6.53 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-11-26T02:00:00Z,2.25,8.81 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2021-11-26T02:00:00Z,2.57,8.83 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-11-26T02:00:00Z,2.27,7.99 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-11-26T02:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-11-26T02:00:00Z,2.14,11.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-11-26T02:00:00Z,0.0,6.5 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-11-26T02:00:00Z,2.26,10.6 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-11-26T02:00:00Z,1.0,7.3 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-11-26T02:00:00Z,1.0,3.55 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-11-26T02:15:00Z,1.99,8.3 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-11-26T02:15:00Z,0.0,8.5 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-11-26T02:15:00Z,0.0,8.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-11-26T02:30:00Z,2.29,8.03 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2021-11-26T02:30:00Z,2.61,8.8 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-11-26T02:30:00Z,2.3,7.83 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-11-26T02:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-11-26T02:30:00Z,1.0,1.27 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-11-26T02:30:00Z,1.0,6.5 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-11-26T02:30:00Z,1.0,3.35 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-11-26T03:00:00Z,2.32,8.07 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2021-11-26T03:00:00Z,2.64,8.71 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-11-26T03:00:00Z,2.34,7.65 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-11-26T03:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-11-26T03:00:00Z,2.19,10.1 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-11-26T03:00:00Z,0.0,6.3 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-11-26T03:00:00Z,2.33,10.4 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-11-26T03:00:00Z,1.0,7.33 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-11-26T03:15:00Z,1.96,8.3 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-11-26T03:15:00Z,0.0,8.6 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-11-26T03:15:00Z,0.0,8.1 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-11-26T03:30:00Z,2.34,8.21 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2021-11-26T03:30:00Z,2.68,8.71 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-11-26T03:30:00Z,2.37,7.3 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-11-26T03:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-11-26T03:30:00Z,1.0,7.38 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-11-26T03:30:00Z,1.0,1.25 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-11-26T03:30:00Z,1.0,6.49 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-11-26T04:00:00Z,2.37,8.4 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2021-11-26T04:00:00Z,2.71,8.7 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-11-26T04:00:00Z,2.4,7.39 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-11-26T04:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-11-26T04:00:00Z,2.18,8.8 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-11-26T04:00:00Z,0.0,6.4 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-11-26T04:00:00Z,2.38,9.6 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-11-26T04:00:00Z,1.0,2.8 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-11-26T04:15:00Z,1.97,8.3 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-11-26T04:15:00Z,0.0,8.6 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-11-26T04:15:00Z,0.0,8.2 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-11-26T04:30:00Z,2.39,8.41 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2021-11-26T04:30:00Z,2.74,8.65 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-11-26T04:30:00Z,2.42,7.06 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-11-26T04:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-11-26T04:30:00Z,1.0,7.34 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-11-26T04:30:00Z,1.0,1.3 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-11-26T04:30:00Z,1.0,6.53 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-11-26T05:00:00Z,2.43,8.41 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2021-11-26T05:00:00Z,2.76,8.6 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-11-26T05:00:00Z,2.45,6.9 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-11-26T05:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-11-26T05:00:00Z,2.15,9.1 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-11-26T05:00:00Z,0.0,6.5 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-11-26T05:00:00Z,2.43,10.0 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-11-26T05:00:00Z,2.529,11.54 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-11-26T05:00:00Z,1.0,2.53 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-11-26T05:15:00Z,1.96,8.3 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-11-26T05:15:00Z,0.0,8.5 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-11-26T05:15:00Z,0.0,8.1 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-11-26T05:30:00Z,2.45,8.03 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2021-11-26T05:30:00Z,2.78,8.54 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-11-26T05:30:00Z,2.46,7.28 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-11-26T05:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-11-26T05:30:00Z,1.0,7.26 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-11-26T05:30:00Z,1.0,2.35 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-11-26T06:00:00Z,2.47,8.45 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-11-26T06:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-11-26T06:00:00Z,2.13,8.8 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-11-26T06:00:00Z,0.0,6.6 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-11-26T06:00:00Z,2.47,9.7 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-11-26T06:00:00Z,2.525,11.69 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-11-26T06:15:00Z,1.96,8.3 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-11-26T06:15:00Z,0.0,8.5 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-11-26T06:15:00Z,0.0,8.2 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-11-26T06:30:00Z,2.49,7.82 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2021-11-26T06:30:00Z,2.81,8.45 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-11-26T06:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-11-26T06:30:00Z,1.0,1.24 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-11-26T06:30:00Z,1.0,6.56 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-11-26T06:30:00Z,1.0,2.07 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-11-26T07:00:00Z,2.51,7.81 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2021-11-26T07:00:00Z,2.83,8.4 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-11-26T07:00:00Z,2.52,7.02 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-11-26T07:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-11-26T07:00:00Z,2.14,9.8 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-11-26T07:00:00Z,0.0,6.6 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-11-26T07:00:00Z,2.52,9.1 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-11-26T07:00:00Z,2.533,11.93 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-11-26T07:00:00Z,1.0,7.11 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-11-26T07:15:00Z,1.97,8.3 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-11-26T07:15:00Z,0.0,8.5 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-11-26T07:15:00Z,0.0,8.4 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-11-26T07:30:00Z,2.53,8.01 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2021-11-26T07:30:00Z,2.85,8.33 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-11-26T07:30:00Z,2.54,6.85 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-11-26T07:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-11-26T07:30:00Z,1.0,7.05 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-11-26T07:30:00Z,1.0,1.7 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-11-26T08:00:00Z,2.55,8.71 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2021-11-26T08:00:00Z,2.86,8.31 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-11-26T08:00:00Z,2.54,7.21 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-11-26T08:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-11-26T08:00:00Z,2.15,9.5 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-11-26T08:00:00Z,0.0,6.5 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-11-26T08:00:00Z,2.53,9.1 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-11-26T08:00:00Z,2.56,12.07 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-11-26T08:00:00Z,1.0,1.27 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-11-26T08:00:00Z,1.0,6.58 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-11-26T08:15:00Z,1.99,8.3 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-11-26T08:15:00Z,0.0,8.5 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-11-26T08:15:00Z,0.0,8.4 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-11-26T08:30:00Z,2.58,8.71 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2021-11-26T08:30:00Z,2.84,7.79 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-11-26T08:30:00Z,2.53,8.21 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-11-26T08:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-11-26T08:30:00Z,1.0,6.59 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-11-26T09:00:00Z,2.58,8.91 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2021-11-26T09:00:00Z,2.82,7.82 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-11-26T09:00:00Z,2.5,8.42 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-11-26T09:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-11-26T09:00:00Z,2.19,9.6 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-11-26T09:00:00Z,0.0,6.4 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-11-26T09:00:00Z,2.57,8.9 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-11-26T09:00:00Z,2.6,12.09 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-11-26T09:00:00Z,1.0,7.1 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-11-26T09:00:00Z,1.0,1.25 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-11-26T09:00:00Z,1.0,1.22 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-11-26T09:15:00Z,1.98,8.4 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-11-26T09:15:00Z,0.0,8.5 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-11-26T09:15:00Z,0.0,8.4 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-11-26T09:30:00Z,2.5,8.84 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2021-11-26T09:30:00Z,2.79,7.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-11-26T09:30:00Z,2.5,8.33 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-11-26T09:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-11-26T09:30:00Z,1.0,1.24 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-11-26T09:30:00Z,1.0,6.57 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-11-26T10:00:00Z,2.46,8.84 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2021-11-26T10:00:00Z,2.76,7.99 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-11-26T10:00:00Z,2.5,8.28 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-11-26T10:00:00Z,0.0,0.0 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2021-11-26T10:00:00Z,2.22,9.5 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2021-11-26T10:00:00Z,0.0,6.4 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2021-11-26T10:00:00Z,2.51,8.7 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-11-26T10:00:00Z,2.64,12.19 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-11-26T10:00:00Z,1.0,7.02 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2021-11-26T10:15:00Z,1.99,8.3 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2021-11-26T10:15:00Z,0.0,8.6 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2021-11-26T10:15:00Z,0.0,8.5 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-11-26T10:30:00Z,2.41,8.86 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2021-11-26T10:30:00Z,2.72,8.38 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2021-11-26T10:30:00Z,2.46,8.39 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2021-11-26T10:30:00Z,0.0,0.0 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2021-11-26T10:30:00Z,1.0,6.96 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2021-11-26T10:30:00Z,1.0,1.26 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2021-11-26T10:30:00Z,1.0,6.58 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2021-11-26T10:30:00Z,1.0,0.85 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2021-11-26T11:00:00Z,2.37,8.72 
