network,platform,latitude,longitude,date,vertical_datum,mass_concentration_of_oxygen_in_sea_water 
NERRS,ioos:station:NOAA.NERRS:gndbhwq,30.4178,-88.4054,2022-09-01T09:00:00Z,0.0,2.2 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2022-09-01T09:00:00Z,0.0,4.5 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2022-09-01T09:00:00Z,3.11,5.9 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2022-09-01T09:00:00Z,2.3,4.4 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2022-09-01T09:00:00Z,1.71,4.61 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-01T09:00:00Z,2.62,4.92 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-01T09:00:00Z,1.54,3.35 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-01T09:00:00Z,2.431,4.18 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2022-09-01T09:00:00Z,1.77,2.44 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-01T09:15:00Z,31.03,4.48 
NERRS,ioos:station:NOAA.NERRS:apadbwq,29.6747,-85.0583,2022-09-01T09:15:00Z,0.0,4.8 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2022-09-01T09:15:00Z,2.35,6.2 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2022-09-01T09:15:00Z,0.0,5.5 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-09-01T09:30:00Z,2.26,4.87 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-09-01T09:30:00Z,2.63,2.06 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-09-01T09:30:00Z,1.99,6.69 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-09-01T09:30:00Z,1.58,6.28 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-01T09:30:00Z,31.0,2.79 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-09-01T09:30:00Z,1.0,0.72 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2022-09-01T09:30:00Z,1.0,6.87 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-09-01T09:30:00Z,1.0,5.99 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-09-01T09:30:00Z,1.0,3.82 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-09-01T09:30:00Z,1.0,2.67 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-01T09:45:00Z,30.97,2.02 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-09-01T10:00:00Z,2.24,4.74 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-09-01T10:00:00Z,2.6,2.48 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-09-01T10:00:00Z,1.97,6.6 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-09-01T10:00:00Z,1.57,6.57 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-01T10:00:00Z,30.94,4.86 
NERRS,ioos:station:NOAA.NERRS:gndbhwq,30.4178,-88.4054,2022-09-01T10:00:00Z,0.0,2.2 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2022-09-01T10:00:00Z,0.0,4.4 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2022-09-01T10:00:00Z,3.12,6.1 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2022-09-01T10:00:00Z,2.26,4.7 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2022-09-01T10:00:00Z,1.63,5.18 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-01T10:00:00Z,2.64,4.71 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-01T10:00:00Z,1.59,3.45 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-01T10:00:00Z,2.488,4.14 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2022-09-01T10:00:00Z,1.72,3.63 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-01T10:15:00Z,30.8,4.68 
NERRS,ioos:station:NOAA.NERRS:apadbwq,29.6747,-85.0583,2022-09-01T10:15:00Z,0.0,4.1 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2022-09-01T10:15:00Z,2.36,6.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2022-09-01T10:15:00Z,0.0,5.4 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-09-01T10:30:00Z,2.23,4.71 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-09-01T10:30:00Z,2.59,2.89 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-09-01T10:30:00Z,1.96,6.48 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-09-01T10:30:00Z,1.59,6.56 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-01T10:30:00Z,30.71,4.3 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-09-01T10:30:00Z,1.0,0.72 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2022-09-01T10:30:00Z,1.0,6.69 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-09-01T10:30:00Z,1.0,5.93 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-09-01T10:30:00Z,1.0,4.03 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-09-01T10:30:00Z,1.0,2.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-01T10:45:00Z,30.6,4.39 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-09-01T11:00:00Z,2.21,4.6 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-09-01T11:00:00Z,2.56,2.17 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-09-01T11:00:00Z,1.95,6.31 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-09-01T11:00:00Z,1.53,6.43 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-01T11:00:00Z,30.44,4.05 
NERRS,ioos:station:NOAA.NERRS:gndbhwq,30.4178,-88.4054,2022-09-01T11:00:00Z,0.0,3.2 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2022-09-01T11:00:00Z,0.0,4.5 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2022-09-01T11:00:00Z,3.12,5.7 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2022-09-01T11:00:00Z,2.23,4.3 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2022-09-01T11:00:00Z,1.53,5.42 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-01T11:00:00Z,2.66,4.61 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-01T11:00:00Z,1.64,3.15 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-01T11:00:00Z,2.536,4.76 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2022-09-01T11:00:00Z,1.61,3.98 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-01T11:15:00Z,30.32,3.9 
NERRS,ioos:station:NOAA.NERRS:apadbwq,29.6747,-85.0583,2022-09-01T11:15:00Z,0.0,4.8 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2022-09-01T11:15:00Z,2.36,6.1 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2022-09-01T11:15:00Z,0.0,5.3 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-09-01T11:30:00Z,2.19,4.58 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-09-01T11:30:00Z,2.54,5.23 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-09-01T11:30:00Z,1.94,6.35 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-09-01T11:30:00Z,1.54,6.35 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-01T11:30:00Z,30.27,4.11 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-09-01T11:30:00Z,1.0,0.72 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2022-09-01T11:30:00Z,1.0,6.62 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-09-01T11:30:00Z,1.0,5.83 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-09-01T11:30:00Z,1.0,3.28 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-09-01T11:30:00Z,1.0,2.93 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-01T11:45:00Z,30.23,3.99 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-09-01T12:00:00Z,2.17,4.04 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-09-01T12:00:00Z,2.52,7.06 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-09-01T12:00:00Z,1.93,6.28 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-09-01T12:00:00Z,1.53,6.42 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-01T12:00:00Z,30.15,3.98 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2022-09-01T12:00:00Z,0.0,0.3 
NERRS,ioos:station:NOAA.NERRS:gndbhwq,30.4178,-88.4054,2022-09-01T12:00:00Z,0.0,3.6 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2022-09-01T12:00:00Z,0.0,4.4 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2022-09-01T12:00:00Z,3.14,5.8 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2022-09-01T12:00:00Z,2.19,3.8 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2022-09-01T12:00:00Z,1.41,5.13 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-01T12:00:00Z,2.66,4.46 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-01T12:00:00Z,1.66,2.82 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-01T12:00:00Z,2.551,4.38 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2022-09-01T12:00:00Z,1.51,3.29 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-01T12:15:00Z,30.01,3.85 
NERRS,ioos:station:NOAA.NERRS:apadbwq,29.6747,-85.0583,2022-09-01T12:15:00Z,0.0,5.2 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2022-09-01T12:15:00Z,2.36,6.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2022-09-01T12:15:00Z,0.0,5.6 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-09-01T12:30:00Z,2.5,7.24 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-09-01T12:30:00Z,1.92,6.44 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-09-01T12:30:00Z,1.51,6.42 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-01T12:30:00Z,29.93,3.76 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-09-01T12:30:00Z,1.0,0.72 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2022-09-01T12:30:00Z,1.0,6.36 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-09-01T12:30:00Z,1.0,5.69 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-09-01T12:30:00Z,1.0,3.97 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-09-01T12:30:00Z,1.0,1.77 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-01T12:45:00Z,29.86,3.52 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-09-01T13:00:00Z,2.14,4.07 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-09-01T13:00:00Z,2.47,7.48 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-09-01T13:00:00Z,1.91,6.67 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-09-01T13:00:00Z,1.47,5.63 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-01T13:00:00Z,29.83,3.52 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2022-09-01T13:00:00Z,0.0,2.7 
NERRS,ioos:station:NOAA.NERRS:gndbhwq,30.4178,-88.4054,2022-09-01T13:00:00Z,0.0,3.7 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2022-09-01T13:00:00Z,0.0,4.2 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2022-09-01T13:00:00Z,3.15,5.7 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2022-09-01T13:00:00Z,2.15,3.3 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2022-09-01T13:00:00Z,1.28,5.09 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-01T13:00:00Z,2.63,4.51 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-01T13:00:00Z,1.6,3.43 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-01T13:00:00Z,2.509,4.9 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2022-09-01T13:00:00Z,1.38,2.75 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-01T13:15:00Z,29.83,3.64 
NERRS,ioos:station:NOAA.NERRS:apadbwq,29.6747,-85.0583,2022-09-01T13:15:00Z,0.0,4.4 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2022-09-01T13:15:00Z,2.37,6.1 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2022-09-01T13:15:00Z,0.0,5.6 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-09-01T13:30:00Z,2.12,3.49 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-09-01T13:30:00Z,2.46,7.86 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-09-01T13:30:00Z,1.89,6.92 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-09-01T13:30:00Z,1.5,5.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-01T13:30:00Z,29.83,3.48 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-09-01T13:30:00Z,1.0,0.74 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2022-09-01T13:30:00Z,1.0,6.42 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-09-01T13:30:00Z,1.0,5.45 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-09-01T13:30:00Z,1.0,3.65 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-09-01T13:30:00Z,1.0,1.74 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-01T13:45:00Z,29.84,3.31 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-09-01T14:00:00Z,2.1,3.66 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-09-01T14:00:00Z,2.43,8.02 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-09-01T14:00:00Z,1.89,7.18 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-09-01T14:00:00Z,1.48,5.12 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-01T14:00:00Z,29.87,3.27 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2022-09-01T14:00:00Z,0.0,3.7 
NERRS,ioos:station:NOAA.NERRS:gndbhwq,30.4178,-88.4054,2022-09-01T14:00:00Z,0.0,3.8 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2022-09-01T14:00:00Z,0.0,3.6 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2022-09-01T14:00:00Z,3.15,5.5 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2022-09-01T14:00:00Z,2.11,3.9 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2022-09-01T14:00:00Z,1.15,5.35 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-01T14:00:00Z,2.61,4.88 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-01T14:00:00Z,1.53,3.95 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-01T14:00:00Z,2.454,4.4 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2022-09-01T14:00:00Z,1.25,2.39 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-01T14:15:00Z,29.92,3.34 
NERRS,ioos:station:NOAA.NERRS:apadbwq,29.6747,-85.0583,2022-09-01T14:15:00Z,0.0,4.6 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2022-09-01T14:15:00Z,2.38,6.4 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2022-09-01T14:15:00Z,0.0,5.5 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-09-01T14:30:00Z,2.07,4.02 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-09-01T14:30:00Z,2.42,8.32 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-09-01T14:30:00Z,1.86,7.32 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-09-01T14:30:00Z,1.46,5.66 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-01T14:30:00Z,29.97,3.31 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-09-01T14:30:00Z,1.0,0.75 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2022-09-01T14:30:00Z,1.0,6.56 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-09-01T14:30:00Z,1.0,5.62 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-09-01T14:30:00Z,1.0,2.77 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-09-01T14:30:00Z,1.0,1.96 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-01T14:45:00Z,30.02,3.34 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-09-01T15:00:00Z,2.06,3.35 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-09-01T15:00:00Z,2.41,8.5 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-09-01T15:00:00Z,1.84,7.57 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-09-01T15:00:00Z,1.47,6.33 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-01T15:00:00Z,30.13,3.46 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2022-09-01T15:00:00Z,0.0,3.0 
NERRS,ioos:station:NOAA.NERRS:gndbhwq,30.4178,-88.4054,2022-09-01T15:00:00Z,0.0,3.8 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2022-09-01T15:00:00Z,0.0,4.3 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2022-09-01T15:00:00Z,3.12,5.9 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2022-09-01T15:00:00Z,2.07,3.1 
NERRS,ioos:station:NOAA.NERRS:wkbwbwq,30.3808,-87.8320,2022-09-01T15:00:00Z,0.85,8.6 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2022-09-01T15:00:00Z,1.06,5.71 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-01T15:00:00Z,2.6,5.14 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-01T15:00:00Z,1.47,4.11 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-01T15:00:00Z,2.393,4.08 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2022-09-01T15:00:00Z,1.15,2.24 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-01T15:15:00Z,30.22,3.54 
NERRS,ioos:station:NOAA.NERRS:apadbwq,29.6747,-85.0583,2022-09-01T15:15:00Z,0.0,4.3 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2022-09-01T15:15:00Z,2.39,6.3 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2022-09-01T15:15:00Z,0.0,5.9 
NERRS,ioos:station:NOAA.NERRS:wkbmbwq,30.3900,-87.8177,2022-09-01T15:15:00Z,0.9,0.2 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-09-01T15:30:00Z,2.04,3.19 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-09-01T15:30:00Z,2.4,8.7 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-09-01T15:30:00Z,1.81,7.75 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-09-01T15:30:00Z,1.44,4.98 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-01T15:30:00Z,30.31,3.53 
NERRS,ioos:station:NOAA.NERRS:wkbmrwq,30.3900,-87.8177,2022-09-01T15:30:00Z,1.32,2.0 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-09-01T15:30:00Z,1.0,0.73 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2022-09-01T15:30:00Z,1.0,7.06 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-09-01T15:30:00Z,1.0,5.93 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-09-01T15:30:00Z,1.0,4.25 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-09-01T15:30:00Z,1.0,3.19 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-01T15:45:00Z,30.42,3.71 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-09-01T16:00:00Z,2.04,3.86 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-09-01T16:00:00Z,2.42,8.75 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-09-01T16:00:00Z,1.81,7.88 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-09-01T16:00:00Z,1.44,5.67 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-01T16:00:00Z,30.52,3.77 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2022-09-01T16:00:00Z,0.0,3.7 
NERRS,ioos:station:NOAA.NERRS:gndbhwq,30.4178,-88.4054,2022-09-01T16:00:00Z,0.0,3.8 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2022-09-01T16:00:00Z,0.0,6.3 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2022-09-01T16:00:00Z,3.12,5.9 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2022-09-01T16:00:00Z,1.99,2.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2022-09-01T16:00:00Z,1.05,5.55 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-01T16:00:00Z,2.58,5.3 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-01T16:00:00Z,1.41,3.91 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-01T16:00:00Z,2.33,3.89 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2022-09-01T16:00:00Z,1.12,2.03 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-01T16:15:00Z,30.66,3.9 
NERRS,ioos:station:NOAA.NERRS:apadbwq,29.6747,-85.0583,2022-09-01T16:15:00Z,0.0,5.2 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2022-09-01T16:15:00Z,2.38,6.5 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2022-09-01T16:15:00Z,0.0,6.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-09-01T16:30:00Z,2.03,3.85 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-09-01T16:30:00Z,2.41,8.83 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-09-01T16:30:00Z,1.8,8.08 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-09-01T16:30:00Z,1.46,6.76 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-01T16:30:00Z,30.79,3.98 
TCOON,ioos:station:TCOON:074,27.8516,-97.4820,2022-09-01T16:30:00Z,1.0,0.71 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2022-09-01T16:30:00Z,1.0,7.57 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-09-01T16:30:00Z,1.0,6.09 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-09-01T16:30:00Z,1.0,4.68 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-09-01T16:30:00Z,1.0,4.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-01T16:45:00Z,30.92,4.17 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-09-01T17:00:00Z,2.02,3.91 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-09-01T17:00:00Z,2.41,8.88 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-09-01T17:00:00Z,1.79,8.11 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2022-09-01T17:00:00Z,1.45,6.86 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-01T17:00:00Z,31.06,4.26 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2022-09-01T17:00:00Z,0.0,3.3 
NERRS,ioos:station:NOAA.NERRS:gndbhwq,30.4178,-88.4054,2022-09-01T17:00:00Z,0.0,3.7 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2022-09-01T17:00:00Z,3.11,6.2 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2022-09-01T17:00:00Z,1.17,7.33 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-01T17:00:00Z,2.54,5.39 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-01T17:00:00Z,1.36,4.74 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-01T17:00:00Z,2.278,3.14 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2022-09-01T17:00:00Z,1.22,1.92 
