network,platform,latitude,longitude,date,vertical_datum,mass_concentration_of_oxygen_in_sea_water 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-08-01T12:30:00Z,2.34,4.49 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-08-01T12:30:00Z,2.47,5.34 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-08-01T12:30:00Z,2.23,4.69 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-08-01T13:00:00Z,2.35,4.64 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-08-01T13:00:00Z,2.49,5.28 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-08-01T13:00:00Z,2.26,4.3 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2022-08-01T13:00:00Z,0.0,2.7 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2022-08-01T13:00:00Z,3.02,5.4 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2022-08-01T13:00:00Z,0.97,3.5 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2022-08-01T13:00:00Z,2.25,6.5 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-08-01T13:00:00Z,2.41,3.64 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-08-01T13:00:00Z,1.0,0.79 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2022-08-01T13:00:00Z,1.0,0.99 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-08-01T13:00:00Z,1.0,5.44 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-08-01T13:00:00Z,1.0,3.18 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-08-01T13:00:00Z,1.0,2.64 
NERRS,ioos:station:NOAA.NERRS:apadbwq,29.6747,-85.0583,2022-08-01T13:15:00Z,0.0,4.9 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2022-08-01T13:15:00Z,2.22,5.2 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2022-08-01T13:15:00Z,0.0,4.5 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2022-08-01T13:15:00Z,0.0,4.7 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-08-01T13:30:00Z,2.36,4.36 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-08-01T13:30:00Z,2.5,5.1 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-08-01T13:30:00Z,2.28,4.37 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-08-01T14:00:00Z,2.37,3.52 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-08-01T14:00:00Z,2.52,4.67 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-08-01T14:00:00Z,2.27,4.39 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2022-08-01T14:00:00Z,0.0,4.9 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2022-08-01T14:00:00Z,3.02,5.4 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2022-08-01T14:00:00Z,0.92,3.6 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2022-08-01T14:00:00Z,2.26,6.0 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-08-01T14:00:00Z,2.364,3.51 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-08-01T14:00:00Z,1.0,0.28 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2022-08-01T14:00:00Z,1.0,0.99 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-08-01T14:00:00Z,1.0,5.42 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-08-01T14:00:00Z,1.0,3.2 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-08-01T14:00:00Z,1.0,3.13 
NERRS,ioos:station:NOAA.NERRS:apadbwq,29.6747,-85.0583,2022-08-01T14:15:00Z,0.0,5.3 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2022-08-01T14:15:00Z,0.0,5.1 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2022-08-01T14:15:00Z,0.0,5.2 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-08-01T14:30:00Z,2.36,4.43 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-08-01T14:30:00Z,2.54,4.66 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-08-01T14:30:00Z,2.28,4.81 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-08-01T15:00:00Z,2.38,4.57 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-08-01T15:00:00Z,2.54,5.05 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-08-01T15:00:00Z,2.31,5.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2022-08-01T15:00:00Z,3.02,5.5 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-08-01T15:00:00Z,2.312,3.44 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-08-01T15:00:00Z,1.0,0.87 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2022-08-01T15:00:00Z,1.0,0.99 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-08-01T15:00:00Z,1.0,5.52 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-08-01T15:00:00Z,1.0,3.49 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-08-01T15:00:00Z,1.0,4.28 
NERRS,ioos:station:NOAA.NERRS:apadbwq,29.6747,-85.0583,2022-08-01T15:15:00Z,0.0,5.6 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2022-08-01T15:15:00Z,2.25,5.4 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2022-08-01T15:15:00Z,0.0,5.3 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2022-08-01T15:15:00Z,0.0,5.4 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-08-01T15:30:00Z,2.39,4.78 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-08-01T15:30:00Z,2.56,5.45 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-08-01T15:30:00Z,2.31,5.05 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-08-01T16:00:00Z,2.41,3.98 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-08-01T16:00:00Z,2.55,6.19 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-08-01T16:00:00Z,2.32,5.34 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2022-08-01T16:00:00Z,0.0,3.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2022-08-01T16:00:00Z,3.02,5.4 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2022-08-01T16:00:00Z,1.02,4.9 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2022-08-01T16:00:00Z,2.33,5.6 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-08-01T16:00:00Z,2.278,3.51 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-08-01T16:00:00Z,1.0,2.1 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2022-08-01T16:00:00Z,1.0,1.01 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-08-01T16:00:00Z,1.0,5.38 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-08-01T16:00:00Z,1.0,4.34 
NERRS,ioos:station:NOAA.NERRS:apadbwq,29.6747,-85.0583,2022-08-01T16:15:00Z,0.0,5.9 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2022-08-01T16:15:00Z,2.26,5.5 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2022-08-01T16:15:00Z,0.0,5.2 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2022-08-01T16:15:00Z,0.0,5.3 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-08-01T16:30:00Z,2.55,6.7 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-08-01T16:30:00Z,2.31,5.15 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-08-01T16:30:00Z,1.0,6.5 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-08-01T17:00:00Z,2.43,3.86 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-08-01T17:00:00Z,2.56,6.88 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-08-01T17:00:00Z,2.34,5.31 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2022-08-01T17:00:00Z,0.0,3.9 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2022-08-01T17:00:00Z,3.04,5.1 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2022-08-01T17:00:00Z,1.14,5.1 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2022-08-01T17:00:00Z,2.36,5.9 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-08-01T17:00:00Z,2.276,4.1 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-08-01T17:00:00Z,1.0,2.74 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2022-08-01T17:00:00Z,1.0,1.03 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-08-01T17:00:00Z,1.0,5.11 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-08-01T17:00:00Z,1.0,5.03 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-08-01T17:00:00Z,1.0,7.64 
NERRS,ioos:station:NOAA.NERRS:apadbwq,29.6747,-85.0583,2022-08-01T17:15:00Z,0.0,5.9 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2022-08-01T17:15:00Z,2.27,5.6 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2022-08-01T17:15:00Z,0.0,5.4 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2022-08-01T17:15:00Z,0.0,5.6 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-08-01T17:30:00Z,2.45,4.4 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-08-01T17:30:00Z,2.53,6.76 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-08-01T17:30:00Z,2.33,5.55 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-08-01T18:00:00Z,2.44,4.46 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-08-01T18:00:00Z,2.55,6.33 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-08-01T18:00:00Z,2.33,5.2 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2022-08-01T18:00:00Z,0.0,3.2 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2022-08-01T18:00:00Z,3.04,5.5 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2022-08-01T18:00:00Z,1.27,5.5 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2022-08-01T18:00:00Z,2.36,6.3 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-08-01T18:00:00Z,2.298,4.27 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-08-01T18:00:00Z,1.0,4.42 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2022-08-01T18:00:00Z,1.0,1.04 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-08-01T18:00:00Z,1.0,5.51 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-08-01T18:00:00Z,1.0,5.79 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-08-01T18:00:00Z,1.0,8.77 
NERRS,ioos:station:NOAA.NERRS:apadbwq,29.6747,-85.0583,2022-08-01T18:15:00Z,0.0,6.2 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2022-08-01T18:15:00Z,2.27,5.7 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2022-08-01T18:15:00Z,0.0,5.6 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2022-08-01T18:15:00Z,0.0,6.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-08-01T18:30:00Z,2.46,4.82 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-08-01T18:30:00Z,2.54,5.86 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-08-01T18:30:00Z,2.36,4.79 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-08-01T19:00:00Z,2.48,5.13 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-08-01T19:00:00Z,2.51,5.64 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-08-01T19:00:00Z,2.28,4.79 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2022-08-01T19:00:00Z,0.0,2.1 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2022-08-01T19:00:00Z,3.03,5.7 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2022-08-01T19:00:00Z,1.38,6.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2022-08-01T19:00:00Z,2.42,8.1 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-08-01T19:00:00Z,2.343,5.3 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-08-01T19:00:00Z,1.0,6.07 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2022-08-01T19:00:00Z,1.0,1.05 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-08-01T19:00:00Z,1.0,5.69 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-08-01T19:00:00Z,1.0,6.87 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-08-01T19:00:00Z,1.0,9.42 
NERRS,ioos:station:NOAA.NERRS:apadbwq,29.6747,-85.0583,2022-08-01T19:15:00Z,0.0,5.7 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2022-08-01T19:15:00Z,2.28,5.9 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2022-08-01T19:15:00Z,0.0,5.9 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2022-08-01T19:15:00Z,0.0,6.3 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-08-01T19:30:00Z,2.58,5.16 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-08-01T19:30:00Z,2.5,6.17 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-08-01T19:30:00Z,2.27,5.23 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-08-01T20:00:00Z,2.51,4.48 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-08-01T20:00:00Z,2.53,1.83 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-08-01T20:00:00Z,2.27,5.33 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2022-08-01T20:00:00Z,0.0,3.4 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2022-08-01T20:00:00Z,3.03,5.6 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2022-08-01T20:00:00Z,2.41,7.0 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-08-01T20:00:00Z,2.388,5.13 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-08-01T20:00:00Z,1.0,6.14 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2022-08-01T20:00:00Z,1.0,1.05 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-08-01T20:00:00Z,1.0,5.64 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-08-01T20:00:00Z,1.0,7.06 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-08-01T20:00:00Z,1.0,9.57 
NERRS,ioos:station:NOAA.NERRS:apadbwq,29.6747,-85.0583,2022-08-01T20:15:00Z,0.0,6.6 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2022-08-01T20:15:00Z,2.27,6.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2022-08-01T20:15:00Z,0.0,5.9 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2022-08-01T20:15:00Z,0.0,6.4 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-08-01T20:30:00Z,2.53,4.87 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-08-01T20:30:00Z,2.56,1.46 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-08-01T20:30:00Z,2.29,5.65 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-08-01T21:00:00Z,2.42,5.24 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-08-01T21:00:00Z,2.52,1.43 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-08-01T21:00:00Z,2.2,6.34 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2022-08-01T21:00:00Z,0.0,6.2 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2022-08-01T21:00:00Z,3.02,5.8 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2022-08-01T21:00:00Z,1.47,6.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2022-08-01T21:00:00Z,2.25,6.2 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-08-01T21:00:00Z,2.449,4.63 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-08-01T21:00:00Z,1.0,6.23 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2022-08-01T21:00:00Z,1.0,1.06 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-08-01T21:00:00Z,1.0,5.81 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-08-01T21:00:00Z,1.0,6.59 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-08-01T21:00:00Z,1.0,10.67 
NERRS,ioos:station:NOAA.NERRS:apadbwq,29.6747,-85.0583,2022-08-01T21:15:00Z,0.0,6.9 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2022-08-01T21:15:00Z,2.26,6.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2022-08-01T21:15:00Z,0.0,6.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2022-08-01T21:15:00Z,0.0,6.5 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-08-01T21:30:00Z,2.4,4.88 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-08-01T21:30:00Z,2.45,1.24 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-08-01T21:30:00Z,2.2,6.52 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-08-01T22:00:00Z,2.4,3.46 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-08-01T22:00:00Z,2.42,1.05 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-08-01T22:00:00Z,2.2,5.99 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2022-08-01T22:00:00Z,0.0,6.2 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2022-08-01T22:00:00Z,3.02,5.9 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2022-08-01T22:00:00Z,1.41,6.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2022-08-01T22:00:00Z,2.2,5.0 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-08-01T22:00:00Z,2.518,4.29 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-08-01T22:00:00Z,1.0,6.42 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2022-08-01T22:00:00Z,1.0,1.06 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-08-01T22:00:00Z,1.0,5.92 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-08-01T22:00:00Z,1.0,6.76 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-08-01T22:00:00Z,1.0,9.73 
NERRS,ioos:station:NOAA.NERRS:apadbwq,29.6747,-85.0583,2022-08-01T22:15:00Z,0.0,7.1 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2022-08-01T22:15:00Z,2.27,6.2 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2022-08-01T22:15:00Z,0.0,6.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2022-08-01T22:15:00Z,0.0,6.5 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-08-01T22:30:00Z,2.35,4.46 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-08-01T22:30:00Z,2.4,2.76 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-08-01T22:30:00Z,2.13,5.68 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-08-01T23:00:00Z,2.35,4.24 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-08-01T23:00:00Z,2.37,3.01 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-08-01T23:00:00Z,2.15,5.39 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2022-08-01T23:00:00Z,0.0,5.3 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2022-08-01T23:00:00Z,3.02,6.0 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2022-08-01T23:00:00Z,1.28,5.6 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2022-08-01T23:00:00Z,2.19,5.0 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-08-01T23:00:00Z,2.558,4.02 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-08-01T23:00:00Z,1.0,6.56 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2022-08-01T23:00:00Z,1.0,1.04 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-08-01T23:00:00Z,1.0,5.95 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-08-01T23:00:00Z,1.0,6.66 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-08-01T23:00:00Z,1.0,9.0 
NERRS,ioos:station:NOAA.NERRS:apadbwq,29.6747,-85.0583,2022-08-01T23:15:00Z,0.0,6.7 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2022-08-01T23:15:00Z,2.28,6.2 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2022-08-01T23:15:00Z,0.0,6.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2022-08-01T23:15:00Z,0.0,6.7 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-08-01T23:30:00Z,2.31,3.84 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-08-01T23:30:00Z,2.37,2.11 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-08-01T23:30:00Z,2.11,5.95 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-08-02T00:00:00Z,2.28,2.32 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-08-02T00:00:00Z,2.35,2.48 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-08-02T00:00:00Z,2.06,6.55 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2022-08-02T00:00:00Z,0.0,6.4 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2022-08-02T00:00:00Z,3.01,6.0 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2022-08-02T00:00:00Z,1.13,5.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2022-08-02T00:00:00Z,2.12,4.8 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-08-02T00:00:00Z,1.0,6.6 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2022-08-02T00:00:00Z,1.0,1.03 
TCOON,ioos:station:TCOON:148,27.9799,-97.0288,2022-08-02T00:00:00Z,1.0,5.95 
TCOON,ioos:station:TCOON:170,27.2970,-97.4049,2022-08-02T00:00:00Z,1.0,6.39 
TCOON,ioos:station:TCOON:171,27.4847,-97.3181,2022-08-02T00:00:00Z,1.0,8.35 
NERRS,ioos:station:NOAA.NERRS:apadbwq,29.6747,-85.0583,2022-08-02T00:15:00Z,0.0,7.0 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2022-08-02T00:15:00Z,2.28,6.1 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2022-08-02T00:15:00Z,0.0,6.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2022-08-02T00:15:00Z,0.0,6.5 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-08-02T00:30:00Z,2.24,1.08 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-08-02T00:30:00Z,2.26,1.94 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-08-02T00:30:00Z,2.03,6.28 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2022-08-02T01:00:00Z,2.23,0.53 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2022-08-02T01:00:00Z,2.23,1.75 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2022-08-02T01:00:00Z,2.04,5.85 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2022-08-02T01:00:00Z,0.0,6.4 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2022-08-02T01:00:00Z,3.02,5.9 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2022-08-02T01:00:00Z,0.98,5.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2022-08-02T01:00:00Z,2.09,5.2 
TCOON,ioos:station:TCOON:072,27.8392,-97.4440,2022-08-02T01:00:00Z,1.0,6.5 
TCOON,ioos:station:TCOON:127,28.2598,-96.7737,2022-08-02T01:00:00Z,1.0,1.01 
