network,platform,latitude,longitude,date,mass_concentration_of_chlorophyll_in_sea_water,qcFlag 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-11-21T07:00:00Z,5.76,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-21T07:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-11-21T07:00:00Z,7.75,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-21T07:00:00Z,4.39,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-21T07:00:00Z,13.92,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-11-21T07:00:00Z,3.41,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-21T07:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-21T07:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-21T07:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-21T07:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-21T07:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-21T07:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-21T07:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-21T07:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-21T07:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-11-21T08:00:00Z,4.71,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-11-21T08:00:00Z,5.03,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-21T08:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-11-21T08:00:00Z,4.6,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-21T08:00:00Z,4.01,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-21T08:00:00Z,16.76,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-11-21T08:00:00Z,3.47,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-21T08:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-21T08:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-21T08:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-21T08:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-21T08:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-21T08:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-21T08:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-21T08:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-21T08:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-11-21T09:00:00Z,4.76,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-11-21T09:00:00Z,3.37,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-21T09:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-11-21T09:00:00Z,5.23,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-21T09:00:00Z,4.2,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-21T09:00:00Z,18.06,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-11-21T09:00:00Z,3.63,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-21T09:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-21T09:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-21T09:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-21T09:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-21T09:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-21T09:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-21T09:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-21T09:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-21T09:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-11-21T10:00:00Z,5.04,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-11-21T10:00:00Z,5.33,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-21T10:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-11-21T10:00:00Z,4.31,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-21T10:00:00Z,4.03,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-21T10:00:00Z,18.97,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-11-21T10:00:00Z,3.65,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-21T10:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-21T10:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-21T10:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-21T10:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-21T10:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-21T10:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-21T10:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-21T10:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-21T10:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-11-21T11:00:00Z,4.5,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-11-21T11:00:00Z,5.31,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-21T11:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-11-21T11:00:00Z,4.51,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-21T11:00:00Z,3.88,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-21T11:00:00Z,18.41,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-11-21T11:00:00Z,3.9,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-21T11:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-21T11:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-21T11:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-21T11:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-21T11:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-21T11:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-21T11:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-21T11:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-21T11:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-11-21T12:00:00Z,4.94,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-11-21T12:00:00Z,4.77,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-21T12:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-11-21T12:00:00Z,5.59,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-21T12:00:00Z,4.47,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-21T12:00:00Z,19.97,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-11-21T12:00:00Z,3.73,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-21T12:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-21T12:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-21T12:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-21T12:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-21T12:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-21T12:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-21T12:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-21T12:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-21T12:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-11-21T13:00:00Z,4.18,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-11-21T13:00:00Z,6.37,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-21T13:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-11-21T13:00:00Z,5.27,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-21T13:00:00Z,3.96,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-21T13:00:00Z,21.42,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-11-21T13:00:00Z,2.99,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-21T13:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-21T13:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-21T13:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-21T13:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-21T13:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-21T13:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-21T13:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-21T13:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-21T13:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-11-21T14:00:00Z,3.53,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-11-21T14:00:00Z,5.81,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-21T14:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-11-21T14:00:00Z,8.56,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-21T14:00:00Z,4.03,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-21T14:00:00Z,18.78,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-11-21T14:00:00Z,2.79,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-21T14:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-21T14:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-21T14:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-21T14:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-21T14:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-21T14:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-21T14:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-21T14:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-21T14:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-11-21T15:00:00Z,3.5,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-11-21T15:00:00Z,5.06,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-21T15:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-11-21T15:00:00Z,4.4,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-21T15:00:00Z,3.99,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-21T15:00:00Z,20.46,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-11-21T15:00:00Z,2.55,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-21T15:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-21T15:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-21T15:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-21T15:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-21T15:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-21T15:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-21T15:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-21T15:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-21T15:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-11-21T16:00:00Z,2.92,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-11-21T16:00:00Z,6.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-21T16:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-11-21T16:00:00Z,4.48,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-21T16:00:00Z,4.09,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-21T16:00:00Z,19.09,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-11-21T16:00:00Z,2.28,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-21T16:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-21T16:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-21T16:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-21T16:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-21T16:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-21T16:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-21T16:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-21T16:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-21T16:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-11-21T17:00:00Z,3.05,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-11-21T17:00:00Z,4.36,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-21T17:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-11-21T17:00:00Z,4.69,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-21T17:00:00Z,4.16,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-21T17:00:00Z,22.4,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-11-21T17:00:00Z,2.38,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-21T17:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-21T17:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-21T17:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-21T17:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-21T17:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-21T17:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-21T17:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-21T17:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-21T17:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-11-21T18:00:00Z,3.06,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-11-21T18:00:00Z,4.8,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-21T18:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-11-21T18:00:00Z,4.87,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-21T18:00:00Z,4.26,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-21T18:00:00Z,17.17,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-11-21T18:00:00Z,2.56,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-21T18:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-21T18:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-21T18:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-21T18:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-21T18:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-21T18:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-21T18:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-21T18:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-21T18:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-11-21T19:00:00Z,3.86,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-11-21T19:00:00Z,5.04,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-21T19:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-11-21T19:00:00Z,3.54,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-21T19:00:00Z,3.88,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-21T19:00:00Z,18.39,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-11-21T19:00:00Z,2.76,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-21T19:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-21T19:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-21T19:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-21T19:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-21T19:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-21T19:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-21T19:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-21T19:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-21T19:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-11-21T20:00:00Z,4.02,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-11-21T20:00:00Z,6.15,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-21T20:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-11-21T20:00:00Z,6.78,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-21T20:00:00Z,4.94,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-21T20:00:00Z,17.44,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-11-21T20:00:00Z,3.02,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-21T20:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-21T20:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-21T20:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-21T20:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-21T20:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-21T20:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-21T20:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-21T20:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-21T20:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-11-21T21:00:00Z,4.05,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-11-21T21:00:00Z,8.67,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-21T21:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-11-21T21:00:00Z,4.46,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-21T21:00:00Z,4.99,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-21T21:00:00Z,18.74,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-11-21T21:00:00Z,4.94,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-21T21:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-21T21:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-21T21:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-21T21:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-21T21:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-21T21:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-21T21:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-11-21T21:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-11-21T21:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-11-21T22:00:00Z,4.63,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-11-21T22:00:00Z,2.82,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-11-21T22:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-11-21T22:00:00Z,6.24,1111122 
