network,platform,latitude,longitude,date,mass_concentration_of_chlorophyll_in_sea_water 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-26T17:45:00Z,21.94 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-26T17:45:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-26T18:00:00Z,22.68 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-26T18:00:00Z,-9999.0 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-26T18:00:00Z,7.72 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-26T18:15:00Z,22.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-26T18:15:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-26T18:30:00Z,23.16 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-26T18:30:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-26T18:45:00Z,22.79 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-26T18:45:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-26T19:00:00Z,23.39 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-26T19:00:00Z,-9999.0 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-26T19:00:00Z,0.01 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-26T19:15:00Z,23.11 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-26T19:15:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-26T19:30:00Z,24.17 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-26T19:30:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-26T19:45:00Z,23.18 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-26T19:45:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-26T20:00:00Z,22.35 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-26T20:00:00Z,-9999.0 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-26T20:00:00Z,0.81 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-26T20:15:00Z,24.1 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-26T20:15:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-26T20:30:00Z,24.48 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-26T20:30:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-26T20:45:00Z,24.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-26T20:45:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-26T21:00:00Z,23.14 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-26T21:00:00Z,-9999.0 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-26T21:00:00Z,0.62 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-26T21:15:00Z,24.66 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-26T21:15:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-26T21:30:00Z,23.22 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-26T21:30:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-26T21:45:00Z,24.34 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-26T21:45:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-26T22:00:00Z,23.54 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-26T22:00:00Z,-9999.0 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-26T22:00:00Z,1.02 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-26T22:15:00Z,23.03 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-26T22:15:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-26T22:30:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-26T22:45:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-26T23:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-26T23:15:00Z,21.14 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-26T23:30:00Z,20.98 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-26T23:45:00Z,21.78 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T00:00:00Z,20.62 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T00:15:00Z,20.92 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T00:30:00Z,20.38 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T00:45:00Z,20.61 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T01:00:00Z,20.81 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T01:15:00Z,21.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T01:30:00Z,21.61 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T01:45:00Z,22.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T02:00:00Z,21.08 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T02:15:00Z,21.99 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T02:30:00Z,21.14 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T02:45:00Z,22.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T03:00:00Z,22.24 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T03:15:00Z,23.06 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T03:30:00Z,22.46 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T03:45:00Z,22.67 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T04:00:00Z,23.66 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-27T04:00:00Z,7.57 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T04:15:00Z,26.01 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T04:30:00Z,24.29 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T04:45:00Z,24.73 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T05:00:00Z,24.28 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-27T05:00:00Z,0.01 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T05:15:00Z,25.1 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T05:30:00Z,26.01 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T05:45:00Z,26.55 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T06:00:00Z,26.58 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-27T06:00:00Z,0.81 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T06:15:00Z,27.03 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T06:30:00Z,28.73 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T06:45:00Z,28.81 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T07:00:00Z,28.97 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-27T07:00:00Z,0.58 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T07:15:00Z,27.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T07:30:00Z,28.93 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T07:45:00Z,30.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T08:00:00Z,33.64 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-27T08:00:00Z,0.45 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T08:15:00Z,24.23 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T08:30:00Z,23.13 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T08:45:00Z,24.79 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T09:00:00Z,23.95 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-27T09:00:00Z,8.96 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T09:15:00Z,23.75 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T09:30:00Z,24.63 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T09:45:00Z,23.04 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T10:00:00Z,22.83 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-27T10:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T10:15:00Z,22.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T10:30:00Z,21.75 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T10:45:00Z,22.84 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T11:00:00Z,23.21 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-27T11:00:00Z,0.61 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T11:15:00Z,24.46 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T11:30:00Z,22.34 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T11:45:00Z,22.62 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T12:00:00Z,22.25 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-27T12:00:00Z,0.27 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T12:15:00Z,23.26 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T12:30:00Z,22.44 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T12:45:00Z,22.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T13:00:00Z,21.89 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-27T13:00:00Z,7.59 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T13:15:00Z,21.54 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T13:30:00Z,22.18 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T13:45:00Z,22.49 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T14:00:00Z,23.4 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-27T14:00:00Z,0.01 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T14:15:00Z,23.67 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-27T14:15:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T14:30:00Z,22.14 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-27T14:30:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T14:45:00Z,23.51 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-27T14:45:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T15:00:00Z,24.32 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-27T15:00:00Z,-9999.0 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-27T15:00:00Z,0.78 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T15:15:00Z,23.65 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-27T15:15:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T15:30:00Z,23.22 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-27T15:30:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T15:45:00Z,25.36 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-27T15:45:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T16:00:00Z,25.58 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-27T16:00:00Z,-9999.0 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-27T16:00:00Z,0.61 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T16:15:00Z,24.54 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-27T16:15:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T16:30:00Z,26.23 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-27T16:30:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T16:45:00Z,26.02 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-27T16:45:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T17:00:00Z,25.67 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-27T17:00:00Z,-9999.0 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-27T17:00:00Z,0.34 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T17:15:00Z,25.96 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-27T17:15:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T17:30:00Z,26.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-27T17:30:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T17:45:00Z,26.84 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-27T17:45:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T18:00:00Z,25.78 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-27T18:00:00Z,-9999.0 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-27T18:00:00Z,7.06 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T18:15:00Z,26.96 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-27T18:15:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T18:30:00Z,26.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-27T18:30:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T18:45:00Z,26.17 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-27T18:45:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T19:00:00Z,26.39 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-27T19:00:00Z,-9999.0 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-27T19:00:00Z,0.01 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T19:15:00Z,26.45 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-27T19:15:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T19:30:00Z,28.25 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-27T19:30:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T19:45:00Z,27.92 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-27T19:45:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T20:00:00Z,26.86 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-27T20:00:00Z,-9999.0 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-27T20:00:00Z,0.86 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T20:15:00Z,27.2 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-27T20:15:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T20:30:00Z,28.56 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-27T20:30:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T20:45:00Z,28.67 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-27T20:45:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T21:00:00Z,28.15 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-27T21:00:00Z,-9999.0 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-27T21:00:00Z,0.34 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T21:15:00Z,28.15 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-27T21:15:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T21:30:00Z,30.02 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-27T21:30:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T21:45:00Z,32.63 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-27T21:45:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T22:00:00Z,33.35 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-27T22:00:00Z,-9999.0 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-27T22:00:00Z,5.82 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T22:15:00Z,32.13 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-27T22:15:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T23:15:00Z,32.33 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-27T23:15:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T23:30:00Z,28.58 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-27T23:30:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-27T23:45:00Z,27.21 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-27T23:45:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-28T00:00:00Z,30.41 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-28T00:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-28T00:15:00Z,31.94 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-28T00:15:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-28T00:30:00Z,31.84 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-28T00:30:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-28T00:45:00Z,33.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-28T00:45:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-28T01:00:00Z,31.43 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-28T01:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-28T01:15:00Z,29.09 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-28T01:15:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-28T01:30:00Z,26.47 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-28T01:30:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-28T01:45:00Z,25.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-28T01:45:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-28T02:00:00Z,24.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-28T02:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-28T02:15:00Z,25.26 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-28T02:15:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-28T02:30:00Z,24.61 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-28T02:30:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-28T02:45:00Z,25.92 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-28T02:45:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-28T03:00:00Z,27.23 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-28T03:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-28T03:15:00Z,25.56 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-28T03:15:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-28T03:30:00Z,25.63 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-28T03:30:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-28T03:45:00Z,25.85 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-28T03:45:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-28T04:00:00Z,27.29 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-28T04:00:00Z,-9999.0 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-28T04:00:00Z,0.09 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-28T04:15:00Z,26.31 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2021-07-28T04:15:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-28T04:30:00Z,29.01 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-28T04:45:00Z,29.03 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-28T05:00:00Z,28.42 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-28T05:00:00Z,0.52 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-28T05:15:00Z,30.86 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-28T05:30:00Z,33.68 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-28T05:45:00Z,31.38 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-28T06:00:00Z,30.03 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-28T06:00:00Z,0.72 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-28T06:15:00Z,29.14 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-28T06:30:00Z,30.38 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-28T06:45:00Z,27.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-28T07:00:00Z,29.78 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-28T07:00:00Z,7.21 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-28T07:15:00Z,28.72 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-28T07:30:00Z,27.24 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-28T07:45:00Z,24.67 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-28T08:00:00Z,26.69 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-28T08:00:00Z,0.01 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-28T08:15:00Z,25.92 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-28T08:30:00Z,25.47 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-28T08:45:00Z,26.1 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-28T09:00:00Z,23.71 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-28T09:00:00Z,0.85 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-28T09:15:00Z,25.1 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-28T09:30:00Z,25.13 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-28T09:45:00Z,26.06 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-28T10:00:00Z,24.71 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-28T10:00:00Z,0.56 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-28T10:15:00Z,24.93 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-28T10:30:00Z,23.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-28T10:45:00Z,23.98 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-28T11:00:00Z,22.73 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2021-07-28T11:00:00Z,0.55 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-28T11:15:00Z,22.91 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2021-07-28T11:30:00Z,23.0 
