network,platform,latitude,longitude,date,mass_concentration_of_chlorophyll_in_sea_water 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-21T12:15:00Z,24.43 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-21T12:30:00Z,24.12 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-21T12:45:00Z,24.05 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-21T13:00:00Z,24.08 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-21T13:00:00Z,1.89 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-21T13:00:00Z,5.8 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-21T13:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-21T13:15:00Z,24.17 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-21T13:30:00Z,23.89 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-21T13:45:00Z,24.09 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-21T14:00:00Z,23.83 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-21T14:00:00Z,1.69 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-21T14:00:00Z,5.6 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-21T14:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-21T14:15:00Z,23.49 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-21T14:30:00Z,23.58 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-21T14:45:00Z,23.19 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-21T15:00:00Z,23.1 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-21T15:00:00Z,1.57 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-21T15:00:00Z,5.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-21T15:15:00Z,22.63 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-21T15:30:00Z,22.49 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-21T15:45:00Z,23.55 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-21T16:00:00Z,23.69 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-21T16:00:00Z,1.49 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-21T16:00:00Z,5.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-21T16:15:00Z,23.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-21T16:30:00Z,24.88 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-21T16:45:00Z,24.95 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-21T17:00:00Z,24.91 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-21T17:00:00Z,1.59 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-21T17:00:00Z,5.8 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-21T17:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-21T17:15:00Z,24.68 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-21T17:45:00Z,24.44 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-21T18:00:00Z,24.84 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-21T18:15:00Z,24.77 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-21T18:30:00Z,24.71 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-21T18:45:00Z,24.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-21T19:00:00Z,25.13 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-21T19:00:00Z,2.8 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-21T19:00:00Z,5.5 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-21T19:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-21T19:15:00Z,24.73 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-21T19:30:00Z,24.35 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-21T19:45:00Z,24.79 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-21T20:00:00Z,24.63 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-21T20:00:00Z,3.13 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-21T20:00:00Z,5.7 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-21T20:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-21T20:15:00Z,25.41 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-21T20:30:00Z,25.07 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-21T20:45:00Z,25.12 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-21T21:00:00Z,25.08 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-21T21:00:00Z,3.14 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-21T21:00:00Z,5.7 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-21T21:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-21T21:15:00Z,25.08 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-21T21:30:00Z,25.53 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-21T21:45:00Z,25.05 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-21T22:00:00Z,25.33 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-21T22:00:00Z,3.02 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-21T22:00:00Z,5.8 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-21T22:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-21T22:15:00Z,25.52 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-21T22:30:00Z,26.03 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-21T22:45:00Z,25.61 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-21T23:00:00Z,25.31 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-21T23:15:00Z,25.26 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-21T23:30:00Z,26.14 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-21T23:45:00Z,24.89 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T00:00:00Z,26.03 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T00:15:00Z,26.59 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T01:15:00Z,25.18 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T01:30:00Z,24.54 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T01:45:00Z,22.26 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T02:00:00Z,22.93 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T02:15:00Z,24.75 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T02:30:00Z,27.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T02:45:00Z,28.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T03:00:00Z,28.02 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T03:15:00Z,26.53 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T05:15:00Z,28.55 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T05:30:00Z,28.68 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T05:45:00Z,29.22 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T06:00:00Z,29.3 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-22T06:00:00Z,2.22 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-22T06:00:00Z,6.0 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-22T06:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T06:15:00Z,27.96 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T06:30:00Z,27.21 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T06:45:00Z,27.76 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T07:00:00Z,27.97 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-22T07:00:00Z,2.13 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-22T07:00:00Z,5.9 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-22T07:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T07:15:00Z,26.03 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T07:30:00Z,25.82 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T07:45:00Z,26.59 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T08:00:00Z,26.98 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-22T08:00:00Z,2.98 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-22T08:00:00Z,5.8 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-22T08:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T08:15:00Z,24.82 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T08:30:00Z,23.75 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T08:45:00Z,25.06 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T09:00:00Z,26.2 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-22T09:00:00Z,2.59 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-22T09:00:00Z,5.8 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-22T09:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T09:15:00Z,24.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T09:30:00Z,24.74 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T09:45:00Z,25.52 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T10:00:00Z,23.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T10:15:00Z,23.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T10:45:00Z,24.27 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T11:00:00Z,23.9 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-22T11:00:00Z,2.95 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-22T11:00:00Z,5.8 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-22T11:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T11:15:00Z,24.68 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T11:30:00Z,23.99 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T11:45:00Z,24.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T12:00:00Z,24.53 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T12:15:00Z,24.94 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T12:30:00Z,25.99 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T12:45:00Z,25.69 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T13:00:00Z,26.09 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-22T13:00:00Z,2.33 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-22T13:00:00Z,5.9 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-22T13:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T13:15:00Z,24.21 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T13:30:00Z,24.05 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T13:45:00Z,25.59 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T14:00:00Z,24.79 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-22T14:00:00Z,1.65 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-22T14:00:00Z,5.9 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-22T14:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T14:15:00Z,25.57 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T15:15:00Z,26.75 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T15:30:00Z,26.49 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T15:45:00Z,26.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T16:00:00Z,26.95 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T16:15:00Z,27.45 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T16:30:00Z,27.55 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T16:45:00Z,27.33 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T17:00:00Z,28.05 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T17:15:00Z,28.4 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T17:30:00Z,28.52 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T17:45:00Z,28.61 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T18:00:00Z,28.38 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T18:15:00Z,29.01 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T18:30:00Z,29.41 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T18:45:00Z,29.72 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T19:00:00Z,29.74 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-22T19:00:00Z,2.13 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-22T19:00:00Z,5.8 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-22T19:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T19:15:00Z,29.17 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T19:30:00Z,29.23 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T19:45:00Z,28.51 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T20:00:00Z,29.53 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-22T20:00:00Z,2.95 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-22T20:00:00Z,5.6 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-22T20:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T20:15:00Z,29.79 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T20:30:00Z,28.63 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T20:45:00Z,27.98 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T21:00:00Z,27.93 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-22T21:00:00Z,3.39 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-22T21:00:00Z,5.5 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-22T21:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T21:15:00Z,27.25 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T21:30:00Z,26.53 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T21:45:00Z,26.18 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T22:00:00Z,26.32 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T22:15:00Z,26.36 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T22:30:00Z,26.48 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T22:45:00Z,25.73 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T23:00:00Z,25.99 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-22T23:15:00Z,26.56 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T01:15:00Z,26.59 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T01:30:00Z,25.92 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T01:45:00Z,25.66 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T02:00:00Z,26.21 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T02:15:00Z,23.49 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T02:30:00Z,23.68 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T02:45:00Z,23.91 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T03:00:00Z,26.17 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T03:15:00Z,29.29 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T03:30:00Z,29.32 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T03:45:00Z,29.15 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T04:00:00Z,29.53 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-23T04:00:00Z,2.84 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-23T04:00:00Z,5.8 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-23T04:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T04:15:00Z,28.46 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T04:30:00Z,31.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T04:45:00Z,31.13 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T05:00:00Z,30.72 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-23T05:00:00Z,2.46 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-23T05:00:00Z,5.8 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-23T05:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T05:15:00Z,30.53 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T05:30:00Z,31.58 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T05:45:00Z,28.35 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T06:00:00Z,28.57 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T06:15:00Z,27.23 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T06:30:00Z,27.39 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T06:45:00Z,26.78 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T07:00:00Z,26.44 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T07:15:00Z,25.24 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T07:30:00Z,26.52 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T07:45:00Z,27.52 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T08:00:00Z,24.84 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-23T08:00:00Z,3.2 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-23T08:00:00Z,6.0 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-23T08:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T08:15:00Z,24.67 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T08:30:00Z,23.33 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T08:45:00Z,23.73 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T09:00:00Z,23.27 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-23T09:00:00Z,2.64 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-23T09:00:00Z,5.7 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-23T09:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T09:15:00Z,20.99 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T09:30:00Z,20.46 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T09:45:00Z,23.08 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T10:00:00Z,23.11 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-23T10:00:00Z,2.93 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-23T10:00:00Z,5.6 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-23T10:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T10:15:00Z,23.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T10:30:00Z,23.15 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T10:45:00Z,23.03 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T11:00:00Z,23.26 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-23T11:00:00Z,2.97 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-23T11:00:00Z,5.6 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-23T11:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T11:15:00Z,23.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T11:30:00Z,22.79 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T11:45:00Z,22.83 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T12:00:00Z,23.05 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T12:15:00Z,22.46 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T13:45:00Z,21.86 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T14:00:00Z,22.09 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T14:15:00Z,22.82 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T14:30:00Z,22.56 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T14:45:00Z,22.24 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T15:00:00Z,22.79 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-23T15:00:00Z,1.94 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-23T15:00:00Z,5.9 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-23T15:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T15:15:00Z,23.06 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T15:30:00Z,23.21 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T15:45:00Z,23.39 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T16:00:00Z,23.58 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-09-23T16:00:00Z,2.17 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2022-09-23T16:00:00Z,5.8 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2022-09-23T16:00:00Z,-9999.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T16:15:00Z,20.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T16:30:00Z,20.78 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T16:45:00Z,22.79 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T17:00:00Z,21.62 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T17:15:00Z,23.47 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T17:30:00Z,24.11 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T17:45:00Z,22.87 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T18:00:00Z,23.96 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T18:15:00Z,26.28 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T18:30:00Z,26.84 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-09-23T18:45:00Z,28.09 
