network,platform,latitude,longitude,date,mass_concentration_of_chlorophyll_in_sea_water 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-15T17:45:00Z,26.82 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-15T18:00:00Z,33.74 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-15T18:15:00Z,32.16 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-15T18:30:00Z,37.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-15T18:45:00Z,36.66 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-15T19:00:00Z,35.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-15T19:15:00Z,37.21 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-15T19:30:00Z,33.01 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-15T19:45:00Z,39.11 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-15T20:00:00Z,39.83 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-15T20:15:00Z,42.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-15T20:30:00Z,41.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-15T20:45:00Z,36.31 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-15T21:00:00Z,39.31 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-15T21:15:00Z,43.53 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-15T21:30:00Z,49.32 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-15T21:45:00Z,47.79 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-15T22:00:00Z,48.07 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-15T22:15:00Z,50.76 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-15T22:30:00Z,48.65 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-15T22:45:00Z,50.32 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-15T23:00:00Z,48.96 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-15T23:15:00Z,49.38 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-15T23:30:00Z,50.82 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-15T23:45:00Z,49.85 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T00:00:00Z,49.51 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T00:15:00Z,50.1 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T00:30:00Z,48.23 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T00:45:00Z,49.24 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T01:00:00Z,49.36 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T01:15:00Z,47.27 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T01:30:00Z,49.28 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T01:45:00Z,44.08 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T02:00:00Z,47.45 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T02:15:00Z,48.29 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T02:30:00Z,46.84 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T02:45:00Z,47.83 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T03:00:00Z,46.95 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T03:15:00Z,45.52 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T03:30:00Z,44.94 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T03:45:00Z,48.33 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T04:00:00Z,43.92 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-16T04:00:00Z,1.64 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T04:15:00Z,44.09 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T04:30:00Z,46.25 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T04:45:00Z,45.33 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T05:00:00Z,47.34 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-16T05:00:00Z,1.69 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T05:15:00Z,49.83 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T05:30:00Z,48.63 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T05:45:00Z,48.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T06:00:00Z,50.07 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-16T06:00:00Z,1.49 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T06:15:00Z,46.86 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T06:30:00Z,48.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T06:45:00Z,47.02 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T07:00:00Z,47.48 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-16T07:00:00Z,1.59 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T07:15:00Z,46.81 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T07:30:00Z,45.34 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T07:45:00Z,45.14 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T08:00:00Z,44.72 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-16T08:00:00Z,1.58 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T08:15:00Z,46.25 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T08:30:00Z,43.78 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T08:45:00Z,42.32 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T09:00:00Z,43.96 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-16T09:00:00Z,1.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T09:15:00Z,44.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T09:30:00Z,44.26 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T09:45:00Z,44.23 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T10:00:00Z,45.33 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-16T10:00:00Z,1.46 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T10:15:00Z,42.91 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T10:30:00Z,42.56 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T10:45:00Z,42.4 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T11:00:00Z,41.5 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-16T11:00:00Z,1.42 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T11:15:00Z,41.37 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T11:30:00Z,41.29 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T11:45:00Z,41.04 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T12:00:00Z,41.82 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-16T12:00:00Z,1.42 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T12:15:00Z,39.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T12:30:00Z,39.16 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T12:45:00Z,39.29 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T13:00:00Z,30.39 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T13:15:00Z,38.21 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T13:30:00Z,38.01 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T13:45:00Z,38.77 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T14:00:00Z,33.76 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T14:15:00Z,33.15 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T14:30:00Z,36.58 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T14:45:00Z,37.43 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T15:00:00Z,37.65 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T15:15:00Z,38.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T15:30:00Z,38.88 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T15:45:00Z,38.02 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T16:00:00Z,39.93 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T16:15:00Z,43.13 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T16:30:00Z,39.44 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T16:45:00Z,43.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T17:00:00Z,42.81 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T17:15:00Z,45.35 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T17:30:00Z,43.1 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T17:45:00Z,42.66 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T18:00:00Z,43.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T18:15:00Z,47.27 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T18:30:00Z,47.48 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T18:45:00Z,45.11 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T19:00:00Z,47.04 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T19:15:00Z,48.96 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T19:30:00Z,49.15 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T19:45:00Z,48.37 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T20:00:00Z,45.61 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T20:15:00Z,45.27 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T20:30:00Z,48.65 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T20:45:00Z,45.59 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T21:00:00Z,45.11 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T21:15:00Z,54.12 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T21:30:00Z,58.23 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T21:45:00Z,55.95 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T22:00:00Z,59.88 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T22:15:00Z,60.44 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T22:30:00Z,59.65 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T22:45:00Z,60.17 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T23:00:00Z,62.32 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T23:15:00Z,62.32 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T23:30:00Z,65.65 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-16T23:45:00Z,64.96 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T00:00:00Z,66.42 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T00:15:00Z,64.63 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T00:30:00Z,63.47 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T00:45:00Z,66.56 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T01:00:00Z,64.51 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T01:15:00Z,62.11 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T01:30:00Z,64.38 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T01:45:00Z,63.26 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T02:00:00Z,62.42 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T02:15:00Z,58.06 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T02:30:00Z,64.16 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T02:45:00Z,65.54 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T03:00:00Z,61.26 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T03:15:00Z,66.05 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T03:30:00Z,65.53 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T03:45:00Z,66.02 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T04:00:00Z,64.69 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-17T04:00:00Z,1.67 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T04:15:00Z,64.28 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T04:30:00Z,62.15 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T04:45:00Z,62.49 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T05:00:00Z,62.53 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-17T05:00:00Z,1.78 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T05:15:00Z,62.28 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T05:30:00Z,62.42 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T05:45:00Z,62.04 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T06:00:00Z,59.42 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-17T06:00:00Z,1.67 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T06:15:00Z,62.84 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T06:30:00Z,60.03 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T06:45:00Z,60.32 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T07:00:00Z,61.21 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-17T07:00:00Z,1.51 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T07:15:00Z,60.02 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T07:30:00Z,56.01 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T07:45:00Z,59.48 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T08:00:00Z,61.58 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-17T08:00:00Z,1.49 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T08:15:00Z,58.84 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T08:30:00Z,55.49 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T08:45:00Z,55.02 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T09:00:00Z,51.5 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-17T09:00:00Z,1.47 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T09:15:00Z,51.83 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T09:30:00Z,55.1 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T09:45:00Z,53.67 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T10:00:00Z,56.67 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-17T10:00:00Z,1.44 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T10:15:00Z,55.63 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T10:30:00Z,56.06 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T10:45:00Z,55.31 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T11:00:00Z,51.27 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-17T11:00:00Z,1.39 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T11:15:00Z,52.57 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T11:30:00Z,53.93 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T11:45:00Z,50.49 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T12:00:00Z,54.53 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-17T12:00:00Z,1.32 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T12:15:00Z,53.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T12:30:00Z,51.42 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T12:45:00Z,50.35 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T13:00:00Z,50.24 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T13:15:00Z,55.89 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T13:30:00Z,48.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T13:45:00Z,44.08 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T14:00:00Z,49.99 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T14:15:00Z,49.33 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T14:30:00Z,50.35 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T14:45:00Z,48.14 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T15:00:00Z,50.99 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T15:15:00Z,40.75 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T15:30:00Z,48.36 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T15:45:00Z,51.53 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T16:15:00Z,55.36 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T16:30:00Z,52.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T16:45:00Z,45.08 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T17:00:00Z,52.62 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T17:15:00Z,55.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T17:30:00Z,44.27 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T17:45:00Z,57.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T18:00:00Z,58.42 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T18:15:00Z,58.75 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T18:30:00Z,59.15 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T18:45:00Z,61.95 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T19:00:00Z,62.08 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T19:15:00Z,61.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T19:30:00Z,62.01 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T19:45:00Z,64.27 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T20:00:00Z,62.81 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T20:15:00Z,59.35 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T20:30:00Z,60.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T20:45:00Z,68.07 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T22:15:00Z,69.14 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T22:30:00Z,65.61 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T22:45:00Z,62.89 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T23:00:00Z,64.75 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T23:15:00Z,65.27 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T23:30:00Z,64.19 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-17T23:45:00Z,61.57 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-18T00:00:00Z,63.17 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-18T00:15:00Z,64.08 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-18T00:30:00Z,64.37 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-18T00:45:00Z,68.46 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-18T01:00:00Z,72.83 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-18T01:15:00Z,73.87 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-18T01:30:00Z,63.69 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-18T01:45:00Z,76.1 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-18T02:00:00Z,71.86 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-18T02:15:00Z,64.71 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-18T02:30:00Z,64.61 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-18T02:45:00Z,62.67 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-18T03:00:00Z,61.96 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-18T03:15:00Z,65.32 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-18T03:30:00Z,61.96 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-18T03:45:00Z,65.14 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-18T04:00:00Z,66.88 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-18T04:00:00Z,1.89 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-18T04:15:00Z,65.58 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-18T04:30:00Z,62.03 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-18T04:45:00Z,59.94 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-18T05:00:00Z,63.93 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-18T05:00:00Z,1.76 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-18T05:15:00Z,59.16 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-18T05:30:00Z,66.49 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-18T05:45:00Z,62.54 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-18T06:00:00Z,63.1 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-18T06:00:00Z,1.65 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-18T06:15:00Z,61.15 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-18T06:30:00Z,63.51 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-18T06:45:00Z,59.19 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-18T07:00:00Z,59.97 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-18T07:00:00Z,1.75 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-18T07:15:00Z,61.86 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-18T07:30:00Z,66.92 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-18T07:45:00Z,64.94 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-18T08:00:00Z,62.86 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-18T08:00:00Z,1.88 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-18T08:15:00Z,65.83 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-18T08:30:00Z,59.46 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-18T08:45:00Z,68.46 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-18T09:00:00Z,62.92 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2022-10-18T09:00:00Z,1.43 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2022-10-18T09:15:00Z,60.14 
