network,platform,latitude,longitude,date,mass_concentration_of_chlorophyll_in_sea_water,qcFlag 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-08-20T06:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T06:30:00Z,29.73,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T06:30:00Z,32.88,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T06:45:00Z,34.83,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T06:45:00Z,31.98,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T07:00:00Z,37.6,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T07:00:00Z,32.09,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-20T07:00:00Z,7.08,11111222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-20T07:00:00Z,5.86,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-20T07:00:00Z,11.39,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T07:15:00Z,35.65,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T07:15:00Z,31.23,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-08-20T07:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T07:30:00Z,34.86,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T07:30:00Z,30.73,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T07:45:00Z,35.35,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T07:45:00Z,26.5,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T08:00:00Z,36.51,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T08:00:00Z,28.84,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-20T08:00:00Z,7.04,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-20T08:00:00Z,2.78,11111222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-20T08:00:00Z,5.89,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-20T08:00:00Z,9.41,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T08:15:00Z,36.84,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T08:15:00Z,26.29,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-08-20T08:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T08:30:00Z,37.38,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T08:30:00Z,21.3,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T08:45:00Z,36.54,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T08:45:00Z,24.52,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T09:00:00Z,39.05,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T09:00:00Z,27.16,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-20T09:00:00Z,5.51,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-20T09:00:00Z,2.7,11111222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-20T09:00:00Z,5.92,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-20T09:00:00Z,10.17,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T09:15:00Z,35.88,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T09:15:00Z,26.38,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-08-20T09:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T09:30:00Z,36.59,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T09:30:00Z,27.8,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T09:45:00Z,29.6,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T09:45:00Z,28.98,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T10:00:00Z,35.58,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T10:00:00Z,27.99,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-20T10:00:00Z,4.04,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-20T10:00:00Z,2.45,11111222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-20T10:00:00Z,5.95,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-20T10:00:00Z,10.57,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T10:15:00Z,33.4,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T10:15:00Z,27.88,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-08-20T10:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T10:30:00Z,29.51,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T10:30:00Z,25.5,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T10:45:00Z,35.78,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T10:45:00Z,27.55,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T11:00:00Z,35.67,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T11:00:00Z,26.91,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-20T11:00:00Z,5.42,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-20T11:00:00Z,2.35,11111222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-20T11:00:00Z,5.96,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-20T11:00:00Z,9.4,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T11:15:00Z,36.24,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T11:15:00Z,24.77,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-08-20T11:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T11:30:00Z,36.23,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T11:30:00Z,24.81,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T11:45:00Z,39.69,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T11:45:00Z,25.62,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T12:00:00Z,41.88,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T12:00:00Z,22.83,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-20T12:00:00Z,7.72,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-20T12:00:00Z,2.68,11111222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-20T12:00:00Z,5.94,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-20T12:00:00Z,7.17,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T12:15:00Z,36.89,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T12:15:00Z,21.49,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-08-20T12:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T12:30:00Z,35.69,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T12:30:00Z,23.99,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T12:45:00Z,29.18,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T12:45:00Z,19.93,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T13:00:00Z,29.77,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T13:00:00Z,22.77,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-20T13:00:00Z,8.31,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-20T13:00:00Z,2.54,11111222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-20T13:00:00Z,5.64,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-20T13:00:00Z,7.02,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T13:15:00Z,28.3,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T13:15:00Z,23.2,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-08-20T13:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T13:30:00Z,34.37,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T13:30:00Z,20.37,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T13:45:00Z,34.11,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T13:45:00Z,20.71,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T14:00:00Z,32.12,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T14:00:00Z,20.5,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-20T14:00:00Z,8.41,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-20T14:00:00Z,2.74,11111222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-20T14:00:00Z,5.69,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-20T14:00:00Z,9.69,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T14:15:00Z,34.94,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T14:15:00Z,17.41,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-08-20T14:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T14:30:00Z,35.89,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T14:30:00Z,19.53,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T14:45:00Z,41.31,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T14:45:00Z,20.28,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T15:00:00Z,37.46,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T15:00:00Z,20.26,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T15:15:00Z,41.6,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T15:15:00Z,20.7,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-08-20T15:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T15:30:00Z,43.95,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T15:30:00Z,14.8,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T15:45:00Z,41.06,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T15:45:00Z,19.56,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T16:00:00Z,38.88,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T16:00:00Z,17.95,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-20T16:00:00Z,6.96,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-20T16:00:00Z,2.73,11111222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-20T16:00:00Z,5.68,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-20T16:00:00Z,8.16,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T16:15:00Z,43.69,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T16:15:00Z,17.02,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-08-20T16:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T16:30:00Z,38.59,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T16:30:00Z,18.95,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T16:45:00Z,37.38,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T16:45:00Z,20.96,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T17:00:00Z,36.89,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T17:00:00Z,16.18,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-20T17:00:00Z,6.24,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-20T17:00:00Z,2.78,11111222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-20T17:00:00Z,5.45,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-20T17:00:00Z,12.42,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T17:15:00Z,37.03,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T17:15:00Z,22.33,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-08-20T17:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T17:30:00Z,36.58,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T17:30:00Z,19.03,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T17:45:00Z,42.11,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T17:45:00Z,18.06,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T18:00:00Z,40.08,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T18:00:00Z,18.71,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-20T18:00:00Z,6.16,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-20T18:00:00Z,2.41,11111222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-20T18:00:00Z,5.7,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-20T18:00:00Z,9.87,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T18:15:00Z,40.5,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T18:15:00Z,23.33,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-08-20T18:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T18:30:00Z,39.08,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T18:30:00Z,24.74,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T18:45:00Z,37.9,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T18:45:00Z,25.18,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T19:00:00Z,34.51,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T19:00:00Z,24.61,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-20T19:00:00Z,6.79,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-20T19:00:00Z,2.6,11111222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-20T19:00:00Z,5.75,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-20T19:00:00Z,10.42,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T19:15:00Z,34.63,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T19:15:00Z,26.79,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-08-20T19:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T19:30:00Z,38.36,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T19:30:00Z,23.7,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T19:45:00Z,39.19,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T19:45:00Z,15.37,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T20:00:00Z,40.74,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T20:00:00Z,19.83,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-20T20:00:00Z,4.9,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-20T20:00:00Z,2.63,11111222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-20T20:00:00Z,5.69,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-20T20:00:00Z,12.46,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T20:15:00Z,40.11,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T20:15:00Z,22.75,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-08-20T20:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T20:30:00Z,46.12,11113222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T20:30:00Z,23.58,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T20:45:00Z,41.98,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T20:45:00Z,20.4,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T21:00:00Z,45.05,11113222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T21:00:00Z,21.97,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-20T21:00:00Z,4.02,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-20T21:00:00Z,3.17,11111222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-20T21:00:00Z,5.77,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-20T21:00:00Z,15.22,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T21:15:00Z,44.44,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T21:15:00Z,26.81,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-08-20T21:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T21:30:00Z,43.05,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T21:30:00Z,25.13,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T21:45:00Z,39.47,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T21:45:00Z,25.96,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T22:00:00Z,34.9,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T22:00:00Z,28.37,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-20T22:00:00Z,4.47,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-20T22:00:00Z,2.63,11111222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-20T22:00:00Z,5.77,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-20T22:00:00Z,15.97,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T22:15:00Z,38.38,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T22:15:00Z,28.28,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-08-20T22:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T22:30:00Z,40.48,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T22:30:00Z,32.62,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T22:45:00Z,41.37,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T22:45:00Z,31.49,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T23:00:00Z,43.52,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T23:00:00Z,35.37,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-20T23:00:00Z,5.47,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-20T23:00:00Z,2.94,11111222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-20T23:00:00Z,5.71,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-20T23:00:00Z,12.28,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T23:15:00Z,46.15,11113222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T23:15:00Z,39.84,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T23:30:00Z,46.41,11113222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T23:30:00Z,37.45,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-20T23:45:00Z,43.32,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-20T23:45:00Z,39.69,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-21T00:00:00Z,47.98,11113222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-21T00:00:00Z,35.23,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-21T00:15:00Z,39.16,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-21T00:15:00Z,34.11,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-21T00:30:00Z,41.97,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-21T00:30:00Z,35.52,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-21T00:45:00Z,44.43,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-21T00:45:00Z,40.27,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-21T01:00:00Z,40.06,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-21T01:00:00Z,38.33,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-21T01:15:00Z,38.43,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-21T01:15:00Z,37.05,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-21T01:30:00Z,38.64,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-21T01:30:00Z,32.83,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-21T01:45:00Z,39.66,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-21T01:45:00Z,35.22,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-21T02:00:00Z,39.17,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-21T02:00:00Z,35.79,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-21T02:15:00Z,38.14,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-21T02:15:00Z,31.46,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-21T02:30:00Z,38.72,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-21T02:30:00Z,35.28,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-21T02:45:00Z,38.49,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-21T02:45:00Z,29.53,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-21T03:00:00Z,38.23,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-21T03:00:00Z,33.73,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-21T03:15:00Z,37.87,11111222 
