network,platform,latitude,longitude,date,mass_concentration_of_chlorophyll_in_sea_water 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-26T23:15:00Z,19.08 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-26T23:15:00Z,17.04 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-26T23:30:00Z,20.06 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-26T23:30:00Z,18.29 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-26T23:30:00Z,18.1 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-26T23:45:00Z,19.65 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-26T23:45:00Z,19.37 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-26T23:45:00Z,18.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T00:00:00Z,18.94 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T00:00:00Z,19.77 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T00:00:00Z,17.75 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T00:15:00Z,18.36 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T00:15:00Z,19.67 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T00:15:00Z,17.47 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T00:30:00Z,17.42 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T00:30:00Z,19.92 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T00:30:00Z,18.12 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T00:45:00Z,16.94 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T00:45:00Z,19.6 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T00:45:00Z,17.08 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T01:00:00Z,16.31 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T01:00:00Z,19.96 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T01:00:00Z,16.87 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T01:15:00Z,16.62 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T01:15:00Z,19.41 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T01:15:00Z,18.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T01:30:00Z,15.66 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T01:30:00Z,19.59 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T01:30:00Z,19.17 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T01:45:00Z,14.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T01:45:00Z,19.87 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T01:45:00Z,18.98 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T02:00:00Z,13.92 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T02:00:00Z,20.07 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T02:00:00Z,18.22 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T02:15:00Z,14.44 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T02:15:00Z,19.65 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T02:15:00Z,14.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T02:30:00Z,13.87 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T02:30:00Z,19.53 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T02:30:00Z,16.23 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T02:45:00Z,14.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T02:45:00Z,19.34 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T02:45:00Z,18.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T03:00:00Z,14.52 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T03:00:00Z,19.31 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T03:00:00Z,18.15 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T03:15:00Z,16.39 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T03:15:00Z,18.96 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T03:15:00Z,17.81 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T03:30:00Z,18.08 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T03:30:00Z,18.02 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T03:30:00Z,18.58 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T03:45:00Z,18.91 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T03:45:00Z,18.13 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T03:45:00Z,20.22 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T04:00:00Z,20.09 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T04:00:00Z,17.63 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T04:00:00Z,17.47 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-27T04:00:00Z,7.38 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-27T04:00:00Z,1.79 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-27T04:00:00Z,2.61 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-09-27T04:00:00Z,4.23 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T04:15:00Z,20.21 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T04:15:00Z,15.9 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T04:15:00Z,18.65 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T04:30:00Z,19.82 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T04:30:00Z,15.69 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T04:30:00Z,23.54 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T04:45:00Z,18.73 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T04:45:00Z,16.25 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T04:45:00Z,21.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T05:00:00Z,20.97 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T05:00:00Z,16.59 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T05:00:00Z,17.43 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-27T05:00:00Z,8.35 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-27T05:00:00Z,1.7 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-27T05:00:00Z,2.62 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-09-27T05:00:00Z,3.88 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T05:15:00Z,20.58 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T05:15:00Z,16.38 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T05:15:00Z,13.84 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T05:30:00Z,20.85 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T05:30:00Z,15.92 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T05:30:00Z,13.12 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T05:45:00Z,18.24 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T05:45:00Z,16.32 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T05:45:00Z,14.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T06:00:00Z,20.07 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T06:00:00Z,16.52 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T06:00:00Z,11.09 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-27T06:00:00Z,7.28 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-27T06:00:00Z,1.58 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-27T06:00:00Z,2.65 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-09-27T06:00:00Z,3.89 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T06:15:00Z,17.91 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T06:15:00Z,16.54 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T06:15:00Z,11.69 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T06:30:00Z,18.51 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T06:30:00Z,16.43 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T06:30:00Z,10.66 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T06:45:00Z,18.55 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T06:45:00Z,16.33 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T06:45:00Z,7.61 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T07:00:00Z,18.23 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T07:00:00Z,15.79 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T07:00:00Z,10.27 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-27T07:00:00Z,7.01 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-27T07:00:00Z,1.41 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-27T07:00:00Z,2.62 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-09-27T07:00:00Z,3.48 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T07:15:00Z,18.91 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T07:15:00Z,16.21 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T07:15:00Z,8.43 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T07:30:00Z,17.85 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T07:30:00Z,15.76 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T07:30:00Z,10.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T07:45:00Z,17.78 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T07:45:00Z,15.65 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T07:45:00Z,8.36 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T08:00:00Z,17.84 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T08:00:00Z,15.86 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T08:00:00Z,7.93 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-27T08:00:00Z,6.68 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-27T08:00:00Z,1.54 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-27T08:00:00Z,2.74 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-09-27T08:00:00Z,3.86 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T08:15:00Z,18.05 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T08:15:00Z,15.65 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T08:15:00Z,9.03 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T08:30:00Z,18.33 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T08:30:00Z,15.41 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T08:30:00Z,8.54 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T08:45:00Z,18.73 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T08:45:00Z,15.21 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T08:45:00Z,13.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T09:00:00Z,18.17 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T09:00:00Z,15.11 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T09:00:00Z,9.48 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-27T09:00:00Z,6.95 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-27T09:00:00Z,1.81 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-27T09:00:00Z,2.75 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-09-27T09:00:00Z,4.08 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T09:15:00Z,17.56 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T09:15:00Z,15.72 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T09:15:00Z,8.38 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T09:30:00Z,17.49 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T09:30:00Z,14.88 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T09:30:00Z,7.71 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T09:45:00Z,16.2 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T09:45:00Z,14.66 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T09:45:00Z,9.03 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T10:00:00Z,16.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T10:00:00Z,14.69 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T10:00:00Z,8.18 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-27T10:00:00Z,7.13 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-27T10:00:00Z,2.03 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-27T10:00:00Z,2.69 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-09-27T10:00:00Z,3.62 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T10:15:00Z,17.17 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T10:15:00Z,14.91 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T10:15:00Z,7.34 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T10:30:00Z,17.23 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T10:30:00Z,14.6 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T10:30:00Z,7.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T10:45:00Z,16.85 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T10:45:00Z,14.42 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T10:45:00Z,7.69 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T11:00:00Z,21.14 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T11:00:00Z,14.24 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T11:00:00Z,7.21 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-27T11:00:00Z,7.23 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-27T11:00:00Z,1.63 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-27T11:00:00Z,2.64 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-09-27T11:00:00Z,4.55 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T11:15:00Z,16.89 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T11:15:00Z,14.47 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T11:15:00Z,8.71 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T11:30:00Z,16.45 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T11:30:00Z,13.96 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T11:30:00Z,9.09 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T11:45:00Z,17.89 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T11:45:00Z,13.53 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T11:45:00Z,7.48 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T12:00:00Z,17.34 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T12:00:00Z,13.96 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T12:00:00Z,9.2 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-27T12:00:00Z,7.99 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-27T12:00:00Z,1.62 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-27T12:00:00Z,2.79 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-09-27T12:00:00Z,4.25 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T12:15:00Z,17.25 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T12:15:00Z,14.27 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T12:15:00Z,7.47 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T12:30:00Z,15.45 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T12:30:00Z,12.21 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T12:30:00Z,8.22 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T12:45:00Z,16.93 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T12:45:00Z,11.47 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T12:45:00Z,6.76 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T13:00:00Z,16.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T13:00:00Z,12.1 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T13:00:00Z,6.92 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-27T13:00:00Z,8.23 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-27T13:00:00Z,1.76 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-27T13:00:00Z,2.72 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-09-27T13:00:00Z,5.01 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T13:15:00Z,16.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T13:15:00Z,13.01 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T13:15:00Z,6.99 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T13:30:00Z,17.67 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T13:30:00Z,11.49 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T13:30:00Z,7.11 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T13:45:00Z,16.85 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T13:45:00Z,11.46 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T13:45:00Z,6.83 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T14:00:00Z,16.38 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T14:00:00Z,11.81 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T14:00:00Z,6.69 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-27T14:00:00Z,5.13 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-27T14:00:00Z,1.55 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-27T14:00:00Z,2.66 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-09-27T14:00:00Z,4.69 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T14:15:00Z,15.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T14:15:00Z,13.01 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T14:15:00Z,6.93 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T14:30:00Z,14.68 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T14:30:00Z,11.33 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T14:30:00Z,8.04 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T14:45:00Z,14.64 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T14:45:00Z,9.8 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T14:45:00Z,7.77 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T15:00:00Z,15.25 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T15:00:00Z,10.35 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T15:00:00Z,6.49 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-27T15:00:00Z,4.77 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-27T15:00:00Z,1.51 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-27T15:00:00Z,2.63 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-09-27T15:00:00Z,5.08 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T15:15:00Z,15.98 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T15:15:00Z,10.72 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T15:15:00Z,6.23 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T15:30:00Z,16.08 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T15:30:00Z,10.75 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T15:30:00Z,5.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T15:45:00Z,17.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T15:45:00Z,11.1 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T15:45:00Z,5.44 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T16:00:00Z,20.21 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T16:00:00Z,11.05 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T16:00:00Z,5.66 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-27T16:00:00Z,5.18 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-27T16:00:00Z,1.59 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-27T16:00:00Z,2.6 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-09-27T16:00:00Z,5.23 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T16:15:00Z,20.49 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T16:15:00Z,11.18 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T16:15:00Z,6.22 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T16:30:00Z,19.83 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T16:30:00Z,12.29 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T16:30:00Z,6.96 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T16:45:00Z,19.88 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T16:45:00Z,11.28 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T16:45:00Z,7.36 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-27T17:00:00Z,19.59 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-27T17:00:00Z,11.75 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-09-27T17:00:00Z,7.29 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-27T17:00:00Z,6.87 
