network,platform,latitude,longitude,date,mass_concentration_of_chlorophyll_in_sea_water,qcFlag 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-11T08:00:00Z,6.06,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-11T08:00:00Z,4.96,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-11T08:00:00Z,6.64,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-11T08:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-11T09:00:00Z,5.88,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-11T09:00:00Z,4.06,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-11T09:00:00Z,6.9,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-11T09:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-11T10:00:00Z,4.97,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-11T10:00:00Z,3.41,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-11T10:00:00Z,7.31,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-11T10:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-11T11:00:00Z,4.85,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-11T11:00:00Z,3.37,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-11T11:00:00Z,6.92,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-11T11:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-11T12:00:00Z,5.18,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-11T12:00:00Z,2.95,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-11T12:00:00Z,6.67,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-11T12:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-11T13:00:00Z,5.3,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-11T13:00:00Z,2.81,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-11T13:00:00Z,6.83,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-11T13:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-11T14:00:00Z,4.9,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-11T14:00:00Z,2.63,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-11T14:00:00Z,5.46,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-11T14:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-11T15:00:00Z,5.47,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-11T15:00:00Z,3.23,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-11T15:00:00Z,5.7,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-11T15:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-11T16:00:00Z,5.79,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-11T16:00:00Z,4.42,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-11T16:00:00Z,5.4,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-11T16:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-11T17:00:00Z,6.41,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-11T17:00:00Z,4.72,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-11T17:00:00Z,5.68,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-11T17:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-11T18:00:00Z,7.63,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-11T18:00:00Z,4.74,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-11T18:00:00Z,6.2,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-11T18:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-11T19:00:00Z,8.04,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-11T19:00:00Z,4.86,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-11T19:00:00Z,7.16,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-11T19:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-11T20:00:00Z,6.87,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-11T20:00:00Z,4.92,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-11T20:00:00Z,7.29,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-11T20:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-11T21:00:00Z,8.17,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-11T21:00:00Z,5.0,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-11T21:00:00Z,8.78,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-11T21:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-11T22:00:00Z,6.6,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-11T22:00:00Z,4.45,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-11T22:00:00Z,9.3,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-11T22:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-12T05:00:00Z,6.86,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-12T05:00:00Z,3.28,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-12T05:00:00Z,6.28,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-12T05:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-12T06:00:00Z,6.87,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-12T06:00:00Z,3.29,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-12T06:00:00Z,5.8,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-12T06:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-12T07:00:00Z,6.55,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-12T07:00:00Z,3.8,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-12T07:00:00Z,5.39,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-12T07:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-12T08:00:00Z,6.47,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-12T08:00:00Z,4.44,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-12T08:00:00Z,5.49,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-12T08:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-12T09:00:00Z,5.57,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-12T09:00:00Z,4.46,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-12T09:00:00Z,5.61,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-12T09:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-12T10:00:00Z,5.34,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-12T10:00:00Z,3.4,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-12T10:00:00Z,5.99,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-12T10:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-12T11:00:00Z,5.08,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-12T11:00:00Z,3.06,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-12T11:00:00Z,5.66,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-12T11:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-12T12:00:00Z,4.26,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-12T12:00:00Z,3.27,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-12T12:00:00Z,5.51,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-12T12:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-12T13:00:00Z,4.4,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-12T13:00:00Z,3.0,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-12T13:00:00Z,5.5,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-12T13:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-12T14:00:00Z,4.6,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-12T14:00:00Z,2.68,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-12T14:00:00Z,5.02,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-12T14:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-12T15:00:00Z,4.17,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-12T15:00:00Z,2.48,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-12T15:00:00Z,4.58,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-12T15:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-12T16:00:00Z,4.69,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-12T16:00:00Z,2.72,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-12T16:00:00Z,4.46,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-12T16:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-12T17:00:00Z,5.86,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-12T17:00:00Z,2.78,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-12T17:00:00Z,5.39,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-12T17:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-12T18:00:00Z,6.9,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-12T18:00:00Z,4.34,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-12T18:00:00Z,5.95,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-12T18:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-12T19:00:00Z,7.82,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-12T19:00:00Z,4.82,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-12T19:00:00Z,6.54,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-12T19:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-12T20:00:00Z,8.7,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-12T20:00:00Z,4.82,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-12T20:00:00Z,8.32,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-12T20:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-12T21:00:00Z,5.78,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-12T21:00:00Z,5.2,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-12T21:00:00Z,6.57,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-12T21:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-12T22:00:00Z,6.9,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-12T22:00:00Z,5.12,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-12T22:00:00Z,8.77,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-12T22:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-13T05:00:00Z,6.07,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-13T05:00:00Z,2.87,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-13T05:00:00Z,5.18,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-13T05:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-13T06:00:00Z,6.09,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-13T06:00:00Z,3.04,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-13T06:00:00Z,5.01,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-13T06:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-13T07:00:00Z,5.85,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-13T07:00:00Z,3.56,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-13T07:00:00Z,4.79,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-13T07:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-13T08:00:00Z,5.99,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-13T08:00:00Z,4.62,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-13T08:00:00Z,4.72,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-13T08:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-13T09:00:00Z,6.2,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-13T09:00:00Z,4.69,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-13T09:00:00Z,4.86,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-13T09:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-13T10:00:00Z,5.42,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-13T10:00:00Z,4.75,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-13T10:00:00Z,4.98,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-13T10:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-13T11:00:00Z,4.74,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-13T11:00:00Z,4.65,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-13T11:00:00Z,4.88,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-13T11:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-13T12:00:00Z,4.69,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-13T12:00:00Z,3.69,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-13T12:00:00Z,5.02,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-13T12:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-13T13:00:00Z,4.24,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-13T13:00:00Z,3.27,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-13T13:00:00Z,5.11,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-13T13:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-13T14:00:00Z,4.12,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-13T14:00:00Z,2.9,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-13T14:00:00Z,4.7,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-13T14:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-13T15:00:00Z,4.3,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-13T15:00:00Z,2.73,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-13T15:00:00Z,4.82,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-13T15:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-13T16:00:00Z,4.6,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-13T16:00:00Z,2.69,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-13T16:00:00Z,4.38,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-13T16:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-13T17:00:00Z,4.7,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-13T17:00:00Z,2.69,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-13T17:00:00Z,4.18,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-13T17:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-13T18:00:00Z,5.59,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-13T18:00:00Z,3.07,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-13T18:00:00Z,4.74,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-13T18:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-13T19:00:00Z,6.5,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-13T19:00:00Z,4.49,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-13T19:00:00Z,5.35,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-13T19:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-13T20:00:00Z,7.32,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-13T20:00:00Z,4.59,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-13T20:00:00Z,5.94,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-13T20:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-13T21:00:00Z,8.12,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-13T21:00:00Z,4.66,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-13T21:00:00Z,7.77,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-13T21:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-13T23:00:00Z,5.05,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-13T23:00:00Z,4.75,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-13T23:00:00Z,4.79,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-13T23:00:00Z,7.59,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-14T05:00:00Z,5.45,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-14T05:00:00Z,2.69,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-14T05:00:00Z,5.06,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-14T05:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-14T06:00:00Z,5.63,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-14T06:00:00Z,3.01,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-14T06:00:00Z,4.96,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-14T06:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-14T07:00:00Z,5.48,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-14T07:00:00Z,3.62,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-14T07:00:00Z,4.72,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-14T07:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-14T08:00:00Z,5.55,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-14T08:00:00Z,4.63,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-14T08:00:00Z,4.68,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-14T08:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-14T09:00:00Z,5.56,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-14T09:00:00Z,4.67,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-14T09:00:00Z,4.73,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-14T09:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-14T10:00:00Z,5.29,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-14T10:00:00Z,4.72,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-14T10:00:00Z,5.06,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-14T10:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-14T11:00:00Z,4.82,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-14T11:00:00Z,4.8,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-14T11:00:00Z,5.02,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-14T11:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-14T12:00:00Z,4.69,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-14T12:00:00Z,4.83,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-14T12:00:00Z,5.17,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-14T12:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-14T13:00:00Z,4.98,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-14T13:00:00Z,3.98,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-14T13:00:00Z,5.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-14T13:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-14T14:00:00Z,4.33,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-14T14:00:00Z,3.63,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-14T14:00:00Z,4.72,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-11-14T14:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-11-14T15:00:00Z,4.37,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-11-14T15:00:00Z,3.55,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-11-14T15:00:00Z,5.09,1111122 
