network,platform,latitude,longitude,date,mass_concentration_of_chlorophyll_in_sea_water,qcFlag 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-01T20:15:00Z,18.42,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-01T20:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-01T20:30:00Z,16.2,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-01T20:30:00Z,18.28,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-01T20:45:00Z,16.16,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-01T20:45:00Z,19.28,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-01T21:00:00Z,16.0,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-01T21:00:00Z,18.95,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-01T21:00:00Z,6.54,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-01T21:00:00Z,0.72,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-01T21:00:00Z,4.4,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-01T21:00:00Z,5.66,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-01T21:15:00Z,16.75,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-01T21:15:00Z,16.94,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-01T21:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-01T21:30:00Z,16.11,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-01T21:30:00Z,15.57,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-01T21:45:00Z,16.7,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-01T21:45:00Z,14.86,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-01T22:00:00Z,16.39,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-01T22:00:00Z,12.81,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-01T22:00:00Z,6.13,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-01T22:00:00Z,0.68,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-01T22:00:00Z,4.63,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-01T22:15:00Z,16.31,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-01T22:15:00Z,11.14,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-01T22:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-01T22:30:00Z,17.33,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-01T22:30:00Z,10.25,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-01T22:45:00Z,19.89,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-01T22:45:00Z,8.73,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-01T23:00:00Z,17.37,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-01T23:00:00Z,8.39,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-01T23:00:00Z,8.16,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-01T23:00:00Z,0.68,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-01T23:00:00Z,4.38,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-01T23:00:00Z,5.1,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-01T23:15:00Z,16.84,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-01T23:15:00Z,7.65,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-01T23:30:00Z,18.12,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-01T23:30:00Z,7.33,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-01T23:45:00Z,18.77,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-01T23:45:00Z,6.51,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T00:00:00Z,19.27,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T00:00:00Z,5.92,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T00:15:00Z,19.89,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T00:15:00Z,5.85,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T00:30:00Z,19.1,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T00:30:00Z,5.67,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T00:45:00Z,19.59,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T00:45:00Z,5.32,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T01:00:00Z,19.01,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T01:00:00Z,5.04,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T01:15:00Z,19.78,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T01:15:00Z,4.54,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T01:30:00Z,19.07,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T01:30:00Z,4.11,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T01:45:00Z,19.68,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T01:45:00Z,3.97,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T02:00:00Z,18.99,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T02:00:00Z,4.25,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T02:15:00Z,19.64,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T02:15:00Z,3.66,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T02:30:00Z,20.15,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T02:30:00Z,4.41,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T02:45:00Z,19.09,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T02:45:00Z,3.96,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T03:00:00Z,19.04,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T03:00:00Z,3.64,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T03:15:00Z,18.95,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T03:15:00Z,3.63,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T03:30:00Z,19.12,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T03:30:00Z,3.62,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T03:45:00Z,18.92,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T03:45:00Z,3.57,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T04:00:00Z,18.68,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T04:00:00Z,4.41,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-02T04:00:00Z,7.36,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-02T04:00:00Z,0.67,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-02T04:00:00Z,3.98,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-02T04:00:00Z,3.58,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T04:15:00Z,19.25,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T04:15:00Z,3.27,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T04:30:00Z,18.82,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T04:30:00Z,3.37,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T04:45:00Z,18.86,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T04:45:00Z,3.86,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T05:00:00Z,18.78,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T05:00:00Z,3.58,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-02T05:00:00Z,5.97,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-02T05:00:00Z,0.49,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-02T05:00:00Z,3.97,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-02T05:00:00Z,4.71,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T05:15:00Z,18.41,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T05:15:00Z,3.46,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-02T05:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T05:30:00Z,18.39,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T05:30:00Z,3.28,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T05:45:00Z,18.49,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T05:45:00Z,4.1,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T06:00:00Z,18.33,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T06:00:00Z,3.39,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-02T06:00:00Z,5.59,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-02T06:00:00Z,0.53,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-02T06:00:00Z,3.98,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-02T06:00:00Z,4.12,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T06:15:00Z,18.82,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T06:15:00Z,3.63,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-02T06:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T06:30:00Z,17.8,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T06:30:00Z,3.9,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T06:45:00Z,17.79,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T06:45:00Z,3.28,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T07:00:00Z,18.42,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T07:00:00Z,2.85,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-02T07:00:00Z,5.34,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-02T07:00:00Z,0.58,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-02T07:00:00Z,4.17,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-02T07:00:00Z,4.2,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T07:15:00Z,17.54,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T07:15:00Z,3.59,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-02T07:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T07:30:00Z,17.91,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T07:30:00Z,3.51,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T07:45:00Z,18.06,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T07:45:00Z,3.47,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T08:00:00Z,17.91,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T08:00:00Z,3.08,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-02T08:00:00Z,4.46,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-02T08:00:00Z,0.54,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-02T08:00:00Z,4.1,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-02T08:00:00Z,3.78,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T08:15:00Z,18.04,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T08:15:00Z,2.91,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-02T08:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T08:30:00Z,19.31,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T08:30:00Z,2.93,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T08:45:00Z,18.9,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T08:45:00Z,3.11,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T09:00:00Z,17.54,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T09:00:00Z,3.05,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-02T09:00:00Z,5.08,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-02T09:00:00Z,0.54,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-02T09:00:00Z,4.08,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-02T09:00:00Z,4.0,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T09:15:00Z,17.69,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T09:15:00Z,3.29,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-02T09:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T09:30:00Z,17.86,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T09:30:00Z,3.53,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T09:45:00Z,17.27,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T09:45:00Z,3.61,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T10:00:00Z,17.23,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T10:00:00Z,3.94,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-02T10:00:00Z,5.17,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-02T10:00:00Z,0.57,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-02T10:00:00Z,3.99,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-02T10:00:00Z,3.47,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T10:15:00Z,16.96,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T10:15:00Z,3.63,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-02T10:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T10:30:00Z,16.64,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T10:30:00Z,3.76,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T10:45:00Z,16.13,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T10:45:00Z,4.88,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T11:00:00Z,15.69,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T11:00:00Z,5.27,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-02T11:00:00Z,5.71,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-02T11:00:00Z,0.46,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-02T11:00:00Z,4.05,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-02T11:00:00Z,3.34,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T11:15:00Z,15.8,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T11:15:00Z,5.36,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-02T11:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T11:30:00Z,16.39,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T11:30:00Z,5.77,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T11:45:00Z,17.81,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T11:45:00Z,6.51,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T12:00:00Z,25.39,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T12:00:00Z,7.36,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-02T12:00:00Z,6.01,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-02T12:00:00Z,0.45,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-02T12:00:00Z,4.0,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-02T12:00:00Z,2.92,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T12:15:00Z,25.77,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T12:15:00Z,7.71,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-02T12:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T12:30:00Z,23.15,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T12:30:00Z,7.94,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T12:45:00Z,31.61,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T12:45:00Z,7.23,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T13:00:00Z,22.63,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T13:00:00Z,8.38,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-02T13:00:00Z,6.64,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-02T13:00:00Z,0.53,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-02T13:00:00Z,3.99,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-02T13:00:00Z,2.98,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T13:15:00Z,21.09,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T13:15:00Z,8.65,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-02T13:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T13:30:00Z,22.19,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T13:30:00Z,9.68,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T13:45:00Z,20.25,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T13:45:00Z,9.02,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T14:00:00Z,25.46,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T14:00:00Z,9.42,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-02T14:00:00Z,7.22,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-02T14:00:00Z,0.51,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-02T14:00:00Z,3.9,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-02T14:00:00Z,3.02,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T14:15:00Z,25.4,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T14:15:00Z,9.93,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-02T14:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T14:30:00Z,23.71,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T14:30:00Z,10.68,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T14:45:00Z,21.78,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T14:45:00Z,10.51,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T15:00:00Z,24.08,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T15:00:00Z,11.1,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-02T15:00:00Z,5.41,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-02T15:00:00Z,0.53,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-02T15:00:00Z,3.91,11111222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-02T15:00:00Z,3.47,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T15:15:00Z,13.91,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T15:15:00Z,11.06,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-02T15:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T15:30:00Z,21.43,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T15:30:00Z,11.32,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T15:45:00Z,24.98,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T15:45:00Z,12.04,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T16:00:00Z,21.38,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T16:00:00Z,13.29,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-02T16:00:00Z,6.59,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-02T16:00:00Z,0.54,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-02T16:00:00Z,3.52,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T16:15:00Z,19.76,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T16:15:00Z,13.81,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-02T16:15:00Z,-9999.0,99999999 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T16:30:00Z,20.92,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T16:30:00Z,14.38,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T16:45:00Z,24.36,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T16:45:00Z,14.07,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-02T17:00:00Z,12.99,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-10-02T17:00:00Z,14.43,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-02T17:00:00Z,6.64,11111222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-02T17:00:00Z,0.56,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-02T17:00:00Z,4.11,11111222 
