network,platform,latitude,longitude,date,mass_concentration_of_chlorophyll_in_sea_water,qcFlag 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-11-25T20:00:00Z,4.38,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-11-25T20:00:00Z,1.81,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-11-25T20:00:00Z,1.98,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-25T20:15:00Z,6.36,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-25T20:15:00Z,21.21,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-25T20:15:00Z,13.44,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-25T20:30:00Z,7.46,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-25T20:30:00Z,23.62,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-25T20:30:00Z,12.14,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-25T20:45:00Z,7.89,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-25T20:45:00Z,23.1,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-25T20:45:00Z,11.63,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-25T21:00:00Z,7.69,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-25T21:00:00Z,21.53,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-25T21:00:00Z,11.61,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-11-25T21:00:00Z,3.04,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-11-25T21:00:00Z,2.42,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-25T21:15:00Z,7.54,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-25T21:15:00Z,24.14,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-25T21:15:00Z,8.0,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-25T21:30:00Z,7.56,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-25T21:30:00Z,24.61,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-25T21:30:00Z,8.03,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-25T21:45:00Z,7.6,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-25T21:45:00Z,25.99,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-25T21:45:00Z,6.91,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-25T22:00:00Z,7.9,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-25T22:00:00Z,26.6,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-25T22:00:00Z,6.49,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-11-25T22:00:00Z,3.0,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-11-25T22:00:00Z,1.9,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-11-25T22:00:00Z,2.26,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-25T22:15:00Z,9.51,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-25T22:15:00Z,21.79,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-25T22:15:00Z,4.58,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-25T22:30:00Z,9.14,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-25T22:30:00Z,28.68,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-25T22:30:00Z,4.19,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-25T22:45:00Z,8.3,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-25T22:45:00Z,24.68,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-25T22:45:00Z,4.08,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-25T23:00:00Z,8.61,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-25T23:00:00Z,25.95,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-25T23:00:00Z,3.89,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-11-25T23:00:00Z,2.81,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-11-25T23:00:00Z,2.29,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-25T23:15:00Z,10.16,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-25T23:15:00Z,23.98,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-25T23:15:00Z,4.14,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-25T23:30:00Z,9.0,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-25T23:30:00Z,26.65,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-25T23:30:00Z,3.74,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-25T23:45:00Z,10.73,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-25T23:45:00Z,22.03,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-25T23:45:00Z,3.84,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-26T00:00:00Z,9.18,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-26T00:00:00Z,21.0,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-26T00:00:00Z,3.6,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-26T00:15:00Z,9.14,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-26T00:15:00Z,23.8,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-26T00:15:00Z,3.7,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-26T00:30:00Z,8.9,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-26T00:30:00Z,20.64,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-26T00:30:00Z,4.07,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-26T00:45:00Z,9.16,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-26T00:45:00Z,18.87,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-26T00:45:00Z,3.82,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-26T01:00:00Z,8.97,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-26T01:00:00Z,35.98,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-26T01:00:00Z,3.85,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-26T01:15:00Z,10.34,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-26T01:15:00Z,20.51,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-26T01:15:00Z,4.24,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-26T01:30:00Z,10.85,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-26T01:30:00Z,25.56,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-26T01:30:00Z,4.33,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-26T01:45:00Z,10.0,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-26T01:45:00Z,23.06,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-26T01:45:00Z,3.93,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-26T02:00:00Z,10.49,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-26T02:00:00Z,18.72,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-26T02:00:00Z,4.06,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-26T02:15:00Z,10.56,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-26T02:15:00Z,18.38,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-26T02:15:00Z,4.35,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-26T02:30:00Z,10.39,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-26T02:30:00Z,18.81,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-26T02:30:00Z,4.11,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-26T02:45:00Z,10.62,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-26T02:45:00Z,18.05,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-26T02:45:00Z,4.53,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-26T03:00:00Z,12.35,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-26T03:00:00Z,15.77,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-26T03:00:00Z,4.26,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-26T03:15:00Z,10.27,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-26T03:15:00Z,11.93,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-26T03:15:00Z,4.24,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-26T03:30:00Z,10.92,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-26T03:30:00Z,11.91,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-26T03:30:00Z,4.0,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-26T03:45:00Z,11.3,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-26T03:45:00Z,13.17,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-26T03:45:00Z,4.2,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-26T04:00:00Z,10.21,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-26T04:00:00Z,12.16,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-26T04:00:00Z,4.14,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-26T04:15:00Z,10.3,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-26T04:15:00Z,13.25,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-26T04:15:00Z,4.31,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-26T04:30:00Z,9.32,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-26T04:30:00Z,15.68,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-26T04:30:00Z,4.12,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-26T04:45:00Z,9.44,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-26T04:45:00Z,13.37,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-26T04:45:00Z,3.25,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-26T05:00:00Z,8.86,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-26T05:00:00Z,12.43,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-26T05:00:00Z,3.94,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-11-26T05:00:00Z,3.62,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-11-26T05:00:00Z,1.94,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-11-26T05:00:00Z,2.32,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-26T05:15:00Z,9.18,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-26T05:15:00Z,14.21,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-26T05:15:00Z,3.83,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-26T05:30:00Z,8.69,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-26T05:30:00Z,35.99,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-26T05:30:00Z,3.94,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-26T05:45:00Z,7.99,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-26T05:45:00Z,16.23,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-26T05:45:00Z,3.99,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-26T06:00:00Z,7.47,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-26T06:00:00Z,17.19,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-26T06:00:00Z,4.1,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-11-26T06:00:00Z,3.04,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-11-26T06:00:00Z,2.58,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-11-26T06:00:00Z,2.35,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-26T06:15:00Z,7.04,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-26T06:15:00Z,16.77,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-26T06:15:00Z,3.91,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-26T06:30:00Z,7.05,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-26T06:30:00Z,14.88,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-26T06:30:00Z,3.82,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-26T06:45:00Z,7.09,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-26T06:45:00Z,24.11,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-26T06:45:00Z,3.46,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-26T07:00:00Z,6.89,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-26T07:00:00Z,21.48,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-26T07:00:00Z,3.8,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-11-26T07:00:00Z,3.34,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-11-26T07:00:00Z,2.49,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-11-26T07:00:00Z,2.53,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-26T07:15:00Z,6.68,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-26T07:15:00Z,20.08,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-26T07:15:00Z,3.64,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-26T07:30:00Z,6.44,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-26T07:30:00Z,19.12,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-26T07:30:00Z,3.68,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-26T07:45:00Z,6.15,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-26T07:45:00Z,24.65,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-26T07:45:00Z,3.62,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-26T08:00:00Z,5.94,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-26T08:00:00Z,21.6,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-26T08:00:00Z,3.66,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-11-26T08:00:00Z,2.49,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-11-26T08:00:00Z,2.56,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-11-26T08:00:00Z,2.07,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-26T08:15:00Z,5.8,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-26T08:15:00Z,22.66,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-26T08:15:00Z,3.77,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-26T08:30:00Z,5.49,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-26T08:30:00Z,22.44,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-26T08:30:00Z,3.83,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-26T08:45:00Z,5.14,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-26T08:45:00Z,25.42,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-26T08:45:00Z,3.93,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-26T09:00:00Z,5.17,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-26T09:00:00Z,21.25,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-26T09:00:00Z,4.08,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-11-26T09:00:00Z,2.16,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-11-26T09:00:00Z,3.61,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-11-26T09:00:00Z,2.08,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-26T09:15:00Z,5.32,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-26T09:15:00Z,24.15,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-26T09:15:00Z,4.09,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-26T09:30:00Z,5.44,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-26T09:30:00Z,22.99,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-26T09:30:00Z,4.42,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-26T09:45:00Z,5.47,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-26T09:45:00Z,22.46,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-26T09:45:00Z,4.68,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-26T10:00:00Z,5.81,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-26T10:00:00Z,25.14,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-26T10:00:00Z,4.86,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-11-26T10:00:00Z,2.16,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-11-26T10:00:00Z,1.46,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-11-26T10:00:00Z,2.15,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-26T10:15:00Z,5.62,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-26T10:15:00Z,22.47,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-26T10:15:00Z,5.49,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-26T10:30:00Z,5.81,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-26T10:30:00Z,23.32,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-26T10:30:00Z,5.74,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-26T10:45:00Z,5.77,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-26T10:45:00Z,20.13,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-26T10:45:00Z,6.07,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-26T11:00:00Z,5.97,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-26T11:00:00Z,25.19,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-26T11:00:00Z,5.94,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-11-26T11:00:00Z,2.06,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-11-26T11:00:00Z,1.5,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-11-26T11:00:00Z,2.03,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-26T11:15:00Z,6.29,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-26T11:15:00Z,21.48,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-26T11:15:00Z,6.45,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-26T11:30:00Z,5.98,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-26T11:30:00Z,26.86,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-26T11:30:00Z,6.54,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-26T11:45:00Z,6.22,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-26T11:45:00Z,23.18,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-26T11:45:00Z,7.14,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-26T12:00:00Z,6.2,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-26T12:00:00Z,23.59,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-26T12:00:00Z,7.48,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-11-26T12:00:00Z,2.0,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-11-26T12:00:00Z,1.64,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-11-26T12:00:00Z,2.19,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-26T12:15:00Z,6.66,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-26T12:15:00Z,21.48,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-26T12:15:00Z,7.27,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-26T12:30:00Z,6.46,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-26T12:30:00Z,22.0,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-26T12:30:00Z,7.36,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-26T12:45:00Z,6.59,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-26T12:45:00Z,22.2,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-26T12:45:00Z,7.66,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-26T13:00:00Z,6.58,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-26T13:00:00Z,24.41,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-26T13:00:00Z,8.65,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-11-26T13:00:00Z,1.97,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-11-26T13:00:00Z,1.7,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-11-26T13:00:00Z,2.42,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-26T13:15:00Z,6.84,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-26T13:15:00Z,23.33,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-26T13:15:00Z,9.5,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-26T13:30:00Z,6.95,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-26T13:30:00Z,25.56,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-11-26T13:30:00Z,9.75,1111122 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2018-11-26T13:45:00Z,7.13,1111122 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2018-11-26T13:45:00Z,26.16,1111122 
