network,platform,latitude,longitude,date,mass_concentration_of_chlorophyll_in_sea_water,qcFlag 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-28T04:00:00Z,3.08,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-28T04:00:00Z,5.18,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2018-06-28T04:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-28T04:00:00Z,5.88,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-28T04:00:00Z,3.63,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T04:15:00Z,14.36,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T04:30:00Z,14.49,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T04:45:00Z,14.65,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T05:00:00Z,14.41,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-28T05:00:00Z,3.43,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-28T05:00:00Z,4.31,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2018-06-28T05:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-28T05:00:00Z,5.81,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-28T05:00:00Z,3.56,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T05:15:00Z,14.42,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T05:30:00Z,13.81,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T05:45:00Z,13.92,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T06:00:00Z,13.72,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-28T06:00:00Z,3.34,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-28T06:00:00Z,3.96,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2018-06-28T06:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-28T06:00:00Z,6.39,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-28T06:00:00Z,3.03,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T06:15:00Z,13.87,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T06:30:00Z,13.47,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T06:45:00Z,13.49,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T07:00:00Z,13.68,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-28T07:00:00Z,2.98,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-28T07:00:00Z,3.43,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2018-06-28T07:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-28T07:00:00Z,6.43,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-28T07:00:00Z,3.01,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T07:15:00Z,14.65,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T07:30:00Z,13.71,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T07:45:00Z,13.73,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T08:00:00Z,13.7,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-28T08:00:00Z,3.38,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-28T08:00:00Z,3.1,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2018-06-28T08:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-28T08:00:00Z,6.51,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-28T08:00:00Z,3.12,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T08:15:00Z,13.6,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T08:30:00Z,13.36,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T08:45:00Z,13.36,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T09:00:00Z,13.37,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-28T09:00:00Z,3.33,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-28T09:00:00Z,2.89,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2018-06-28T09:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-28T09:00:00Z,6.56,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-28T09:00:00Z,3.7,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T09:15:00Z,13.29,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T09:30:00Z,13.21,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T09:45:00Z,12.48,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T10:00:00Z,12.53,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-28T10:00:00Z,3.32,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-28T10:00:00Z,2.88,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2018-06-28T10:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-28T10:00:00Z,6.64,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-28T10:00:00Z,2.74,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T10:15:00Z,11.91,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T10:30:00Z,11.4,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T10:45:00Z,11.12,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T11:00:00Z,9.96,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-28T11:00:00Z,3.55,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-28T11:00:00Z,3.47,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2018-06-28T11:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-28T11:00:00Z,6.29,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-28T11:00:00Z,3.5,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T11:15:00Z,7.99,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T11:30:00Z,7.03,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T11:45:00Z,6.27,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T12:00:00Z,5.36,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-28T12:00:00Z,3.33,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-28T12:00:00Z,3.36,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2018-06-28T12:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-28T12:00:00Z,5.87,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-28T12:00:00Z,3.06,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T12:15:00Z,5.52,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T12:30:00Z,4.7,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T12:45:00Z,-9999.0,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T13:00:00Z,4.31,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-28T13:00:00Z,3.14,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-28T13:00:00Z,2.82,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2018-06-28T13:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-28T13:00:00Z,6.22,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-28T13:00:00Z,3.23,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T13:15:00Z,4.44,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T13:30:00Z,4.08,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T13:45:00Z,3.86,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T14:00:00Z,3.78,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-28T14:00:00Z,3.03,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-28T14:00:00Z,2.5,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2018-06-28T14:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-28T14:00:00Z,6.24,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-28T14:00:00Z,3.59,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T14:15:00Z,3.43,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T14:30:00Z,3.77,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T14:45:00Z,3.84,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T15:00:00Z,3.51,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-28T15:00:00Z,2.74,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-28T15:00:00Z,3.36,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2018-06-28T15:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-28T15:00:00Z,6.34,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-28T15:00:00Z,3.67,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T15:15:00Z,3.61,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T15:30:00Z,4.94,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T15:45:00Z,4.73,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T16:00:00Z,4.3,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-28T16:00:00Z,2.78,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-28T16:00:00Z,2.32,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2018-06-28T16:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-28T16:00:00Z,6.48,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-28T16:00:00Z,3.23,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T16:15:00Z,4.27,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T16:30:00Z,5.07,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T16:45:00Z,5.6,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T17:00:00Z,5.78,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-28T17:00:00Z,3.13,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-28T17:00:00Z,2.48,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2018-06-28T17:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-28T17:00:00Z,6.44,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-28T17:00:00Z,3.64,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T17:15:00Z,6.39,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T17:30:00Z,6.04,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T17:45:00Z,6.8,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T18:00:00Z,4.72,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-28T18:00:00Z,3.15,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-28T18:00:00Z,2.68,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2018-06-28T18:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-28T18:00:00Z,6.35,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-28T18:00:00Z,4.54,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T18:15:00Z,3.96,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T18:30:00Z,4.17,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T18:45:00Z,4.61,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T19:00:00Z,4.53,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-28T19:00:00Z,3.89,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-28T19:00:00Z,2.86,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2018-06-28T19:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-28T19:00:00Z,6.33,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-28T19:00:00Z,3.75,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T19:15:00Z,5.2,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T19:30:00Z,6.14,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T19:45:00Z,6.42,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T20:00:00Z,7.37,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-28T20:00:00Z,3.97,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-28T20:00:00Z,2.71,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2018-06-28T20:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-28T20:00:00Z,6.55,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-28T20:00:00Z,3.05,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T20:15:00Z,7.89,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T20:30:00Z,9.02,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T20:45:00Z,9.68,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T21:00:00Z,10.5,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-28T21:00:00Z,4.19,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-28T21:00:00Z,3.05,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2018-06-28T21:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-28T21:00:00Z,6.5,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-28T21:00:00Z,3.45,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T21:15:00Z,11.37,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T21:30:00Z,12.42,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T21:45:00Z,13.1,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T22:00:00Z,13.79,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-28T22:00:00Z,4.18,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-28T22:00:00Z,3.71,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2018-06-28T22:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-28T22:00:00Z,6.33,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-28T22:00:00Z,3.52,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T22:15:00Z,14.23,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T22:30:00Z,14.63,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T22:45:00Z,14.72,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T23:00:00Z,15.73,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2018-06-28T23:00:00Z,-9999.0,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T23:15:00Z,15.53,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T23:30:00Z,16.06,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-28T23:45:00Z,16.28,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-29T00:00:00Z,15.74,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-29T00:15:00Z,16.02,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-29T00:30:00Z,15.89,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-29T00:45:00Z,16.05,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-29T01:00:00Z,15.75,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-29T01:15:00Z,16.21,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-29T01:30:00Z,16.03,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-29T01:45:00Z,15.59,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-29T02:00:00Z,15.81,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-29T02:15:00Z,16.04,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-29T02:30:00Z,15.41,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-29T02:45:00Z,16.17,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-29T03:00:00Z,16.28,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-29T03:15:00Z,16.45,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-29T03:30:00Z,15.03,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-29T03:45:00Z,16.19,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-29T04:00:00Z,15.89,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-29T04:00:00Z,3.51,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-29T04:00:00Z,6.25,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2018-06-29T04:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-29T04:00:00Z,6.0,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-29T04:00:00Z,3.66,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-29T04:15:00Z,15.63,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-29T04:30:00Z,15.62,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-29T04:45:00Z,16.11,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-29T05:00:00Z,16.02,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-29T05:00:00Z,3.21,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-29T05:00:00Z,4.69,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2018-06-29T05:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-29T05:00:00Z,6.09,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-29T05:00:00Z,3.58,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-29T05:15:00Z,15.98,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-29T05:30:00Z,16.79,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-29T05:45:00Z,16.14,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-29T06:00:00Z,15.9,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-29T06:00:00Z,3.17,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-29T06:00:00Z,4.31,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2018-06-29T06:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-29T06:00:00Z,6.63,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-29T06:00:00Z,3.09,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-29T06:15:00Z,15.71,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-29T06:30:00Z,15.68,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-29T06:45:00Z,15.69,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-29T07:00:00Z,15.7,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-29T07:00:00Z,3.01,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-29T07:00:00Z,3.66,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2018-06-29T07:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-29T07:00:00Z,6.74,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-29T07:00:00Z,3.46,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-29T07:15:00Z,15.57,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-29T07:30:00Z,15.73,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-29T07:45:00Z,15.4,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-29T08:00:00Z,14.71,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-29T08:00:00Z,2.74,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-29T08:00:00Z,3.23,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2018-06-29T08:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-29T08:00:00Z,6.53,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-29T08:00:00Z,2.87,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-29T08:15:00Z,14.01,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-29T08:30:00Z,13.83,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-29T08:45:00Z,14.32,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-29T09:00:00Z,13.51,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2018-06-29T09:00:00Z,2.52,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2018-06-29T09:00:00Z,2.93,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2018-06-29T09:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2018-06-29T09:00:00Z,6.71,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2018-06-29T09:00:00Z,3.15,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-29T09:15:00Z,13.74,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-06-29T09:30:00Z,13.1,1111122 
