network,platform,latitude,longitude,date,mass_concentration_of_chlorophyll_in_sea_water 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-23T09:00:00Z,0.67 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-23T09:15:00Z,7.93 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-23T09:30:00Z,7.38 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-23T09:45:00Z,7.49 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-23T10:00:00Z,7.23 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-23T10:00:00Z,7.24 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-23T10:00:00Z,3.4 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-23T10:00:00Z,0.64 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-23T10:15:00Z,7.12 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-23T10:30:00Z,7.17 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-23T10:45:00Z,6.95 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-23T11:00:00Z,7.05 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-23T11:00:00Z,5.14 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-23T11:00:00Z,3.05 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-23T11:00:00Z,0.62 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-23T11:15:00Z,7.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-23T11:30:00Z,6.92 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-23T11:45:00Z,6.87 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-23T12:00:00Z,6.9 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-23T12:00:00Z,6.75 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-23T12:00:00Z,3.39 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-23T12:00:00Z,0.59 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-23T12:15:00Z,6.54 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-23T12:30:00Z,6.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-23T12:45:00Z,6.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-23T13:00:00Z,6.36 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-23T13:00:00Z,7.36 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-23T13:00:00Z,2.37 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-23T13:00:00Z,0.66 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-23T13:15:00Z,6.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-23T13:30:00Z,6.15 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-23T13:45:00Z,6.44 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-23T14:00:00Z,6.44 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-23T14:00:00Z,5.71 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-23T14:00:00Z,2.65 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-23T14:00:00Z,0.65 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-23T14:15:00Z,6.36 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-23T14:30:00Z,6.44 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-23T14:45:00Z,6.42 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-23T15:00:00Z,6.43 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-23T15:00:00Z,5.86 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-23T15:00:00Z,2.38 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-23T15:00:00Z,0.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-23T15:15:00Z,6.72 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-23T15:30:00Z,7.1 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-23T15:45:00Z,5.65 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-23T16:00:00Z,6.86 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-23T16:00:00Z,5.78 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-23T16:00:00Z,3.75 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-23T16:00:00Z,0.59 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-23T16:15:00Z,7.66 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-23T16:30:00Z,8.07 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-23T16:45:00Z,7.62 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-23T17:00:00Z,7.79 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-23T17:00:00Z,5.17 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-23T17:00:00Z,0.56 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-23T17:15:00Z,7.66 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-23T17:30:00Z,9.33 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-23T17:45:00Z,7.28 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-23T18:00:00Z,10.03 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-23T18:00:00Z,5.14 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-23T18:00:00Z,4.26 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-23T18:00:00Z,0.66 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-23T18:15:00Z,8.38 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-23T18:30:00Z,7.81 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-23T18:45:00Z,7.73 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-23T19:00:00Z,7.76 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-23T19:00:00Z,4.95 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-23T19:00:00Z,4.52 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-23T19:00:00Z,0.75 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-23T19:15:00Z,7.64 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-23T19:30:00Z,7.83 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-23T19:45:00Z,7.78 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-23T20:00:00Z,8.17 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-23T20:00:00Z,5.65 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-23T20:00:00Z,4.42 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-23T20:00:00Z,0.71 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-23T20:15:00Z,7.67 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-23T20:30:00Z,7.66 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-23T20:45:00Z,6.91 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-23T21:00:00Z,7.29 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-23T21:00:00Z,8.09 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-23T21:00:00Z,4.72 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-23T21:00:00Z,0.77 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-23T21:00:00Z,2.74 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-23T21:15:00Z,8.41 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-23T21:30:00Z,9.42 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-23T21:45:00Z,9.24 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-23T22:00:00Z,9.26 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-23T22:00:00Z,8.74 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-23T22:00:00Z,4.88 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-23T22:00:00Z,0.77 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-23T22:15:00Z,10.54 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-23T22:30:00Z,9.33 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-23T22:45:00Z,10.59 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-23T23:00:00Z,9.49 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-23T23:15:00Z,11.88 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-23T23:30:00Z,11.82 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-23T23:45:00Z,12.08 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T00:00:00Z,11.16 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T00:15:00Z,12.03 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T00:30:00Z,11.23 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T00:45:00Z,11.08 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T01:00:00Z,10.58 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T01:15:00Z,10.52 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T01:30:00Z,10.72 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T01:45:00Z,10.17 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T02:00:00Z,10.12 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T02:15:00Z,10.11 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T02:30:00Z,10.15 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T02:45:00Z,10.35 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T03:00:00Z,10.76 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T03:15:00Z,10.32 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T03:30:00Z,10.34 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T03:45:00Z,10.62 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T04:00:00Z,10.27 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T04:15:00Z,10.54 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T04:30:00Z,10.4 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T04:45:00Z,10.93 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T05:00:00Z,10.91 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-24T05:00:00Z,6.18 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-24T05:00:00Z,3.91 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-24T05:00:00Z,0.64 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-24T05:00:00Z,2.64 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T05:15:00Z,11.41 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T05:30:00Z,10.07 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T05:45:00Z,10.71 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T06:00:00Z,10.77 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-24T06:00:00Z,5.96 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-24T06:00:00Z,3.54 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-24T06:00:00Z,0.72 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-24T06:00:00Z,2.55 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T06:15:00Z,10.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T06:30:00Z,10.61 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T06:45:00Z,10.82 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T07:00:00Z,10.49 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-24T07:00:00Z,6.2 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-24T07:00:00Z,4.32 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-24T07:00:00Z,0.73 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-24T07:00:00Z,2.49 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T07:15:00Z,10.35 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T07:30:00Z,10.04 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T07:45:00Z,10.29 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T08:00:00Z,10.18 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-24T08:00:00Z,5.74 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-24T08:00:00Z,4.5 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-24T08:00:00Z,0.71 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-24T08:00:00Z,2.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T08:15:00Z,10.36 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T08:30:00Z,9.99 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T08:45:00Z,9.74 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T09:00:00Z,9.89 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-24T09:00:00Z,8.72 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-24T09:00:00Z,4.57 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-24T09:00:00Z,0.7 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-24T09:00:00Z,2.63 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T09:15:00Z,9.49 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T09:30:00Z,9.18 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T09:45:00Z,9.26 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T10:00:00Z,9.47 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-24T10:00:00Z,7.61 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-24T10:00:00Z,4.67 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-24T10:00:00Z,0.67 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-24T10:00:00Z,2.66 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T10:15:00Z,9.16 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T10:30:00Z,8.75 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T10:45:00Z,8.77 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T11:00:00Z,8.38 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-24T11:00:00Z,7.88 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-24T11:00:00Z,4.67 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-24T11:00:00Z,0.66 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-24T11:00:00Z,3.25 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T11:15:00Z,8.25 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T11:30:00Z,8.45 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T11:45:00Z,8.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T12:00:00Z,8.26 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-24T12:00:00Z,7.22 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-24T12:00:00Z,3.62 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-24T12:00:00Z,0.6 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-24T12:00:00Z,3.46 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T12:15:00Z,8.11 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T12:30:00Z,8.28 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T12:45:00Z,8.34 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T13:00:00Z,7.96 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-24T13:00:00Z,7.4 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-24T13:00:00Z,3.26 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-24T13:00:00Z,0.71 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-24T13:00:00Z,3.62 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T13:15:00Z,7.87 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T13:30:00Z,8.61 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T13:45:00Z,9.21 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T14:00:00Z,7.43 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-24T14:00:00Z,5.81 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-24T14:00:00Z,2.87 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-24T14:00:00Z,0.69 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-24T14:00:00Z,3.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T14:15:00Z,7.74 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T14:30:00Z,7.28 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T14:45:00Z,7.72 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T15:00:00Z,8.08 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-24T15:00:00Z,7.25 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-24T15:00:00Z,2.85 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-24T15:00:00Z,0.69 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-24T15:00:00Z,3.19 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T15:15:00Z,7.76 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T15:30:00Z,7.58 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T15:45:00Z,8.92 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T16:00:00Z,8.03 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-24T16:00:00Z,7.14 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-24T16:00:00Z,2.72 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-24T16:00:00Z,0.69 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-24T16:00:00Z,3.28 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T16:15:00Z,9.44 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T16:30:00Z,8.52 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T16:45:00Z,8.88 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T17:00:00Z,8.07 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-24T17:00:00Z,6.73 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-24T17:00:00Z,2.85 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-24T17:00:00Z,0.78 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-24T17:00:00Z,2.95 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T17:15:00Z,8.04 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T17:30:00Z,8.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T17:45:00Z,9.74 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T18:00:00Z,8.64 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-24T18:00:00Z,6.47 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-24T18:00:00Z,3.51 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-24T18:00:00Z,0.86 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-24T18:00:00Z,3.18 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T18:15:00Z,8.92 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T18:30:00Z,10.14 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T18:45:00Z,9.79 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T19:00:00Z,9.09 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-24T19:00:00Z,6.31 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-24T19:00:00Z,4.14 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-24T19:00:00Z,0.85 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-24T19:00:00Z,3.05 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T19:15:00Z,9.04 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T19:30:00Z,9.09 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T19:45:00Z,9.45 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T20:00:00Z,9.61 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-24T20:00:00Z,5.89 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-24T20:00:00Z,4.49 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-24T20:00:00Z,0.82 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-24T20:00:00Z,3.18 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T20:15:00Z,10.02 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T20:30:00Z,9.08 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T20:45:00Z,10.57 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T21:00:00Z,9.22 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-24T21:00:00Z,6.1 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-24T21:00:00Z,4.61 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-24T21:00:00Z,0.77 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-24T21:00:00Z,3.71 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T21:15:00Z,8.32 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T21:30:00Z,9.93 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T21:45:00Z,9.37 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T22:00:00Z,10.21 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-11-24T22:00:00Z,5.57 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-11-24T22:00:00Z,4.73 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-11-24T22:00:00Z,0.86 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-11-24T22:00:00Z,2.97 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T22:15:00Z,10.36 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T22:30:00Z,9.56 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T22:45:00Z,10.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T23:00:00Z,10.23 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T23:15:00Z,10.35 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T23:30:00Z,13.06 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-24T23:45:00Z,11.21 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T00:00:00Z,11.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T00:15:00Z,11.1 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T00:30:00Z,10.58 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-25T00:45:00Z,11.12 
