network,platform,latitude,longitude,date,relative_humidity,qcFlag 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-07-07T12:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-07-07T12:45:00Z,88.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-07-07T12:45:00Z,72.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-07-07T12:54:00,65.52,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-07-07T12:54:00,80.61,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-07-07T12:54:00,0.71,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-07T12:56:00Z,72.78,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-07-07T12:57:00Z,69.51,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-07T13:00:00Z,76.6,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-07T13:00:00Z,72.9,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-07T13:00:00Z,1017.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-07-07T13:00:00Z,98.4,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-07-07T13:04:00Z,70.86,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-07T13:15:00Z,75.3,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-07T13:15:00Z,73.6,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-07T13:15:00Z,1017.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-07-07T13:15:00Z,69.4,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-07T13:30:00Z,75.2,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-07T13:30:00Z,73.0,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-07T13:30:00Z,1017.0,11144222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-07-07T13:35:00,76.8,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-07-07T13:35:00,80.36,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-07-07T13:35:00,75.67,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-07-07T13:41:00Z,67.54,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-07T13:45:00Z,73.7,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-07T13:45:00Z,72.7,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-07T13:45:00Z,1017.0,11144222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-07-07T13:45:00Z,66.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-07-07T13:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-07-07T13:45:00Z,77.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-07-07T13:45:00Z,69.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-07-07T13:54:00,79.95,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-07-07T13:54:00,81.87,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-07-07T13:54:00,0.88,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-07T13:56:00Z,76.06,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-07-07T13:57:00Z,69.67,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-07T14:00:00Z,72.0,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-07T14:00:00Z,71.9,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-07T14:00:00Z,1017.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-07-07T14:00:00Z,97.7,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-07-07T14:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-07-07T14:04:00Z,69.98,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-07T14:15:00Z,71.0,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-07T14:15:00Z,72.3,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-07T14:15:00Z,1017.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-07-07T14:15:00Z,76.4,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-07T14:30:00Z,72.8,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-07T14:30:00Z,72.3,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-07T14:30:00Z,1017.0,11144222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-07-07T14:35:00,76.45,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-07-07T14:35:00,78.17,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-07-07T14:35:00,76.9,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-07-07T14:41:00Z,55.12,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-07T14:45:00Z,72.0,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-07T14:45:00Z,71.0,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-07T14:45:00Z,1017.0,11144222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-07-07T14:45:00Z,59.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-07-07T14:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-07-07T14:45:00Z,70.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-07-07T14:45:00Z,63.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-07-07T14:54:00,73.01,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-07-07T14:54:00,77.24,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-07-07T14:54:00,66.35,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-07T14:56:00Z,75.41,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-07-07T14:57:00Z,67.26,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-07T15:00:00Z,70.9,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-07T15:00:00Z,70.8,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-07T15:00:00Z,1017.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-07-07T15:00:00Z,98.5,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-07-07T15:00:00Z,98.8,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-07-07T15:04:00Z,61.96,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-07T15:15:00Z,70.0,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-07T15:15:00Z,72.1,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-07T15:15:00Z,1017.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-07-07T15:15:00Z,75.5,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-07T15:30:00Z,69.4,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-07T15:30:00Z,70.4,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-07T15:30:00Z,1017.0,11144222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-07-07T15:35:00,81.78,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-07-07T15:35:00,77.16,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-07-07T15:35:00,78.53,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-07-07T15:41:00Z,47.48,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-07T15:45:00Z,66.8,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-07T15:45:00Z,69.8,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-07T15:45:00Z,1017.0,11144222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-07-07T15:45:00Z,54.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-07-07T15:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-07-07T15:45:00Z,65.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-07-07T15:45:00Z,53.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-07-07T15:54:00,85.74,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-07-07T15:54:00,78.05,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-07-07T15:54:00,66.32,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-07T15:56:00Z,68.79,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-07-07T15:57:00Z,60.54,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-07T16:00:00Z,66.0,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-07T16:00:00Z,69.0,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-07T16:00:00Z,1017.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-07-07T16:00:00Z,94.2,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-07-07T16:00:00Z,98.9,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-07-07T16:04:00Z,54.25,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-07T16:15:00Z,63.9,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-07T16:15:00Z,66.7,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-07T16:15:00Z,1017.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-07-07T16:15:00Z,93.8,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-07T16:30:00Z,62.7,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-07T16:30:00Z,67.1,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-07T16:30:00Z,1017.0,11144222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-07-07T16:35:00,84.18,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-07-07T16:35:00,80.32,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-07-07T16:35:00,81.64,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-07-07T16:41:00Z,42.52,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-07T16:45:00Z,61.2,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-07T16:45:00Z,65.8,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-07T16:45:00Z,1017.0,11144222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-07-07T16:45:00Z,46.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-07-07T16:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-07-07T16:45:00Z,65.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-07-07T16:45:00Z,50.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-07-07T16:54:00,77.86,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-07-07T16:54:00,79.42,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-07-07T16:54:00,69.74,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-07T16:56:00Z,63.92,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-07-07T16:57:00Z,53.73,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-07T17:00:00Z,60.1,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-07T17:00:00Z,63.2,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-07T17:00:00Z,1017.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-07-07T17:00:00Z,93.5,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-07-07T17:00:00Z,98.9,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-07-07T17:04:00Z,49.66,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-07T17:15:00Z,59.5,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-07T17:15:00Z,62.2,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-07T17:15:00Z,1017.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-07-07T17:15:00Z,86.8,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-07T17:30:00Z,58.3,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-07T17:30:00Z,61.7,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-07T17:30:00Z,1017.0,11144222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-07-07T17:35:00,85.85,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-07-07T17:35:00,76.76,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-07-07T17:35:00,81.05,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-07-07T17:41:00Z,38.17,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-07T17:45:00Z,58.0,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-07T17:45:00Z,61.2,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-07T17:45:00Z,1016.0,11144222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-07-07T17:45:00Z,43.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-07-07T17:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-07-07T17:45:00Z,69.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-07-07T17:45:00Z,46.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-07-07T17:54:00,73.27,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-07-07T17:54:00,74.23,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-07-07T17:54:00,70.69,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-07T17:56:00Z,62.94,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-07-07T17:57:00Z,49.29,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-07T18:00:00Z,60.0,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-07T18:00:00Z,65.2,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-07T18:00:00Z,1016.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-07-07T18:00:00Z,92.9,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-07-07T18:00:00Z,98.8,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-07-07T18:04:00Z,42.68,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-07T18:15:00Z,56.4,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-07T18:15:00Z,63.1,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-07T18:15:00Z,1016.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-07-07T18:15:00Z,84.5,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-07T18:30:00Z,52.6,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-07T18:30:00Z,62.3,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-07T18:30:00Z,1016.0,11144222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-07-07T18:35:00,82.93,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-07-07T18:35:00,75.05,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-07-07T18:35:00,78.21,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-07-07T18:41:00Z,38.96,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-07T18:45:00Z,53.4,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-07T18:45:00Z,61.0,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-07T18:45:00Z,1016.0,11144222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-07-07T18:45:00Z,42.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-07-07T18:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-07-07T18:45:00Z,79.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-07-07T18:45:00Z,41.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-07-07T18:54:00,71.8,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-07-07T18:54:00,77.97,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-07-07T18:54:00,0.8,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-07T18:56:00Z,55.9,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-07-07T18:57:00Z,67.66,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-07T19:00:00Z,52.6,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-07T19:00:00Z,60.9,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-07T19:00:00Z,1016.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-07-07T19:00:00Z,91.8,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-07-07T19:00:00Z,98.8,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-07-07T19:04:00Z,39.28,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-07T19:15:00Z,52.9,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-07T19:15:00Z,61.6,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-07T19:15:00Z,1016.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-07-07T19:15:00Z,76.4,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-07T19:30:00Z,55.9,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-07T19:30:00Z,63.0,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-07T19:30:00Z,1016.0,11144222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-07-07T19:35:00,81.8,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-07-07T19:35:00,67.83,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-07-07T19:35:00,73.43,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-07-07T19:41:00Z,70.26,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-07T19:45:00Z,54.5,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-07T19:45:00Z,61.3,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-07T19:45:00Z,1015.0,11144222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-07-07T19:45:00Z,71.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-07-07T19:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-07-07T19:45:00Z,85.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-07-07T19:45:00Z,38.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-07-07T19:54:00,70.71,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-07-07T19:54:00,76.56,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-07-07T19:54:00,0.69,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-07T19:56:00Z,51.94,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-07-07T19:57:00Z,70.85,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-07T20:00:00Z,52.7,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-07T20:00:00Z,59.2,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-07T20:00:00Z,1015.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-07-07T20:00:00Z,92.7,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-07-07T20:00:00Z,98.8,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-07-07T20:04:00Z,65.82,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-07T20:15:00Z,55.4,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-07T20:15:00Z,61.9,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-07T20:15:00Z,1015.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-07-07T20:15:00Z,76.5,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-07T20:30:00Z,60.7,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-07T20:30:00Z,67.0,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-07T20:30:00Z,1015.0,11144222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-07-07T20:35:00,85.16,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-07-07T20:35:00,75.73,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-07-07T20:35:00,78.42,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-07-07T20:41:00Z,66.56,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-07T20:45:00Z,62.2,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-07T20:45:00Z,66.0,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-07T20:45:00Z,1015.0,11144222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-07-07T20:45:00Z,64.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-07-07T20:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-07-07T20:45:00Z,96.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-07-07T20:45:00Z,46.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-07-07T20:54:00,80.15,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-07-07T20:54:00,76.76,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-07-07T20:54:00,0.69,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-07T20:56:00Z,62.63,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-07-07T20:57:00Z,67.69,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-07T21:00:00Z,63.1,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-07T21:00:00Z,62.4,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-07-07T21:00:00Z,1015.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-07-07T21:00:00Z,96.4,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-07-07T21:00:00Z,98.8,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-07-07T21:04:00Z,65.28,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-07-07T21:15:00Z,61.0,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-07-07T21:15:00Z,59.8,11111222 
