network,platform,latitude,longitude,date,relative_humidity,qcFlag 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-28T11:24:00Z,68.12,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-28T11:24:00Z,87.6,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-28T11:26:00Z,91.8,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-28T11:30:00Z,81.21,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-28T11:30:00Z,70.11,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-28T11:30:00Z,88.32,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-10-28T11:30:00Z,75.7,1111122 
TABS,ioos:station:TABS:X,27.0660,-96.3383,2018-10-28T11:30:00Z,65.4,22222222 
TABS,ioos:station:TABS:X,27.0660,-96.3383,2018-10-28T11:30:00Z,65.4,11111222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-10-28T11:30:00Z,86.4,22222222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-10-28T11:30:00Z,86.4,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2018-10-28T11:30:00Z,63.3,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2018-10-28T11:30:00Z,63.3,11111222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-10-28T11:30:00Z,60.7,22222222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-10-28T11:30:00Z,60.7,11111222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2018-10-28T11:30:00Z,98.7,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2018-10-28T11:33:00Z,94.0,1111122 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2018-10-28T11:35:00Z,73.75,1111122 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2018-10-28T11:35:00Z,58.45,1111122 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2018-10-28T11:35:00Z,65.57,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-28T11:36:00Z,81.86,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-28T11:36:00Z,72.23,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-28T11:36:00Z,87.46,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-28T11:42:00Z,81.91,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-28T11:42:00Z,74.17,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-28T11:42:00Z,87.47,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-10-28T11:45:00Z,77.0,1111122 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2018-10-28T11:45:00Z,95.0,1111122 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2018-10-28T11:45:00Z,90.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2018-10-28T11:45:00Z,94.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2018-10-28T11:45:00Z,98.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2018-10-28T11:47:00Z,71.58,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-28T11:48:00Z,82.45,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-28T11:48:00Z,75.15,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-28T11:48:00Z,87.59,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-28T11:54:00Z,82.81,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-28T11:54:00Z,75.93,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-28T11:54:00Z,87.31,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2018-10-28T11:54:00Z,78.95,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2018-10-28T11:56:00Z,137.9,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-28T12:00:00Z,82.43,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-28T12:00:00Z,76.15,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-28T12:00:00Z,86.65,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-10-28T12:00:00Z,77.8,1111122 
TABS,ioos:station:TABS:X,27.0660,-96.3383,2018-10-28T12:00:00Z,64.2,22222222 
TABS,ioos:station:TABS:X,27.0660,-96.3383,2018-10-28T12:00:00Z,64.2,11111222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-10-28T12:00:00Z,87.1,22222222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-10-28T12:00:00Z,87.1,1111122 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-10-28T12:00:00Z,87.1,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2018-10-28T12:00:00Z,62.4,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2018-10-28T12:00:00Z,62.4,11111222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-10-28T12:00:00Z,65.2,22222222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-10-28T12:00:00Z,65.2,11111222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2018-10-28T12:05:00Z,73.04,1111122 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2018-10-28T12:05:00Z,58.6,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-28T12:06:00Z,81.69,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-28T12:06:00Z,76.97,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-28T12:06:00Z,86.58,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-28T12:12:00Z,81.13,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-28T12:12:00Z,76.86,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-28T12:12:00Z,85.66,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-10-28T12:15:00Z,78.3,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-28T12:18:00Z,80.82,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-28T12:18:00Z,76.75,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-28T12:18:00Z,83.66,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-28T12:24:00Z,79.82,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-28T12:24:00Z,76.63,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-28T12:24:00Z,83.57,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-28T12:30:00Z,79.18,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-28T12:30:00Z,75.93,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-28T12:30:00Z,83.6,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-10-28T12:30:00Z,77.2,1111122 
TABS,ioos:station:TABS:X,27.0660,-96.3383,2018-10-28T12:30:00Z,68.1,22222222 
TABS,ioos:station:TABS:X,27.0660,-96.3383,2018-10-28T12:30:00Z,68.1,11111222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-10-28T12:30:00Z,87.2,22222222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-10-28T12:30:00Z,87.2,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2018-10-28T12:30:00Z,61.8,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2018-10-28T12:30:00Z,61.8,11111222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-10-28T12:30:00Z,60.2,22222222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-10-28T12:30:00Z,60.2,11111222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2018-10-28T12:30:00Z,99.0,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2018-10-28T12:33:00Z,92.1,1111122 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2018-10-28T12:35:00Z,72.21,1111122 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2018-10-28T12:35:00Z,60.66,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-28T12:36:00Z,78.05,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-28T12:36:00Z,75.46,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-28T12:36:00Z,82.78,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-28T12:42:00Z,76.81,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-28T12:42:00Z,76.04,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-28T12:42:00Z,81.66,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-10-28T12:45:00Z,75.9,1111122 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2018-10-28T12:45:00Z,95.0,1111122 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2018-10-28T12:45:00Z,86.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2018-10-28T12:45:00Z,89.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2018-10-28T12:45:00Z,98.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2018-10-28T12:47:00Z,74.7,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-28T12:48:00Z,75.79,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-28T12:48:00Z,76.01,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-28T12:48:00Z,82.24,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-28T12:54:00Z,76.01,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-28T12:54:00Z,75.75,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-28T12:54:00Z,83.18,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2018-10-28T12:54:00Z,76.23,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-28T12:56:00Z,84.3,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2018-10-28T12:56:00Z,127.9,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-28T13:00:00Z,74.98,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-28T13:00:00Z,75.57,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-28T13:00:00Z,85.3,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-10-28T13:00:00Z,74.6,1111122 
TABS,ioos:station:TABS:X,27.0660,-96.3383,2018-10-28T13:00:00Z,66.5,22222222 
TABS,ioos:station:TABS:X,27.0660,-96.3383,2018-10-28T13:00:00Z,66.5,11111222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-10-28T13:00:00Z,87.1,22222222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-10-28T13:00:00Z,87.1,1111122 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-10-28T13:00:00Z,87.1,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2018-10-28T13:00:00Z,59.1,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2018-10-28T13:00:00Z,59.1,11111222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-10-28T13:00:00Z,63.9,22222222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-10-28T13:00:00Z,63.9,11111222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2018-10-28T13:05:00Z,72.16,1111122 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2018-10-28T13:05:00Z,58.83,1111122 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2018-10-28T13:05:00Z,76.44,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-28T13:06:00Z,72.91,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-28T13:06:00Z,74.76,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-28T13:06:00Z,84.96,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-28T13:12:00Z,71.0,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-28T13:12:00Z,73.21,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-28T13:12:00Z,83.64,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-10-28T13:15:00Z,76.8,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-28T13:18:00Z,69.94,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-28T13:18:00Z,72.88,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-28T13:18:00Z,81.76,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-28T13:24:00Z,69.17,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-28T13:24:00Z,71.55,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-28T13:24:00Z,80.51,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-28T13:30:00Z,67.99,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-28T13:30:00Z,71.24,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-28T13:30:00Z,79.51,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-10-28T13:30:00Z,77.8,1111122 
TABS,ioos:station:TABS:X,27.0660,-96.3383,2018-10-28T13:30:00Z,67.2,22222222 
TABS,ioos:station:TABS:X,27.0660,-96.3383,2018-10-28T13:30:00Z,67.2,11111222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-10-28T13:30:00Z,85.0,22222222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-10-28T13:30:00Z,85.0,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2018-10-28T13:30:00Z,61.5,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2018-10-28T13:30:00Z,61.5,11111222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-10-28T13:30:00Z,60.6,22222222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-10-28T13:30:00Z,60.6,11111222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2018-10-28T13:30:00Z,99.2,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2018-10-28T13:34:00Z,87.1,1111122 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2018-10-28T13:35:00Z,71.38,1111122 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2018-10-28T13:35:00Z,57.15,1111122 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2018-10-28T13:35:00Z,77.09,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-28T13:36:00Z,67.42,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-28T13:36:00Z,68.91,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-28T13:36:00Z,77.9,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-28T13:42:00Z,67.2,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-28T13:42:00Z,67.11,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-28T13:42:00Z,75.75,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-10-28T13:45:00Z,76.3,1111122 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2018-10-28T13:45:00Z,84.0,1111122 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2018-10-28T13:45:00Z,74.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2018-10-28T13:45:00Z,80.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2018-10-28T13:45:00Z,98.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2018-10-28T13:47:00Z,78.66,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-28T13:48:00Z,66.5,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-28T13:48:00Z,63.48,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-28T13:48:00Z,75.4,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-28T13:54:00Z,64.68,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-28T13:54:00Z,62.33,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-28T13:54:00Z,76.12,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2018-10-28T13:54:00Z,73.19,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-28T13:56:00Z,83.7,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2018-10-28T13:56:00Z,119.8,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-28T14:00:00Z,64.59,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-28T14:00:00Z,62.6,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-28T14:00:00Z,74.79,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-10-28T14:00:00Z,71.4,1111122 
TABS,ioos:station:TABS:X,27.0660,-96.3383,2018-10-28T14:00:00Z,63.9,22222222 
TABS,ioos:station:TABS:X,27.0660,-96.3383,2018-10-28T14:00:00Z,63.9,11111222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-10-28T14:00:00Z,85.7,22222222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-10-28T14:00:00Z,85.7,1111122 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-10-28T14:00:00Z,85.7,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2018-10-28T14:00:00Z,61.4,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2018-10-28T14:00:00Z,61.4,11111222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-10-28T14:00:00Z,56.6,22222222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-10-28T14:00:00Z,56.6,11111222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2018-10-28T14:05:00Z,70.11,1111122 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2018-10-28T14:05:00Z,58.81,1111122 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2018-10-28T14:05:00Z,75.55,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-28T14:06:00Z,63.7,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-28T14:06:00Z,61.41,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-28T14:06:00Z,72.77,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-28T14:12:00Z,62.75,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-28T14:12:00Z,62.1,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-28T14:12:00Z,70.75,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-10-28T14:15:00Z,68.9,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-28T14:18:00Z,62.13,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-28T14:18:00Z,62.85,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-28T14:18:00Z,69.09,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-28T14:24:00Z,61.14,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-28T14:24:00Z,61.39,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-28T14:24:00Z,68.23,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-28T14:30:00Z,61.72,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-28T14:30:00Z,62.41,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-28T14:30:00Z,66.66,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-10-28T14:30:00Z,67.8,1111122 
TABS,ioos:station:TABS:X,27.0660,-96.3383,2018-10-28T14:30:00Z,67.6,22222222 
TABS,ioos:station:TABS:X,27.0660,-96.3383,2018-10-28T14:30:00Z,67.6,11111222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-10-28T14:30:00Z,85.8,22222222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-10-28T14:30:00Z,85.8,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2018-10-28T14:30:00Z,60.1,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2018-10-28T14:30:00Z,60.1,11111222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-10-28T14:30:00Z,61.0,22222222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2018-10-28T14:30:00Z,61.0,11111222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2018-10-28T14:30:00Z,99.3,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2018-10-28T14:34:00Z,72.77,1111122 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2018-10-28T14:35:00Z,67.15,1111122 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2018-10-28T14:35:00Z,60.06,1111122 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2018-10-28T14:35:00Z,75.49,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-28T14:36:00Z,60.63,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-28T14:36:00Z,60.93,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-28T14:36:00Z,66.57,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-28T14:42:00Z,59.02,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-28T14:42:00Z,62.24,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-28T14:42:00Z,64.65,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-10-28T14:45:00Z,65.0,1111122 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2018-10-28T14:45:00Z,75.0,1111122 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2018-10-28T14:45:00Z,60.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2018-10-28T14:45:00Z,63.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2018-10-28T14:45:00Z,77.0,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2018-10-28T14:47:00Z,77.76,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-28T14:48:00Z,58.96,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-28T14:48:00Z,61.89,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-28T14:48:00Z,62.69,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-28T14:54:00Z,58.28,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-28T14:54:00Z,63.23,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-28T14:54:00Z,63.18,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2018-10-28T14:55:00Z,71.7,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2018-10-28T14:56:00Z,80.8,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2018-10-28T14:56:00Z,119.0,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2018-10-28T15:00:00Z,57.49,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2018-10-28T15:00:00Z,61.83,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2018-10-28T15:00:00Z,63.75,1111122 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2018-10-28T15:00:00Z,65.4,1111122 
TABS,ioos:station:TABS:X,27.0660,-96.3383,2018-10-28T15:00:00Z,66.3,22222222 
TABS,ioos:station:TABS:X,27.0660,-96.3383,2018-10-28T15:00:00Z,66.3,11111222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-10-28T15:00:00Z,84.9,22222222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-10-28T15:00:00Z,84.9,1111122 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2018-10-28T15:00:00Z,84.9,11111222 
