network,platform,latitude,longitude,date,relative_humidity,qcFlag 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-30T10:15:00Z,93.9,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-30T10:30:00Z,86.5,11111222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-10-30T10:30:00Z,99.9,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-10-30T10:34:00Z,95.8,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-10-30T10:35:00,82.24,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-10-30T10:35:00,81.84,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-10-30T10:35:00Z,91.8,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-30T10:45:00Z,86.9,11111222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-10-30T10:45:00Z,94.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-10-30T10:45:00Z,95.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-10-30T10:45:00Z,97.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-10-30T10:45:00Z,101.0,11144222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-10-30T10:45:00Z,98.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-10-30T10:54:00,96.23,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-10-30T10:54:00,95.35,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-10-30T10:54:00,0.79,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-30T10:56:00Z,97.0,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-10-30T10:56:00Z,100.0,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-30T11:00:00Z,87.7,11111222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-10-30T11:00:00Z,-999.0,99999999 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-10-30T11:00:00Z,74.3,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2019-10-30T11:00:00Z,93.8,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-30T11:15:00Z,88.2,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-30T11:15:00Z,94.4,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-30T11:30:00Z,88.6,11111222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-10-30T11:30:00Z,99.9,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-10-30T11:34:00Z,92.4,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-10-30T11:35:00,86.43,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-10-30T11:35:00,84.15,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-10-30T11:35:00Z,86.0,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-30T11:45:00Z,88.4,11111222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-10-30T11:45:00Z,95.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-10-30T11:45:00Z,95.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-10-30T11:45:00Z,98.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-10-30T11:45:00Z,101.0,11144222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-10-30T11:45:00Z,98.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-10-30T11:54:00,96.5,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-10-30T11:54:00,95.32,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-10-30T11:54:00,0.67,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-30T11:56:00Z,93.0,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-10-30T11:56:00Z,98.5,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-30T12:00:00Z,88.4,11111222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-10-30T12:00:00Z,-999.0,99999999 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-10-30T12:00:00Z,74.3,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2019-10-30T12:00:00Z,93.7,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-30T12:15:00Z,88.4,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-30T12:15:00Z,94.9,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-30T12:30:00Z,87.9,11111222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-10-30T12:30:00Z,99.9,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-10-30T12:34:00Z,88.2,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-10-30T12:35:00,86.84,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-10-30T12:35:00,83.9,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-10-30T12:35:00Z,87.6,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-30T12:45:00Z,87.8,11111222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-10-30T12:45:00Z,92.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-10-30T12:45:00Z,93.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-10-30T12:45:00Z,97.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-10-30T12:45:00Z,98.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-10-30T12:54:00,96.81,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-10-30T12:54:00,92.77,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-10-30T12:54:00,0.68,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-30T12:56:00Z,95.2,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-10-30T12:56:00Z,95.4,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-30T13:00:00Z,89.1,11111222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-10-30T13:00:00Z,-999.0,99999999 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-10-30T13:00:00Z,73.0,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2019-10-30T13:00:00Z,93.7,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-30T13:15:00Z,88.8,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-30T13:15:00Z,91.7,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-30T13:30:00Z,89.2,11111222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-10-30T13:30:00Z,99.9,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-10-30T13:34:00Z,92.4,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-10-30T13:35:00,85.44,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-10-30T13:35:00,82.22,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-10-30T13:35:00Z,91.5,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-30T13:45:00Z,89.1,11111222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-10-30T13:45:00Z,87.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-10-30T13:45:00Z,93.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-10-30T13:45:00Z,88.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-10-30T13:45:00Z,98.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-10-30T13:54:00,96.01,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-10-30T13:54:00,85.16,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-10-30T13:54:00,0.72,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-30T13:56:00Z,93.3,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-10-30T13:56:00Z,100.0,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-30T14:00:00Z,87.5,11111222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-10-30T14:00:00Z,-999.0,99999999 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-10-30T14:00:00Z,72.2,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2019-10-30T14:00:00Z,92.3,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-30T14:15:00Z,88.7,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-30T14:15:00Z,85.4,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-30T14:30:00Z,87.8,11111222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-10-30T14:30:00Z,-999.0,99999999 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-10-30T14:30:00Z,99.9,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-10-30T14:34:00Z,94.6,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-10-30T14:35:00,83.6,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-10-30T14:35:00,80.91,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-10-30T14:35:00Z,92.4,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-30T14:45:00Z,87.9,11111222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-10-30T14:45:00Z,86.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-10-30T14:45:00Z,96.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-10-30T14:45:00Z,80.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-10-30T14:45:00Z,97.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-10-30T14:54:00,84.22,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-10-30T14:54:00,80.61,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-10-30T14:54:00,0.67,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-30T14:56:00Z,93.8,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-10-30T14:56:00Z,100.0,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-30T15:00:00Z,87.5,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-10-30T15:00:00Z,72.3,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2019-10-30T15:00:00Z,93.2,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-30T15:15:00Z,89.3,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-30T15:15:00Z,80.2,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-30T15:30:00Z,85.3,11111222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-10-30T15:30:00Z,99.9,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-10-30T15:34:00Z,94.2,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-10-30T15:35:00,83.61,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-10-30T15:35:00,81.25,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-10-30T15:35:00Z,90.6,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-30T15:45:00Z,83.7,11111222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-10-30T15:45:00Z,87.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-10-30T15:45:00Z,96.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-10-30T15:45:00Z,77.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-10-30T15:45:00Z,98.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-10-30T15:54:00,79.0,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-10-30T15:54:00,71.27,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-10-30T15:54:00,0.84,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-30T15:56:00Z,93.6,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-10-30T15:56:00Z,100.0,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-30T16:00:00Z,83.4,11111222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-10-30T16:00:00Z,-999.0,99999999 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-10-30T16:00:00Z,70.6,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2019-10-30T16:00:00Z,93.4,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-30T16:15:00Z,84.5,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-30T16:15:00Z,71.8,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-30T16:30:00Z,85.0,11111222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-10-30T16:30:00Z,99.9,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-10-30T16:34:00Z,96.0,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-10-30T16:35:00,85.67,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-10-30T16:35:00,80.48,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-10-30T16:35:00Z,89.9,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-30T16:45:00Z,85.9,11111222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-10-30T16:45:00Z,84.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-10-30T16:45:00Z,96.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-10-30T16:45:00Z,78.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-10-30T16:45:00Z,94.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-10-30T16:54:00,71.16,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-10-30T16:54:00,70.23,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-10-30T16:54:00,0.7,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-30T16:56:00Z,97.5,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-10-30T16:56:00Z,100.0,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-30T17:00:00Z,87.6,11111222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-10-30T17:00:00Z,-999.0,99999999 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-10-30T17:00:00Z,70.1,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2019-10-30T17:00:00Z,93.5,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-30T17:15:00Z,88.1,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-30T17:15:00Z,73.2,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-30T17:30:00Z,86.0,11111222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-10-30T17:30:00Z,99.9,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-10-30T17:34:00Z,95.6,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-10-30T17:35:00,86.47,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-10-30T17:35:00,80.02,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-10-30T17:35:00Z,88.4,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-30T17:45:00Z,82.7,11111222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-10-30T17:45:00Z,83.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-10-30T17:45:00Z,97.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-10-30T17:45:00Z,78.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-10-30T17:45:00Z,97.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-10-30T17:54:00,65.14,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-10-30T17:54:00,74.4,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-10-30T17:54:00,0.71,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-30T17:56:00Z,95.7,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-10-30T17:56:00Z,91.1,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-30T18:00:00Z,79.8,11111222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-10-30T18:00:00Z,-999.0,99999999 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-10-30T18:00:00Z,67.9,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2019-10-30T18:00:00Z,93.9,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-30T18:15:00Z,79.2,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-30T18:15:00Z,75.1,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-30T18:30:00Z,78.1,11111222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-10-30T18:30:00Z,99.9,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-10-30T18:34:00Z,92.1,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-10-30T18:35:00,85.92,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-10-30T18:35:00,81.34,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-10-30T18:35:00Z,89.2,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-30T18:45:00Z,78.9,11111222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-10-30T18:45:00Z,83.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-10-30T18:45:00Z,96.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-10-30T18:45:00Z,79.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-10-30T18:45:00Z,96.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-10-30T18:54:00,81.75,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-10-30T18:54:00,78.36,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-10-30T18:54:00,0.73,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-30T18:56:00Z,96.0,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-10-30T18:56:00Z,100.0,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-30T19:00:00Z,79.3,11111222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-10-30T19:00:00Z,-999.0,99999999 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-10-30T19:00:00Z,25.5,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2019-10-30T19:00:00Z,93.8,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-30T19:15:00Z,77.5,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-30T19:15:00Z,80.2,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-30T19:30:00Z,77.0,11111222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-10-30T19:30:00Z,99.9,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-10-30T19:34:00Z,91.2,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-10-30T19:35:00,84.64,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-10-30T19:35:00,79.46,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-10-30T19:35:00Z,92.2,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-30T19:45:00Z,79.7,11111222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-10-30T19:45:00Z,84.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-10-30T19:45:00Z,96.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-10-30T19:45:00Z,80.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-10-30T19:45:00Z,94.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-10-30T19:54:00,85.8,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-10-30T19:54:00,77.96,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-10-30T19:54:00,0.69,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-30T19:56:00Z,95.8,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-10-30T19:56:00Z,100.0,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-30T20:00:00Z,79.3,11111222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-10-30T20:00:00Z,-999.0,99999999 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-10-30T20:00:00Z,10.9,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2019-10-30T20:00:00Z,90.8,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-30T20:15:00Z,79.1,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-30T20:15:00Z,76.3,11111222 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2019-10-30T20:25:00Z,98.0,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-30T20:30:00Z,81.0,11111222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-10-30T20:30:00Z,99.4,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-10-30T20:34:00Z,91.0,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-10-30T20:35:00,83.54,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-10-30T20:35:00,80.76,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-10-30T20:35:00Z,93.6,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-30T20:45:00Z,81.1,11111222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-10-30T20:45:00Z,87.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-10-30T20:45:00Z,97.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-10-30T20:45:00Z,81.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-10-30T20:45:00Z,92.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-10-30T20:54:00,89.21,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-10-30T20:54:00,69.91,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-10-30T20:54:00,0.85,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-30T20:56:00Z,96.6,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-10-30T20:56:00Z,100.0,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-30T21:00:00Z,80.8,11111222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-10-30T21:00:00Z,-999.0,99999999 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-10-30T21:00:00Z,10.6,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2019-10-30T21:00:00Z,93.9,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-30T21:15:00Z,79.9,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-10-30T21:15:00Z,80.5,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-10-30T21:30:00Z,79.7,11111222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-10-30T21:30:00Z,97.9,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-10-30T21:34:00Z,93.1,11111222 
