network,platform,latitude,longitude,date,relative_humidity,qcFlag 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-09-19T00:45:00Z,74.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-09-19T00:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-09-19T00:45:00Z,78.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-09-19T00:54:00,81.3,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-09-19T00:54:00,68.55,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-09-19T00:54:00,0.67,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-19T00:56:00Z,76.09,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-09-19T00:56:00Z,58.05,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-19T01:00:00Z,75.7,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-19T01:00:00Z,1014.0,11144222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-09-19T01:04:00Z,75.65,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-19T01:15:00Z,76.5,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-19T01:15:00Z,1014.0,11144222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-19T01:30:00Z,75.9,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-19T01:30:00Z,1014.0,11144222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-09-19T01:30:00Z,84.4,11111222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-09-19T01:35:00,86.88,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-09-19T01:35:00,70.23,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-09-19T01:35:00,70.25,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-09-19T01:43:00Z,71.82,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-19T01:45:00Z,76.2,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-19T01:45:00Z,1014.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-09-19T01:45:00Z,80.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-09-19T01:45:00Z,75.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-09-19T01:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-09-19T01:45:00Z,80.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-09-19T01:45:00Z,85.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-09-19T01:54:00,82.16,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-09-19T01:54:00,74.81,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-09-19T01:54:00,0.82,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-19T01:56:00Z,68.85,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-09-19T01:57:00Z,58.22,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-19T02:00:00Z,77.4,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-19T02:00:00Z,1014.0,11144222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-09-19T02:04:00Z,80.5,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-19T02:15:00Z,76.6,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-19T02:15:00Z,1014.0,11144222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-19T02:30:00Z,75.6,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-19T02:30:00Z,1014.0,11144222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-09-19T02:30:00Z,85.9,11111222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-09-19T02:35:00,82.71,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-09-19T02:35:00,70.12,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-09-19T02:35:00,71.7,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-09-19T02:43:00Z,66.38,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-19T02:45:00Z,75.8,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-19T02:45:00Z,1014.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-09-19T02:45:00Z,81.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-09-19T02:45:00Z,78.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-09-19T02:45:00Z,96.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-09-19T02:45:00Z,84.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-09-19T02:45:00Z,89.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-09-19T02:54:00,83.82,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-09-19T02:54:00,80.67,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-09-19T02:54:00,0.67,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-19T02:56:00Z,76.6,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-09-19T02:57:00Z,64.02,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-19T03:00:00Z,75.6,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-19T03:00:00Z,1014.0,11144222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-09-19T03:04:00Z,82.1,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-19T03:15:00Z,76.0,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-19T03:15:00Z,1014.0,11144222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-19T03:30:00Z,75.8,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-19T03:30:00Z,1014.0,11144222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-09-19T03:30:00Z,87.4,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-09-19T03:35:00,77.89,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-09-19T03:35:00,73.81,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-09-19T03:43:00Z,68.6,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-19T03:45:00Z,76.9,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-19T03:45:00Z,1014.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-09-19T03:45:00Z,89.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-09-19T03:45:00Z,76.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-09-19T03:45:00Z,93.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-09-19T03:45:00Z,86.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-09-19T03:45:00Z,91.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-09-19T03:54:00,85.36,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-09-19T03:54:00,81.71,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-09-19T03:54:00,72.39,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-19T03:56:00Z,73.72,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-09-19T03:57:00Z,59.07,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-19T04:00:00Z,77.9,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-19T04:00:00Z,1014.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-09-19T04:00:00Z,100.0,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-09-19T04:04:00Z,84.0,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-19T04:15:00Z,79.9,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-19T04:15:00Z,1014.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-09-19T04:15:00Z,85.9,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-19T04:30:00Z,79.1,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-19T04:30:00Z,1014.0,11144222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-09-19T04:30:00Z,88.3,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-09-19T04:35:00,80.07,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-09-19T04:35:00,78.65,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-09-19T04:43:00Z,63.05,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-19T04:45:00Z,80.7,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-19T04:45:00Z,1014.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-09-19T04:45:00Z,85.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-09-19T04:45:00Z,79.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-09-19T04:45:00Z,87.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-09-19T04:54:00,87.28,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-09-19T04:54:00,85.18,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-09-19T04:54:00,96.82,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-19T04:56:00Z,72.17,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-09-19T04:57:00Z,59.0,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-19T05:00:00Z,82.1,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-19T05:00:00Z,1014.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-09-19T05:00:00Z,99.9,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-09-19T05:04:00Z,84.1,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-19T05:15:00Z,81.6,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-19T05:15:00Z,1014.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-09-19T05:15:00Z,87.0,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-19T05:30:00Z,81.4,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-19T05:30:00Z,1014.0,11144222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-09-19T05:30:00Z,87.9,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-09-19T05:35:00,77.58,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-09-19T05:35:00,85.94,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-09-19T05:43:00Z,75.39,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-19T05:45:00Z,81.3,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-19T05:45:00Z,1013.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-09-19T05:45:00Z,80.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-09-19T05:45:00Z,87.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-09-19T05:45:00Z,91.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-09-19T05:45:00Z,91.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-09-19T05:45:00Z,95.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-09-19T05:54:00,87.5,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-09-19T05:54:00,86.24,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-09-19T05:54:00,0.69,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-19T05:56:00Z,71.32,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-09-19T05:57:00Z,61.89,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-19T06:00:00Z,80.2,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-19T06:00:00Z,1013.0,11144222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-09-19T06:00:00Z,91.0,11111222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-09-19T06:00:00Z,99.9,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-09-19T06:04:00Z,83.7,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-19T06:15:00Z,80.3,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-19T06:15:00Z,1013.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-09-19T06:15:00Z,86.3,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-19T06:30:00Z,80.7,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-19T06:30:00Z,1013.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-09-19T06:30:00Z,99.7,11111222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-09-19T06:30:00Z,87.3,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-09-19T06:35:00,89.53,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-09-19T06:35:00,77.15,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-09-19T06:43:00Z,80.3,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-19T06:45:00Z,79.3,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-19T06:45:00Z,1013.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-09-19T06:45:00Z,78.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-09-19T06:45:00Z,87.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-09-19T06:45:00Z,89.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-09-19T06:54:00,87.34,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-09-19T06:54:00,86.52,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-09-19T06:54:00,90.99,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-19T06:56:00Z,86.2,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-09-19T06:57:00Z,69.41,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-19T07:00:00Z,80.0,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-19T07:00:00Z,1013.0,11144222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-09-19T07:04:00Z,87.2,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-19T07:15:00Z,78.6,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-19T07:15:00Z,1013.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-09-19T07:15:00Z,82.7,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-19T07:30:00Z,77.1,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-19T07:30:00Z,1013.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-09-19T07:30:00Z,99.8,11111222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-09-19T07:30:00Z,86.9,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-09-19T07:35:00,79.13,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-09-19T07:35:00,77.75,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-09-19T07:43:00Z,79.2,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-19T07:45:00Z,78.2,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-19T07:45:00Z,1013.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-09-19T07:45:00Z,79.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-09-19T07:45:00Z,88.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-09-19T07:45:00Z,91.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-09-19T07:45:00Z,90.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-09-19T07:45:00Z,96.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-09-19T07:54:00,87.36,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-09-19T07:54:00,89.44,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-09-19T07:54:00,86.09,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-19T07:56:00Z,84.7,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-09-19T07:57:00Z,69.79,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-19T08:00:00Z,79.0,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-19T08:00:00Z,1013.0,11144222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-09-19T08:04:00Z,88.4,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-19T08:15:00Z,80.2,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-19T08:15:00Z,1013.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-09-19T08:15:00Z,87.0,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-19T08:30:00Z,80.1,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-19T08:30:00Z,1013.0,11144222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-09-19T08:30:00Z,85.5,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-09-19T08:34:00Z,87.8,11111222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-09-19T08:35:00,79.54,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-09-19T08:35:00,78.35,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-09-19T08:35:00,73.9,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-09-19T08:43:00Z,75.91,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-19T08:45:00Z,80.5,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-19T08:45:00Z,1013.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-09-19T08:45:00Z,80.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-09-19T08:45:00Z,86.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-09-19T08:45:00Z,87.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-09-19T08:45:00Z,93.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-09-19T08:45:00Z,97.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-09-19T08:54:00,88.0,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-09-19T08:54:00,87.63,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-09-19T08:54:00,0.73,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-19T08:56:00Z,77.86,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-09-19T08:57:00Z,56.87,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-19T09:00:00Z,81.5,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-19T09:00:00Z,1013.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-09-19T09:00:00Z,99.9,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-19T09:15:00Z,82.2,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-19T09:15:00Z,1013.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-09-19T09:15:00Z,84.8,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-19T09:30:00Z,80.8,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-19T09:30:00Z,1013.0,11144222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-09-19T09:30:00Z,88.6,11111222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-09-19T09:35:00,78.53,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-09-19T09:35:00,78.55,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-09-19T09:35:00,77.61,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-09-19T09:43:00Z,75.4,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-19T09:45:00Z,81.1,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-19T09:45:00Z,1013.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-09-19T09:45:00Z,78.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-09-19T09:45:00Z,85.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-09-19T09:45:00Z,86.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-09-19T09:45:00Z,94.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-09-19T09:54:00,89.33,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-09-19T09:54:00,88.71,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-09-19T09:54:00,0.67,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-19T09:56:00Z,91.1,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-09-19T09:57:00Z,60.22,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-19T10:00:00Z,78.5,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-19T10:00:00Z,1013.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-09-19T10:00:00Z,99.9,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-09-19T10:04:00Z,87.5,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-19T10:15:00Z,76.4,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-19T10:15:00Z,1013.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-09-19T10:15:00Z,84.4,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-19T10:30:00Z,77.9,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-19T10:30:00Z,1013.0,11144222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-09-19T10:30:00Z,87.3,11111222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-09-19T10:35:00,76.58,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-09-19T10:35:00,77.19,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-09-19T10:35:00,76.46,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-09-19T10:43:00Z,72.6,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-09-19T10:45:00Z,79.0,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-09-19T10:45:00Z,1013.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-09-19T10:45:00Z,76.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-09-19T10:45:00Z,84.0,11111222 
