network,platform,latitude,longitude,date,relative_humidity 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-08-28T23:54:00Z,79.4 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-08-28T23:54:00Z,77.35 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-08-28T23:58:00Z,86.3 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-08-28T23:59:00Z,77.31 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-29T00:00:00Z,76.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-29T00:00:00Z,78.7 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-29T00:00:00Z,77.0 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-08-29T00:00:00Z,79.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-08-29T00:08:00Z,77.4 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-29T00:15:00Z,76.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-29T00:15:00Z,80.2 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-29T00:15:00Z,76.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-29T00:30:00Z,77.1 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-29T00:30:00Z,77.3 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-29T00:30:00Z,75.4 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-08-29T00:30:00Z,83.2 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-08-29T00:31:00Z,78.39 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-08-29T00:35:00Z,81.15 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-08-29T00:35:00Z,82.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-29T00:45:00Z,77.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-29T00:45:00Z,77.4 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-29T00:45:00Z,74.8 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-08-29T00:45:00Z,86.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-08-29T00:45:00Z,85.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-08-29T00:45:00Z,82.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-08-29T00:45:00Z,94.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-08-29T00:45:00Z,84.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-08-29T00:54:00Z,83.16 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-08-29T00:54:00Z,76.67 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-29T00:55:00Z,78.07 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-08-29T00:58:00Z,79.2 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-08-29T00:59:00Z,79.76 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-29T01:00:00Z,78.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-29T01:00:00Z,80.0 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-29T01:00:00Z,76.4 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-08-29T01:00:00Z,85.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-08-29T01:08:00Z,79.93 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-29T01:15:00Z,76.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-29T01:15:00Z,80.5 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-29T01:15:00Z,76.7 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-29T01:27:00Z,78.1 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-29T01:30:00Z,76.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-29T01:30:00Z,79.4 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-29T01:30:00Z,77.2 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-08-29T01:30:00Z,86.5 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-08-29T01:31:00Z,81.9 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-08-29T01:35:00Z,82.84 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-08-29T01:35:00Z,82.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-29T01:45:00Z,77.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-29T01:45:00Z,79.6 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-29T01:45:00Z,78.0 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-08-29T01:45:00Z,87.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-08-29T01:45:00Z,87.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-08-29T01:45:00Z,83.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-08-29T01:45:00Z,94.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-08-29T01:45:00Z,81.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-08-29T01:54:00Z,84.24 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-08-29T01:54:00Z,78.62 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-08-29T01:59:00Z,81.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-29T02:00:00Z,76.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-29T02:00:00Z,81.7 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-29T02:00:00Z,78.8 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-08-29T02:00:00Z,85.0 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-08-29T02:02:00Z,81.9 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-08-29T02:08:00Z,80.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-29T02:15:00Z,77.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-29T02:15:00Z,82.0 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-29T02:15:00Z,77.9 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-29T02:27:00Z,80.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-29T02:30:00Z,79.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-29T02:30:00Z,81.5 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-29T02:30:00Z,77.9 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-08-29T02:30:00Z,83.7 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-08-29T02:31:00Z,86.6 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-08-29T02:32:00Z,81.2 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-08-29T02:35:00Z,83.52 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-08-29T02:35:00Z,81.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-29T02:45:00Z,77.2 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-29T02:45:00Z,81.1 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-29T02:45:00Z,77.9 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-08-29T02:45:00Z,81.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-08-29T02:45:00Z,85.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-08-29T02:45:00Z,88.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-08-29T02:45:00Z,96.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-08-29T02:45:00Z,84.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-08-29T02:54:00Z,85.21 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-08-29T02:54:00Z,76.06 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-08-29T02:59:00Z,81.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-29T03:00:00Z,78.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-29T03:00:00Z,79.7 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-29T03:00:00Z,78.5 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-08-29T03:00:00Z,84.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-08-29T03:08:00Z,82.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-29T03:15:00Z,79.2 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-29T03:15:00Z,79.8 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-29T03:15:00Z,77.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-29T03:27:00Z,82.4 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-29T03:30:00Z,78.1 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-29T03:30:00Z,81.1 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-29T03:30:00Z,78.3 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-08-29T03:30:00Z,83.7 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-08-29T03:32:00Z,88.6 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-08-29T03:35:00Z,81.36 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-08-29T03:35:00Z,82.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-29T03:45:00Z,78.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-29T03:45:00Z,81.5 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-29T03:45:00Z,77.3 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-08-29T03:45:00Z,79.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-08-29T03:45:00Z,85.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-08-29T03:45:00Z,85.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-08-29T03:45:00Z,97.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-08-29T03:45:00Z,84.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-08-29T03:54:00Z,90.83 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-08-29T03:54:00Z,78.25 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-08-29T03:59:00Z,82.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-29T04:00:00Z,79.2 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-29T04:00:00Z,79.6 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-29T04:00:00Z,75.6 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-08-29T04:00:00Z,83.0 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-08-29T04:02:00Z,82.8 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-08-29T04:08:00Z,79.55 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-29T04:15:00Z,78.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-29T04:15:00Z,79.1 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-29T04:15:00Z,76.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-29T04:30:00Z,77.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-29T04:30:00Z,80.9 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-29T04:30:00Z,78.2 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-08-29T04:30:00Z,82.1 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-08-29T04:31:00Z,83.4 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-08-29T04:35:00Z,83.07 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-08-29T04:35:00Z,84.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-29T04:45:00Z,78.2 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-29T04:45:00Z,79.4 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-29T04:45:00Z,75.3 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-08-29T04:45:00Z,82.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-08-29T04:45:00Z,88.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-08-29T04:45:00Z,86.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-08-29T04:45:00Z,98.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-08-29T04:45:00Z,85.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-08-29T04:54:00Z,92.49 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-08-29T04:54:00Z,78.09 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-29T04:57:00Z,80.8 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-08-29T04:59:00Z,81.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-29T05:00:00Z,78.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-29T05:00:00Z,79.4 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-29T05:00:00Z,77.0 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-08-29T05:00:00Z,84.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-08-29T05:00:00Z,99.1 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-08-29T05:00:00Z,74.9 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-08-29T05:02:00Z,80.8 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-08-29T05:08:00Z,80.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-29T05:15:00Z,78.1 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-29T05:15:00Z,78.3 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-29T05:15:00Z,77.3 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-29T05:27:00Z,80.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-29T05:30:00Z,77.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-29T05:30:00Z,78.4 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-29T05:30:00Z,75.6 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-08-29T05:30:00Z,83.6 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-08-29T05:31:00Z,84.3 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-08-29T05:35:00Z,83.49 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-08-29T05:35:00Z,80.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-29T05:45:00Z,78.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-29T05:45:00Z,78.1 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-29T05:45:00Z,74.7 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-08-29T05:45:00Z,83.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-08-29T05:45:00Z,86.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-08-29T05:45:00Z,90.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-08-29T05:45:00Z,99.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-08-29T05:45:00Z,84.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-08-29T05:54:00Z,92.0 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-08-29T05:54:00Z,78.57 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-08-29T05:59:00Z,80.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-29T06:00:00Z,77.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-29T06:00:00Z,79.9 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-29T06:00:00Z,77.3 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-08-29T06:00:00Z,82.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-08-29T06:00:00Z,97.9 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-08-29T06:00:00Z,75.0 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-08-29T06:02:00Z,81.4 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-08-29T06:08:00Z,77.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-29T06:15:00Z,78.1 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-29T06:15:00Z,81.8 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-29T06:15:00Z,76.9 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-29T06:27:00Z,79.45 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-29T06:30:00Z,78.2 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-29T06:30:00Z,81.3 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-29T06:30:00Z,77.3 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-08-29T06:30:00Z,74.1 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-08-29T06:30:00Z,83.0 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-08-29T06:31:00Z,84.5 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-08-29T06:35:00Z,86.38 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-08-29T06:35:00Z,81.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-29T06:45:00Z,79.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-29T06:45:00Z,80.9 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-29T06:45:00Z,78.7 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-08-29T06:45:00Z,95.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-08-29T06:45:00Z,87.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-08-29T06:45:00Z,93.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-08-29T06:45:00Z,100.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-08-29T06:45:00Z,87.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-08-29T06:54:00Z,93.42 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-08-29T06:54:00Z,78.78 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-08-29T06:59:00Z,79.62 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-29T07:00:00Z,78.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-29T07:00:00Z,80.8 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-29T07:00:00Z,77.8 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-08-29T07:00:00Z,84.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-08-29T07:00:00Z,99.2 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-08-29T07:03:00Z,82.5 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-08-29T07:08:00Z,80.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-29T07:15:00Z,78.1 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-29T07:15:00Z,80.8 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-29T07:15:00Z,78.6 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-29T07:27:00Z,84.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-29T07:30:00Z,79.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-29T07:30:00Z,81.3 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-29T07:30:00Z,80.1 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-08-29T07:30:00Z,85.0 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-08-29T07:31:00Z,84.9 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-08-29T07:35:00Z,87.75 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-08-29T07:35:00Z,82.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-29T07:45:00Z,78.1 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-29T07:45:00Z,79.9 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-29T07:45:00Z,79.0 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-08-29T07:45:00Z,94.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-08-29T07:45:00Z,89.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-08-29T07:45:00Z,94.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-08-29T07:45:00Z,100.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-08-29T07:45:00Z,91.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-08-29T07:54:00Z,95.98 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-08-29T07:54:00Z,77.68 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-08-29T07:59:00Z,79.48 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-29T08:00:00Z,77.9 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-29T08:00:00Z,81.3 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-29T08:00:00Z,80.2 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-08-29T08:00:00Z,86.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-08-29T08:00:00Z,98.6 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-08-29T08:00:00Z,76.5 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-08-29T08:02:00Z,81.5 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-08-29T08:08:00Z,78.45 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-29T08:15:00Z,79.2 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-29T08:15:00Z,80.6 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-29T08:15:00Z,80.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-29T08:30:00Z,79.2 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-29T08:30:00Z,79.6 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-29T08:30:00Z,79.0 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-08-29T08:30:00Z,86.0 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-08-29T08:31:00Z,87.8 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-08-29T08:35:00Z,87.08 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-08-29T08:35:00Z,83.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-08-29T08:45:00Z,78.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-08-29T08:45:00Z,80.2 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-08-29T08:45:00Z,80.8 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-08-29T08:45:00Z,91.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-08-29T08:45:00Z,86.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-08-29T08:45:00Z,95.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-08-29T08:45:00Z,100.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-08-29T08:45:00Z,91.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-08-29T08:54:00Z,95.99 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-08-29T08:54:00Z,79.18 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-29T08:57:00Z,85.1 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-08-29T08:59:00Z,79.48 
