network,platform,latitude,longitude,date,relative_humidity,qcFlag 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-18T16:45:00Z,70.8,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-18T16:45:00Z,75.8,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-18T16:45:00Z,1014.0,11144222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-06-18T16:45:00Z,76.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-06-18T16:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-06-18T16:45:00Z,97.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-06-18T16:45:00Z,95.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-06-18T16:54:00,75.39,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-06-18T16:54:00,80.83,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-06-18T16:54:00,69.35,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-06-18T16:56:00Z,75.21,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-18T17:00:00Z,71.8,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-18T17:00:00Z,73.1,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-18T17:00:00Z,1014.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-06-18T17:00:00Z,74.5,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-06-18T17:00:00Z,98.9,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-06-18T17:04:00Z,77.29,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-18T17:15:00Z,74.6,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-18T17:15:00Z,70.9,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-18T17:15:00Z,1014.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-06-18T17:15:00Z,74.7,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-18T17:30:00Z,82.1,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-18T17:30:00Z,73.1,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-18T17:30:00Z,1014.0,11144222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2019-06-18T17:30:00Z,80.4,11111222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-06-18T17:35:00,88.29,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-06-18T17:35:00,86.92,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-06-18T17:35:00,85.42,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-06-18T17:45:00Z,82.5,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-06-18T17:45:00Z,74.6,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-18T17:45:00Z,1014.0,11144222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-06-18T17:45:00Z,80.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-06-18T17:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-06-18T17:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-06-18T17:45:00Z,95.0,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-06-18T17:54:00,80.75,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-06-18T17:56:00Z,81.5,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-18T18:00:00Z,1013.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-06-18T18:00:00Z,77.4,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-06-18T18:00:00Z,98.8,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-06-18T18:04:00Z,81.0,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-06-18T18:15:00Z,1013.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-06-18T18:15:00Z,77.2,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-06-18T18:45:00Z,78.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-06-18T18:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-06-18T18:45:00Z,101.0,11144222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-06-18T18:45:00Z,96.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-06-18T18:56:00Z,80.9,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2019-06-18T19:00:00Z,82.4,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-06-18T19:04:00Z,86.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-06-18T19:54:00,77.71,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-06-18T19:54:00,68.12,11111222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-06-18T20:35:00,87.89,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-06-18T20:35:00,88.26,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-06-18T20:35:00,83.07,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-06-18T20:54:00,79.44,11111222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-06-18T21:00:00Z,81.3,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-06-18T21:00:00Z,98.8,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-06-18T21:15:00Z,76.9,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-06-18T21:35:00Z,75.16,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-06-18T21:45:00Z,84.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-06-18T21:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-06-18T21:45:00Z,102.0,11144222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-06-18T21:45:00Z,71.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-06-18T21:56:00Z,80.4,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-06-18T21:57:00Z,77.85,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-06-18T22:04:00Z,74.4,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2019-06-18T22:30:00Z,80.2,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-06-18T22:54:00,76.72,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-06-18T22:54:00,0.67,11111222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-06-18T23:00:00Z,85.6,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-06-18T23:00:00Z,98.9,11111222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-06-18T23:30:00Z,86.4,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-06-18T23:30:00Z,98.9,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2019-06-18T23:30:00Z,79.7,11111222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-06-18T23:35:00,84.23,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-06-18T23:35:00,86.78,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-06-18T23:35:00,90.0,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-06-18T23:54:00,79.88,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-06-19T00:35:00Z,79.6,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-06-19T00:45:00Z,84.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-06-19T00:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-06-19T00:45:00Z,101.0,11144222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-06-19T00:45:00Z,96.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-06-19T00:56:00Z,86.5,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-06-19T00:57:00Z,83.4,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-06-19T01:04:00Z,87.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-06-19T01:54:00,82.92,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-06-19T01:54:00,82.59,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-06-19T01:54:00,0.67,11111222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-06-19T02:35:00,87.55,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-06-19T02:35:00,83.22,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-06-19T02:35:00,90.72,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-06-19T02:54:00,81.45,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-06-19T03:35:00Z,80.7,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-06-19T03:45:00Z,88.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-06-19T03:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-06-19T03:45:00Z,103.0,11144222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-06-19T03:45:00Z,97.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-06-19T03:56:00Z,79.27,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-06-19T03:57:00Z,82.1,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-06-19T04:04:00Z,86.9,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-06-19T04:54:00,92.63,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-06-19T04:54:00,82.69,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-06-19T04:54:00,39.84,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-06-19T05:30:00Z,98.9,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2019-06-19T05:30:00Z,78.3,11111222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-06-19T05:35:00,87.22,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-06-19T05:35:00,90.74,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-06-19T05:35:00,90.61,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-06-19T05:54:00,87.65,11111222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-06-19T06:00:00Z,85.9,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-06-19T06:15:00Z,77.2,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-06-19T06:35:00Z,80.1,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-06-19T06:45:00Z,90.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-06-19T06:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-06-19T06:45:00Z,103.0,11144222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-06-19T06:45:00Z,91.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-06-19T06:56:00Z,81.5,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-06-19T06:57:00Z,82.5,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-06-19T07:04:00Z,85.4,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-06-19T07:54:00,94.13,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-06-19T07:54:00,83.24,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-06-19T07:54:00,0.79,11111222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-06-19T08:35:00,92.98,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-06-19T08:35:00,86.98,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-06-19T08:35:00,89.14,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-06-19T08:54:00,85.86,11111222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-06-19T09:00:00Z,83.2,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2019-06-19T09:00:00Z,80.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-06-19T09:15:00Z,88.4,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-06-19T09:35:00Z,79.9,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-06-19T09:45:00Z,84.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-06-19T09:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-06-19T09:45:00Z,103.0,11144222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-06-19T09:45:00Z,86.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-06-19T09:56:00Z,82.4,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-06-19T09:57:00Z,84.1,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-06-19T10:04:00Z,87.8,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-06-19T10:54:00,91.19,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-06-19T10:54:00,87.33,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-06-19T10:54:00,0.71,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2019-06-19T11:30:00Z,79.1,11111222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-06-19T11:35:00,80.88,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-06-19T11:35:00,85.0,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-06-19T11:35:00,90.37,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-06-19T11:54:00,88.97,11111222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-06-19T12:00:00Z,92.3,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-06-19T12:00:00Z,98.9,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-06-19T12:15:00Z,90.5,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-06-19T12:35:00Z,73.76,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-06-19T12:45:00Z,82.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-06-19T12:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-06-19T12:45:00Z,105.0,11144222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-06-19T12:45:00Z,80.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-06-19T12:56:00Z,80.6,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-06-19T12:57:00Z,78.84,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-06-19T13:04:00Z,81.7,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-06-19T13:54:00,85.94,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-06-19T13:54:00,77.2,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-06-19T13:54:00,0.7,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2019-06-19T14:00:00Z,78.3,11111222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-06-19T14:35:00,86.35,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-06-19T14:35:00,87.48,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-06-19T14:35:00,90.05,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-06-19T14:54:00,76.92,11111222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-06-19T15:00:00Z,87.8,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-06-19T15:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-06-19T15:15:00Z,85.9,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-06-19T15:35:00Z,73.11,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-06-19T15:45:00Z,71.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-06-19T15:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-06-19T15:45:00Z,86.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-06-19T15:45:00Z,68.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-06-19T15:56:00Z,74.37,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-06-19T15:57:00Z,74.76,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2019-06-19T16:00:00Z,78.4,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-06-19T16:04:00Z,79.73,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-06-19T16:54:00,82.16,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-06-19T16:54:00,82.39,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-06-19T16:54:00,0.68,11111222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-06-19T17:30:00Z,89.7,11111222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-06-19T17:35:00,88.4,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-06-19T17:35:00,92.15,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-06-19T17:35:00,86.42,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-06-19T17:54:00,86.29,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-06-19T18:00:00Z,98.9,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-06-19T18:15:00Z,78.9,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-06-19T18:36:00Z,74.68,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-06-19T18:45:00Z,69.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-06-19T18:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-06-19T18:45:00Z,80.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-06-19T18:45:00Z,68.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-06-19T18:56:00Z,77.58,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-06-19T18:57:00Z,77.34,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-06-19T19:04:00Z,73.25,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-06-19T19:42:00,83.39,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-06-19T19:54:00,0.78,11111222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-06-19T20:35:00,86.27,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-06-19T20:35:00,84.86,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-06-19T20:35:00,85.09,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-06-19T20:54:00,94.96,11111222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-06-19T21:00:00Z,85.5,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-06-19T21:00:00Z,99.0,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2019-06-19T21:00:00Z,81.8,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-06-19T21:15:00Z,81.1,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-06-19T21:36:00Z,75.78,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-06-19T21:45:00Z,80.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-06-19T21:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-06-19T21:45:00Z,73.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-06-19T21:45:00Z,71.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-06-19T21:56:00Z,76.67,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-06-19T21:57:00Z,77.3,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-06-19T22:04:00Z,75.26,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-06-19T22:54:00,86.47,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-06-19T22:54:00,76.88,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-06-19T22:54:00,71.97,11111222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-06-19T23:35:00,87.6,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-06-19T23:35:00,87.92,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-06-19T23:35:00,85.05,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-06-19T23:54:00,75.78,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-06-20T00:36:00Z,71.29,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-06-20T00:45:00Z,80.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-06-20T00:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-06-20T00:45:00Z,89.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-06-20T00:45:00Z,80.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-06-20T00:56:00Z,78.76,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-06-20T00:57:00Z,75.14,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-06-20T01:04:00Z,83.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-06-20T01:54:00,85.07,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-06-20T01:54:00,84.64,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-06-20T01:54:00,0.72,11111222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-06-20T02:35:00,90.18,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-06-20T02:35:00,91.0,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-06-20T02:35:00,85.49,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-06-20T02:54:00,84.49,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-06-20T03:42:00Z,77.51,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-06-20T03:45:00Z,86.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-06-20T03:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-06-20T03:45:00Z,103.0,11144222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-06-20T03:45:00Z,80.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-06-20T03:57:00Z,79.37,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-06-20T03:57:00Z,80.8,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-06-20T04:04:00Z,85.2,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-06-20T04:54:00,92.75,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-06-20T04:54:00,83.56,11111222 
