network,platform,latitude,longitude,date,relative_humidity 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-07-14T08:30:00Z,90.6 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-07-14T08:32:00Z,93.9 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-07-14T08:35:00Z,84.88 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-07-14T08:35:00Z,79.18 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-14T08:45:00Z,82.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-14T08:45:00Z,79.7 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-07-14T08:45:00Z,88.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-07-14T08:45:00Z,97.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-07-14T08:45:00Z,91.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-07-14T08:45:00Z,99.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-07-14T08:45:00Z,100.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-07-14T08:50:00Z,83.7 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-07-14T08:54:00Z,86.23 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-07-14T08:54:00Z,78.72 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-07-14T08:59:00Z,0.407 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-14T09:00:00Z,82.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-14T09:00:00Z,79.0 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-07-14T09:00:00Z,90.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-07-14T09:00:00Z,86.1 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-07-14T09:00:00Z,79.4 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-07-14T09:02:00Z,87.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-14T09:15:00Z,82.1 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-14T09:15:00Z,79.9 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-07-14T09:27:00Z,86.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-14T09:30:00Z,81.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-14T09:30:00Z,79.6 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-07-14T09:30:00Z,89.9 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-07-14T09:31:00Z,94.4 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-07-14T09:35:00Z,84.97 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-07-14T09:35:00Z,80.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-14T09:45:00Z,82.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-14T09:45:00Z,77.9 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-07-14T09:45:00Z,89.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-07-14T09:45:00Z,97.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-07-14T09:45:00Z,93.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-07-14T09:45:00Z,100.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-07-14T09:45:00Z,100.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-07-14T09:50:00Z,88.8 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-07-14T09:54:00Z,86.0 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-07-14T09:54:00Z,79.0 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-07-14T09:59:00Z,0.407 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-07-14T09:59:00Z,88.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-14T10:00:00Z,82.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-14T10:00:00Z,79.9 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-07-14T10:00:00Z,91.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-07-14T10:00:00Z,87.9 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-07-14T10:00:00Z,76.1 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-07-14T10:00:00Z,77.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-14T10:15:00Z,82.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-14T10:15:00Z,81.4 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-07-14T10:27:00Z,82.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-14T10:30:00Z,83.2 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-14T10:30:00Z,81.2 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-07-14T10:30:00Z,91.4 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-07-14T10:31:00Z,90.8 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-07-14T10:35:00Z,83.92 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-07-14T10:35:00Z,79.98 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-14T10:45:00Z,83.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-14T10:45:00Z,79.9 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-07-14T10:45:00Z,90.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-07-14T10:45:00Z,96.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-07-14T10:45:00Z,95.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-07-14T10:45:00Z,100.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-07-14T10:45:00Z,100.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-07-14T10:50:00Z,82.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-07-14T10:54:00Z,85.91 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-07-14T10:54:00Z,78.43 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-07-14T10:59:00Z,0.407 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-07-14T11:00:00Z,87.4 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-14T11:00:00Z,83.1 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-14T11:00:00Z,76.8 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-07-14T11:00:00Z,91.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-07-14T11:00:00Z,86.2 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-07-14T11:00:00Z,78.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-14T11:15:00Z,83.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-14T11:15:00Z,78.4 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-07-14T11:29:00Z,87.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-14T11:30:00Z,82.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-14T11:30:00Z,79.2 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-07-14T11:30:00Z,74.7 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-07-14T11:30:00Z,91.5 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-07-14T11:31:00Z,90.1 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-07-14T11:35:00Z,82.46 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-07-14T11:35:00Z,80.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-14T11:45:00Z,82.1 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-14T11:45:00Z,81.0 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-07-14T11:45:00Z,89.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-07-14T11:45:00Z,96.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-07-14T11:45:00Z,93.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-07-14T11:45:00Z,100.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-07-14T11:45:00Z,100.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-07-14T11:50:00Z,83.1 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-07-14T11:54:00Z,85.21 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-07-14T11:54:00Z,78.64 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-07-14T11:59:00Z,0.407 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-14T12:00:00Z,82.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-14T12:00:00Z,80.6 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-07-14T12:00:00Z,92.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-07-14T12:00:00Z,89.4 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-07-14T12:00:00Z,75.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-14T12:15:00Z,82.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-14T12:15:00Z,81.4 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-14T12:30:00Z,81.1 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-14T12:30:00Z,80.9 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-07-14T12:30:00Z,76.3 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-07-14T12:30:00Z,91.8 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-07-14T12:31:00Z,90.5 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-07-14T12:35:00Z,82.37 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-07-14T12:35:00Z,79.15 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-14T12:45:00Z,80.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-14T12:45:00Z,77.8 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-07-14T12:45:00Z,86.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-07-14T12:45:00Z,89.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-07-14T12:45:00Z,86.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-07-14T12:45:00Z,100.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-07-14T12:45:00Z,100.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-07-14T12:50:00Z,78.21 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-07-14T12:54:00Z,75.61 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-07-14T12:54:00Z,87.59 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-07-14T12:59:00Z,0.407 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-14T13:00:00Z,80.2 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-14T13:00:00Z,77.2 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-07-14T13:00:00Z,91.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-07-14T13:00:00Z,85.7 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-07-14T13:00:00Z,75.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-14T13:15:00Z,75.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-14T13:15:00Z,77.7 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-07-14T13:27:00Z,81.4 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-14T13:30:00Z,76.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-14T13:30:00Z,76.8 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-07-14T13:30:00Z,90.2 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-07-14T13:31:00Z,86.6 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-07-14T13:35:00Z,80.34 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-07-14T13:35:00Z,77.32 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-14T13:45:00Z,74.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-14T13:45:00Z,77.9 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-07-14T13:45:00Z,83.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-07-14T13:45:00Z,83.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-07-14T13:45:00Z,78.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-07-14T13:45:00Z,78.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-07-14T13:45:00Z,89.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-07-14T13:50:00Z,74.68 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-07-14T13:54:00Z,84.74 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-07-14T13:54:00Z,80.71 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-07-14T13:59:00Z,0.407 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-14T14:00:00Z,73.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-14T14:00:00Z,77.4 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-07-14T14:00:00Z,88.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-07-14T14:00:00Z,86.9 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-07-14T14:00:00Z,73.4 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-07-14T14:00:00Z,76.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-14T14:15:00Z,75.1 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-14T14:15:00Z,76.5 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-07-14T14:27:00Z,81.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-14T14:30:00Z,71.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-14T14:30:00Z,76.2 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-07-14T14:30:00Z,85.8 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-07-14T14:31:00Z,77.51 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-07-14T14:35:00Z,83.59 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-07-14T14:35:00Z,76.33 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-14T14:45:00Z,70.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-14T14:45:00Z,74.3 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-07-14T14:45:00Z,81.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-07-14T14:45:00Z,79.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-07-14T14:45:00Z,70.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-07-14T14:45:00Z,78.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-07-14T14:45:00Z,66.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-07-14T14:50:00Z,78.43 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-07-14T14:54:00Z,92.34 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-07-14T14:54:00Z,73.03 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-07-14T14:57:00Z,72.26 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-07-14T14:59:00Z,0.407 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-14T15:00:00Z,71.2 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-14T15:00:00Z,72.8 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-07-14T15:00:00Z,84.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-07-14T15:00:00Z,83.1 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-07-14T15:00:00Z,75.7 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-07-14T15:00:00Z,70.4 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-14T15:15:00Z,71.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-14T15:15:00Z,73.3 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-07-14T15:27:00Z,76.74 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-14T15:30:00Z,68.9 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-14T15:30:00Z,71.5 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-07-14T15:30:00Z,84.2 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-07-14T15:31:00Z,87.9 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-07-14T15:35:00Z,81.39 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-07-14T15:35:00Z,76.84 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-14T15:45:00Z,67.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-14T15:45:00Z,70.3 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-07-14T15:45:00Z,79.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-07-14T15:45:00Z,82.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-07-14T15:45:00Z,76.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-07-14T15:45:00Z,65.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-07-14T15:45:00Z,66.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-07-14T15:50:00Z,72.36 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-07-14T15:54:00Z,78.66 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-07-14T15:54:00Z,69.52 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-07-14T15:59:00Z,0.407 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-14T16:00:00Z,66.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-14T16:00:00Z,70.3 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-07-14T16:00:00Z,83.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-07-14T16:00:00Z,85.1 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-07-14T16:00:00Z,75.0 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-07-14T16:00:00Z,66.17 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-14T16:15:00Z,66.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-14T16:15:00Z,70.6 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-07-14T16:27:00Z,77.05 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-14T16:30:00Z,64.2 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-14T16:30:00Z,69.4 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-07-14T16:30:00Z,83.1 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-07-14T16:31:00Z,84.7 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-07-14T16:35:00Z,79.18 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-07-14T16:35:00Z,77.09 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-14T16:45:00Z,62.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-14T16:45:00Z,67.1 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-07-14T16:45:00Z,78.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-07-14T16:45:00Z,80.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-07-14T16:45:00Z,73.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-07-14T16:45:00Z,61.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-07-14T16:45:00Z,70.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-07-14T16:50:00Z,74.55 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-07-14T16:54:00Z,73.64 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-07-14T16:54:00Z,73.18 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-07-14T16:59:00Z,0.407 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-14T17:00:00Z,62.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-14T17:00:00Z,66.9 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-07-14T17:00:00Z,83.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-07-14T17:00:00Z,83.5 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-07-14T17:00:00Z,64.46 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-14T17:15:00Z,61.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-14T17:15:00Z,66.9 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-07-14T17:27:00Z,74.14 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-14T17:30:00Z,61.1 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-14T17:30:00Z,67.3 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-07-14T17:30:00Z,83.1 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-07-14T17:34:00Z,79.28 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-07-14T17:35:00Z,79.75 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-07-14T17:35:00Z,75.59 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-14T17:45:00Z,59.1 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-14T17:45:00Z,70.2 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-07-14T17:45:00Z,77.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-07-14T17:45:00Z,79.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-07-14T17:45:00Z,76.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-07-14T17:45:00Z,63.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-07-14T17:45:00Z,70.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-07-14T17:50:00Z,73.8 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-07-14T17:54:00Z,78.81 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-07-14T17:54:00Z,72.09 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-07-14T17:57:00Z,73.72 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2020-07-14T17:59:00Z,81.4 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-14T18:00:00Z,59.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-14T18:00:00Z,63.0 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-07-14T18:00:00Z,84.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-07-14T18:00:00Z,82.9 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-07-14T18:00:00Z,61.81 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-14T18:15:00Z,56.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-14T18:15:00Z,66.7 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-07-14T18:27:00Z,72.55 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-07-14T18:30:00Z,55.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-07-14T18:30:00Z,66.3 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-07-14T18:30:00Z,80.7 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-07-14T18:34:00Z,76.15 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-07-14T18:35:00Z,78.12 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-07-14T18:35:00Z,75.31 
