network,platform,latitude,longitude,date,relative_humidity 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-16T07:00:00Z,52.0 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-11-16T07:00:00Z,69.9 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-11-16T07:30:00Z,71.0 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-16T07:30:00Z,52.4 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-16T07:35:00Z,85.8 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-16T07:45:00Z,82.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-16T07:45:00Z,97.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-16T07:45:00Z,100.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-16T07:54:00Z,99.95 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-16T07:54:00Z,94.75 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-16T07:57:00Z,40.61 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-16T08:00:00Z,55.0 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-11-16T08:03:00Z,49.31 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-16T08:30:00Z,55.7 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-16T08:35:00Z,86.0 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-16T08:45:00Z,73.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-16T08:45:00Z,98.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-16T08:45:00Z,100.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-16T08:54:00Z,99.96 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-16T08:54:00Z,95.91 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-16T08:57:00Z,41.15 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-16T09:00:00Z,56.0 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-11-16T09:00:00Z,68.6 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-11-16T09:03:00Z,44.8 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-16T09:30:00Z,58.2 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-16T09:35:00Z,85.6 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-16T09:45:00Z,59.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-16T09:45:00Z,98.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-16T09:45:00Z,100.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-16T09:54:00Z,99.96 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-16T09:54:00Z,95.39 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-16T09:57:00Z,43.53 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-16T10:00:00Z,62.0 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-11-16T10:00:00Z,66.9 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-11-16T10:02:00Z,43.51 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-16T10:30:00Z,62.4 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-16T10:35:00Z,87.0 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-16T10:45:00Z,59.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-16T10:45:00Z,99.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-16T10:45:00Z,100.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-16T10:54:00Z,99.5 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-16T10:54:00Z,95.09 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-16T10:57:00Z,46.4 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-16T11:00:00Z,63.0 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-11-16T11:00:00Z,69.7 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-11-16T11:03:00Z,44.13 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-16T11:30:00Z,65.6 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-16T11:35:00Z,87.6 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-16T11:45:00Z,58.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-16T11:45:00Z,99.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-16T11:45:00Z,100.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-16T11:54:00Z,99.96 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-16T11:54:00Z,94.68 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-16T11:57:00Z,43.8 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-16T12:00:00Z,69.0 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-11-16T12:02:00Z,42.06 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-16T12:30:00Z,69.0 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-16T12:35:00Z,83.0 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-16T12:45:00Z,57.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-16T12:45:00Z,96.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-16T12:45:00Z,100.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-16T12:54:00Z,99.96 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-16T12:54:00Z,95.05 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-16T12:57:00Z,46.07 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-16T13:00:00Z,70.0 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-11-16T13:02:00Z,48.82 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-16T13:30:00Z,69.7 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-16T13:35:00Z,87.3 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-16T13:45:00Z,52.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-16T13:45:00Z,87.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-16T13:45:00Z,100.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-16T13:54:00Z,95.81 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-16T13:54:00Z,94.08 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-16T13:57:00Z,47.22 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-16T14:00:00Z,71.0 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-11-16T14:00:00Z,67.1 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-11-16T14:03:00Z,45.48 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-16T14:30:00Z,47.7 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-16T14:30:00Z,67.6 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-16T14:35:00Z,87.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-16T14:45:00Z,47.5 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-16T14:45:00Z,43.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-16T14:45:00Z,77.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-16T14:45:00Z,83.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-16T14:54:00Z,93.85 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-16T14:54:00Z,90.29 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-16T14:57:00Z,40.24 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-16T15:00:00Z,46.6 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-16T15:00:00Z,64.0 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-11-16T15:00:00Z,67.0 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-11-16T15:03:00Z,38.35 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-16T15:15:00Z,47.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-16T15:30:00Z,46.4 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-16T15:30:00Z,61.7 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-16T15:35:00Z,88.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-16T15:45:00Z,47.3 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-16T15:45:00Z,39.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-16T15:45:00Z,67.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-16T15:45:00Z,67.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-16T15:54:00Z,86.86 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-16T15:54:00Z,84.88 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-16T15:57:00Z,35.46 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-16T16:00:00Z,44.4 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-16T16:00:00Z,59.0 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-11-16T16:00:00Z,67.9 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-11-16T16:02:00Z,35.36 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-16T16:15:00Z,45.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-16T16:30:00Z,44.0 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-16T16:30:00Z,57.7 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-16T16:35:00Z,89.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-16T16:45:00Z,44.3 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-16T16:45:00Z,39.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-16T16:45:00Z,65.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-16T16:45:00Z,60.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-16T16:54:00Z,79.95 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-16T16:54:00Z,85.81 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-16T16:57:00Z,27.95 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-16T17:00:00Z,43.6 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-16T17:00:00Z,58.0 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-11-16T17:00:00Z,69.9 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-11-16T17:02:00Z,31.93 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-16T17:15:00Z,43.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-16T17:30:00Z,42.0 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-16T17:30:00Z,59.4 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-11-16T17:32:00Z,34.13 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-16T17:35:00Z,89.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-16T17:45:00Z,41.3 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-16T17:45:00Z,38.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-16T17:45:00Z,66.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-16T17:45:00Z,58.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-16T17:54:00Z,77.34 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-16T17:54:00Z,84.66 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-16T17:57:00Z,26.83 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-16T18:00:00Z,39.2 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-16T18:00:00Z,59.0 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-11-16T18:00:00Z,66.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-16T18:15:00Z,38.4 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-16T18:30:00Z,39.6 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-16T18:30:00Z,65.5 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-16T18:35:00Z,89.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-16T18:45:00Z,38.1 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-16T18:45:00Z,38.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-16T18:45:00Z,67.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-16T18:45:00Z,61.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-16T18:54:00Z,71.96 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-16T18:54:00Z,81.95 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-16T18:57:00Z,27.14 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-16T19:00:00Z,39.9 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-16T19:00:00Z,63.0 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-11-16T19:00:00Z,69.9 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-11-16T19:03:00Z,37.58 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-16T19:15:00Z,37.4 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-16T19:30:00Z,37.3 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-16T19:30:00Z,68.2 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-11-16T19:32:00Z,37.58 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-16T19:35:00Z,89.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-16T19:45:00Z,35.4 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-16T19:45:00Z,36.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-16T19:45:00Z,63.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-16T19:45:00Z,62.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-16T19:54:00Z,72.75 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-16T19:54:00Z,87.54 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-16T19:57:00Z,25.24 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-16T20:00:00Z,35.6 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-16T20:00:00Z,69.0 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-11-16T20:00:00Z,69.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-16T20:15:00Z,34.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-16T20:30:00Z,35.8 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-16T20:30:00Z,68.9 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-16T20:35:00Z,88.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-16T20:45:00Z,34.6 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-16T20:45:00Z,31.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-16T20:45:00Z,66.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-16T20:45:00Z,80.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-16T20:54:00Z,73.7 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-16T20:54:00Z,86.37 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-16T20:57:00Z,30.08 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-11-16T21:00:00Z,31.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-16T21:00:00Z,33.8 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-16T21:00:00Z,69.0 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-11-16T21:00:00Z,66.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-16T21:15:00Z,33.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-16T21:30:00Z,34.5 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-16T21:30:00Z,65.6 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-16T21:35:00Z,87.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-16T21:45:00Z,32.4 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-16T21:45:00Z,34.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-16T21:45:00Z,64.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-16T21:45:00Z,83.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-16T21:54:00Z,75.93 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-16T21:54:00Z,74.93 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-16T21:57:00Z,31.06 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-16T22:00:00Z,34.0 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-16T22:00:00Z,66.0 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-11-16T22:00:00Z,71.3 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-11-16T22:02:00Z,34.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-16T22:15:00Z,35.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-16T22:30:00Z,34.9 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-16T22:30:00Z,68.9 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-16T22:35:00Z,88.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-16T22:45:00Z,37.0 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-16T22:45:00Z,38.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-16T22:45:00Z,67.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-16T22:45:00Z,96.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-16T22:54:00Z,86.54 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-16T22:54:00Z,77.23 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-16T22:57:00Z,34.17 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-16T23:00:00Z,39.2 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-16T23:00:00Z,70.0 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-11-16T23:00:00Z,67.2 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-11-16T23:02:00Z,38.03 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-16T23:15:00Z,41.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-16T23:30:00Z,44.2 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-11-16T23:30:00Z,68.9 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-16T23:30:00Z,70.3 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-16T23:35:00Z,88.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-16T23:45:00Z,49.6 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-16T23:45:00Z,40.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-16T23:45:00Z,73.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-16T23:45:00Z,97.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-16T23:54:00Z,93.13 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-16T23:54:00Z,79.6 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-16T23:57:00Z,40.77 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T00:00:00Z,47.1 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-17T00:00:00Z,72.0 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-11-17T00:02:00Z,34.13 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T00:15:00Z,47.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T00:30:00Z,47.5 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-17T00:30:00Z,72.7 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-17T00:35:00Z,88.1 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T00:45:00Z,49.4 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-17T00:45:00Z,49.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-17T00:45:00Z,70.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-17T00:45:00Z,100.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-17T00:54:00Z,95.48 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-17T00:54:00Z,81.62 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-17T00:57:00Z,40.91 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T01:00:00Z,51.0 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-17T01:00:00Z,72.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T01:15:00Z,51.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T01:30:00Z,50.7 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-17T01:30:00Z,73.9 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-17T01:35:00Z,89.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T01:45:00Z,51.1 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-17T01:45:00Z,48.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-17T01:45:00Z,71.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-17T01:45:00Z,88.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-11-17T01:54:00Z,94.16 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-11-17T01:54:00Z,83.4 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-11-17T01:57:00Z,39.93 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T02:00:00Z,52.1 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-11-17T02:00:00Z,75.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T02:15:00Z,51.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T02:30:00Z,52.3 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-11-17T02:30:00Z,74.3 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-11-17T02:33:00Z,43.54 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-11-17T02:35:00Z,84.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-11-17T02:45:00Z,53.2 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-11-17T02:45:00Z,45.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-11-17T02:45:00Z,73.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-11-17T02:45:00Z,89.0 
