network,platform,latitude,longitude,date,relative_humidity 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-10-29T09:45:00Z,91.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-10-29T09:54:00Z,96.53 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-10-29T09:54:00Z,87.55 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-29T09:57:00Z,88.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-29T10:00:00Z,76.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-29T10:00:00Z,77.4 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-10-29T10:00:00Z,76.0 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-10-29T10:00:00Z,46.1 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-10-29T10:00:00Z,64.63 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-10-29T10:02:00Z,90.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-29T10:15:00Z,75.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-29T10:15:00Z,75.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-29T10:30:00Z,75.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-29T10:30:00Z,73.5 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-10-29T10:30:00Z,98.3 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-10-29T10:30:00Z,73.9 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-10-29T10:32:00Z,88.7 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-10-29T10:35:00Z,86.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-29T10:45:00Z,75.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-29T10:45:00Z,73.4 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-10-29T10:45:00Z,85.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-10-29T10:45:00Z,95.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-10-29T10:45:00Z,100.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-10-29T10:45:00Z,88.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-10-29T10:54:00Z,96.68 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-10-29T10:54:00Z,88.9 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-29T10:57:00Z,82.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-29T11:00:00Z,74.9 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-29T11:00:00Z,68.9 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-10-29T11:00:00Z,71.0 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-10-29T11:00:00Z,39.2 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-10-29T11:00:00Z,65.89 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-29T11:15:00Z,69.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-29T11:15:00Z,69.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-29T11:27:00Z,84.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-29T11:30:00Z,69.2 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-29T11:30:00Z,66.2 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-10-29T11:30:00Z,95.9 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-10-29T11:30:00Z,64.0 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-10-29T11:35:00Z,86.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-29T11:45:00Z,71.2 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-29T11:45:00Z,64.3 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-10-29T11:45:00Z,86.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-10-29T11:45:00Z,95.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-10-29T11:45:00Z,100.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-10-29T11:45:00Z,85.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-10-29T11:54:00Z,96.19 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-10-29T11:54:00Z,89.97 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-10-29T12:00:00Z,82.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-29T12:00:00Z,71.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-29T12:00:00Z,68.1 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-10-29T12:00:00Z,65.0 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-10-29T12:00:00Z,44.2 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-10-29T12:00:00Z,60.74 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-29T12:15:00Z,70.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-29T12:15:00Z,64.9 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-10-29T12:30:00Z,82.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-29T12:30:00Z,68.1 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-29T12:30:00Z,67.8 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-10-29T12:30:00Z,65.4 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-10-29T12:35:00Z,86.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-29T12:45:00Z,66.2 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-29T12:45:00Z,64.6 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-10-29T12:45:00Z,87.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-10-29T12:45:00Z,95.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-10-29T12:45:00Z,100.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-10-29T12:45:00Z,85.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-10-29T12:54:00Z,91.74 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-10-29T12:54:00Z,89.12 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-29T12:57:00Z,84.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-29T13:00:00Z,67.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-29T13:00:00Z,61.6 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-10-29T13:00:00Z,64.0 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-10-29T13:00:00Z,61.06 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-29T13:15:00Z,65.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-29T13:15:00Z,60.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-29T13:30:00Z,65.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-29T13:30:00Z,61.2 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-10-29T13:30:00Z,98.5 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-10-29T13:30:00Z,62.8 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-10-29T13:35:00Z,86.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-29T13:45:00Z,63.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-29T13:45:00Z,58.4 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-10-29T13:45:00Z,83.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-10-29T13:45:00Z,87.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-10-29T13:45:00Z,100.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-10-29T13:45:00Z,84.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-10-29T13:54:00Z,85.13 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-10-29T13:54:00Z,88.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-29T13:57:00Z,82.8 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-10-29T14:00:00Z,82.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-29T14:00:00Z,61.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-29T14:00:00Z,61.6 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-10-29T14:00:00Z,62.0 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-10-29T14:00:00Z,44.0 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-10-29T14:00:00Z,60.38 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-29T14:15:00Z,60.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-29T14:15:00Z,55.1 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-29T14:30:00Z,60.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-29T14:30:00Z,60.2 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-10-29T14:30:00Z,98.5 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-10-29T14:30:00Z,63.0 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-10-29T14:35:00Z,85.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-29T14:45:00Z,59.2 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-29T14:45:00Z,59.8 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-10-29T14:45:00Z,91.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-10-29T14:45:00Z,79.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-10-29T14:45:00Z,87.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-10-29T14:45:00Z,78.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-29T14:49:00Z,79.17 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-10-29T14:54:00Z,76.89 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-10-29T14:54:00Z,85.23 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-29T15:00:00Z,58.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-29T15:00:00Z,58.3 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-10-29T15:00:00Z,62.0 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-10-29T15:00:00Z,46.4 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-10-29T15:00:00Z,60.53 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-10-29T15:02:00Z,68.17 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-29T15:15:00Z,59.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-29T15:15:00Z,58.8 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-29T15:27:00Z,72.78 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-29T15:30:00Z,57.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-29T15:30:00Z,60.9 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-10-29T15:30:00Z,98.4 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-10-29T15:30:00Z,58.0 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-10-29T15:32:00Z,68.14 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-10-29T15:35:00Z,86.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-29T15:45:00Z,59.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-29T15:45:00Z,55.6 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-10-29T15:45:00Z,88.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-10-29T15:45:00Z,74.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-10-29T15:45:00Z,80.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-10-29T15:45:00Z,61.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-10-29T15:54:00Z,74.97 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-10-29T15:54:00Z,86.82 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-29T16:00:00Z,58.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-29T16:00:00Z,56.5 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-10-29T16:00:00Z,56.0 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-10-29T16:00:00Z,47.4 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-10-29T16:00:00Z,56.33 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-29T16:15:00Z,59.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-29T16:15:00Z,60.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-29T16:30:00Z,59.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-29T16:30:00Z,64.2 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-10-29T16:30:00Z,98.4 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-10-29T16:30:00Z,54.8 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-10-29T16:35:00Z,86.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-29T16:45:00Z,58.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-29T16:45:00Z,60.6 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-10-29T16:45:00Z,86.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-10-29T16:45:00Z,67.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-10-29T16:45:00Z,77.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-10-29T16:54:00Z,78.22 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-10-29T16:54:00Z,85.4 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-29T16:57:00Z,63.64 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-29T17:00:00Z,58.9 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-29T17:00:00Z,65.0 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-10-29T17:00:00Z,55.0 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-10-29T17:00:00Z,43.2 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-10-29T17:00:00Z,59.21 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-10-29T17:02:00Z,49.96 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-29T17:15:00Z,59.9 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-29T17:15:00Z,65.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-29T17:30:00Z,60.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-29T17:30:00Z,65.4 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-10-29T17:30:00Z,98.6 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-10-29T17:30:00Z,53.6 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-10-29T17:35:00Z,86.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-29T17:45:00Z,60.9 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-29T17:45:00Z,66.4 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-10-29T17:45:00Z,82.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-10-29T17:45:00Z,62.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-10-29T17:45:00Z,76.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-10-29T17:54:00Z,78.9 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-10-29T17:54:00Z,84.68 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-29T17:57:00Z,68.41 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-29T18:00:00Z,61.1 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-29T18:00:00Z,67.3 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-10-29T18:00:00Z,54.0 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-10-29T18:00:00Z,47.2 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-10-29T18:00:00Z,58.15 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-10-29T18:02:00Z,44.02 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-29T18:15:00Z,61.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-29T18:15:00Z,65.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-29T18:30:00Z,59.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-29T18:30:00Z,66.4 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-10-29T18:30:00Z,98.6 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-10-29T18:30:00Z,43.6 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-10-29T18:30:00Z,54.5 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-10-29T18:35:00Z,85.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-29T18:45:00Z,59.2 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-29T18:45:00Z,66.8 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-10-29T18:45:00Z,94.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-10-29T18:45:00Z,60.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-10-29T18:45:00Z,73.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-10-29T18:54:00Z,76.22 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-10-29T18:54:00Z,84.59 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-29T18:57:00Z,63.78 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-29T19:00:00Z,59.1 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-29T19:00:00Z,63.8 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-10-29T19:00:00Z,52.0 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-10-29T19:00:00Z,63.34 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-10-29T19:02:00Z,48.74 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-29T19:15:00Z,57.1 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-29T19:15:00Z,61.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-29T19:30:00Z,56.1 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-29T19:30:00Z,64.8 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-10-29T19:30:00Z,98.9 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-10-29T19:30:00Z,51.3 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-10-29T19:35:00Z,87.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-29T19:45:00Z,55.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-29T19:45:00Z,62.1 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-10-29T19:45:00Z,88.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-10-29T19:45:00Z,57.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-10-29T19:45:00Z,74.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-10-29T19:54:00Z,75.46 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-10-29T19:54:00Z,84.54 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-29T19:57:00Z,58.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-29T20:00:00Z,56.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-29T20:00:00Z,62.6 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-10-29T20:00:00Z,51.0 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-10-29T20:00:00Z,50.3 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-10-29T20:00:00Z,56.49 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-10-29T20:03:00Z,42.77 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-29T20:15:00Z,56.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-29T20:15:00Z,61.4 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-29T20:30:00Z,55.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-29T20:30:00Z,61.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-10-29T20:30:00Z,98.8 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-10-29T20:30:00Z,49.7 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-10-29T20:35:00Z,85.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-29T20:45:00Z,56.1 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-29T20:45:00Z,60.9 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-10-29T20:54:00Z,80.23 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-10-29T20:54:00Z,85.18 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-29T20:57:00Z,52.14 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-29T21:00:00Z,55.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-29T21:00:00Z,60.1 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-10-29T21:00:00Z,50.2 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-10-29T21:00:00Z,58.89 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-10-29T21:02:00Z,40.29 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-29T21:15:00Z,54.9 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-29T21:15:00Z,60.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-29T21:30:00Z,53.9 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-29T21:30:00Z,57.1 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-10-29T21:30:00Z,98.8 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-10-29T21:30:00Z,47.2 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-10-29T21:35:00Z,85.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-29T21:45:00Z,53.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-29T21:45:00Z,56.8 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-10-29T21:54:00Z,92.54 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-10-29T21:54:00Z,84.09 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-29T21:57:00Z,49.26 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-29T22:00:00Z,54.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-29T22:00:00Z,55.2 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-10-29T22:00:00Z,46.1 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-10-29T22:00:00Z,54.26 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-10-29T22:02:00Z,39.51 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-29T22:15:00Z,54.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-29T22:15:00Z,52.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-10-29T22:30:00Z,54.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-10-29T22:30:00Z,56.1 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-10-29T22:30:00Z,98.4 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-10-29T22:30:00Z,49.4 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-10-29T22:35:00Z,87.2 
