network,platform,latitude,longitude,date,relative_humidity 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-09-22T06:45:00Z,74.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-09-22T06:45:00Z,81.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-09-22T06:45:00Z,84.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-09-22T06:45:00Z,83.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-09-22T06:45:00Z,80.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-09-22T06:54:00Z,92.65 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-09-22T06:54:00Z,85.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-22T06:55:00Z,72.95 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-09-22T06:58:00Z,74.71 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-22T07:00:00Z,87.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-22T07:00:00Z,88.2 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-09-22T07:00:00Z,98.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-09-22T07:00:00Z,99.7 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-09-22T07:00:00Z,146.4 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-22T07:15:00Z,86.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-22T07:15:00Z,87.1 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-22T07:27:00Z,74.78 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-22T07:30:00Z,85.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-22T07:30:00Z,87.5 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-09-22T07:30:00Z,75.7 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-09-22T07:30:00Z,98.2 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-09-22T07:35:00Z,72.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-22T07:45:00Z,85.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-22T07:45:00Z,86.4 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-09-22T07:45:00Z,75.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-09-22T07:45:00Z,82.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-09-22T07:45:00Z,72.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-09-22T07:45:00Z,84.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-09-22T07:45:00Z,80.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-09-22T07:54:00Z,94.39 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-09-22T07:54:00Z,86.77 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-09-22T07:58:00Z,75.86 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-22T08:00:00Z,84.1 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-22T08:00:00Z,85.8 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-09-22T08:00:00Z,99.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-09-22T08:00:00Z,99.6 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-09-22T08:00:00Z,137.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-22T08:15:00Z,83.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-22T08:15:00Z,85.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-22T08:30:00Z,83.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-22T08:30:00Z,85.6 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-09-22T08:30:00Z,77.0 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-09-22T08:30:00Z,98.9 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-09-22T08:35:00Z,74.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-22T08:45:00Z,83.9 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-22T08:45:00Z,85.6 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-09-22T08:45:00Z,76.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-09-22T08:45:00Z,77.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-09-22T08:45:00Z,86.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-09-22T08:45:00Z,79.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-09-22T08:54:00Z,94.95 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-09-22T08:54:00Z,87.37 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-22T08:57:00Z,73.93 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-09-22T08:58:00Z,74.1 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-22T09:00:00Z,84.1 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-22T09:00:00Z,85.1 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-09-22T09:00:00Z,99.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-09-22T09:00:00Z,99.4 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-09-22T09:00:00Z,145.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-22T09:15:00Z,83.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-22T09:15:00Z,84.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-22T09:30:00Z,82.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-22T09:30:00Z,84.8 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-09-22T09:30:00Z,76.8 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-09-22T09:30:00Z,98.7 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-09-22T09:35:00Z,75.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-22T09:45:00Z,82.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-22T09:45:00Z,85.3 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-09-22T09:45:00Z,79.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-09-22T09:45:00Z,71.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-09-22T09:45:00Z,90.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-09-22T09:45:00Z,75.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-09-22T09:54:00Z,96.43 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-09-22T09:54:00Z,87.99 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-22T09:57:00Z,71.8 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-09-22T09:58:00Z,72.94 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-22T10:00:00Z,83.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-22T10:00:00Z,85.7 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-09-22T10:00:00Z,99.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-09-22T10:00:00Z,99.6 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-09-22T10:00:00Z,144.1 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-22T10:15:00Z,83.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-22T10:15:00Z,87.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-22T10:30:00Z,85.9 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-22T10:30:00Z,87.2 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-09-22T10:30:00Z,99.6 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-09-22T10:30:00Z,76.1 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-09-22T10:30:00Z,99.0 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-09-22T10:35:00Z,75.4 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-22T10:45:00Z,85.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-22T10:45:00Z,87.0 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-09-22T10:45:00Z,81.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-09-22T10:45:00Z,83.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-09-22T10:45:00Z,81.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-09-22T10:45:00Z,92.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-09-22T10:45:00Z,75.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-09-22T10:54:00Z,95.76 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-09-22T10:54:00Z,89.69 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-22T10:56:00Z,72.34 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-09-22T10:58:00Z,73.55 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-22T11:00:00Z,85.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-22T11:00:00Z,87.9 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-09-22T11:00:00Z,99.0 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-09-22T11:00:00Z,133.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-22T11:15:00Z,85.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-22T11:15:00Z,86.4 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-22T11:27:00Z,71.83 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-22T11:30:00Z,84.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-22T11:30:00Z,86.4 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-09-22T11:30:00Z,78.1 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-09-22T11:30:00Z,97.4 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-09-22T11:35:00Z,79.1 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-22T11:45:00Z,84.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-22T11:45:00Z,86.2 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-09-22T11:45:00Z,84.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-09-22T11:45:00Z,81.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-09-22T11:45:00Z,70.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-09-22T11:45:00Z,90.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-09-22T11:54:00Z,94.94 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-09-22T11:54:00Z,90.44 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-09-22T11:58:00Z,72.94 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-22T12:00:00Z,84.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-22T12:00:00Z,86.7 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-09-22T12:00:00Z,98.0 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-09-22T12:00:00Z,139.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-22T12:15:00Z,84.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-22T12:15:00Z,87.2 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-09-22T12:30:00Z,71.86 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-22T12:30:00Z,85.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-22T12:30:00Z,88.1 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-09-22T12:30:00Z,97.4 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-09-22T12:35:00Z,76.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-22T12:45:00Z,85.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-22T12:45:00Z,87.1 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-09-22T12:45:00Z,84.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-09-22T12:45:00Z,81.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-09-22T12:45:00Z,66.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-09-22T12:45:00Z,84.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-09-22T12:45:00Z,77.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-09-22T12:54:00Z,89.17 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-09-22T12:54:00Z,85.84 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-22T12:57:00Z,73.29 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-22T13:00:00Z,85.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-22T13:00:00Z,89.3 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-09-22T13:00:00Z,97.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-09-22T13:00:00Z,99.5 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-09-22T13:00:00Z,78.2 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-09-22T13:00:00Z,150.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-22T13:15:00Z,86.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-22T13:15:00Z,87.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-22T13:30:00Z,86.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-22T13:30:00Z,87.2 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-09-22T13:30:00Z,96.0 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-09-22T13:35:00Z,74.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-22T13:45:00Z,85.1 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-22T13:45:00Z,87.2 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-09-22T13:45:00Z,78.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-09-22T13:45:00Z,82.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-09-22T13:45:00Z,63.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-09-22T13:45:00Z,74.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-09-22T13:45:00Z,78.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-09-22T13:54:00Z,77.27 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-09-22T13:54:00Z,77.88 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-22T13:57:00Z,73.42 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-09-22T14:00:00Z,74.47 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-22T14:00:00Z,84.9 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-22T14:00:00Z,86.9 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-09-22T14:00:00Z,96.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-09-22T14:00:00Z,99.5 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-09-22T14:00:00Z,75.9 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-09-22T14:00:00Z,153.9 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-22T14:15:00Z,84.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-22T14:15:00Z,86.5 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-09-22T14:30:00Z,74.91 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-22T14:30:00Z,85.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-22T14:30:00Z,86.4 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-09-22T14:30:00Z,95.5 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-09-22T14:35:00Z,73.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-22T14:45:00Z,85.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-22T14:45:00Z,86.6 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-09-22T14:45:00Z,75.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-09-22T14:45:00Z,82.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-09-22T14:45:00Z,61.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-09-22T14:45:00Z,68.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-09-22T14:45:00Z,76.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-09-22T14:54:00Z,67.76 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-09-22T14:54:00Z,67.15 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-22T14:57:00Z,73.66 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-22T15:00:00Z,85.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-22T15:00:00Z,87.5 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-09-22T15:00:00Z,94.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-09-22T15:00:00Z,99.5 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-09-22T15:00:00Z,78.3 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-09-22T15:00:00Z,144.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-22T15:15:00Z,85.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-22T15:15:00Z,87.7 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-22T15:27:00Z,74.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-22T15:30:00Z,85.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-22T15:30:00Z,86.7 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-09-22T15:30:00Z,75.5 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-09-22T15:30:00Z,92.9 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-09-22T15:35:00Z,74.0 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-22T15:45:00Z,86.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-22T15:45:00Z,86.8 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-09-22T15:45:00Z,74.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-09-22T15:45:00Z,82.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-09-22T15:45:00Z,60.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-09-22T15:45:00Z,64.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-09-22T15:45:00Z,74.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-09-22T15:54:00Z,66.11 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-09-22T15:54:00Z,64.13 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-09-22T15:58:00Z,75.52 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-22T16:00:00Z,85.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-22T16:00:00Z,86.9 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-09-22T16:00:00Z,92.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-09-22T16:00:00Z,99.4 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-09-22T16:00:00Z,152.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-22T16:15:00Z,84.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-22T16:15:00Z,87.9 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-09-22T16:28:00Z,75.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-22T16:30:00Z,85.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-22T16:30:00Z,88.4 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-09-22T16:30:00Z,90.5 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-09-22T16:35:00Z,72.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-22T16:45:00Z,85.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-22T16:45:00Z,88.6 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-09-22T16:45:00Z,71.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-09-22T16:45:00Z,81.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-09-22T16:45:00Z,59.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-09-22T16:45:00Z,62.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-09-22T16:45:00Z,74.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-09-22T16:54:00Z,62.93 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-09-22T16:54:00Z,59.91 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-22T16:57:00Z,75.08 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-22T17:00:00Z,86.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-22T17:00:00Z,88.1 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-09-22T17:00:00Z,90.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-09-22T17:00:00Z,99.2 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-09-22T17:00:00Z,75.2 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-09-22T17:00:00Z,149.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-22T17:15:00Z,86.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-22T17:15:00Z,88.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-22T17:30:00Z,86.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-22T17:30:00Z,88.1 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-09-22T17:30:00Z,89.8 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-09-22T17:35:00Z,71.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-22T17:45:00Z,86.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-22T17:45:00Z,88.4 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-09-22T17:45:00Z,71.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-09-22T17:45:00Z,80.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-09-22T17:45:00Z,57.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-09-22T17:45:00Z,61.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-09-22T17:45:00Z,74.0 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2020-09-22T17:54:00Z,61.57 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-09-22T17:54:00Z,53.32 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-22T17:57:00Z,74.61 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-09-22T17:58:00Z,75.12 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-09-22T18:00:00Z,86.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-09-22T18:00:00Z,89.3 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-09-22T18:00:00Z,89.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-09-22T18:00:00Z,99.2 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-09-22T18:00:00Z,74.6 
