network,platform,latitude,longitude,date,relative_humidity,qcFlag 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-08-01T11:04:00Z,86.2,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-01T11:15:00Z,78.5,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-01T11:15:00Z,1016.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-08-01T11:15:00Z,94.0,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-08-01T11:21:00Z,78.69,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-01T11:30:00Z,78.2,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-01T11:30:00Z,1016.0,11144222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-08-01T11:30:00Z,101.0,11144222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-08-01T11:35:00,81.0,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-08-01T11:35:00,77.73,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-08-01T11:35:00,80.52,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-01T11:45:00Z,77.4,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-01T11:45:00Z,1016.0,11144222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-08-01T11:45:00Z,92.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-08-01T11:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-08-01T11:45:00Z,101.0,11144222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-08-01T11:45:00Z,97.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-08-01T11:54:00,82.34,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-08-01T11:54:00,77.56,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-08-01T11:54:00,0.68,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-01T11:56:00Z,84.3,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-08-01T11:57:00Z,74.57,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-01T12:00:00Z,75.6,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-01T12:00:00Z,1016.0,11144222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-08-01T12:04:00Z,82.6,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-01T12:15:00Z,77.9,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-01T12:15:00Z,1016.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-08-01T12:15:00Z,93.3,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-08-01T12:21:00Z,72.95,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-01T12:30:00Z,78.1,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-01T12:30:00Z,1017.0,11144222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-08-01T12:35:00,76.34,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-08-01T12:35:00,81.24,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-01T12:45:00Z,75.2,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-01T12:45:00Z,1017.0,11144222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-08-01T12:45:00Z,86.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-08-01T12:45:00Z,100.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-08-01T12:54:00,74.16,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-08-01T12:54:00,72.66,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-08-01T12:54:00,66.93,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-01T12:56:00Z,81.0,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-08-01T12:57:00Z,76.87,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-01T13:00:00Z,75.4,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-01T13:00:00Z,1017.0,11144222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-08-01T13:04:00Z,77.62,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-01T13:15:00Z,73.4,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-01T13:15:00Z,1017.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-08-01T13:15:00Z,83.9,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-08-01T13:21:00Z,59.75,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-01T13:30:00Z,71.0,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-01T13:30:00Z,1017.0,11144222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-08-01T13:35:00,75.48,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-08-01T13:35:00,79.18,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-01T13:45:00Z,69.0,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-01T13:45:00Z,1017.0,11144222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-08-01T13:45:00Z,79.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-08-01T13:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-08-01T13:45:00Z,96.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-08-01T13:45:00Z,78.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-08-01T13:54:00,66.57,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-08-01T13:54:00,76.18,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-08-01T13:54:00,61.19,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-01T13:56:00Z,79.51,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-08-01T13:57:00Z,76.81,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-01T14:00:00Z,69.5,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-01T14:00:00Z,1017.0,11144222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-08-01T14:04:00Z,71.12,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-01T14:15:00Z,66.3,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-01T14:15:00Z,1018.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-08-01T14:15:00Z,83.1,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-08-01T14:21:00Z,60.74,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-01T14:30:00Z,65.8,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-01T14:30:00Z,1017.0,11144222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-08-01T14:35:00,83.87,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-08-01T14:35:00,74.66,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-08-01T14:35:00,78.71,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-01T14:45:00Z,64.8,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-01T14:45:00Z,1017.0,11144222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-08-01T14:45:00Z,69.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-08-01T14:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-08-01T14:45:00Z,81.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-08-01T14:45:00Z,66.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-08-01T14:54:00,64.84,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-08-01T14:54:00,72.15,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-08-01T14:54:00,60.52,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-01T14:56:00Z,75.89,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-08-01T14:57:00Z,68.93,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-01T15:00:00Z,63.9,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-01T15:00:00Z,1018.0,11144222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-08-01T15:04:00Z,64.28,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-01T15:15:00Z,62.8,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-01T15:15:00Z,1018.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-08-01T15:15:00Z,74.3,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-08-01T15:21:00Z,62.28,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-01T15:30:00Z,62.0,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-01T15:30:00Z,1018.0,11144222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-08-01T15:35:00,72.22,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-08-01T15:35:00,78.3,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-01T15:45:00Z,61.8,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-01T15:45:00Z,1018.0,11144222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-08-01T15:45:00Z,64.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-08-01T15:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-08-01T15:45:00Z,73.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-08-01T15:45:00Z,59.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-08-01T15:54:00,68.35,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-08-01T15:54:00,66.56,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-08-01T15:54:00,60.01,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-01T15:56:00Z,63.17,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-08-01T15:57:00Z,64.51,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-01T16:00:00Z,60.9,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-01T16:00:00Z,1018.0,11144222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-08-01T16:04:00Z,60.14,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-01T16:15:00Z,61.3,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-01T16:15:00Z,1018.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-08-01T16:15:00Z,68.0,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-08-01T16:21:00Z,59.61,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-01T16:30:00Z,62.1,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-01T16:30:00Z,1018.0,11144222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-08-01T16:35:00,79.74,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-08-01T16:35:00,72.13,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-08-01T16:35:00,81.56,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-01T16:45:00Z,60.6,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-01T16:45:00Z,1018.0,11144222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-08-01T16:45:00Z,67.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-08-01T16:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-08-01T16:45:00Z,67.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-08-01T16:45:00Z,54.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-08-01T16:54:00,68.61,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-08-01T16:54:00,78.07,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-08-01T16:54:00,58.94,11111222 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2019-08-01T16:55:00Z,68.45,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-01T16:57:00Z,60.13,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-08-01T16:57:00Z,62.14,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-01T17:00:00Z,60.2,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-01T17:00:00Z,1018.0,11144222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-08-01T17:04:00Z,61.25,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-01T17:15:00Z,58.8,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-01T17:15:00Z,1018.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-08-01T17:15:00Z,65.3,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-08-01T17:21:00Z,60.5,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-01T17:30:00Z,60.0,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-01T17:30:00Z,1017.0,11144222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-08-01T17:35:00,75.67,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-08-01T17:35:00,80.99,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-01T17:45:00Z,62.1,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-01T17:45:00Z,1017.0,11144222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-08-01T17:45:00Z,70.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-08-01T17:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-08-01T17:45:00Z,72.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-08-01T17:45:00Z,57.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-08-01T17:54:00,64.44,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-08-01T17:54:00,75.49,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-08-01T17:54:00,58.93,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-01T17:56:00Z,65.95,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-08-01T17:57:00Z,57.97,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-01T18:00:00Z,59.7,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-01T18:00:00Z,1017.0,11144222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-08-01T18:04:00Z,64.58,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-01T18:15:00Z,59.0,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-01T18:15:00Z,1017.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-08-01T18:15:00Z,58.9,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-08-01T18:21:00Z,58.65,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-01T18:30:00Z,60.0,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-01T18:30:00Z,1017.0,11144222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-08-01T18:35:00,71.42,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-08-01T18:35:00,76.07,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-08-01T18:35:00,83.77,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-01T18:45:00Z,57.5,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-01T18:45:00Z,1017.0,11144222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-08-01T18:45:00Z,68.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-08-01T18:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-08-01T18:45:00Z,102.0,11144222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-08-01T18:45:00Z,56.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-08-01T18:54:00,66.44,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-08-01T18:54:00,71.21,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-08-01T18:54:00,61.1,11111222 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2019-08-01T18:55:00Z,65.57,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-01T18:56:00Z,57.59,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-08-01T18:57:00Z,56.68,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-01T19:00:00Z,59.0,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-01T19:00:00Z,1017.0,11144222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-08-01T19:04:00Z,60.14,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-01T19:15:00Z,55.5,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-01T19:15:00Z,1017.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-08-01T19:15:00Z,88.8,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-08-01T19:21:00Z,61.9,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-01T19:30:00Z,56.9,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-01T19:30:00Z,1016.0,11144222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-08-01T19:35:00,74.37,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-08-01T19:35:00,73.5,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-08-01T19:35:00,84.37,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-01T19:45:00Z,55.8,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-01T19:45:00Z,1016.0,11144222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-08-01T19:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-08-01T19:45:00Z,103.0,11144222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-08-01T19:45:00Z,55.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-08-01T19:54:00,60.89,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-08-01T19:54:00,73.88,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-08-01T19:54:00,63.62,11111222 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2019-08-01T19:55:00Z,60.18,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-01T19:56:00Z,58.71,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-08-01T19:57:00Z,63.19,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-01T20:00:00Z,55.4,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-01T20:00:00Z,1016.0,11144222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-08-01T20:04:00Z,62.29,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-01T20:15:00Z,56.4,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-01T20:15:00Z,1016.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-08-01T20:15:00Z,94.2,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-08-01T20:21:00Z,63.83,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-01T20:30:00Z,55.5,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-01T20:30:00Z,1016.0,11144222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-08-01T20:35:00,75.04,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-08-01T20:35:00,69.36,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-08-01T20:35:00,84.89,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-01T20:45:00Z,55.5,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-01T20:45:00Z,1016.0,11144222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-08-01T20:45:00Z,68.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-08-01T20:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-08-01T20:45:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-08-01T20:45:00Z,56.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-08-01T20:54:00,94.55,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-08-01T20:54:00,79.54,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-08-01T20:54:00,55.37,11111222 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2019-08-01T20:55:00Z,65.54,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-01T20:56:00Z,64.8,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-08-01T20:57:00Z,60.03,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-01T21:00:00Z,56.7,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-01T21:00:00Z,1015.0,11144222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-08-01T21:04:00Z,62.58,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-01T21:15:00Z,58.0,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-01T21:15:00Z,1015.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-08-01T21:15:00Z,90.2,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-08-01T21:21:00Z,67.26,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-01T21:30:00Z,57.1,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-01T21:30:00Z,1015.0,11144222 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2019-08-01T21:35:00,75.66,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-08-01T21:35:00,71.41,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-08-01T21:35:00,74.49,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-08-01T21:45:00Z,56.6,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-08-01T21:45:00Z,1014.0,11144222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-08-01T21:45:00Z,69.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-08-01T21:45:00Z,100.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-08-01T21:45:00Z,98.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-08-01T21:45:00Z,57.0,11111222 
