network,platform,latitude,longitude,date,relative_humidity,qcFlag 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-11-11T07:00:00Z,89.6,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2019-11-11T07:00:00Z,64.3,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-11T07:15:00Z,83.6,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-11T07:15:00Z,1017.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-11-11T07:15:00Z,86.9,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-11-11T07:27:00Z,79.65,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-11T07:30:00Z,82.9,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-11T07:30:00Z,1017.0,11144222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-11-11T07:30:00Z,66.0,11111222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-11-11T07:30:00Z,87.2,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-11-11T07:35:00,72.95,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-11-11T07:35:00,67.58,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-11-11T07:35:00Z,88.2,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-11-11T07:36:00Z,80.2,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-11T07:45:00Z,82.2,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-11T07:45:00Z,1017.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-11-11T07:45:00Z,92.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-11-11T07:45:00Z,91.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-11-11T07:45:00Z,89.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-11-11T07:45:00Z,95.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-11-11T07:45:00Z,99.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-11-11T07:54:00,86.35,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-11-11T07:54:00,81.77,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-11-11T07:54:00,72.93,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-11-11T07:57:00Z,76.78,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-11T08:00:00Z,81.6,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-11T08:00:00Z,1017.0,11144222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2019-11-11T08:00:00Z,65.9,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-11T08:15:00Z,81.6,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-11T08:15:00Z,1016.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-11-11T08:15:00Z,89.3,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-11T08:30:00Z,82.1,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-11T08:30:00Z,1016.0,11144222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-11-11T08:30:00Z,68.4,11111222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-11-11T08:30:00Z,87.6,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-11-11T08:35:00,73.42,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-11-11T08:35:00,72.1,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-11-11T08:35:00Z,85.8,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-11-11T08:36:00Z,75.62,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-11T08:45:00Z,82.0,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-11T08:45:00Z,1016.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-11-11T08:45:00Z,86.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-11-11T08:45:00Z,93.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-11-11T08:45:00Z,92.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-11-11T08:45:00Z,95.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-11-11T08:45:00Z,99.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-11-11T08:54:00,83.25,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-11-11T08:54:00,80.77,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-11-11T08:54:00,74.62,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-11-11T08:57:00Z,79.11,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-11-11T08:57:00Z,75.02,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-11T09:00:00Z,82.1,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-11T09:00:00Z,1016.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-11-11T09:00:00Z,94.7,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2019-11-11T09:00:00Z,66.5,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-11-11T09:05:00Z,85.6,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-11T09:15:00Z,82.9,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-11T09:15:00Z,1016.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-11-11T09:15:00Z,89.2,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-11T09:30:00Z,83.2,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-11T09:30:00Z,1016.0,11144222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-11-11T09:30:00Z,69.1,11111222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-11-11T09:30:00Z,91.1,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-11-11T09:35:00,75.57,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-11-11T09:35:00,70.95,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-11-11T09:36:00Z,76.88,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-11T09:45:00Z,83.5,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-11T09:45:00Z,1016.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-11-11T09:45:00Z,88.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-11-11T09:45:00Z,93.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-11-11T09:45:00Z,90.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-11-11T09:45:00Z,96.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-11-11T09:45:00Z,99.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-11-11T09:54:00,82.34,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-11-11T09:54:00,77.65,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-11-11T09:54:00,84.94,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-11-11T09:57:00Z,73.46,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-11T10:00:00Z,83.7,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-11T10:00:00Z,1016.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-11-11T10:00:00Z,96.8,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2019-11-11T10:00:00Z,65.7,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-11T10:15:00Z,83.1,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-11T10:15:00Z,1016.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-11-11T10:15:00Z,91.2,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-11T10:30:00Z,83.0,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-11T10:30:00Z,1016.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-11-11T10:30:00Z,98.7,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-11-11T10:30:00Z,69.5,11111222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-11-11T10:30:00Z,91.7,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-11-11T10:35:00,76.11,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-11-11T10:35:00,71.56,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-11-11T10:35:00Z,85.9,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-11-11T10:36:00Z,77.71,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-11T10:45:00Z,83.1,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-11T10:45:00Z,1016.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-11-11T10:45:00Z,88.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-11-11T10:45:00Z,90.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-11-11T10:45:00Z,92.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-11-11T10:45:00Z,97.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-11-11T10:45:00Z,99.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-11-11T10:54:00,79.35,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-11-11T10:54:00,76.97,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-11-11T10:54:00,89.56,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-11-11T10:57:00Z,75.63,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-11T11:00:00Z,82.5,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-11T11:00:00Z,1016.0,11144222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2019-11-11T11:00:00Z,68.6,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-11T11:15:00Z,82.3,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-11T11:15:00Z,1016.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-11-11T11:15:00Z,90.9,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-11T11:30:00Z,81.6,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-11T11:30:00Z,1016.0,11144222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-11-11T11:30:00Z,71.4,11111222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-11-11T11:30:00Z,89.8,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-11-11T11:35:00,76.62,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-11-11T11:35:00,69.21,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-11-11T11:35:00Z,85.3,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-11-11T11:36:00Z,81.3,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-11T11:45:00Z,82.3,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-11T11:45:00Z,1016.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-11-11T11:45:00Z,91.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-11-11T11:45:00Z,91.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-11-11T11:45:00Z,94.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-11-11T11:45:00Z,96.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-11-11T11:45:00Z,99.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-11-11T11:54:00,78.13,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-11-11T11:54:00,76.92,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-11-11T11:54:00,0.67,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-11-11T11:57:00Z,76.14,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-11T12:00:00Z,82.3,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-11T12:00:00Z,1016.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-11-11T12:00:00Z,99.2,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2019-11-11T12:00:00Z,68.4,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-11T12:15:00Z,82.5,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-11T12:15:00Z,1016.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-11-11T12:15:00Z,91.5,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-11T12:30:00Z,82.2,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-11T12:30:00Z,1017.0,11144222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-11-11T12:30:00Z,91.5,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-11-11T12:35:00,75.56,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-11-11T12:35:00,69.47,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-11-11T12:35:00Z,86.8,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-11-11T12:36:00Z,83.6,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-11T12:45:00Z,83.3,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-11T12:45:00Z,1017.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-11-11T12:45:00Z,94.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-11-11T12:45:00Z,91.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-11-11T12:45:00Z,94.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-11-11T12:45:00Z,94.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-11-11T12:45:00Z,97.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-11-11T12:54:00,76.54,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-11-11T12:54:00,72.04,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-11-11T12:54:00,78.67,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-11-11T12:57:00Z,78.04,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-11T13:00:00Z,83.9,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-11T13:00:00Z,1017.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-11-11T13:00:00Z,99.4,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2019-11-11T13:00:00Z,71.2,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-11T13:15:00Z,82.8,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-11T13:15:00Z,1017.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-11-11T13:15:00Z,86.2,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-11T13:30:00Z,81.2,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-11T13:30:00Z,1017.0,11144222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-11-11T13:30:00Z,70.9,11111222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-11-11T13:30:00Z,95.0,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-11-11T13:35:00,73.09,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-11-11T13:35:00,71.45,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-11-11T13:35:00Z,85.6,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-11-11T13:36:00Z,82.1,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-11T13:45:00Z,79.9,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-11T13:45:00Z,1017.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-11-11T13:45:00Z,91.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-11-11T13:45:00Z,92.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-11-11T13:45:00Z,78.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-11-11T13:45:00Z,83.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-11-11T13:45:00Z,89.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-11-11T13:54:00,71.16,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-11-11T13:54:00,69.81,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-11-11T13:54:00,74.99,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-11-11T13:57:00Z,78.07,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-11T14:00:00Z,78.1,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-11T14:00:00Z,1017.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-11-11T14:00:00Z,99.5,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2019-11-11T14:00:00Z,73.1,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-11T14:15:00Z,77.4,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-11T14:15:00Z,1017.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-11-11T14:15:00Z,78.8,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-11T14:30:00Z,75.2,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-11T14:30:00Z,1017.0,11144222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-11-11T14:30:00Z,71.9,11111222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-11-11T14:30:00Z,95.8,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-11-11T14:35:00,71.01,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-11-11T14:35:00,73.3,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-11-11T14:35:00Z,87.2,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-11-11T14:36:00Z,83.2,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-11T14:45:00Z,74.7,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-11T14:45:00Z,1017.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-11-11T14:45:00Z,83.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-11-11T14:45:00Z,88.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-11-11T14:45:00Z,68.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-11-11T14:45:00Z,72.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-11-11T14:45:00Z,77.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-11-11T14:54:00,67.88,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-11-11T14:54:00,67.67,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-11-11T14:54:00,68.51,11111222 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2019-11-11T14:55:00Z,73.06,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-11-11T14:57:00Z,77.66,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-11T15:00:00Z,75.2,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-11-11T15:00:00Z,85.4,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-11T15:00:00Z,1017.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-11-11T15:00:00Z,99.7,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2019-11-11T15:00:00Z,67.5,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-11T15:15:00Z,75.2,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-11-11T15:15:00Z,85.7,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-11T15:15:00Z,1018.0,11144222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2019-11-11T15:15:00Z,65.9,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-11T15:30:00Z,75.1,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-11-11T15:30:00Z,85.4,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-11T15:30:00Z,1018.0,11144222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2019-11-11T15:30:00Z,72.3,11111222 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2019-11-11T15:30:00Z,97.0,11111222 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2019-11-11T15:34:00Z,76.1,11111222 
COMPS,ioos:station:USF.COMPS:C12,27.4980,-83.7220,2019-11-11T15:35:00,67.38,11111222 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2019-11-11T15:35:00,72.43,11111222 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2019-11-11T15:35:00Z,82.9,11111222 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2019-11-11T15:36:00Z,81.7,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-11T15:45:00Z,74.9,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-11-11T15:45:00Z,85.4,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-11T15:45:00Z,1018.0,11144222 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2019-11-11T15:45:00Z,76.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2019-11-11T15:45:00Z,87.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2019-11-11T15:45:00Z,68.0,11111222 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2019-11-11T15:45:00Z,66.0,11111222 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2019-11-11T15:45:00Z,72.0,11111222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2019-11-11T15:54:00,70.99,11111222 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2019-11-11T15:54:00,62.01,11111222 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2019-11-11T15:54:00,67.15,11111222 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2019-11-11T15:57:00Z,76.49,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-11T16:00:00Z,74.9,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-11-11T16:00:00Z,85.8,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-11T16:00:00Z,1017.0,11144222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2019-11-11T16:00:00Z,99.9,11111222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2019-11-11T16:00:00Z,68.3,11111222 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2019-11-11T16:15:00Z,74.3,11111222 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2019-11-11T16:15:00Z,86.2,11111222 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2019-11-11T16:15:00Z,1017.0,11144222 
