network,platform,latitude,longitude,date,relative_humidity 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-06-20T05:50:00Z,65.75 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-06-20T05:54:00Z,83.73 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-20T05:57:00Z,66.63 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-20T06:00:00Z,61.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-20T06:00:00Z,60.6 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-20T06:00:00Z,60.8 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-06-20T06:00:00Z,85.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-06-20T06:00:00Z,76.1 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-06-20T06:00:00Z,75.7 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-06-20T06:00:00Z,66.24 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-20T06:15:00Z,62.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-20T06:15:00Z,60.8 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-20T06:15:00Z,60.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-20T06:30:00Z,66.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-20T06:30:00Z,60.4 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-20T06:30:00Z,58.4 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-06-20T06:30:00Z,84.3 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-06-20T06:31:00Z,81.5 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-06-20T06:35:00Z,85.57 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-06-20T06:35:00Z,86.01 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-20T06:45:00Z,64.2 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-20T06:45:00Z,64.1 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-20T06:45:00Z,59.4 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-06-20T06:45:00Z,86.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-06-20T06:45:00Z,71.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-06-20T06:45:00Z,97.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-06-20T06:45:00Z,96.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-06-20T06:45:00Z,97.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-06-20T06:50:00Z,66.44 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-06-20T06:54:00Z,85.41 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-20T06:57:00Z,68.87 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-06-20T06:57:00Z,69.77 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-20T07:00:00Z,64.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-20T07:00:00Z,60.2 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-20T07:00:00Z,58.2 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-06-20T07:00:00Z,84.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-06-20T07:00:00Z,75.3 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-06-20T07:00:00Z,75.4 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-06-20T07:00:00Z,66.85 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-20T07:15:00Z,66.9 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-20T07:15:00Z,60.7 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-20T07:15:00Z,58.7 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-06-20T07:27:00Z,71.74 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-20T07:30:00Z,65.9 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-20T07:30:00Z,58.7 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-20T07:30:00Z,57.3 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-06-20T07:30:00Z,83.6 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-06-20T07:31:00Z,82.7 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-06-20T07:35:00Z,85.66 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-06-20T07:35:00Z,87.47 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-20T07:45:00Z,66.4 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-20T07:45:00Z,59.2 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-20T07:45:00Z,57.5 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-06-20T07:45:00Z,87.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-06-20T07:45:00Z,83.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-06-20T07:45:00Z,97.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-06-20T07:45:00Z,97.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-06-20T07:45:00Z,98.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-06-20T07:50:00Z,64.52 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-06-20T07:54:00Z,86.24 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-20T07:57:00Z,67.51 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-20T08:00:00Z,66.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-20T08:00:00Z,63.0 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-20T08:00:00Z,58.6 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-06-20T08:00:00Z,82.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-06-20T08:00:00Z,77.2 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-06-20T08:00:00Z,76.2 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-06-20T08:00:00Z,66.86 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-20T08:15:00Z,66.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-20T08:15:00Z,64.5 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-20T08:15:00Z,58.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-20T08:30:00Z,69.9 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-20T08:30:00Z,62.1 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-20T08:30:00Z,57.5 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-06-20T08:30:00Z,83.4 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-06-20T08:31:00Z,84.8 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-06-20T08:35:00Z,88.18 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-06-20T08:35:00Z,87.76 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-20T08:45:00Z,68.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-20T08:45:00Z,63.7 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-20T08:45:00Z,58.3 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-06-20T08:45:00Z,89.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-06-20T08:45:00Z,85.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-06-20T08:45:00Z,98.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-06-20T08:45:00Z,98.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-06-20T08:45:00Z,98.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-06-20T08:50:00Z,61.41 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-06-20T08:54:00Z,89.23 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-20T08:57:00Z,69.95 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-06-20T08:58:00Z,74.01 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-20T09:00:00Z,67.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-20T09:00:00Z,62.1 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-20T09:00:00Z,63.0 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-06-20T09:00:00Z,79.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-06-20T09:00:00Z,76.9 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-06-20T09:00:00Z,76.1 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-06-20T09:00:00Z,64.76 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-20T09:15:00Z,65.9 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-20T09:15:00Z,61.5 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-20T09:15:00Z,66.5 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-06-20T09:30:00Z,74.18 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-20T09:30:00Z,64.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-20T09:30:00Z,62.1 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-20T09:30:00Z,68.4 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-06-20T09:30:00Z,84.3 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-06-20T09:31:00Z,84.0 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-06-20T09:35:00Z,87.77 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-06-20T09:35:00Z,86.14 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-20T09:45:00Z,67.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-20T09:45:00Z,62.8 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-20T09:45:00Z,69.3 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-06-20T09:45:00Z,89.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-06-20T09:45:00Z,83.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-06-20T09:45:00Z,98.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-06-20T09:45:00Z,99.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-06-20T09:45:00Z,99.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-06-20T09:50:00Z,76.63 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-06-20T09:54:00Z,87.55 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-20T09:57:00Z,66.63 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-20T10:00:00Z,66.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-20T10:00:00Z,62.6 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-20T10:00:00Z,67.5 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-06-20T10:00:00Z,83.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-06-20T10:00:00Z,77.0 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-06-20T10:00:00Z,74.7 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-06-20T10:00:00Z,65.85 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-20T10:15:00Z,66.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-20T10:15:00Z,66.9 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-20T10:15:00Z,69.9 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-06-20T10:27:00Z,73.78 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-06-20T10:30:00Z,83.3 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-06-20T10:31:00Z,86.6 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-06-20T10:35:00Z,86.76 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-06-20T10:35:00Z,87.17 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-06-20T10:50:00Z,75.26 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-06-20T10:54:00Z,87.37 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-06-20T11:00:00Z,61.65 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-20T11:15:00Z,69.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-20T11:15:00Z,65.7 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-20T11:15:00Z,68.6 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-20T11:30:00Z,71.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-20T11:30:00Z,65.4 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-20T11:30:00Z,68.3 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-06-20T11:30:00Z,76.7 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-20T11:45:00Z,70.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-20T11:45:00Z,65.7 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-20T11:45:00Z,69.7 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-06-20T11:45:00Z,85.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-06-20T11:45:00Z,91.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-06-20T11:45:00Z,97.0 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2020-06-20T11:45:00Z,100.0 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2020-06-20T11:45:00Z,99.0 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-06-20T11:54:00Z,87.46 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-06-20T11:58:00Z,67.27 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-20T12:00:00Z,65.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-20T12:00:00Z,64.6 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-20T12:00:00Z,65.7 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-06-20T12:00:00Z,83.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-06-20T12:00:00Z,76.7 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-06-20T12:00:00Z,62.8 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-20T12:15:00Z,65.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-20T12:15:00Z,64.9 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-20T12:15:00Z,63.2 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-20T12:30:00Z,62.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-20T12:30:00Z,62.6 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-20T12:30:00Z,61.6 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-06-20T12:30:00Z,72.2 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-06-20T12:31:00Z,81.5 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-06-20T12:35:00Z,80.45 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-06-20T12:35:00Z,84.96 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-20T12:45:00Z,61.2 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-20T12:45:00Z,63.7 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-20T12:45:00Z,61.4 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-06-20T12:45:00Z,83.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-06-20T12:45:00Z,81.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-06-20T12:45:00Z,87.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-06-20T12:50:00Z,68.94 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-06-20T12:54:00Z,86.02 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-20T13:00:00Z,60.0 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-20T13:00:00Z,60.9 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-20T13:00:00Z,59.6 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-06-20T13:00:00Z,85.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-06-20T13:00:00Z,82.8 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-06-20T13:00:00Z,61.12 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-20T13:15:00Z,59.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-20T13:15:00Z,60.6 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-20T13:15:00Z,59.3 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-06-20T13:31:00Z,77.41 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-06-20T13:35:00Z,82.66 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-06-20T13:35:00Z,82.81 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-06-20T13:50:00Z,59.88 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-06-20T13:54:00Z,77.92 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-06-20T14:00:00Z,78.5 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-06-20T14:00:00Z,57.64 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-20T14:15:00Z,59.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-20T14:15:00Z,61.2 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-20T14:15:00Z,56.5 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-20T14:30:00Z,59.3 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-20T14:30:00Z,64.5 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-20T14:30:00Z,55.4 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-06-20T14:31:00Z,73.56 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-06-20T14:32:00Z,65.14 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-06-20T14:35:00Z,79.01 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-06-20T14:35:00Z,80.55 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-20T14:45:00Z,58.1 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-20T14:45:00Z,64.7 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-20T14:45:00Z,58.0 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-06-20T14:45:00Z,66.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-06-20T14:45:00Z,68.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-06-20T14:45:00Z,74.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-06-20T14:50:00Z,60.62 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-06-20T14:54:00Z,76.16 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-20T15:00:00Z,57.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-20T15:00:00Z,61.6 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-20T15:00:00Z,56.5 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-06-20T15:00:00Z,82.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-06-20T15:00:00Z,78.0 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-06-20T15:00:00Z,75.2 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-06-20T15:00:00Z,56.24 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-20T15:15:00Z,57.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-20T15:15:00Z,62.0 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-20T15:15:00Z,56.4 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-20T15:30:00Z,59.7 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-20T15:30:00Z,62.5 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-20T15:30:00Z,57.4 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-06-20T15:31:00Z,69.18 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-06-20T15:35:00Z,79.65 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-06-20T15:35:00Z,80.95 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-20T15:45:00Z,59.8 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-20T15:45:00Z,62.3 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-20T15:45:00Z,56.0 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-06-20T15:45:00Z,67.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-06-20T15:45:00Z,59.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-06-20T15:45:00Z,71.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-06-20T15:50:00Z,61.61 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-06-20T15:54:00Z,70.01 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-20T15:57:00Z,71.13 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2020-06-20T15:57:00Z,65.55 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-20T16:00:00Z,58.9 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-20T16:00:00Z,64.0 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-20T16:00:00Z,57.8 
NERRS,ioos:station:NOAA.NERRS:marcemet,28.1323,-97.0344,2020-06-20T16:00:00Z,82.0 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2020-06-20T16:00:00Z,71.3 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2020-06-20T16:00:00Z,78.3 
WAVCIS,ioos:station:WAVCIS:CSI06,28.8667,-90.4833,2020-06-20T16:00:00Z,61.08 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-20T16:15:00Z,58.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-20T16:15:00Z,64.2 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-20T16:15:00Z,57.3 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-20T16:30:00Z,58.6 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-20T16:30:00Z,64.5 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-20T16:30:00Z,58.2 
TCOON,ioos:station:TCOON:146,28.1324,-97.0345,2020-06-20T16:30:00Z,81.3 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2020-06-20T16:31:00Z,70.52 
COMPS,ioos:station:USF.COMPS:C10,27.1690,-82.9260,2020-06-20T16:35:00Z,75.35 
COMPS,ioos:station:USF.COMPS:C13,26.0630,-83.0730,2020-06-20T16:35:00Z,83.72 
LUMCON,ioos:station:LUMCON:101,29.2533,-90.6633,2020-06-20T16:45:00Z,59.5 
LUMCON,ioos:station:LUMCON:102,29.1870,-90.6093,2020-06-20T16:45:00Z,65.3 
LUMCON,ioos:station:LUMCON:wisl1,29.1144,-90.1840,2020-06-20T16:45:00Z,59.3 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2020-06-20T16:45:00Z,62.0 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2020-06-20T16:45:00Z,71.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2020-06-20T16:45:00Z,64.0 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2020-06-20T16:50:00Z,57.81 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2020-06-20T16:54:00Z,69.5 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-20T16:57:00Z,66.84 
