network,platform,latitude,longitude,date,relative_humidity,qcFlag 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2017-10-31T03:30:00Z,72.74,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2017-10-31T03:30:00Z,72.97,1111122 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2017-10-31T03:30:00Z,0.0,22222222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2017-10-31T03:30:00Z,0.0,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2017-10-31T03:30:00Z,-999.0,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2017-10-31T03:30:00Z,77.6,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2017-10-31T03:30:00Z,77.6,11111222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2017-10-31T03:30:00Z,109.2,22222222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2017-10-31T03:30:00Z,109.2,11144222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-31T03:36:00Z,90.58,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-31T03:36:00Z,89.36,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-31T03:36:00Z,68.01,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-31T03:42:00Z,91.07,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-31T03:42:00Z,81.41,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-31T03:42:00Z,67.43,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2017-10-31T03:45:00Z,84.0,1111122 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2017-10-31T03:45:00Z,70.0,1111122 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2017-10-31T03:45:00Z,90.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2017-10-31T03:45:00Z,97.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2017-10-31T03:45:00Z,98.0,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-31T03:48:00Z,91.14,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-31T03:48:00Z,97.05,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-31T03:48:00Z,67.29,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-31T03:54:00Z,91.33,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-31T03:54:00Z,67.23,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-31T04:00:00Z,91.55,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-31T04:00:00Z,66.8,1111122 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2017-10-31T04:00:00Z,0.0,22222222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2017-10-31T04:00:00Z,0.0,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2017-10-31T04:00:00Z,-999.0,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2017-10-31T04:00:00Z,74.9,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2017-10-31T04:00:00Z,74.9,1111122 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2017-10-31T04:00:00Z,74.9,11111222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2017-10-31T04:00:00Z,109.2,22222222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2017-10-31T04:00:00Z,109.2,1111122 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2017-10-31T04:00:00Z,109.2,11144222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-31T04:06:00Z,91.48,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-31T04:06:00Z,100.0,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-31T04:06:00Z,64.08,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-31T04:12:00Z,91.36,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-31T04:12:00Z,97.68,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-31T04:12:00Z,62.86,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-31T04:18:00Z,91.16,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-31T04:18:00Z,98.21,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-31T04:18:00Z,61.7,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-31T04:24:00Z,91.2,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-31T04:24:00Z,93.51,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-31T04:24:00Z,61.15,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-31T04:30:00Z,91.09,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-31T04:30:00Z,61.2,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2017-10-31T04:30:00Z,70.0,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2017-10-31T04:30:00Z,63.28,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2017-10-31T04:30:00Z,65.21,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2017-10-31T04:30:00Z,79.94,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-31T04:30:00Z,100.2,1111122 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2017-10-31T04:30:00Z,0.0,22222222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2017-10-31T04:30:00Z,0.0,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2017-10-31T04:30:00Z,-999.0,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2017-10-31T04:30:00Z,76.5,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2017-10-31T04:30:00Z,76.5,11111222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2017-10-31T04:30:00Z,109.2,22222222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2017-10-31T04:30:00Z,109.2,11144222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-31T04:36:00Z,91.5,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-31T04:36:00Z,99.9,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-31T04:36:00Z,61.58,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-31T04:42:00Z,92.11,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-31T04:42:00Z,63.01,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2017-10-31T04:45:00Z,90.0,1111122 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2017-10-31T04:45:00Z,77.0,1111122 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2017-10-31T04:45:00Z,93.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2017-10-31T04:45:00Z,98.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2017-10-31T04:45:00Z,98.0,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-31T04:48:00Z,92.25,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-31T04:48:00Z,87.95,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-31T04:48:00Z,64.61,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-31T04:54:00Z,92.45,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-31T04:54:00Z,76.07,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-31T04:54:00Z,66.76,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-31T05:00:00Z,92.02,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-31T05:00:00Z,70.51,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-31T05:00:00Z,69.95,1111122 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2017-10-31T05:00:00Z,0.0,22222222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2017-10-31T05:00:00Z,0.0,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2017-10-31T05:00:00Z,-999.0,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2017-10-31T05:00:00Z,77.9,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2017-10-31T05:00:00Z,77.9,1111122 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2017-10-31T05:00:00Z,77.9,11111222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2017-10-31T05:00:00Z,109.3,22222222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2017-10-31T05:00:00Z,109.3,1111122 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2017-10-31T05:00:00Z,109.3,11144222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-31T05:06:00Z,91.09,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-31T05:06:00Z,64.4,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-31T05:06:00Z,68.92,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-31T05:12:00Z,91.23,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-31T05:12:00Z,65.23,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-31T05:12:00Z,68.8,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-31T05:18:00Z,90.96,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-31T05:18:00Z,72.85,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-31T05:18:00Z,69.27,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-31T05:24:00Z,90.32,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-31T05:24:00Z,90.21,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-31T05:24:00Z,71.56,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-31T05:30:00Z,89.11,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-31T05:30:00Z,72.26,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2017-10-31T05:30:00Z,73.19,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2017-10-31T05:30:00Z,76.18,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2017-10-31T05:30:00Z,72.98,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2017-10-31T05:30:00Z,83.6,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-31T05:30:00Z,100.2,1111122 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2017-10-31T05:30:00Z,0.0,22222222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2017-10-31T05:30:00Z,0.0,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2017-10-31T05:30:00Z,-999.0,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2017-10-31T05:30:00Z,76.3,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2017-10-31T05:30:00Z,76.3,1111122 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2017-10-31T05:30:00Z,76.3,11111222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2017-10-31T05:30:00Z,109.2,22222222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2017-10-31T05:30:00Z,109.2,1111122 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2017-10-31T05:30:00Z,109.2,11144222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-31T05:36:00Z,88.05,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-31T05:36:00Z,72.23,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-31T05:42:00Z,86.69,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-31T05:42:00Z,86.51,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-31T05:42:00Z,72.48,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2017-10-31T05:45:00Z,92.0,1111122 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2017-10-31T05:45:00Z,75.0,1111122 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2017-10-31T05:45:00Z,93.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2017-10-31T05:45:00Z,99.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2017-10-31T05:45:00Z,98.0,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-31T05:48:00Z,87.85,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-31T05:48:00Z,96.68,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-31T05:48:00Z,73.91,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-31T05:54:00Z,88.2,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-31T05:54:00Z,73.78,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-31T05:54:00Z,75.03,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-31T06:00:00Z,87.32,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-31T06:00:00Z,72.78,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-31T06:00:00Z,76.2,1111122 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2017-10-31T06:00:00Z,0.0,22222222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2017-10-31T06:00:00Z,0.0,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2017-10-31T06:00:00Z,-999.0,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2017-10-31T06:00:00Z,75.6,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2017-10-31T06:00:00Z,75.6,11111222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2017-10-31T06:00:00Z,109.3,22222222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2017-10-31T06:00:00Z,109.3,11144222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-31T06:06:00Z,87.61,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-31T06:06:00Z,99.26,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-31T06:06:00Z,74.87,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-31T06:12:00Z,85.8,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-31T06:12:00Z,72.8,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-31T06:18:00Z,85.71,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-31T06:18:00Z,73.01,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-31T06:24:00Z,84.13,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-31T06:24:00Z,68.37,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-31T06:30:00Z,82.55,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-31T06:30:00Z,67.01,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2017-10-31T06:30:00Z,80.6,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2017-10-31T06:30:00Z,78.4,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2017-10-31T06:30:00Z,72.84,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2017-10-31T06:30:00Z,86.7,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-31T06:30:00Z,100.1,1111122 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2017-10-31T06:30:00Z,0.0,22222222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2017-10-31T06:30:00Z,0.0,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2017-10-31T06:30:00Z,-999.0,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2017-10-31T06:30:00Z,76.1,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2017-10-31T06:30:00Z,76.1,11111222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2017-10-31T06:30:00Z,109.2,22222222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2017-10-31T06:30:00Z,109.2,1111122 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2017-10-31T06:30:00Z,109.2,11144222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-31T06:36:00Z,81.64,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-31T06:36:00Z,63.05,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-31T06:42:00Z,80.89,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-31T06:42:00Z,63.12,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2017-10-31T06:45:00Z,93.0,1111122 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2017-10-31T06:45:00Z,75.0,1111122 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2017-10-31T06:45:00Z,91.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2017-10-31T06:45:00Z,99.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2017-10-31T06:45:00Z,99.0,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-31T06:48:00Z,82.46,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-31T06:48:00Z,63.2,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-31T06:54:00Z,83.01,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-31T06:54:00Z,65.34,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-31T07:00:00Z,82.25,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-31T07:00:00Z,64.05,1111122 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2017-10-31T07:00:00Z,0.0,22222222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2017-10-31T07:00:00Z,0.0,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2017-10-31T07:00:00Z,-999.0,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2017-10-31T07:00:00Z,76.8,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2017-10-31T07:00:00Z,76.8,1111122 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2017-10-31T07:00:00Z,76.8,11111222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2017-10-31T07:00:00Z,109.2,22222222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2017-10-31T07:00:00Z,109.2,11144222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-31T07:06:00Z,81.22,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-31T07:06:00Z,63.8,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-31T07:12:00Z,81.55,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-31T07:12:00Z,64.97,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-31T07:18:00Z,79.9,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-31T07:18:00Z,65.23,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-31T07:24:00Z,80.15,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-31T07:24:00Z,68.37,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-31T07:30:00Z,81.47,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-31T07:30:00Z,69.41,1111122 
DISL,ioos:station:DISL:CATA,30.3085,-88.1395,2017-10-31T07:30:00Z,83.8,1111122 
DISL,ioos:station:DISL:KATA,30.2583,-88.2131,2017-10-31T07:30:00Z,80.0,1111122 
DISL,ioos:station:DISL:MBLA,30.4367,-88.0117,2017-10-31T07:30:00Z,76.51,1111122 
DISL,ioos:station:DISL:PPTA,30.2791,-87.5561,2017-10-31T07:30:00Z,88.4,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-10-31T07:30:00Z,100.2,1111122 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2017-10-31T07:30:00Z,0.0,22222222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2017-10-31T07:30:00Z,0.0,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2017-10-31T07:30:00Z,-999.0,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2017-10-31T07:30:00Z,78.1,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2017-10-31T07:30:00Z,78.1,11111222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2017-10-31T07:30:00Z,109.2,22222222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2017-10-31T07:30:00Z,109.2,11144222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-31T07:36:00Z,81.47,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-31T07:36:00Z,99.95,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-31T07:36:00Z,66.65,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-31T07:42:00Z,81.37,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-31T07:42:00Z,69.31,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebmet,29.7909,-84.8834,2017-10-31T07:45:00Z,94.0,1111122 
NERRS,ioos:station:NOAA.NERRS:gndcrmet,30.3592,-88.4200,2017-10-31T07:45:00Z,84.0,1111122 
NERRS,ioos:station:NOAA.NERRS:gtmpcmet,29.6577,-81.2327,2017-10-31T07:45:00Z,95.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkbuhmet,26.0501,-81.7017,2017-10-31T07:45:00Z,99.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbshmet,30.4212,-87.8285,2017-10-31T07:45:00Z,99.0,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-31T07:48:00Z,80.52,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-31T07:48:00Z,67.97,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-31T07:54:00Z,81.69,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-31T07:54:00Z,64.18,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-31T08:00:00Z,82.36,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-31T08:00:00Z,61.32,1111122 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2017-10-31T08:00:00Z,0.0,22222222 
TABS,ioos:station:wmo:42043,28.9818,-94.9186,2017-10-31T08:00:00Z,0.0,11111222 
TABS,ioos:station:wmo:42044,26.1914,-97.0507,2017-10-31T08:00:00Z,-999.0,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2017-10-31T08:00:00Z,78.0,22222222 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2017-10-31T08:00:00Z,78.0,1111122 
TABS,ioos:station:wmo:42045,26.2168,-96.4998,2017-10-31T08:00:00Z,78.0,11111222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2017-10-31T08:00:00Z,109.3,22222222 
TABS,ioos:station:wmo:42047,27.8966,-93.5973,2017-10-31T08:00:00Z,109.3,11144222 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-31T08:06:00Z,81.22,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-31T08:06:00Z,60.98,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-31T08:12:00Z,78.94,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-31T08:12:00Z,60.48,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-31T08:18:00Z,79.84,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-31T08:18:00Z,97.88,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-31T08:18:00Z,60.6,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-31T08:24:00Z,77.92,1111122 
COMPS,ioos:station:USF.COMPS:FHP,28.1530,-82.8010,2017-10-31T08:24:00Z,93.09,1111122 
COMPS,ioos:station:USF.COMPS:SHP,30.0600,-84.2910,2017-10-31T08:24:00Z,60.2,1111122 
COMPS,ioos:station:USF.COMPS:ARP,28.4330,-82.6670,2017-10-31T08:30:00Z,79.05,1111122 
