network,platform,latitude,longitude,date,sea_water_turbidity,qcFlag 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-07-23T22:00:00Z,2.05,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-07-23T22:00:00Z,0.95,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-07-23T22:15:00Z,7.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-23T22:30:00Z,384.693904,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-23T22:30:00Z,20.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-23T23:00:00Z,12.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-23T23:00:00Z,16.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-07-23T23:00:00Z,2.44,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-07-23T23:00:00Z,1.51,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-07-23T23:00:00Z,2.05,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-07-23T23:00:00Z,0.94,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-07-23T23:15:00Z,5.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-23T23:30:00Z,456.146733,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-23T23:30:00Z,6.0,11133222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-24T00:00:00Z,12.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-24T00:00:00Z,7.0,11133222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-07-24T00:15:00Z,5.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-24T00:30:00Z,387.064377,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-24T00:30:00Z,8.0,11133222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-24T01:00:00Z,12.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-24T01:00:00Z,5.0,11133222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-07-24T01:15:00Z,5.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-24T01:30:00Z,379.614319,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-24T01:30:00Z,11.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-24T02:00:00Z,11.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-24T02:00:00Z,15.0,11111222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-07-24T02:15:00Z,5.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-24T02:30:00Z,360.650535,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-24T02:30:00Z,12.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-24T03:00:00Z,10.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-24T03:00:00Z,9.0,11133222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-07-24T03:15:00Z,5.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-24T03:30:00Z,371.148344,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-24T03:30:00Z,9.0,11133222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-24T04:00:00Z,10.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-24T04:00:00Z,8.0,11133222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-07-24T04:00:00Z,1.94,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-07-24T04:00:00Z,1.65,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-07-24T04:00:00Z,1.77,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-07-24T04:00:00Z,1.06,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-07-24T04:15:00Z,9.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-24T04:30:00Z,321.029772,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-24T04:30:00Z,12.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-24T05:00:00Z,11.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-24T05:00:00Z,9.0,11133222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-07-24T05:00:00Z,1.49,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-07-24T05:00:00Z,1.68,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-07-24T05:00:00Z,1.42,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-07-24T05:00:00Z,1.12,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-07-24T05:15:00Z,7.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-24T05:30:00Z,306.468295,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-24T05:30:00Z,10.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-24T06:00:00Z,10.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-24T06:00:00Z,10.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-07-24T06:00:00Z,1.52,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-07-24T06:00:00Z,1.67,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-07-24T06:00:00Z,1.37,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-07-24T06:00:00Z,1.42,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-07-24T06:15:00Z,6.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-24T06:30:00Z,10.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-24T06:30:00Z,10.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-24T07:00:00Z,319.675216,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-24T07:00:00Z,9.0,11133222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-07-24T07:00:00Z,2.02,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-07-24T07:00:00Z,1.64,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-07-24T07:00:00Z,1.34,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-07-24T07:00:00Z,1.38,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-07-24T07:15:00Z,6.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-24T07:30:00Z,329.157108,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-24T07:30:00Z,10.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-24T08:00:00Z,9.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-24T08:00:00Z,11.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-07-24T08:00:00Z,2.23,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-07-24T08:00:00Z,1.66,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-07-24T08:00:00Z,1.42,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-07-24T08:00:00Z,1.28,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-07-24T08:15:00Z,5.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-24T08:30:00Z,331.188942,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-24T08:30:00Z,11.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-24T09:00:00Z,10.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-24T09:00:00Z,20.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-07-24T09:00:00Z,1.66,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-07-24T09:00:00Z,1.78,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-07-24T09:00:00Z,1.31,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-07-24T09:00:00Z,1.14,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-07-24T09:15:00Z,7.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-24T09:30:00Z,389.773489,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-24T09:30:00Z,17.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-24T10:00:00Z,11.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-24T10:00:00Z,20.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-07-24T10:00:00Z,2.55,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-07-24T10:00:00Z,1.75,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-07-24T10:00:00Z,1.43,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-07-24T10:00:00Z,1.33,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-07-24T10:15:00Z,7.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-24T10:30:00Z,322.045689,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-24T10:30:00Z,17.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-24T11:00:00Z,13.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-24T11:00:00Z,36.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-07-24T11:00:00Z,2.14,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-07-24T11:00:00Z,1.79,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-07-24T11:00:00Z,1.13,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-07-24T11:00:00Z,1.01,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-07-24T11:15:00Z,7.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-24T11:30:00Z,391.128045,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-24T11:30:00Z,32.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-24T12:00:00Z,12.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-24T12:00:00Z,16.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-07-24T12:00:00Z,2.85,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-07-24T12:00:00Z,1.78,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-07-24T12:00:00Z,1.22,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-07-24T12:00:00Z,1.73,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-07-24T12:15:00Z,8.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-24T12:30:00Z,459.533123,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-24T12:30:00Z,18.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-24T13:00:00Z,15.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-24T13:00:00Z,15.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-07-24T13:00:00Z,2.35,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-07-24T13:00:00Z,2.28,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-07-24T13:00:00Z,1.31,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-07-24T13:00:00Z,1.01,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-07-24T13:15:00Z,9.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-24T13:30:00Z,429.394252,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-24T13:30:00Z,23.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-24T14:00:00Z,15.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-24T14:00:00Z,44.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-07-24T14:00:00Z,2.48,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-07-24T14:00:00Z,2.05,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-07-24T14:00:00Z,1.3,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-07-24T14:00:00Z,0.95,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-07-24T14:15:00Z,11.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-24T14:30:00Z,422.621472,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-24T14:30:00Z,35.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-24T15:00:00Z,13.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-24T15:00:00Z,49.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-07-24T15:00:00Z,2.61,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-07-24T15:00:00Z,1.71,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-07-24T15:00:00Z,1.1,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-07-24T15:00:00Z,0.91,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-07-24T15:15:00Z,13.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-24T15:30:00Z,342.02539,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-24T15:30:00Z,32.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-24T16:00:00Z,10.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-24T16:00:00Z,39.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-07-24T16:00:00Z,2.69,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-07-24T16:00:00Z,1.69,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-07-24T16:00:00Z,1.97,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-07-24T16:00:00Z,0.9,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-07-24T16:15:00Z,11.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-24T16:30:00Z,321.368411,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-24T16:30:00Z,39.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-24T17:00:00Z,12.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-24T17:00:00Z,51.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-07-24T17:00:00Z,1.59,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-07-24T17:00:00Z,1.65,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-07-24T17:00:00Z,1.84,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-07-24T17:00:00Z,1.07,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-07-24T17:15:00Z,8.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-24T17:30:00Z,354.555033,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-24T17:30:00Z,59.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-24T18:00:00Z,12.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-24T18:00:00Z,30.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-07-24T18:00:00Z,1.55,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-07-24T18:00:00Z,1.64,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-07-24T18:00:00Z,1.64,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-07-24T18:00:00Z,0.96,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-07-24T18:15:00Z,6.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-24T18:30:00Z,492.381106,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-24T18:30:00Z,26.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-24T19:00:00Z,14.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-24T19:00:00Z,31.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-07-24T19:00:00Z,1.9,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-07-24T19:00:00Z,1.62,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-07-24T19:00:00Z,1.48,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-07-24T19:00:00Z,0.85,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-07-24T19:15:00Z,7.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-24T19:30:00Z,413.816858,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-24T19:30:00Z,45.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-24T20:00:00Z,10.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-24T20:00:00Z,18.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-07-24T20:00:00Z,1.87,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-07-24T20:00:00Z,1.6,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-07-24T20:00:00Z,1.51,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-07-24T20:00:00Z,1.28,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-07-24T20:15:00Z,6.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-24T20:30:00Z,285.811316,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-24T20:30:00Z,129.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-24T21:00:00Z,9.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-24T21:00:00Z,31.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-07-24T21:00:00Z,2.18,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-07-24T21:00:00Z,1.63,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-07-24T21:00:00Z,1.55,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-07-24T21:00:00Z,1.03,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-07-24T21:15:00Z,6.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-24T21:30:00Z,241.110968,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-24T21:30:00Z,24.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-24T22:00:00Z,7.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-24T22:00:00Z,18.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-07-24T22:00:00Z,2.36,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-07-24T22:00:00Z,1.95,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-07-24T22:00:00Z,1.61,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-07-24T22:00:00Z,1.15,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-07-24T22:15:00Z,7.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-24T22:30:00Z,270.572561,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-24T22:30:00Z,27.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-24T23:00:00Z,9.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-24T23:00:00Z,26.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-07-24T23:00:00Z,2.36,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-07-24T23:00:00Z,1.66,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-07-24T23:00:00Z,5.44,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-07-24T23:00:00Z,0.97,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-07-24T23:15:00Z,8.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-24T23:30:00Z,282.086287,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-24T23:30:00Z,15.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-25T00:00:00Z,8.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-25T00:00:00Z,23.0,11111222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-07-25T00:15:00Z,6.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-25T00:30:00Z,317.982021,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-25T00:30:00Z,20.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-25T01:00:00Z,9.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-25T01:00:00Z,24.0,11111222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-07-25T01:15:00Z,6.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-25T01:30:00Z,272.943034,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-25T01:30:00Z,32.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-25T02:00:00Z,8.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-25T02:00:00Z,25.0,11111222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-07-25T02:15:00Z,5.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-25T02:30:00Z,367.423315,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-25T02:30:00Z,25.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-25T03:00:00Z,10.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-25T03:00:00Z,12.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-25T03:30:00Z,9.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-25T03:30:00Z,22.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-25T04:00:00Z,8.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-25T04:00:00Z,17.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-25T04:30:00Z,8.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-25T04:30:00Z,26.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-25T05:00:00Z,10.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-25T05:00:00Z,25.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-25T05:30:00Z,8.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-25T05:30:00Z,20.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-25T06:00:00Z,8.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-25T06:00:00Z,16.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-25T06:30:00Z,8.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-25T06:30:00Z,14.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-25T07:00:00Z,8.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-25T07:00:00Z,12.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-25T07:30:00Z,9.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-25T07:30:00Z,13.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-25T08:00:00Z,7.0,11133222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-07-25T08:00:00Z,28.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-07-25T08:30:00Z,7.0,11133222 
