network,platform,latitude,longitude,date,sea_water_turbidity,qcFlag 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-24T08:00:00Z,1.54,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-24T08:00:00Z,1.78,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-24T08:00:00Z,1.75,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-08-24T08:15:00Z,12.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-24T08:30:00Z,266.170254,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-08-24T08:45:00Z,4.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-24T09:00:00Z,196.749259,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-24T09:00:00Z,3.46,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-24T09:00:00Z,2.03,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-24T09:00:00Z,1.68,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-24T09:00:00Z,1.54,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-08-24T09:15:00Z,17.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-24T09:30:00Z,331.188942,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-08-24T09:45:00Z,5.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-24T10:00:00Z,298.00232,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-24T10:00:00Z,3.18,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-24T10:00:00Z,2.28,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-24T10:00:00Z,1.46,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-24T10:00:00Z,1.67,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-08-24T10:15:00Z,12.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-24T10:30:00Z,372.5029,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-08-24T10:45:00Z,4.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-24T11:00:00Z,288.859067,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-24T11:00:00Z,3.12,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-24T11:00:00Z,2.6,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-24T11:00:00Z,1.6,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-24T11:00:00Z,1.65,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-08-24T11:15:00Z,10.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-24T11:30:00Z,315.950187,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-08-24T11:45:00Z,4.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-24T12:00:00Z,309.854685,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-24T12:00:00Z,3.21,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-24T12:00:00Z,2.54,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-24T12:00:00Z,1.63,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-24T12:00:00Z,1.58,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-08-24T12:15:00Z,13.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-24T12:30:00Z,300.034154,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-08-24T12:45:00Z,7.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-24T13:00:00Z,312.563797,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-24T13:00:00Z,3.92,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-24T13:00:00Z,2.26,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-24T13:00:00Z,1.57,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-24T13:00:00Z,1.87,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-08-24T13:15:00Z,23.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-24T13:30:00Z,264.13842,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-08-24T13:45:00Z,5.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-24T14:00:00Z,300.372793,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-24T14:00:00Z,3.98,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-24T14:00:00Z,1.71,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-24T14:00:00Z,1.81,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-08-24T14:15:00Z,19.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-24T14:30:00Z,277.345341,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-08-24T14:45:00Z,4.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-24T15:00:00Z,258.720196,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-24T15:00:00Z,5.23,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-24T15:00:00Z,1.95,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-24T15:00:00Z,1.51,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-24T15:00:00Z,1.73,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-08-24T15:15:00Z,13.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-24T15:30:00Z,329.834386,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-08-24T15:45:00Z,5.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-24T16:00:00Z,149.00116,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-24T16:00:00Z,5.97,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-24T16:00:00Z,2.67,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-24T16:00:00Z,2.67,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-24T16:00:00Z,1.52,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-08-24T16:15:00Z,15.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-24T16:30:00Z,356.925506,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-08-24T16:45:00Z,5.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-24T17:00:00Z,131.391932,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-24T17:00:00Z,6.17,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-24T17:00:00Z,3.02,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-24T17:00:00Z,1.97,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-24T17:00:00Z,1.4,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-08-24T17:15:00Z,13.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-24T17:30:00Z,385.371182,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-08-24T17:45:00Z,7.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-24T18:00:00Z,139.857907,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-24T18:00:00Z,4.66,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-24T18:00:00Z,3.14,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-24T18:00:00Z,1.96,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-24T18:00:00Z,1.48,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-08-24T18:15:00Z,14.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-24T18:30:00Z,332.204859,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-08-24T18:45:00Z,7.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-24T19:00:00Z,177.785475,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-24T19:00:00Z,4.61,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-24T19:00:00Z,3.5,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-24T19:00:00Z,2.07,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-24T19:00:00Z,1.86,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-08-24T19:15:00Z,9.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-24T19:30:00Z,436.167032,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-08-24T19:45:00Z,6.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-24T20:00:00Z,213.003931,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-24T20:00:00Z,5.58,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-24T20:00:00Z,3.29,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-24T20:00:00Z,2.16,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-24T20:00:00Z,1.78,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-08-24T20:15:00Z,9.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-24T20:30:00Z,408.737273,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-08-24T20:45:00Z,5.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-24T21:00:00Z,151.371633,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-24T21:00:00Z,9.97,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-24T21:00:00Z,3.28,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-24T21:00:00Z,2.28,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-24T21:00:00Z,1.69,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-08-24T21:15:00Z,9.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-24T21:30:00Z,507.281222,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-08-24T21:45:00Z,4.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-24T22:00:00Z,192.346952,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-24T22:00:00Z,6.15,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-24T22:00:00Z,3.14,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-24T22:00:00Z,2.65,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-24T22:00:00Z,2.48,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-08-24T22:15:00Z,4.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-24T22:30:00Z,382.66207,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-08-24T22:45:00Z,6.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-24T23:00:00Z,318.659299,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-24T23:00:00Z,6.1,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-24T23:00:00Z,3.1,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-24T23:00:00Z,2.53,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-24T23:00:00Z,2.49,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-08-24T23:15:00Z,4.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-24T23:30:00Z,282.086287,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-24T23:30:00Z,219.776711,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-08-24T23:45:00Z,5.0,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-08-25T00:15:00Z,17.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-25T00:30:00Z,254.317889,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-25T00:30:00Z,179.817309,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-08-25T00:45:00Z,6.0,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-08-25T01:15:00Z,18.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-25T01:30:00Z,266.847532,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-25T01:30:00Z,155.77394,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-08-25T01:45:00Z,5.0,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-08-25T02:15:00Z,16.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-25T02:30:00Z,238.401856,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-25T02:30:00Z,177.785475,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-08-25T02:45:00Z,4.0,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-08-25T03:15:00Z,12.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-25T03:30:00Z,259.736113,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-25T03:30:00Z,194.717425,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-08-25T03:45:00Z,6.0,11113222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-25T04:00:00Z,5.09,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-25T04:00:00Z,2.57,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-25T04:00:00Z,1.76,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-25T04:00:00Z,2.53,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-08-25T04:15:00Z,11.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-25T04:30:00Z,261.429308,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-25T04:30:00Z,258.042918,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-08-25T04:45:00Z,6.0,11113222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-25T05:00:00Z,4.62,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-25T05:00:00Z,2.26,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-25T05:00:00Z,1.82,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-25T05:00:00Z,2.44,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-08-25T05:15:00Z,11.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-25T05:30:00Z,264.13842,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-08-25T05:45:00Z,5.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-25T06:00:00Z,237.385939,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-25T06:00:00Z,5.16,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-25T06:00:00Z,2.31,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-25T06:00:00Z,1.78,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-25T06:00:00Z,2.61,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-08-25T06:15:00Z,9.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-25T06:30:00Z,240.772329,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-08-25T06:45:00Z,7.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-25T07:00:00Z,208.601624,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-25T07:00:00Z,5.08,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-25T07:00:00Z,2.12,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-25T07:00:00Z,1.77,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-25T07:00:00Z,2.16,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-08-25T07:15:00Z,11.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-25T07:30:00Z,305.452378,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-08-25T07:45:00Z,6.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-25T08:00:00Z,210.972097,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-25T08:00:00Z,4.32,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-25T08:00:00Z,1.99,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-25T08:00:00Z,1.65,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-25T08:00:00Z,2.26,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-08-25T08:15:00Z,9.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-25T08:30:00Z,296.647764,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-08-25T08:45:00Z,5.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-25T09:00:00Z,236.370022,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-25T09:00:00Z,4.2,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-25T09:00:00Z,2.16,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-25T09:00:00Z,1.62,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-25T09:00:00Z,2.42,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-08-25T09:15:00Z,11.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-25T09:30:00Z,333.220776,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-08-25T09:45:00Z,4.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-25T10:00:00Z,314.93427,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-25T10:00:00Z,3.17,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-25T10:00:00Z,2.21,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-25T10:00:00Z,1.58,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-25T10:00:00Z,2.26,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-08-25T10:15:00Z,12.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-25T10:30:00Z,306.468295,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-08-25T10:45:00Z,5.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-25T11:00:00Z,299.356876,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-25T11:00:00Z,3.18,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-25T11:00:00Z,2.54,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-25T11:00:00Z,1.56,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-25T11:00:00Z,2.05,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-08-25T11:15:00Z,10.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-25T11:30:00Z,331.86622,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-08-25T11:45:00Z,4.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-25T12:00:00Z,306.806934,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-25T12:00:00Z,3.62,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-25T12:00:00Z,2.92,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-25T12:00:00Z,1.63,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-25T12:00:00Z,1.93,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-08-25T12:15:00Z,10.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-25T12:30:00Z,278.361258,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-08-25T12:45:00Z,4.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-25T13:00:00Z,252.624694,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-25T13:00:00Z,4.28,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-25T13:00:00Z,2.85,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-25T13:00:00Z,1.72,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-25T13:00:00Z,2.15,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-08-25T13:15:00Z,12.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-25T13:30:00Z,359.634618,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-08-25T13:45:00Z,4.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-25T14:00:00Z,340.332195,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-25T14:00:00Z,3.23,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-25T14:00:00Z,2.42,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-25T14:00:00Z,1.7,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-25T14:00:00Z,2.01,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-08-25T14:15:00Z,10.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-25T14:30:00Z,331.527581,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-08-25T14:45:00Z,6.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-25T15:00:00Z,296.309125,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-25T15:00:00Z,3.85,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-25T15:00:00Z,2.67,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-25T15:00:00Z,1.62,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-25T15:00:00Z,2.0,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-08-25T15:15:00Z,14.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-25T15:30:00Z,351.845921,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-08-25T15:45:00Z,5.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-08-25T16:00:00Z,214.019848,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-08-25T16:00:00Z,5.4,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-08-25T16:00:00Z,2.55,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-08-25T16:00:00Z,1.58,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-08-25T16:00:00Z,2.08,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-08-25T16:15:00Z,11.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-08-25T16:30:00Z,466.644542,11141222 
