network,platform,latitude,longitude,date,sea_water_turbidity,qcFlag 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-23T03:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-23T03:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2015-10-23T03:45:00Z,2.0,1111122 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2015-10-23T03:45:00Z,10.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2015-10-23T03:45:00Z,4.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2015-10-23T03:45:00Z,552.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-23T03:45:00Z,2.78,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-10-23T03:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-23T03:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-23T03:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-10-23T04:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-10-23T04:00:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndbcwq,30.3836,-88.4364,2015-10-23T04:00:00Z,8.0,1111122 
NERRS,ioos:station:NOAA.NERRS:gndbhwq,30.4178,-88.4054,2015-10-23T04:00:00Z,9.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-23T04:00:00Z,2.24,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-10-23T04:00:00Z,1.65,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-10-23T04:00:00Z,3.2,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-23T04:00:00Z,2.96,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-23T04:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-10-23T04:00:00Z,1.84,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-23T04:15:00Z,2.17,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-10-23T04:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-23T04:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-23T04:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-10-23T04:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-10-23T04:30:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:marscwq,27.8383,-97.0503,2015-10-23T04:30:00Z,84.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-23T04:30:00Z,2.38,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-10-23T04:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-23T04:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-23T04:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2015-10-23T04:45:00Z,3.0,1111122 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2015-10-23T04:45:00Z,11.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2015-10-23T04:45:00Z,7.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2015-10-23T04:45:00Z,701.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-23T04:45:00Z,2.42,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-10-23T04:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-23T04:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-23T04:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-10-23T05:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-10-23T05:00:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndbcwq,30.3836,-88.4364,2015-10-23T05:00:00Z,7.0,1111122 
NERRS,ioos:station:NOAA.NERRS:gndbhwq,30.4178,-88.4054,2015-10-23T05:00:00Z,8.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-23T05:00:00Z,2.68,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-10-23T05:00:00Z,1.49,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-10-23T05:00:00Z,2.55,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-23T05:00:00Z,3.03,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-23T05:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-10-23T05:00:00Z,2.03,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-23T05:15:00Z,2.83,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-10-23T05:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-23T05:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-23T05:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-10-23T05:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-10-23T05:30:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:marscwq,27.8383,-97.0503,2015-10-23T05:30:00Z,23.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-23T05:30:00Z,3.03,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-10-23T05:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-23T05:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-23T05:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2015-10-23T05:45:00Z,4.0,1111122 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2015-10-23T05:45:00Z,7.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2015-10-23T05:45:00Z,10.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2015-10-23T05:45:00Z,492.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-23T05:45:00Z,3.06,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-10-23T05:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-23T05:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-23T05:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-10-23T06:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-10-23T06:00:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndbcwq,30.3836,-88.4364,2015-10-23T06:00:00Z,8.0,1111122 
NERRS,ioos:station:NOAA.NERRS:gndbhwq,30.4178,-88.4054,2015-10-23T06:00:00Z,9.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-23T06:00:00Z,3.48,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-10-23T06:00:00Z,1.24,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-10-23T06:00:00Z,2.71,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-23T06:00:00Z,3.5,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-23T06:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-10-23T06:00:00Z,2.01,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-23T06:15:00Z,3.06,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-10-23T06:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-23T06:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-23T06:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-10-23T06:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-10-23T06:30:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:marscwq,27.8383,-97.0503,2015-10-23T06:30:00Z,57.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-23T06:30:00Z,3.1,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-10-23T06:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-23T06:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-23T06:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2015-10-23T06:45:00Z,1.0,1111122 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2015-10-23T06:45:00Z,7.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2015-10-23T06:45:00Z,10.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2015-10-23T06:45:00Z,763.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-23T06:45:00Z,3.21,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-10-23T06:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-23T06:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-23T06:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-10-23T07:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-10-23T07:00:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndbcwq,30.3836,-88.4364,2015-10-23T07:00:00Z,8.0,1111122 
NERRS,ioos:station:NOAA.NERRS:gndbhwq,30.4178,-88.4054,2015-10-23T07:00:00Z,9.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-23T07:00:00Z,3.3,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-10-23T07:00:00Z,1.71,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-10-23T07:00:00Z,3.06,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-23T07:00:00Z,4.01,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-23T07:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-10-23T07:00:00Z,2.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-23T07:15:00Z,3.12,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-10-23T07:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-23T07:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-23T07:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-10-23T07:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-10-23T07:30:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:marscwq,27.8383,-97.0503,2015-10-23T07:30:00Z,168.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-23T07:30:00Z,3.39,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-10-23T07:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-23T07:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-23T07:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2015-10-23T07:45:00Z,3.0,1111122 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2015-10-23T07:45:00Z,6.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2015-10-23T07:45:00Z,10.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2015-10-23T07:45:00Z,622.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-23T07:45:00Z,3.24,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-10-23T07:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-23T07:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-23T07:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-10-23T08:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-10-23T08:00:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndbcwq,30.3836,-88.4364,2015-10-23T08:00:00Z,8.0,1111122 
NERRS,ioos:station:NOAA.NERRS:gndbhwq,30.4178,-88.4054,2015-10-23T08:00:00Z,9.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-23T08:00:00Z,3.45,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-10-23T08:00:00Z,1.77,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-10-23T08:00:00Z,3.06,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-23T08:00:00Z,3.96,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-23T08:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-10-23T08:00:00Z,2.01,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-23T08:15:00Z,3.05,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-10-23T08:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-23T08:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-23T08:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-10-23T08:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-10-23T08:30:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:marscwq,27.8383,-97.0503,2015-10-23T08:30:00Z,121.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-23T08:30:00Z,2.93,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-10-23T08:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-23T08:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-23T08:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2015-10-23T08:45:00Z,4.0,1111122 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2015-10-23T08:45:00Z,5.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2015-10-23T08:45:00Z,8.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2015-10-23T08:45:00Z,435.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-23T08:45:00Z,4.53,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-10-23T08:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-23T08:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-23T08:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-10-23T09:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-10-23T09:00:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndbcwq,30.3836,-88.4364,2015-10-23T09:00:00Z,8.0,1111122 
NERRS,ioos:station:NOAA.NERRS:gndbhwq,30.4178,-88.4054,2015-10-23T09:00:00Z,10.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-23T09:00:00Z,2.99,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-10-23T09:00:00Z,1.7,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-10-23T09:00:00Z,3.35,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-23T09:00:00Z,4.64,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-23T09:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-10-23T09:00:00Z,2.22,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-23T09:15:00Z,3.46,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-10-23T09:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-23T09:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-23T09:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-10-23T09:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-10-23T09:30:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:marscwq,27.8383,-97.0503,2015-10-23T09:30:00Z,81.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-23T09:30:00Z,4.83,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-10-23T09:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-23T09:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-23T09:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2015-10-23T09:45:00Z,6.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2015-10-23T09:45:00Z,7.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2015-10-23T09:45:00Z,826.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-23T09:45:00Z,6.52,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-10-23T09:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-23T09:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-23T09:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-10-23T10:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-10-23T10:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-23T10:00:00Z,7.72,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-10-23T10:00:00Z,1.44,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-10-23T10:00:00Z,2.74,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-23T10:00:00Z,4.32,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-23T10:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-10-23T10:00:00Z,3.19,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-23T10:15:00Z,7.31,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-10-23T10:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-23T10:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-23T10:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-10-23T10:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-10-23T10:30:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:marscwq,27.8383,-97.0503,2015-10-23T10:30:00Z,53.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-23T10:30:00Z,6.94,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-10-23T10:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-23T10:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-23T10:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2015-10-23T10:45:00Z,6.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2015-10-23T10:45:00Z,7.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2015-10-23T10:45:00Z,522.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-23T10:45:00Z,6.92,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-10-23T10:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-23T10:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-23T10:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-10-23T11:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-10-23T11:00:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndbcwq,30.3836,-88.4364,2015-10-23T11:00:00Z,9.0,1111122 
NERRS,ioos:station:NOAA.NERRS:gndbhwq,30.4178,-88.4054,2015-10-23T11:00:00Z,12.0,1111122 
NERRS,ioos:station:NOAA.NERRS:marscwq,27.8383,-97.0503,2015-10-23T11:00:00Z,36.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-23T11:00:00Z,6.52,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2015-10-23T11:00:00Z,1.95,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-10-23T11:00:00Z,2.32,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-23T11:00:00Z,3.89,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-23T11:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2015-10-23T11:00:00Z,5.22,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-23T11:15:00Z,6.23,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-10-23T11:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-23T11:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-23T11:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-10-23T11:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-10-23T11:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-23T11:30:00Z,6.58,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-10-23T11:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-23T11:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-23T11:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2015-10-23T11:45:00Z,5.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2015-10-23T11:45:00Z,6.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2015-10-23T11:45:00Z,393.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2015-10-23T11:45:00Z,5.33,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2015-10-23T11:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2015-10-23T11:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2015-10-23T11:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2015-10-23T12:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2015-10-23T12:00:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:gndbcwq,30.3836,-88.4364,2015-10-23T12:00:00Z,9.0,1111122 
NERRS,ioos:station:NOAA.NERRS:gndbhwq,30.4178,-88.4054,2015-10-23T12:00:00Z,10.0,1111122 
