network,platform,latitude,longitude,date,sea_water_turbidity,qcFlag 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-21T22:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-21T22:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-21T22:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-21T23:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-21T23:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-21T23:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-21T23:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-22T00:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-22T00:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-22T00:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-22T00:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-22T01:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-22T01:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-22T01:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-22T01:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-22T02:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-22T02:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-22T02:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-22T02:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-22T03:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-22T03:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-22T03:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-22T03:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-22T04:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-22T04:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-22T04:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-22T04:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-22T05:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-22T05:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-22T05:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-22T05:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-22T06:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-22T06:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-22T06:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-22T06:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-22T07:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-22T07:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-22T07:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-22T07:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-22T08:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-22T08:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-22T08:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-22T08:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-22T09:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-22T09:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-22T09:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-22T09:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-22T10:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-22T10:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-22T10:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-22T10:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-22T11:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-22T11:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-22T11:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-22T11:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-22T12:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-22T12:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-22T12:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-22T12:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-22T13:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-22T13:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-22T13:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-22T13:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-22T14:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-22T14:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-22T14:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-22T14:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-22T15:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-22T15:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-22T15:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-22T15:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-22T16:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-22T16:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-22T16:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-22T16:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-22T17:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-22T17:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-22T17:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-22T17:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-22T18:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-22T18:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-22T18:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-22T18:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-22T19:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-22T19:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-22T19:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-22T19:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-22T20:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-22T20:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-22T20:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-22T20:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-22T21:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-22T21:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-22T21:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-22T21:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-22T22:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-22T22:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-22T22:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-22T22:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-22T23:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-22T23:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-22T23:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-22T23:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-23T00:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-23T00:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-23T00:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-23T00:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-23T01:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-23T01:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-23T01:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-23T01:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-23T02:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-23T02:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-23T02:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-23T02:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-23T03:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-23T03:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-23T03:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-23T03:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-23T04:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-23T04:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-23T04:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-23T04:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-23T05:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-23T05:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-23T05:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-23T05:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-23T06:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-23T06:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-23T06:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-23T06:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-23T07:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-23T07:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-23T07:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-23T07:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-23T08:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-23T08:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-23T08:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-23T08:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-23T09:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-23T09:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-23T09:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-23T09:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-23T10:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-23T10:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-23T10:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-23T10:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-23T11:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-23T11:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-23T11:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-23T11:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-23T12:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-23T12:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-23T12:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-23T12:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-23T13:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-23T13:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-23T13:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-23T13:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-23T14:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-23T14:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-23T14:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-23T14:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-23T15:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-23T15:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-23T15:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-23T15:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-23T16:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-23T16:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-23T16:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-23T16:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-23T17:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-23T17:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-23T17:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-23T17:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-23T18:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-23T18:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-23T18:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-23T18:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-23T19:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-23T19:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-23T19:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-23T19:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-23T20:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-23T20:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-23T20:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-23T20:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-23T21:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-23T21:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-23T21:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-23T21:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-23T22:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-23T22:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-23T22:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-23T22:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-23T23:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-23T23:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-23T23:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-23T23:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-24T00:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-24T00:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-24T00:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-24T00:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-24T01:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-24T01:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-24T01:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-24T01:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-24T02:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-24T02:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-24T02:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-24T02:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-24T03:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-24T03:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-24T03:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-24T03:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-24T04:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-24T04:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-24T04:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-24T04:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-24T05:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-24T05:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-24T05:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-24T05:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-24T06:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-24T06:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-24T06:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-24T06:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-24T07:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-24T07:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-24T07:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-24T07:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-24T08:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-24T08:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-24T08:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-24T08:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-24T09:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-24T09:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-24T09:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-24T09:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-24T10:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-24T10:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-24T10:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-24T10:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-24T11:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-24T11:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-24T11:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-24T11:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-24T12:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-24T12:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-24T12:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-24T12:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-24T13:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-24T13:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-24T13:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-24T13:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-24T14:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-24T14:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-24T14:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-24T14:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-11-24T15:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-11-24T15:00:00Z,99.0,11111222 
