network,platform,latitude,longitude,date,sea_water_turbidity 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-17T04:00:00Z,2.38 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-17T04:00:00Z,1.24 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-17T04:00:00Z,1.46 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-17T04:00:00Z,12.95 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-17T04:15:00Z,16.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-17T04:15:00Z,12.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-17T04:30:00Z,406.3668 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-17T04:30:00Z,5502.88375 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-17T04:45:00Z,19.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-17T04:45:00Z,6.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-17T04:45:00Z,10.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-17T05:00:00Z,369.793788 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-17T05:00:00Z,3.16 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-17T05:00:00Z,1.5 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-17T05:00:00Z,1.4 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-17T05:00:00Z,21.68 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-17T05:15:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-17T05:15:00Z,9.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-17T05:30:00Z,5980.36474 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-17T05:45:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-17T05:45:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-17T05:45:00Z,10.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-17T06:00:00Z,297.325042 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-17T06:00:00Z,2.67 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-17T06:00:00Z,1.55 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-17T06:00:00Z,1.22 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-17T06:00:00Z,105.42 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-17T06:15:00Z,15.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-17T06:15:00Z,9.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-17T06:30:00Z,5733.15827 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-17T06:45:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-17T06:45:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-17T06:45:00Z,10.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-17T07:00:00Z,272.265756 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-17T07:00:00Z,1.91 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-17T07:00:00Z,1.33 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-17T07:00:00Z,1.2 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-17T07:00:00Z,29.21 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-17T07:15:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-17T07:15:00Z,10.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-17T07:30:00Z,6403.66349 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-17T07:45:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-17T07:45:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-17T07:45:00Z,10.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-17T08:00:00Z,237.724578 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-17T08:00:00Z,2.26 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-17T08:00:00Z,1.1 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-17T08:00:00Z,1.21 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-17T08:00:00Z,23.02 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-17T08:15:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-17T08:15:00Z,8.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-17T08:30:00Z,5892.3186 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-17T08:45:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-17T08:45:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-17T08:45:00Z,10.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-17T09:00:00Z,597.697835 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-17T09:00:00Z,2.24 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-17T09:00:00Z,1.22 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-17T09:00:00Z,1.23 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-17T09:00:00Z,45.85 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-17T09:15:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-17T09:15:00Z,9.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-17T09:30:00Z,5912.63694 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-17T09:45:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-17T09:45:00Z,5.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-17T09:45:00Z,8.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-17T10:00:00Z,254.656528 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-17T10:00:00Z,2.49 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-17T10:00:00Z,1.05 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-17T10:00:00Z,1.25 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-17T10:00:00Z,5.32 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-17T10:15:00Z,15.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-17T10:15:00Z,9.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-17T10:30:00Z,6786.32556 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-17T10:45:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-17T10:45:00Z,5.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-17T10:45:00Z,8.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-17T11:00:00Z,277.68398 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-17T11:00:00Z,1.77 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-17T11:00:00Z,0.81 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-17T11:00:00Z,1.24 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-17T11:00:00Z,5.33 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-17T11:15:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-17T11:15:00Z,9.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-17T11:30:00Z,6037.93337 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-17T11:45:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-17T11:45:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-17T11:45:00Z,10.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-17T12:00:00Z,292.245457 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-17T12:00:00Z,2.51 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-17T12:00:00Z,0.97 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-17T12:00:00Z,1.67 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-17T12:00:00Z,4.77 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-17T12:15:00Z,16.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-17T12:15:00Z,9.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-17T12:30:00Z,5678.97603 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-17T12:45:00Z,21.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-17T12:45:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-17T12:45:00Z,12.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-17T13:00:00Z,292.922735 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-17T13:00:00Z,2.47 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-17T13:00:00Z,1.15 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-17T13:00:00Z,1.38 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-17T13:00:00Z,15.86 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-17T13:15:00Z,23.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-17T13:15:00Z,11.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-17T13:30:00Z,5655.2713 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-17T13:45:00Z,16.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-17T13:45:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-17T13:45:00Z,12.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-17T14:00:00Z,264.477059 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-17T14:00:00Z,8.27 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-17T14:00:00Z,1.47 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-17T14:00:00Z,1.25 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-17T14:00:00Z,4.73 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-17T14:15:00Z,20.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-17T14:15:00Z,12.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-17T14:30:00Z,5912.63694 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-17T14:45:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-17T14:45:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-17T14:45:00Z,10.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-17T15:00:00Z,274.636229 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-17T15:00:00Z,2.0 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-17T15:00:00Z,1.51 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-17T15:00:00Z,1.38 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-17T15:00:00Z,4.64 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-17T15:15:00Z,26.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-17T15:15:00Z,12.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-17T15:30:00Z,5800.88607 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-17T15:45:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-17T15:45:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-17T15:45:00Z,12.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-17T16:00:00Z,254.317889 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-17T16:00:00Z,1.83 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-17T16:00:00Z,1.38 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-17T16:00:00Z,2.18 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-17T16:00:00Z,4.54 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-17T16:15:00Z,19.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-17T16:15:00Z,9.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-17T16:30:00Z,6261.43511 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-17T16:45:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-17T16:45:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-17T16:45:00Z,10.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-17T17:00:00Z,361.666452 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-17T17:00:00Z,1.83 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-17T17:00:00Z,1.26 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-17T17:00:00Z,1.63 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-17T17:00:00Z,5.58 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-17T17:15:00Z,21.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-17T17:15:00Z,8.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-17T17:30:00Z,6193.70731 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-17T17:45:00Z,15.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-17T17:45:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-17T17:45:00Z,11.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-17T18:00:00Z,398.578103 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-17T18:00:00Z,1.77 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-17T18:00:00Z,1.21 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-17T18:00:00Z,1.47 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-17T18:00:00Z,27.98 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-17T18:15:00Z,17.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-17T18:15:00Z,6.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-17T18:30:00Z,6034.54698 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-17T18:45:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-17T18:45:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-17T18:45:00Z,10.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-17T19:00:00Z,275.652146 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-17T19:00:00Z,2.51 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-17T19:00:00Z,3.04 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-17T19:00:00Z,1.74 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-17T19:00:00Z,7.38 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-17T19:15:00Z,27.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-17T19:15:00Z,5.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-17T19:30:00Z,5800.88607 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-17T19:45:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-17T19:45:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-17T19:45:00Z,12.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-17T20:00:00Z,334.236693 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-17T20:00:00Z,2.61 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-17T20:00:00Z,0.96 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-17T20:00:00Z,1.97 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-17T20:00:00Z,4.98 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-17T20:15:00Z,20.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-17T20:15:00Z,6.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-17T20:30:00Z,6004.06947 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-17T20:45:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-17T20:45:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-17T20:45:00Z,9.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-17T21:00:00Z,278.361258 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-17T21:00:00Z,2.9 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-17T21:00:00Z,1.3 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-17T21:00:00Z,1.65 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-17T21:00:00Z,5.02 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-17T21:15:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-17T21:15:00Z,6.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-17T21:30:00Z,6017.61503 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-17T21:45:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-17T21:45:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-17T21:45:00Z,10.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-17T22:00:00Z,250.931499 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-17T22:00:00Z,2.74 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-17T22:00:00Z,1.51 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-17T22:00:00Z,1.51 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-17T22:00:00Z,19.6 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-17T22:15:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-17T22:15:00Z,9.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-17T22:30:00Z,6190.32092 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-17T22:45:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-17T22:45:00Z,15.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-17T22:45:00Z,7.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-17T23:00:00Z,293.600013 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-17T23:15:00Z,15.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-17T23:15:00Z,11.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-17T23:30:00Z,6207.25287 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-17T23:45:00Z,16.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-17T23:45:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-17T23:45:00Z,8.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-18T00:00:00Z,350.830004 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-18T00:15:00Z,38.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-18T00:15:00Z,14.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-18T00:30:00Z,6417.20905 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-18T00:45:00Z,24.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-18T00:45:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-18T00:45:00Z,10.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-18T01:00:00Z,248.899665 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-18T01:15:00Z,462.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-18T01:15:00Z,20.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-18T01:30:00Z,6464.61851 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-18T01:45:00Z,32.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-18T01:45:00Z,8.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-18T02:00:00Z,219.438072 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-18T02:15:00Z,25.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-18T02:15:00Z,18.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-18T02:30:00Z,6383.34515 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-18T02:45:00Z,20.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-18T02:45:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-18T02:45:00Z,10.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-18T03:00:00Z,233.322271 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-18T03:15:00Z,17.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-18T03:15:00Z,18.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-18T03:30:00Z,6420.59544 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-18T03:45:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-18T03:45:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-18T03:45:00Z,9.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-08-18T04:00:00Z,198.103815 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-08-18T04:00:00Z,3.88 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-08-18T04:00:00Z,1.29 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-08-18T04:00:00Z,1.65 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-08-18T04:00:00Z,5.87 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-08-18T04:15:00Z,17.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-08-18T04:15:00Z,12.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-08-18T04:30:00Z,6468.0049 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-08-18T04:45:00Z,18.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-08-18T04:45:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-08-18T04:45:00Z,10.0 
