network,platform,latitude,longitude,date,sea_water_turbidity,qcFlag 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-15T09:30:00Z,386.387099,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-15T09:45:00Z,8.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-15T10:00:00Z,357.941423,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-15T10:00:00Z,5.65,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-15T10:00:00Z,2.11,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-15T10:00:00Z,0.85,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-15T10:00:00Z,1.42,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-15T10:15:00Z,31.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-15T10:30:00Z,326.447996,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-15T10:45:00Z,10.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-15T11:00:00Z,9746.03042,11144222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-15T11:00:00Z,5.52,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-15T11:00:00Z,2.2,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-15T11:00:00Z,0.72,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-15T11:00:00Z,1.45,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-15T11:15:00Z,738.0,11141222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-15T11:30:00Z,387.403016,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-15T11:45:00Z,10.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-15T12:00:00Z,196.749259,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-15T12:00:00Z,5.64,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-15T12:00:00Z,2.29,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-15T12:00:00Z,1.48,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-15T12:15:00Z,391.0,11141222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-15T12:30:00Z,305.791017,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-15T12:45:00Z,12.0,11131222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-15T13:00:00Z,148.662521,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-15T13:00:00Z,3.25,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-15T13:00:00Z,2.09,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-15T13:00:00Z,1.18,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-15T13:00:00Z,1.37,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-15T13:15:00Z,21.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-15T13:30:00Z,309.516046,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-15T13:45:00Z,8.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-15T14:00:00Z,381.984792,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-15T14:00:00Z,2.28,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-15T14:00:00Z,1.95,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-15T14:00:00Z,0.96,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-15T14:00:00Z,1.36,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-15T14:15:00Z,22.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-15T14:30:00Z,356.586867,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-15T14:45:00Z,8.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-15T15:00:00Z,969.184818,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-15T15:00:00Z,3.95,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-15T15:00:00Z,1.61,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-15T15:00:00Z,0.92,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-15T15:00:00Z,1.42,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-15T15:15:00Z,54.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-15T15:30:00Z,353.200477,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-15T15:45:00Z,8.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-15T16:00:00Z,420.589638,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-15T16:00:00Z,2.49,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-15T16:00:00Z,1.85,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-15T16:00:00Z,0.82,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-15T16:00:00Z,1.47,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-15T16:15:00Z,1311.0,11143222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-15T16:30:00Z,387.403016,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-15T16:45:00Z,8.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-15T17:00:00Z,277.006702,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-15T17:00:00Z,2.89,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-15T17:00:00Z,2.03,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-15T17:00:00Z,0.81,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-15T17:00:00Z,1.3,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-15T17:15:00Z,135.0,11141222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-15T17:30:00Z,390.450767,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-15T17:45:00Z,8.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-15T18:00:00Z,307.822851,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-15T18:00:00Z,2.63,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-15T18:00:00Z,2.42,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-15T18:00:00Z,1.25,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-15T18:00:00Z,1.4,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-15T18:15:00Z,17.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-15T18:30:00Z,270.233922,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-15T18:45:00Z,7.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-15T19:00:00Z,204.876595,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-15T19:00:00Z,2.32,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-15T19:00:00Z,2.78,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-15T19:00:00Z,1.88,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-15T19:00:00Z,1.5,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-15T19:15:00Z,209.0,11141222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-15T19:30:00Z,376.566568,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-15T19:45:00Z,8.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-15T20:00:00Z,238.063217,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-15T20:00:00Z,5.04,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-15T20:00:00Z,2.62,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-10-15T20:00:00Z,1.49,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-15T20:00:00Z,1.68,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-15T20:15:00Z,1311.0,11143222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-15T20:30:00Z,438.198866,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-15T20:45:00Z,5.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-15T21:00:00Z,333.559415,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-15T21:00:00Z,3.57,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-15T21:00:00Z,2.26,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-15T21:00:00Z,1.53,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-15T21:15:00Z,18.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-15T21:30:00Z,412.800941,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-15T21:45:00Z,11.0,11131222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-15T22:00:00Z,260.75203,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-15T22:00:00Z,3.28,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-15T22:00:00Z,2.09,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-15T22:00:00Z,1.33,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-15T22:15:00Z,49.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-15T22:30:00Z,329.834386,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-15T22:45:00Z,10.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-15T23:00:00Z,280.731731,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-15T23:00:00Z,4.18,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-15T23:00:00Z,2.03,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-15T23:00:00Z,1.56,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-15T23:15:00Z,17.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-15T23:30:00Z,292.584096,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-15T23:45:00Z,8.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-16T00:00:00Z,166.610388,11141222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-16T00:15:00Z,1311.0,11143222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-16T00:30:00Z,296.986403,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-16T00:45:00Z,11.0,11131222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-16T01:00:00Z,299.695515,11141222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-16T01:15:00Z,63.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-16T01:30:00Z,240.095051,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-16T01:45:00Z,7.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-16T02:00:00Z,252.963333,11141222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-16T02:15:00Z,24.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-16T02:30:00Z,263.122503,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-16T02:45:00Z,8.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-16T03:00:00Z,296.986403,11141222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-16T03:15:00Z,19.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-16T03:30:00Z,659.668772,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-16T03:45:00Z,8.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-16T04:00:00Z,309.854685,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-16T04:00:00Z,2.14,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-16T04:00:00Z,2.15,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-16T04:00:00Z,1.45,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-16T04:15:00Z,1311.0,11143222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-16T04:30:00Z,448.696675,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-16T04:45:00Z,8.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-16T05:00:00Z,279.038536,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-16T05:00:00Z,2.02,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-16T05:00:00Z,2.36,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-16T05:00:00Z,1.46,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-16T05:15:00Z,1311.0,11143222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-16T05:30:00Z,390.789406,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-16T05:45:00Z,7.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-16T06:00:00Z,171.012695,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-16T06:00:00Z,2.37,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-16T06:00:00Z,2.49,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-16T06:00:00Z,1.71,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-16T06:15:00Z,98.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-16T06:30:00Z,311.209241,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-16T06:45:00Z,8.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-16T07:00:00Z,114.121343,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-16T07:00:00Z,2.29,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-16T07:00:00Z,2.77,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-16T07:00:00Z,1.45,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-16T07:15:00Z,1311.0,11143222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-16T07:30:00Z,303.420544,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-16T07:45:00Z,8.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-16T08:00:00Z,156.112579,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-16T08:00:00Z,2.13,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-16T08:00:00Z,2.62,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-16T08:00:00Z,1.34,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-16T08:15:00Z,1311.0,11143222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-16T08:30:00Z,378.937041,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-16T08:45:00Z,6.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-16T09:00:00Z,104.300812,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-16T09:00:00Z,3.2,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-16T09:00:00Z,2.59,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-16T09:00:00Z,1.24,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-16T09:15:00Z,1311.0,11143222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-16T09:30:00Z,392.82124,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-16T09:45:00Z,11.0,11131222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-16T10:00:00Z,156.789857,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-16T10:00:00Z,4.43,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-16T10:00:00Z,2.4,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-16T10:00:00Z,2.28,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-16T10:15:00Z,1311.0,11143222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-16T10:30:00Z,373.857456,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-16T10:45:00Z,8.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-16T11:00:00Z,278.699897,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-16T11:00:00Z,4.25,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-16T11:00:00Z,2.61,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-16T11:00:00Z,1.71,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-16T11:15:00Z,1311.0,11143222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-16T11:30:00Z,451.067148,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-16T11:45:00Z,8.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-16T12:00:00Z,133.762405,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-16T12:00:00Z,4.79,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-16T12:00:00Z,2.68,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-16T12:00:00Z,1.75,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-16T12:15:00Z,1311.0,11143222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-16T12:30:00Z,638.673154,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-16T12:30:00Z,141.551102,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-16T12:45:00Z,10.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-16T13:00:00Z,5.1,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-16T13:00:00Z,2.55,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-16T13:00:00Z,1.88,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-16T13:15:00Z,20.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-16T13:30:00Z,408.059995,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-16T13:45:00Z,10.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-16T14:00:00Z,230.951798,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-16T14:00:00Z,2.09,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-16T14:00:00Z,2.28,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-16T14:00:00Z,1.81,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-16T14:15:00Z,43.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-16T14:30:00Z,375.88929,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-16T14:45:00Z,8.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-16T15:00:00Z,305.113739,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-16T15:00:00Z,2.09,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-16T15:00:00Z,2.03,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-16T15:00:00Z,1.94,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-16T15:15:00Z,1311.0,11143222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-16T15:30:00Z,635.625403,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-16T15:45:00Z,8.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-16T16:00:00Z,162.208081,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-16T16:00:00Z,2.27,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-16T16:00:00Z,1.88,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-16T16:00:00Z,2.08,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-16T16:15:00Z,36.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-16T16:30:00Z,678.293917,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-16T16:45:00Z,9.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-16T17:00:00Z,292.245457,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-16T17:00:00Z,3.75,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-16T17:00:00Z,2.18,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-16T17:00:00Z,2.05,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-16T17:15:00Z,33.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-16T17:30:00Z,553.674765,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-16T17:45:00Z,9.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-16T18:00:00Z,158.821691,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-16T18:00:00Z,3.31,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-16T18:00:00Z,2.2,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-16T18:00:00Z,2.27,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-16T18:15:00Z,48.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-10-16T18:30:00Z,498.476608,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-10-16T18:30:00Z,185.574172,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-16T18:45:00Z,9.0,11113222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-16T19:00:00Z,1.92,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-16T19:00:00Z,2.84,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-16T19:00:00Z,2.5,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-16T19:15:00Z,46.0,11131222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-16T19:45:00Z,7.0,11113222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-16T20:00:00Z,2.53,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-10-16T20:00:00Z,3.43,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-10-16T20:00:00Z,2.66,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-10-16T20:15:00Z,950.0,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-10-16T20:45:00Z,7.0,11113222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-10-16T21:00:00Z,1.82,11113222 
