network,platform,latitude,longitude,date,sea_water_turbidity 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-14T11:00:00Z,2.32 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-14T11:15:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-14T11:15:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-14T11:15:00Z,13.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-09-14T11:30:00Z,4107.69107 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-14T11:45:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-14T11:45:00Z,18.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-09-14T11:45:00Z,15.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-14T12:00:00Z,7.88 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-14T12:00:00Z,4.45 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-14T12:00:00Z,1.93 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-14T12:15:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-14T12:15:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-14T12:15:00Z,15.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-14T12:30:00Z,358.280062 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-09-14T12:30:00Z,2969.86403 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-14T12:45:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-14T12:45:00Z,18.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-09-14T12:45:00Z,16.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-14T13:00:00Z,7.97 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-14T13:00:00Z,3.81 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-14T13:00:00Z,1.83 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-14T13:15:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-14T13:15:00Z,15.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-14T13:15:00Z,22.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-14T13:30:00Z,336.268527 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-09-14T13:30:00Z,2328.820403 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-14T13:45:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-14T13:45:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-09-14T13:45:00Z,12.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-14T14:00:00Z,347.104975 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-14T14:00:00Z,7.42 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-14T14:00:00Z,5.93 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-14T14:00:00Z,1.59 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-14T14:15:00Z,16.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-14T14:15:00Z,15.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-14T14:15:00Z,24.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-09-14T14:30:00Z,1206.909396 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-14T14:45:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-14T14:45:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-09-14T14:45:00Z,13.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-14T15:00:00Z,352.523199 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-14T15:00:00Z,8.4 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-14T15:00:00Z,7.95 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-14T15:00:00Z,1.75 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-14T15:15:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-14T15:15:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-14T15:15:00Z,24.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-09-14T15:30:00Z,2475.112451 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-14T15:45:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-14T15:45:00Z,19.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-09-14T15:45:00Z,14.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-14T16:00:00Z,20.86 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-14T16:00:00Z,7.83 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-14T16:00:00Z,1.62 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-14T16:15:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-14T16:15:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-14T16:15:00Z,22.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-14T16:30:00Z,400.271298 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-09-14T16:30:00Z,1894.007927 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-14T16:45:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-14T16:45:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-09-14T16:45:00Z,14.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-14T17:00:00Z,9.53 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-14T17:00:00Z,7.2 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-14T17:00:00Z,1.55 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-14T17:15:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-14T17:15:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-14T17:15:00Z,18.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-14T17:30:00Z,392.482601 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-09-14T17:30:00Z,1109.042725 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-14T17:45:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-14T17:45:00Z,16.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-09-14T17:45:00Z,16.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-14T18:00:00Z,472.401405 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-14T18:00:00Z,6.37 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-14T18:00:00Z,5.41 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-14T18:00:00Z,1.61 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-14T18:15:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-14T18:15:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-14T18:15:00Z,18.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-09-14T18:30:00Z,2198.444388 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-14T18:45:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-14T18:45:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-09-14T18:45:00Z,9.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-14T19:00:00Z,677.616639 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-14T19:00:00Z,5.7 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-14T19:00:00Z,3.67 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-14T19:00:00Z,1.64 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-14T19:15:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-14T19:15:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-14T19:15:00Z,24.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-09-14T19:30:00Z,3142.56992 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-14T19:45:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-09-14T19:45:00Z,8.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-14T20:00:00Z,4.28 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-14T20:00:00Z,4.09 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-14T20:00:00Z,1.94 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-14T20:15:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-14T20:15:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-14T20:15:00Z,16.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-14T20:30:00Z,606.16381 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-09-14T20:30:00Z,1640.705955 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-14T20:45:00Z,5.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-14T20:45:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-09-14T20:45:00Z,9.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-14T21:00:00Z,4.21 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-14T21:00:00Z,3.52 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-14T21:00:00Z,1.97 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-14T21:15:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-14T21:15:00Z,26.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-14T21:15:00Z,16.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-14T21:30:00Z,615.984341 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-09-14T21:30:00Z,2831.02204 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-14T21:45:00Z,6.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-14T21:45:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-09-14T21:45:00Z,9.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-14T22:00:00Z,3.98 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-14T22:00:00Z,3.67 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-14T22:00:00Z,4.05 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-14T22:15:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-14T22:15:00Z,15.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-14T22:15:00Z,19.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-14T22:30:00Z,655.605104 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-09-14T22:30:00Z,2323.06354 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-14T22:45:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-14T22:45:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-09-14T22:45:00Z,9.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-14T23:00:00Z,612.93659 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-14T23:15:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-14T23:15:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-14T23:15:00Z,26.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-09-14T23:30:00Z,2204.201251 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-14T23:45:00Z,16.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-14T23:45:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-09-14T23:45:00Z,15.0 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-15T00:15:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-15T00:15:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-15T00:15:00Z,24.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-15T00:30:00Z,556.045238 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-09-15T00:30:00Z,1975.619926 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-15T00:45:00Z,17.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-15T00:45:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-09-15T00:45:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-15T01:15:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-15T01:15:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-15T01:15:00Z,28.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-15T01:30:00Z,565.188491 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-09-15T01:30:00Z,3264.47996 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-15T01:45:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-15T01:45:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-09-15T01:45:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-15T02:15:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-15T02:15:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-15T02:15:00Z,23.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-15T02:30:00Z,576.363578 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-09-15T02:30:00Z,2475.789729 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-15T02:45:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-15T02:45:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-09-15T02:45:00Z,13.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-15T03:00:00Z,727.057933 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-15T03:15:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-15T03:15:00Z,20.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-09-15T03:30:00Z,2986.79598 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-15T03:45:00Z,16.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-15T03:45:00Z,6.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-09-15T03:45:00Z,10.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-15T04:00:00Z,6.07 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-15T04:00:00Z,5.09 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-15T04:00:00Z,2.37 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-15T04:15:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-15T04:15:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-15T04:15:00Z,19.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-15T04:30:00Z,883.509151 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-09-15T04:30:00Z,3267.86635 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-15T04:45:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-15T04:45:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-09-15T04:45:00Z,11.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-15T05:00:00Z,6.55 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-15T05:00:00Z,8.57 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-15T05:00:00Z,1.92 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-15T05:15:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-15T05:15:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-15T05:15:00Z,19.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-15T05:30:00Z,825.263243 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-09-15T05:30:00Z,4087.37273 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-15T05:45:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-15T05:45:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-09-15T05:45:00Z,12.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-15T06:00:00Z,5.99 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-15T06:00:00Z,7.6 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-15T06:00:00Z,2.0 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-15T06:15:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-15T06:15:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-15T06:15:00Z,19.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-15T06:30:00Z,604.470615 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-09-15T06:30:00Z,4317.64725 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-15T06:45:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-15T06:45:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-09-15T06:45:00Z,11.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-15T07:00:00Z,501.18572 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-15T07:00:00Z,5.3 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-15T07:00:00Z,5.91 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-15T07:00:00Z,1.8 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-15T07:15:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-15T07:15:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-15T07:15:00Z,15.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-09-15T07:30:00Z,6329.16291 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-15T07:45:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-15T07:45:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-09-15T07:45:00Z,16.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-15T08:00:00Z,4.79 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-15T08:00:00Z,4.81 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-15T08:00:00Z,1.82 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-15T08:15:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-15T08:15:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-15T08:15:00Z,12.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-15T08:30:00Z,442.939812 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-09-15T08:30:00Z,9478.50561 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-15T08:45:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-15T08:45:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-09-15T08:45:00Z,14.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-15T09:00:00Z,4.43 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-15T09:00:00Z,4.22 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-15T09:00:00Z,1.66 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-15T09:15:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-15T09:15:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-15T09:15:00Z,11.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-15T09:30:00Z,612.259312 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-09-15T09:30:00Z,5557.06599 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-15T09:45:00Z,4.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-15T09:45:00Z,17.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-09-15T09:45:00Z,10.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-15T10:00:00Z,4.02 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-15T10:00:00Z,3.12 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-15T10:00:00Z,1.62 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-15T10:15:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-15T10:15:00Z,15.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-15T10:15:00Z,11.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-15T10:30:00Z,1059.262792 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-09-15T10:30:00Z,270877.3361 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-09-15T10:45:00Z,6.0 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-09-15T10:45:00Z,15.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-09-15T10:45:00Z,8.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-09-15T11:00:00Z,1494.752546 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-09-15T11:00:00Z,3.51 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-09-15T11:00:00Z,3.33 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-09-15T11:00:00Z,1.97 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-09-15T11:15:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-09-15T11:15:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-09-15T11:15:00Z,11.0 
