network,platform,latitude,longitude,date,sea_water_turbidity 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-06-25T01:45:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-06-25T02:15:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-06-25T02:15:00Z,12.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-25T02:30:00Z,1065.696933 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-06-25T02:30:00Z,82.627916 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-06-25T03:15:00Z,15.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-06-25T03:15:00Z,11.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-25T03:30:00Z,654.250548 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-06-25T03:30:00Z,157.128496 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-06-25T03:45:00Z,19.0 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2020-06-25T03:45:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-06-25T03:45:00Z,6.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-06-25T04:00:00Z,95.34 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-06-25T04:00:00Z,2.01 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-06-25T04:00:00Z,1.42 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-06-25T04:00:00Z,3.39 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-06-25T04:15:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-06-25T04:15:00Z,11.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-06-25T04:30:00Z,102.946256 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-06-25T04:45:00Z,17.0 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2020-06-25T04:45:00Z,6.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-06-25T04:45:00Z,6.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-06-25T05:00:00Z,93.27 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-06-25T05:00:00Z,1.63 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-06-25T05:00:00Z,1.35 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-06-25T05:00:00Z,3.3 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-06-25T05:15:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-06-25T05:15:00Z,10.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-06-25T05:30:00Z,78.902887 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-06-25T05:45:00Z,17.0 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2020-06-25T05:45:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-06-25T05:45:00Z,6.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-06-25T06:00:00Z,95.4 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-06-25T06:00:00Z,1.54 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-06-25T06:00:00Z,1.35 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-06-25T06:00:00Z,4.09 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-06-25T06:15:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-06-25T06:15:00Z,9.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-06-25T06:30:00Z,234.676827 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-06-25T06:45:00Z,16.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-06-25T07:00:00Z,92.72 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-06-25T07:00:00Z,1.67 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-06-25T07:00:00Z,1.46 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-06-25T07:00:00Z,3.96 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-06-25T07:15:00Z,6.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-06-25T07:15:00Z,8.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-06-25T07:30:00Z,129.021459 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2020-06-25T07:45:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-06-25T07:45:00Z,10.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-06-25T08:00:00Z,93.35 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-06-25T08:00:00Z,1.69 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-06-25T08:00:00Z,1.41 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-06-25T08:00:00Z,3.91 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-06-25T08:15:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-06-25T08:15:00Z,8.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-06-25T08:30:00Z,133.423766 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-06-25T08:45:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2020-06-25T08:45:00Z,6.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-06-25T08:45:00Z,10.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-06-25T09:00:00Z,93.58 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-06-25T09:00:00Z,2.1 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-06-25T09:00:00Z,1.98 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-06-25T09:00:00Z,3.87 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-06-25T09:15:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-06-25T09:15:00Z,7.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-06-25T09:30:00Z,124.957791 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-06-25T09:45:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2020-06-25T09:45:00Z,4.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-06-25T09:45:00Z,10.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-06-25T10:00:00Z,94.11 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-06-25T10:00:00Z,2.03 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-06-25T10:00:00Z,1.71 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-06-25T10:00:00Z,3.51 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-06-25T10:15:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-06-25T10:15:00Z,7.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-06-25T10:30:00Z,174.060446 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-06-25T10:45:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2020-06-25T10:45:00Z,5.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-06-25T10:45:00Z,12.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-06-25T11:00:00Z,5.87 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-06-25T11:00:00Z,1.95 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-06-25T11:00:00Z,1.43 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-06-25T11:00:00Z,3.4 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-06-25T11:15:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-06-25T11:15:00Z,7.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-06-25T11:30:00Z,214.019848 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-06-25T11:45:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2020-06-25T11:45:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-06-25T11:45:00Z,12.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-06-25T12:00:00Z,91.79 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-06-25T12:00:00Z,1.77 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-06-25T12:00:00Z,1.61 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-06-25T12:00:00Z,2.98 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-06-25T12:15:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-06-25T12:15:00Z,7.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-06-25T12:30:00Z,169.996778 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-06-25T12:45:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2020-06-25T12:45:00Z,5.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-06-25T12:45:00Z,13.0 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-06-25T13:00:00Z,1.43 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-06-25T13:00:00Z,1.48 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-06-25T13:00:00Z,3.17 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-06-25T13:15:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-06-25T13:15:00Z,7.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-06-25T13:30:00Z,197.426537 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-06-25T13:45:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2020-06-25T13:45:00Z,6.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-06-25T13:45:00Z,12.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-06-25T14:00:00Z,3.05 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-06-25T14:00:00Z,1.22 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-06-25T14:00:00Z,1.46 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-06-25T14:00:00Z,3.32 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-06-25T14:15:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-06-25T14:15:00Z,7.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-06-25T14:30:00Z,225.533574 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-06-25T14:45:00Z,3.0 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2020-06-25T14:45:00Z,5.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-06-25T14:45:00Z,12.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-25T15:00:00Z,373.857456 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-06-25T15:00:00Z,95.24 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-06-25T15:00:00Z,1.42 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-06-25T15:00:00Z,1.73 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-06-25T15:00:00Z,3.36 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-06-25T15:15:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-06-25T15:15:00Z,8.0 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-06-25T15:30:00Z,179.140031 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-06-25T15:45:00Z,21.0 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2020-06-25T15:45:00Z,4.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-06-25T15:45:00Z,13.0 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-06-25T16:00:00Z,1.47 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-06-25T16:15:00Z,17.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-06-25T16:15:00Z,8.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-25T16:30:00Z,505.926666 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-06-25T16:30:00Z,222.824462 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-06-25T16:45:00Z,23.0 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2020-06-25T16:45:00Z,5.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-06-25T16:45:00Z,14.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-06-25T17:00:00Z,3.04 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-06-25T17:00:00Z,1.7 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-06-25T17:00:00Z,1.49 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-06-25T17:00:00Z,3.61 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-06-25T17:15:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-06-25T17:15:00Z,7.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-25T17:30:00Z,326.447996 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-06-25T17:30:00Z,246.867831 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-06-25T17:45:00Z,21.0 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2020-06-25T17:45:00Z,5.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-06-25T17:45:00Z,15.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-06-25T18:00:00Z,85.7 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-06-25T18:00:00Z,1.75 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-06-25T18:00:00Z,1.48 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-06-25T18:00:00Z,3.5 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-06-25T18:15:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-06-25T18:15:00Z,6.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-25T18:30:00Z,427.023779 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-06-25T18:30:00Z,279.038536 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-06-25T18:45:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2020-06-25T18:45:00Z,5.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-06-25T18:45:00Z,14.0 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-06-25T19:00:00Z,1.68 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-06-25T19:15:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-06-25T19:15:00Z,7.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-25T19:30:00Z,477.819629 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-06-25T19:30:00Z,281.747648 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-06-25T19:45:00Z,5.0 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2020-06-25T19:45:00Z,5.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-06-25T19:45:00Z,12.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-06-25T20:00:00Z,86.64 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-06-25T20:00:00Z,2.12 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-06-25T20:00:00Z,1.75 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-06-25T20:00:00Z,3.63 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-06-25T20:15:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-06-25T20:15:00Z,11.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-25T20:30:00Z,400.948576 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-06-25T20:30:00Z,234.338188 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-06-25T20:45:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2020-06-25T20:45:00Z,4.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-06-25T20:45:00Z,14.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-06-25T21:00:00Z,88.24 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-06-25T21:00:00Z,1.76 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-06-25T21:00:00Z,3.49 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-06-25T21:15:00Z,19.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-06-25T21:15:00Z,16.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-25T21:30:00Z,351.507282 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-06-25T21:30:00Z,241.449607 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-06-25T21:45:00Z,14.0 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2020-06-25T21:45:00Z,5.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-06-25T21:45:00Z,13.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-06-25T22:00:00Z,86.68 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-06-25T22:00:00Z,1.59 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-06-25T22:00:00Z,3.17 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-06-25T22:15:00Z,21.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-06-25T22:15:00Z,26.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-25T22:30:00Z,411.785024 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-06-25T22:30:00Z,296.986403 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-06-25T22:45:00Z,17.0 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2020-06-25T22:45:00Z,6.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-06-25T22:45:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-06-25T23:15:00Z,18.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-06-25T23:15:00Z,23.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-25T23:30:00Z,417.880526 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-06-25T23:30:00Z,238.740495 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-06-25T23:45:00Z,20.0 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2020-06-25T23:45:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-06-25T23:45:00Z,8.0 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-06-26T00:15:00Z,18.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-06-26T00:15:00Z,21.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-26T00:30:00Z,451.405787 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-06-26T00:30:00Z,196.749259 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-06-26T00:45:00Z,19.0 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2020-06-26T00:45:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-06-26T00:45:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-06-26T01:15:00Z,19.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-06-26T01:15:00Z,22.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-26T01:30:00Z,300.034154 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-06-26T01:30:00Z,151.371633 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2020-06-26T01:45:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-06-26T01:45:00Z,6.0 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-06-26T02:15:00Z,17.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-06-26T02:15:00Z,28.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-26T02:30:00Z,303.759183 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-06-26T02:30:00Z,58.245908 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-06-26T02:45:00Z,15.0 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2020-06-26T02:45:00Z,12.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-06-26T02:45:00Z,6.0 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-06-26T03:15:00Z,26.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-06-26T03:15:00Z,17.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-26T03:30:00Z,275.990785 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-06-26T03:30:00Z,205.892512 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-06-26T03:45:00Z,15.0 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2020-06-26T03:45:00Z,10.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-06-26T03:45:00Z,6.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-06-26T04:00:00Z,84.19 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-06-26T04:00:00Z,2.04 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-06-26T04:00:00Z,3.25 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-06-26T04:15:00Z,15.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-06-26T04:15:00Z,17.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-26T04:30:00Z,406.705439 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-06-26T04:30:00Z,104.639451 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-06-26T05:15:00Z,18.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-06-26T05:15:00Z,15.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-26T05:30:00Z,326.786635 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-06-26T05:30:00Z,80.257443 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-06-26T05:45:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2020-06-26T05:45:00Z,6.0 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2020-06-26T05:45:00Z,7.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-06-26T06:00:00Z,90.38 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-06-26T06:00:00Z,1.6 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-06-26T06:00:00Z,3.43 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-06-26T06:15:00Z,18.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-06-26T06:15:00Z,14.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-06-26T06:30:00Z,301.38871 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2020-06-26T06:30:00Z,37.927568 
NERRS,ioos:station:NOAA.NERRS:marabwq,27.9798,-97.0287,2020-06-26T06:45:00Z,13.0 
