network,platform,latitude,longitude,date,sea_water_turbidity 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-27T19:00:00Z,2.03 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-27T19:15:00Z,20.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-27T19:15:00Z,24.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-27T19:15:00Z,65.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-27T19:30:00Z,198.781093 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-27T19:45:00Z,4.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-27T20:00:00Z,1.65 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-10-27T20:00:00Z,2.12 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-27T20:00:00Z,11.34 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-27T20:00:00Z,2.03 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-27T20:15:00Z,44.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-27T20:15:00Z,23.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-27T20:15:00Z,34.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-27T20:30:00Z,184.896894 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-27T20:45:00Z,4.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-27T21:00:00Z,1.82 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-10-27T21:00:00Z,2.14 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-27T21:00:00Z,11.59 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-27T21:00:00Z,2.08 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-27T21:15:00Z,46.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-27T21:15:00Z,21.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-27T21:15:00Z,70.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-27T21:30:00Z,363.359647 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-27T21:45:00Z,5.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-27T22:00:00Z,1.29 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-10-27T22:00:00Z,2.16 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-27T22:00:00Z,13.11 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-27T22:00:00Z,2.31 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-27T22:15:00Z,41.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-27T22:15:00Z,21.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-27T22:15:00Z,41.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-27T22:30:00Z,604.131976 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-27T22:45:00Z,7.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-27T23:00:00Z,1177.109164 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-27T23:15:00Z,33.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-27T23:15:00Z,24.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-27T23:15:00Z,46.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-27T23:45:00Z,16.0 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-28T00:15:00Z,35.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-28T00:15:00Z,25.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-28T00:15:00Z,41.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-28T00:30:00Z,880.800039 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-28T00:45:00Z,11.0 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-28T01:15:00Z,46.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-28T01:15:00Z,26.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-28T01:15:00Z,46.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-28T01:30:00Z,162.885359 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-28T01:45:00Z,7.0 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-28T02:15:00Z,42.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-28T02:15:00Z,23.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-28T02:15:00Z,53.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-28T02:30:00Z,145.953409 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-28T02:45:00Z,7.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-28T03:00:00Z,134.778322 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-28T03:15:00Z,36.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-28T03:15:00Z,21.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-28T03:15:00Z,41.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-28T03:45:00Z,13.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-28T04:00:00Z,1.25 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-10-28T04:00:00Z,1.65 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-28T04:00:00Z,15.21 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-28T04:00:00Z,2.0 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-28T04:15:00Z,34.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-28T04:15:00Z,19.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-28T04:15:00Z,39.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-28T04:30:00Z,107.009924 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-28T04:45:00Z,9.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-28T05:00:00Z,1.21 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-10-28T05:00:00Z,1.3 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-28T05:00:00Z,16.64 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-28T05:00:00Z,2.56 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-28T05:15:00Z,44.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-28T05:15:00Z,19.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-28T05:15:00Z,60.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-28T05:30:00Z,108.36448 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-28T05:45:00Z,9.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-28T06:00:00Z,1.66 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-10-28T06:00:00Z,1.11 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-28T06:00:00Z,16.71 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-28T06:00:00Z,1.9 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-28T06:15:00Z,43.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-28T06:15:00Z,19.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-28T06:15:00Z,64.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-28T06:30:00Z,108.703119 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-28T06:45:00Z,6.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-28T07:00:00Z,118.862289 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-28T07:00:00Z,2.32 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-10-28T07:00:00Z,0.99 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-28T07:00:00Z,16.31 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-28T07:00:00Z,2.27 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-28T07:15:00Z,40.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-28T07:15:00Z,19.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-28T07:15:00Z,59.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-28T07:45:00Z,4.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-28T08:00:00Z,2.29 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-10-28T08:00:00Z,1.6 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-28T08:00:00Z,15.54 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-28T08:00:00Z,2.23 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-28T08:15:00Z,45.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-28T08:15:00Z,19.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-28T08:15:00Z,73.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-28T08:30:00Z,113.444065 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-28T08:45:00Z,3.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-28T09:00:00Z,1.88 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-10-28T09:00:00Z,2.19 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-28T09:00:00Z,15.31 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-28T09:00:00Z,2.26 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-28T09:15:00Z,62.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-28T09:15:00Z,24.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-28T09:15:00Z,77.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-28T09:30:00Z,111.412231 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-28T09:45:00Z,4.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-28T10:00:00Z,97.528032 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-28T10:00:00Z,1.74 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-10-28T10:00:00Z,2.1 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-28T10:00:00Z,15.16 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-28T10:00:00Z,2.26 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-28T10:15:00Z,63.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-28T10:15:00Z,29.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-28T10:15:00Z,110.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-28T10:45:00Z,5.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-28T11:00:00Z,124.619152 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-28T11:00:00Z,1.83 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-10-28T11:00:00Z,2.08 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-28T11:00:00Z,15.68 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-28T11:00:00Z,2.07 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-28T11:15:00Z,86.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-28T11:15:00Z,29.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-28T11:15:00Z,101.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-28T11:45:00Z,8.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-28T12:00:00Z,2.06 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-10-28T12:00:00Z,2.17 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-28T12:00:00Z,16.1 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-28T12:00:00Z,2.12 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-28T12:15:00Z,102.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-28T12:15:00Z,25.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-28T12:15:00Z,97.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-28T12:30:00Z,115.475899 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-28T12:45:00Z,9.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-28T13:00:00Z,2.87 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-28T13:00:00Z,15.55 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-28T13:00:00Z,2.28 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-28T13:15:00Z,100.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-28T13:15:00Z,29.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-28T13:15:00Z,131.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-28T13:30:00Z,225.194935 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-28T13:45:00Z,7.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-28T14:00:00Z,5.32 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-10-28T14:00:00Z,1.85 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-28T14:00:00Z,16.16 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-28T14:00:00Z,1.94 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-28T14:15:00Z,85.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-28T14:15:00Z,30.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-28T14:15:00Z,119.0 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2020-10-28T14:15:00Z,5.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-28T14:30:00Z,128.344181 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-28T14:45:00Z,5.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-28T15:00:00Z,131.730571 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-28T15:00:00Z,1.94 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-10-28T15:00:00Z,1.9 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-28T15:00:00Z,15.91 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-28T15:00:00Z,1.97 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-28T15:15:00Z,99.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-28T15:15:00Z,29.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-28T15:15:00Z,157.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-28T15:45:00Z,7.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-28T16:00:00Z,1.84 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-10-28T16:00:00Z,1.62 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-28T16:00:00Z,15.18 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-28T16:00:00Z,1.77 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-28T16:15:00Z,126.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-28T16:15:00Z,29.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-28T16:15:00Z,189.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-28T16:30:00Z,412.123663 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-28T17:00:00Z,1.71 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-10-28T17:00:00Z,1.39 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-28T17:00:00Z,14.87 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-28T17:00:00Z,1.78 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-28T17:15:00Z,98.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-28T17:15:00Z,37.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-28T17:15:00Z,126.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-28T17:30:00Z,622.418482 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-28T17:45:00Z,6.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-28T18:00:00Z,4.27 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-10-28T18:00:00Z,1.1 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-28T18:00:00Z,13.25 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-28T18:00:00Z,1.77 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-28T18:15:00Z,104.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-28T18:15:00Z,38.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-28T18:15:00Z,175.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-28T18:30:00Z,663.73244 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-28T18:45:00Z,7.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-28T19:00:00Z,919.066246 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-28T19:00:00Z,1.56 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-28T19:00:00Z,13.49 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-28T19:00:00Z,2.03 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-28T19:15:00Z,96.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-28T19:15:00Z,31.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-28T19:15:00Z,105.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-28T19:45:00Z,5.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-28T20:00:00Z,1.96 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-10-28T20:00:00Z,1.02 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-28T20:00:00Z,13.61 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-28T20:00:00Z,2.03 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-28T20:15:00Z,94.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-28T20:15:00Z,27.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-28T20:15:00Z,78.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-28T20:30:00Z,791.060704 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-28T20:45:00Z,4.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-28T21:00:00Z,1.82 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-10-28T21:00:00Z,3.22 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-28T21:00:00Z,14.22 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-28T21:00:00Z,2.04 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-28T21:15:00Z,105.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-28T21:15:00Z,26.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-28T21:15:00Z,177.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-28T21:30:00Z,1400.949543 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-28T21:45:00Z,6.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-28T22:00:00Z,2.55 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2020-10-28T22:00:00Z,1.6 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2020-10-28T22:00:00Z,14.73 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2020-10-28T22:00:00Z,1.9 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-28T22:15:00Z,83.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-28T22:15:00Z,25.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-28T22:15:00Z,125.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-28T22:30:00Z,1566.544014 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-28T22:45:00Z,6.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-28T23:00:00Z,1854.725803 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-28T23:15:00Z,88.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-28T23:15:00Z,21.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-28T23:15:00Z,174.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-28T23:45:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-29T00:15:00Z,88.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-29T00:15:00Z,20.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-29T00:15:00Z,85.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-29T00:30:00Z,4889.94716 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-29T00:45:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-29T01:15:00Z,36.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-29T01:15:00Z,18.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-29T01:15:00Z,49.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-29T01:30:00Z,6959.03145 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-29T01:45:00Z,9.0 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-29T02:15:00Z,45.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-29T02:15:00Z,15.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-29T02:15:00Z,26.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-29T02:30:00Z,10961.74443 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-29T02:45:00Z,7.0 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2020-10-29T03:00:00Z,12797.16781 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2020-10-29T03:15:00Z,26.0 
NERRS,ioos:station:NOAA.NERRS:marcwwq,28.0841,-97.2009,2020-10-29T03:15:00Z,13.0 
NERRS,ioos:station:NOAA.NERRS:marmbwq,28.1384,-96.8285,2020-10-29T03:15:00Z,22.0 
NERRS,ioos:station:NOAA.NERRS:gtmpcwq,29.6671,-81.2574,2020-10-29T03:45:00Z,6.0 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2020-10-29T04:00:00Z,1.97 
