network,platform,latitude,longitude,date,sea_water_turbidity,qcFlag 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-18T12:00:00Z,3.95,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-18T12:00:00Z,2.13,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-18T12:00:00Z,1.53,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-18T12:00:00Z,1.31,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-18T12:15:00Z,13.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-18T12:30:00Z,617.338897,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-09-18T12:45:00Z,10.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-18T13:00:00Z,210.294819,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-18T13:00:00Z,2.94,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-18T13:00:00Z,2.23,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-18T13:00:00Z,1.37,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-18T13:15:00Z,17.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-18T13:30:00Z,529.970035,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-09-18T13:45:00Z,8.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-18T14:00:00Z,217.744877,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-18T14:00:00Z,3.11,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-18T14:00:00Z,2.0,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-18T14:00:00Z,1.8,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-18T14:00:00Z,1.28,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-18T14:15:00Z,12.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-18T14:30:00Z,550.627014,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-09-18T14:45:00Z,7.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-18T15:00:00Z,189.63784,11141222 
NERRS,ioos:station:NOAA.NERRS:gndbcwq,30.3836,-88.4364,2019-09-18T15:00:00Z,14.0,11131222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-18T15:00:00Z,2.95,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-18T15:00:00Z,1.97,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-18T15:00:00Z,1.79,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-18T15:00:00Z,1.1,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-18T15:15:00Z,16.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-18T15:30:00Z,591.940972,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-09-18T15:45:00Z,5.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-18T16:00:00Z,190.315118,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-18T16:00:00Z,2.55,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-18T16:00:00Z,15.61,11131222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-18T16:00:00Z,1.47,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-18T16:00:00Z,5.23,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-18T16:15:00Z,17.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-18T16:30:00Z,565.865769,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-09-18T16:45:00Z,5.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-18T17:00:00Z,234.338188,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-18T17:00:00Z,2.57,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-18T17:00:00Z,1.58,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-18T17:00:00Z,1.46,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-18T17:00:00Z,1.81,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-18T17:15:00Z,21.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-18T17:30:00Z,363.021008,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-09-18T17:45:00Z,6.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-18T18:00:00Z,263.122503,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-18T18:00:00Z,12.97,11131222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-18T18:00:00Z,1.95,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-18T18:00:00Z,1.47,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-18T18:00:00Z,1.52,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-18T18:15:00Z,15.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-18T18:30:00Z,376.227929,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-09-18T18:45:00Z,6.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-18T19:00:00Z,316.966104,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-18T19:00:00Z,2.61,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-18T19:00:00Z,1.8,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-18T19:00:00Z,1.44,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-18T19:00:00Z,1.21,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-18T19:15:00Z,11.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-18T19:30:00Z,391.805323,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-09-18T19:45:00Z,5.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-18T20:00:00Z,327.463913,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-18T20:00:00Z,2.52,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-18T20:00:00Z,1.83,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-18T20:00:00Z,1.96,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-18T20:00:00Z,3.59,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-18T20:15:00Z,9.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-18T20:30:00Z,412.800941,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-09-18T20:45:00Z,5.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-18T21:00:00Z,371.486983,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-18T21:00:00Z,3.92,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-18T21:00:00Z,1.95,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-18T21:00:00Z,2.0,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-18T21:00:00Z,1.22,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-18T21:15:00Z,9.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-18T21:30:00Z,757.535443,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-09-18T21:45:00Z,5.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-18T22:00:00Z,442.939812,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-18T22:00:00Z,2.85,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-18T22:00:00Z,1.9,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-18T22:00:00Z,1.7,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-18T22:00:00Z,1.22,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-18T22:15:00Z,12.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-18T22:30:00Z,586.184109,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-09-18T22:45:00Z,6.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-18T23:00:00Z,438.198866,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-18T23:00:00Z,3.06,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-18T23:00:00Z,2.26,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-18T23:00:00Z,1.67,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-18T23:00:00Z,1.26,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-18T23:15:00Z,14.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-18T23:30:00Z,716.221485,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-18T23:30:00Z,442.939812,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-09-18T23:45:00Z,6.0,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-19T00:15:00Z,15.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-19T00:30:00Z,599.39103,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-19T00:30:00Z,348.120892,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-09-19T00:45:00Z,7.0,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-19T01:15:00Z,14.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-19T01:30:00Z,867.931757,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-09-19T01:45:00Z,6.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-19T02:00:00Z,309.854685,11141222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-19T02:15:00Z,15.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-19T02:30:00Z,587.538665,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-19T02:30:00Z,324.754801,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-09-19T02:45:00Z,5.0,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-19T03:15:00Z,13.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-19T03:30:00Z,599.729669,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-09-19T03:45:00Z,5.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-19T04:00:00Z,263.461142,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-19T04:00:00Z,2.74,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-19T04:00:00Z,1.64,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-19T04:00:00Z,1.3,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-19T04:00:00Z,1.28,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-19T04:15:00Z,11.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-19T04:30:00Z,7663.40057,11144222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-19T05:00:00Z,273.281673,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-19T05:00:00Z,3.62,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-19T05:00:00Z,1.8,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-19T05:00:00Z,1.27,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-19T05:00:00Z,2.28,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-19T05:15:00Z,14.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-19T05:30:00Z,626.820789,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-09-19T05:45:00Z,5.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-19T06:00:00Z,284.118121,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-19T06:00:00Z,3.51,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-19T06:00:00Z,1.66,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-19T06:00:00Z,1.26,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-19T06:00:00Z,2.44,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-19T06:15:00Z,11.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-19T06:30:00Z,479.512824,11141222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-19T07:00:00Z,306.806934,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-19T07:00:00Z,3.42,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-19T07:00:00Z,1.7,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-19T07:00:00Z,1.27,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-19T07:00:00Z,3.21,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-19T07:15:00Z,11.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-19T07:30:00Z,456.824011,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-09-19T07:45:00Z,4.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-19T08:00:00Z,311.209241,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-19T08:00:00Z,3.02,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-19T08:00:00Z,1.89,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-19T08:00:00Z,1.31,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-19T08:00:00Z,2.3,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-19T08:15:00Z,15.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-19T08:30:00Z,406.028161,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-09-19T08:45:00Z,5.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-19T09:00:00Z,312.563797,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-19T09:00:00Z,4.23,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-19T09:00:00Z,1.84,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-19T09:00:00Z,1.48,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-19T09:00:00Z,1.48,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-19T09:15:00Z,11.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-19T09:30:00Z,386.387099,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-09-19T09:45:00Z,5.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-19T10:00:00Z,308.16149,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-19T10:00:00Z,3.19,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-19T10:00:00Z,1.79,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-19T10:00:00Z,1.28,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-19T10:00:00Z,1.58,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-19T10:15:00Z,9.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-19T10:30:00Z,398.578103,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-09-19T10:45:00Z,6.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-19T11:00:00Z,403.996327,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-19T11:00:00Z,3.77,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-19T11:00:00Z,1.9,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-19T11:00:00Z,1.45,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-19T11:00:00Z,1.76,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-19T11:15:00Z,10.0,11111222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-19T11:30:00Z,528.954118,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-09-19T11:45:00Z,9.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-19T12:00:00Z,171.689973,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-19T12:00:00Z,5.06,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-19T12:00:00Z,1.74,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-19T12:00:00Z,1.31,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-19T12:00:00Z,1.49,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-19T12:15:00Z,12.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-19T12:30:00Z,415.848692,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-09-19T12:45:00Z,8.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-19T13:00:00Z,203.860678,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-19T13:00:00Z,5.85,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-19T13:00:00Z,2.14,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-19T13:00:00Z,3.88,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-19T13:00:00Z,1.23,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-19T13:15:00Z,9.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-19T13:30:00Z,389.773489,11141222 
NERRS,ioos:station:NOAA.NERRS:rkbfbwq,25.8922,-81.4770,2019-09-19T13:30:00Z,8.0,11113222 
NERRS,ioos:station:NOAA.NERRS:rkbfuwq,25.9005,-81.5159,2019-09-19T13:45:00Z,6.0,11113222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-09-19T13:45:00Z,6.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-19T14:00:00Z,227.904047,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-19T14:00:00Z,3.59,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-19T14:00:00Z,2.01,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-19T14:00:00Z,1.79,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-19T14:00:00Z,1.19,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-19T14:15:00Z,16.0,11131222 
NERRS,ioos:station:NOAA.NERRS:rkbmbwq,25.9343,-81.5946,2019-09-19T14:15:00Z,12.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-19T14:30:00Z,427.701057,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-09-19T14:45:00Z,9.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-19T15:00:00Z,232.983632,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-19T15:00:00Z,3.53,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-19T15:00:00Z,2.0,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-19T15:00:00Z,1.57,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-19T15:00:00Z,1.34,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-19T15:15:00Z,11.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-19T15:30:00Z,477.48099,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-09-19T15:45:00Z,9.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-19T16:00:00Z,224.179018,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-19T16:00:00Z,2.63,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-19T16:00:00Z,1.96,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-19T16:00:00Z,1.8,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-19T16:00:00Z,1.31,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-19T16:15:00Z,7.0,11113222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-19T16:30:00Z,641.382266,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-09-19T16:45:00Z,8.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-19T17:00:00Z,332.543498,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-19T17:00:00Z,2.5,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-19T17:00:00Z,4.25,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-19T17:00:00Z,1.9,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-19T17:00:00Z,1.63,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-19T17:15:00Z,14.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-19T17:30:00Z,718.253319,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-09-19T17:45:00Z,9.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-19T18:00:00Z,425.330584,11141222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-19T18:00:00Z,9.47,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-19T18:00:00Z,2.61,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-19T18:00:00Z,1.63,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-19T18:00:00Z,2.06,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-19T18:15:00Z,11.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-19T18:30:00Z,933.966362,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-09-19T18:45:00Z,9.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-19T19:00:00Z,3081.6149,11144222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-19T19:00:00Z,2.85,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-19T19:00:00Z,2.07,11113222 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2019-09-19T19:00:00Z,1.7,11113222 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2019-09-19T19:00:00Z,2.82,11113222 
NERRS,ioos:station:NOAA.NERRS:marcewq,28.1323,-97.0344,2019-09-19T19:15:00Z,17.0,11131222 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2019-09-19T19:30:00Z,711.1419,11141222 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2019-09-19T19:45:00Z,8.0,11113222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2019-09-19T20:00:00Z,1003.048718,11143222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2019-09-19T20:00:00Z,3.15,11113222 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2019-09-19T20:00:00Z,2.05,11113222 
