network,platform,latitude,longitude,date,sea_water_turbidity,qcFlag 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-08-29T10:00:00Z,5.04,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-08-29T10:00:00Z,2.09,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-29T10:00:00Z,6.26,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-08-29T10:00:00Z,1.31,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-29T10:00:00Z,4.56,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-08-29T10:00:00Z,2.27,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-08-29T10:00:00Z,5.58,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-29T10:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-29T10:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-29T10:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-29T10:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-29T10:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-29T10:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-29T10:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-29T10:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-29T11:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-29T11:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-08-29T11:00:00Z,5.11,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-08-29T11:00:00Z,1.57,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-29T11:00:00Z,7.8,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-08-29T11:00:00Z,1.4,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-29T11:00:00Z,5.25,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-08-29T11:00:00Z,2.3,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-08-29T11:00:00Z,4.68,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-29T11:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-29T11:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-29T11:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-29T11:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-29T11:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-29T11:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-29T11:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-29T11:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-29T12:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-29T12:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-08-29T12:00:00Z,6.13,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-08-29T12:00:00Z,2.32,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-29T12:00:00Z,10.79,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-08-29T12:00:00Z,1.37,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-29T12:00:00Z,6.05,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-08-29T12:00:00Z,2.1,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-08-29T12:00:00Z,5.93,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-29T12:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-29T12:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-29T12:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-29T12:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-29T12:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-29T12:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-29T12:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-29T12:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-29T13:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-29T13:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-08-29T13:00:00Z,5.6,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-08-29T13:00:00Z,2.49,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-29T13:00:00Z,9.99,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-08-29T13:00:00Z,1.44,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-29T13:00:00Z,14.15,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-08-29T13:00:00Z,2.34,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-08-29T13:00:00Z,7.69,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-29T13:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-29T13:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-29T13:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-29T13:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-29T13:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-29T13:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-29T13:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-29T13:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-29T14:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-29T14:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-08-29T14:00:00Z,5.28,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-08-29T14:00:00Z,3.34,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-29T14:00:00Z,9.93,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-08-29T14:00:00Z,1.42,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-29T14:00:00Z,3.79,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-08-29T14:00:00Z,2.46,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-08-29T14:00:00Z,4.91,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-29T14:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-29T14:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-29T14:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-29T14:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-29T14:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-29T14:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-29T14:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-29T14:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-29T15:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-29T15:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-08-29T15:00:00Z,4.82,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-08-29T15:00:00Z,5.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-29T15:00:00Z,12.11,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-08-29T15:00:00Z,1.37,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-29T15:00:00Z,3.26,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-08-29T15:00:00Z,2.35,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-08-29T15:00:00Z,3.75,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-29T15:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-29T15:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-29T15:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-29T15:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-29T15:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-29T15:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-29T15:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-29T15:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-29T16:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-29T16:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-08-29T16:00:00Z,5.53,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-08-29T16:00:00Z,6.66,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-29T16:00:00Z,10.34,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-08-29T16:00:00Z,1.46,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-29T16:00:00Z,3.14,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-08-29T16:00:00Z,2.51,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-08-29T16:00:00Z,3.22,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-29T16:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-29T16:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-29T16:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-29T16:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-29T16:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-29T16:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-29T16:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-29T16:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-29T17:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-29T17:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-08-29T17:00:00Z,5.37,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-08-29T17:00:00Z,5.52,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-29T17:00:00Z,8.62,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-08-29T17:00:00Z,1.29,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-29T17:00:00Z,3.6,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-08-29T17:00:00Z,2.26,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-08-29T17:00:00Z,3.52,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-29T17:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-29T17:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-29T17:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-29T17:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-29T17:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-29T17:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-29T17:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-29T17:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-29T18:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-29T18:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-08-29T18:00:00Z,4.57,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-08-29T18:00:00Z,25.24,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-29T18:00:00Z,7.15,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-08-29T18:00:00Z,1.32,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-29T18:00:00Z,4.37,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-08-29T18:00:00Z,2.69,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-08-29T18:00:00Z,2.95,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-29T18:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-29T18:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-29T18:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-29T18:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-29T18:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-29T18:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-29T18:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-29T18:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-29T19:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-29T19:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-08-29T19:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-08-29T19:00:00Z,2.51,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-29T19:00:00Z,8.24,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-08-29T19:00:00Z,1.42,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-29T19:00:00Z,3.82,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-08-29T19:00:00Z,1.96,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-08-29T19:00:00Z,4.1,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-29T19:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-29T19:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-29T19:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-29T19:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-29T19:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-29T19:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-29T19:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-29T19:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-29T20:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-29T20:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-08-29T20:00:00Z,5.16,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-08-29T20:00:00Z,1.86,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-29T20:00:00Z,11.39,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-08-29T20:00:00Z,1.47,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-29T20:00:00Z,5.17,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-08-29T20:00:00Z,1.88,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-08-29T20:00:00Z,3.84,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-29T20:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-29T20:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-29T20:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-29T20:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-29T20:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-29T20:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-29T20:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-29T20:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-29T21:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-29T21:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-08-29T21:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-08-29T21:00:00Z,2.93,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-29T21:00:00Z,16.54,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-08-29T21:00:00Z,1.67,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-29T21:00:00Z,4.93,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-08-29T21:00:00Z,2.71,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-08-29T21:00:00Z,4.04,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-29T21:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-29T21:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-29T21:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-29T21:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-29T21:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-29T21:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-29T21:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-29T21:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-29T22:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-29T22:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-08-29T22:00:00Z,5.76,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-08-29T22:00:00Z,2.53,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-29T22:00:00Z,18.8,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-08-29T22:00:00Z,1.47,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-29T22:00:00Z,4.2,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-08-29T22:00:00Z,3.08,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-08-29T22:00:00Z,3.61,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-29T22:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-29T22:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-29T22:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-29T22:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-29T22:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-29T22:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-29T22:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-29T22:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-29T23:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-29T23:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-08-29T23:00:00Z,6.24,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-08-29T23:00:00Z,2.24,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-29T23:00:00Z,7.5,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-08-29T23:00:00Z,1.47,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-29T23:00:00Z,4.52,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-08-29T23:00:00Z,3.07,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-08-29T23:00:00Z,3.41,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-29T23:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-29T23:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-29T23:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-29T23:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-29T23:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-29T23:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-29T23:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-29T23:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-30T00:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2016-08-30T00:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2016-08-30T00:00:00Z,4.67,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2016-08-30T00:00:00Z,1.9,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-30T00:00:00Z,11.47,1111122 
SCCF RECON,ioos:station:SCCF:18,26.6955,-81.8138,2016-08-30T00:00:00Z,1.44,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-30T00:00:00Z,4.61,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2016-08-30T00:00:00Z,2.87,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2016-08-30T00:00:00Z,3.35,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2016-08-30T00:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2016-08-30T00:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2016-08-30T00:30:00Z,99.0,11111222 
