network,platform,latitude,longitude,date,sea_water_turbidity,qcFlag 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-17T21:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-08-17T21:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-08-17T21:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-17T21:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-17T21:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-17T21:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2017-08-17T21:45:00Z,22.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2017-08-17T21:45:00Z,23.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2017-08-17T21:45:00Z,24.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-17T21:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-17T21:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-17T21:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-08-17T22:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-08-17T22:00:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:marscwq,27.8383,-97.0503,2017-08-17T22:00:00Z,49.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-08-17T22:00:00Z,4.03,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-08-17T22:00:00Z,2.94,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-17T22:00:00Z,8.47,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-17T22:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-17T22:00:00Z,2.58,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-08-17T22:00:00Z,3.18,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-17T22:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-17T22:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-17T22:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-08-17T22:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-08-17T22:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-17T22:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-17T22:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-17T22:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-17T22:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-17T22:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-17T22:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-08-17T23:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-08-17T23:00:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-08-17T23:00:00Z,3.74,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-08-17T23:00:00Z,3.02,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-17T23:00:00Z,6.33,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-17T23:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-17T23:00:00Z,2.83,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-08-17T23:00:00Z,3.78,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-17T23:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-17T23:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-17T23:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-08-17T23:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-08-17T23:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-17T23:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-17T23:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-17T23:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2017-08-17T23:45:00Z,8.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2017-08-17T23:45:00Z,23.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2017-08-17T23:45:00Z,22.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-17T23:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-17T23:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-17T23:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-08-18T00:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-08-18T00:00:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:marscwq,27.8383,-97.0503,2017-08-18T00:00:00Z,35.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-08-18T00:00:00Z,5.86,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-08-18T00:00:00Z,2.61,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-18T00:00:00Z,5.82,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-18T00:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-18T00:00:00Z,2.77,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-08-18T00:00:00Z,6.29,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-18T00:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-18T00:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-18T00:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-08-18T00:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-08-18T00:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-18T00:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-18T00:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-18T00:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2017-08-18T00:45:00Z,12.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2017-08-18T00:45:00Z,21.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2017-08-18T00:45:00Z,24.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-18T00:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-18T00:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-18T00:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-08-18T01:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-08-18T01:00:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:marscwq,27.8383,-97.0503,2017-08-18T01:00:00Z,45.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-08-18T01:00:00Z,3.59,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-08-18T01:00:00Z,2.62,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-18T01:00:00Z,5.44,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-18T01:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-18T01:00:00Z,2.8,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-08-18T01:00:00Z,8.73,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-18T01:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-18T01:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-18T01:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-08-18T01:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-08-18T01:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-18T01:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-18T01:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-18T01:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2017-08-18T01:45:00Z,7.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2017-08-18T01:45:00Z,21.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2017-08-18T01:45:00Z,25.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-18T01:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-18T01:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-18T01:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-08-18T02:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-08-18T02:00:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:marscwq,27.8383,-97.0503,2017-08-18T02:00:00Z,14.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-08-18T02:00:00Z,4.72,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-08-18T02:00:00Z,2.94,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-18T02:00:00Z,4.66,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-18T02:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-18T02:00:00Z,2.68,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-08-18T02:00:00Z,5.18,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-18T02:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-18T02:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-18T02:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-08-18T02:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-08-18T02:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-18T02:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-18T02:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-18T02:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2017-08-18T02:45:00Z,10.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2017-08-18T02:45:00Z,20.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2017-08-18T02:45:00Z,27.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-18T02:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-18T02:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-18T02:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-08-18T03:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-08-18T03:00:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:marscwq,27.8383,-97.0503,2017-08-18T03:00:00Z,15.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-08-18T03:00:00Z,3.0,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-08-18T03:00:00Z,2.8,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-18T03:00:00Z,4.54,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-18T03:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-18T03:00:00Z,2.65,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-08-18T03:00:00Z,5.25,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-18T03:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-18T03:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-18T03:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-08-18T03:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-08-18T03:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-18T03:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-18T03:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-18T03:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2017-08-18T03:45:00Z,16.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2017-08-18T03:45:00Z,20.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2017-08-18T03:45:00Z,31.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-18T03:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-18T03:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-18T03:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-08-18T04:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-08-18T04:00:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:marscwq,27.8383,-97.0503,2017-08-18T04:00:00Z,7.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-08-18T04:00:00Z,3.35,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-08-18T04:00:00Z,2.67,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-18T04:00:00Z,4.59,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-18T04:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-18T04:00:00Z,2.67,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-08-18T04:00:00Z,3.96,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-18T04:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-18T04:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-18T04:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-08-18T04:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-08-18T04:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-18T04:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-18T04:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-18T04:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2017-08-18T04:45:00Z,21.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2017-08-18T04:45:00Z,17.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2017-08-18T04:45:00Z,26.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-18T04:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-18T04:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-18T04:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-08-18T05:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-08-18T05:00:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:marscwq,27.8383,-97.0503,2017-08-18T05:00:00Z,8.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-08-18T05:00:00Z,3.21,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-08-18T05:00:00Z,2.07,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-18T05:00:00Z,6.42,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-18T05:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-18T05:00:00Z,2.79,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-08-18T05:00:00Z,3.34,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-18T05:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-18T05:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-18T05:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-08-18T05:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-08-18T05:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-18T05:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-18T05:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-18T05:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2017-08-18T05:45:00Z,30.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2017-08-18T05:45:00Z,18.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2017-08-18T05:45:00Z,22.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-18T05:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-18T05:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-18T05:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-08-18T06:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-08-18T06:00:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:marscwq,27.8383,-97.0503,2017-08-18T06:00:00Z,11.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-08-18T06:00:00Z,3.86,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-08-18T06:00:00Z,1.74,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-18T06:00:00Z,4.46,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-18T06:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-18T06:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-08-18T06:00:00Z,3.18,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-18T06:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-18T06:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-18T06:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-08-18T06:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-08-18T06:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-18T06:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-18T06:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-18T06:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2017-08-18T06:45:00Z,31.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2017-08-18T06:45:00Z,19.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2017-08-18T06:45:00Z,24.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-18T06:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-18T06:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-18T06:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-08-18T07:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-08-18T07:00:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:marscwq,27.8383,-97.0503,2017-08-18T07:00:00Z,27.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-08-18T07:00:00Z,5.99,1111122 
SCCF RECON,ioos:station:SCCF:13,26.5255,-82.0032,2017-08-18T07:00:00Z,1.56,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-18T07:00:00Z,4.84,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-18T07:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-18T07:00:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:56,26.4645,-82.1044,2017-08-18T07:00:00Z,3.23,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-18T07:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-18T07:15:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-18T07:15:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-08-18T07:30:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-08-18T07:30:00Z,99.0,11111222 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-18T07:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-18T07:30:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-18T07:30:00Z,-9999.0,1111122 
NERRS,ioos:station:NOAA.NERRS:apaebwq,29.7858,-84.8752,2017-08-18T07:45:00Z,31.0,1111122 
NERRS,ioos:station:NOAA.NERRS:rkblhwq,26.0257,-81.7332,2017-08-18T07:45:00Z,21.0,1111122 
NERRS,ioos:station:NOAA.NERRS:wkbfrwq,30.4162,-87.8228,2017-08-18T07:45:00Z,29.0,1111122 
SCCF RECON,ioos:station:SCCF:16,26.4345,-81.9647,2017-08-18T07:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:51,26.5545,-82.1715,2017-08-18T07:45:00Z,-9999.0,1111122 
SCCF RECON,ioos:station:SCCF:53,26.6493,-81.8810,2017-08-18T07:45:00Z,-9999.0,1111122 
DISL,ioos:station:DISL:BSCA,30.3288,-87.8293,2017-08-18T08:00:00Z,99.0,11111222 
DISL,ioos:station:DISL:DISL,30.2513,-88.0778,2017-08-18T08:00:00Z,99.0,11111222 
NERRS,ioos:station:NOAA.NERRS:marscwq,27.8383,-97.0503,2017-08-18T08:00:00Z,37.0,1111122 
SCCF RECON,ioos:station:SCCF:11,26.4679,-82.0631,2017-08-18T08:00:00Z,3.44,1111122 
